"","X","COSMIC_ID","DRUG_ID","IC50_Normal","Cp","AICc","GCV","BIC","cc_real...2."
"24",22,"X906812",1,0.490169843699955,0.139912472453459,-0.0896301285494421,-0.0896301285494421,0.122993160035334,0.490169843699955
"25",23,"X907268",1,0.240318447437718,0.164621071803983,0.165012414711689,0.165012414711689,0.143064568054686,0.240318447437718
"26",24,"X907269",1,0.403598071802465,0.254951034863789,0.258445048704462,0.258445048704462,0.188927488639879,0.403598071802465
"27",25,"X907280",1,0.304746964269739,0.0721840730282044,0.0732129866764901,0.0732129866764901,0.126574229553114,0.304746964269739
"28",26,"X907787",1,0.543470037563909,0.0383813321623953,-0.0205905172067766,-0.0205905172067766,0.0951041539490974,0.543470037563909
"29",27,"X907791",1,0.169898803794062,0.22187220199002,0.20663103591489,0.20663103591489,0.179489385588465,0.169898803794062
"30",28,"X908457",1,-0.312704133312909,-0.190395686054573,-0.36675514408864,-0.36675514408864,-0.15213668273728,-0.312704133312909
"31",29,"X909250",1,-0.902375372847266,-0.135497540905378,-0.00887231191310911,-0.00887231191310911,-0.00528794709682634,-0.902375372847266
"32",30,"X909252",1,0.194724631611774,-0.00117643566539569,0.0297798315697204,0.0297798315697204,0.0588677736003758,0.194724631611774
"33",31,"X909256",1,0.252755642762977,0.372282279357519,0.480568673984141,0.480568673984141,0.229454859831109,0.252755642762977
"34",32,"X909720",1,0.36086621893897,0.422799211517962,0.56926323904671,0.56926323904671,0.225053164297541,0.36086621893897
"35",33,"X909722",1,0.393545805583869,0.115180155925445,0.088643413866734,0.088643413866734,0.0880753575461622,0.393545805583869
"36",34,"X910567",1,0.365223952623445,0.225434726334954,0.101116668342668,0.101116668342668,0.285682176419454,0.365223952623445
"37",35,"X910568",1,0.341929640551311,0.191310528610505,0.229734616900711,0.229734616900711,0.135549573077682,0.341929640551311
"38",36,"X910687",1,0.204011328400438,0.311497470058153,0.393557983142556,0.393557983142556,0.228611745548471,0.204011328400438
"39",37,"X910906",1,0.106849829085667,0.0292962634452539,0.0431407332491351,0.0431407332491351,0.0866466684897345,0.106849829085667
"40",38,"X910930",1,-0.107153927249687,0.115534561054963,0.0302775273247485,0.0302775273247485,0.116221799023552,-0.107153927249687
"41",39,"X910934",1,0.257843599909292,0.179122972663676,0.23193903800383,0.23193903800383,0.133878356495542,0.257843599909292
"42",40,"X910944",1,-0.274706238450951,0.038520019324885,0.062932775453485,0.062932775453485,0.0822493230616137,-0.274706238450951
"43",41,"X924188",1,0.241975798672458,0.241217421642942,0.228691192663368,0.228691192663368,0.208692061986121,0.241975798672458
"44",42,"X946355",1,-0.694170561168794,-0.295257775673908,-0.0484427441874422,-0.0484427441874422,-0.203743312842747,-0.694170561168794
"45",43,"X946356",1,-1.72543712970074,-0.511581549849131,-0.629805528711698,-0.629805528711698,-0.326354256238018,-1.72543712970074
"46",44,"X949162",1,1.1491136715108,0.135568156257691,0.301825771051293,0.301825771051293,0.150863183537535,1.1491136715108
"47",45,"X949166",1,0.582329773986117,0.166753267553537,0.157118935241768,0.157118935241768,0.198663775511899,0.582329773986117
"48",46,"X949172",1,0.660625712005714,0.0967766892031802,-0.166599268696891,-0.166599268696891,0.209095965999283,0.660625712005714
"49",47,"X971777",1,0.582530303050959,0.290586380769066,0.347450533845651,0.347450533845651,0.27265628814026,0.582530303050959
"50",1,"X1240173",3,-1.4156004996532,-1.12729878464057,-0.89180180570835,-0.89180180570835,-1.54366775718903,-1.4156004996532
"51",2,"X1240181",3,-1.128913317155,-1.00283413771953,-0.840262135792265,-0.840262135792265,-1.34585166500397,-1.128913317155
"52",3,"X1327775",3,-3.45784562005625,-2.11302678155392,-2.18510874808784,-2.18510874808784,-1.85297312748224,-3.45784562005625
"53",4,"X1330943",3,-2.71754588585482,-1.89742923258723,-1.88425804734038,-1.88425804734038,-1.8751134404291,-2.71754588585482
"54",5,"X1330991",3,-2.06508407110888,-1.5447507792451,-1.58189270700249,-1.58189270700249,-1.80013449078832,-2.06508407110888
"55",6,"X1331032",3,-2.2755979950511,-1.77149164166909,-1.73197652375874,-1.73197652375874,-1.84626376262179,-2.2755979950511
"56",7,"X684057",3,-0.550411207704708,-1.83618492298556,-2.07595521490663,-2.07595521490663,-1.54292297611666,-0.550411207704708
"57",8,"X688001",3,-1.05390380039646,-1.46143383755888,-1.48541565297821,-1.48541565297821,-1.49316821715773,-1.05390380039646
"58",9,"X688007",3,-1.31608316533095,-1.51950072338673,-1.49230316433974,-1.49230316433974,-1.52178368792995,-1.31608316533095
"59",10,"X688031",3,-0.942056494734738,-1.41681517251662,-1.82527148244616,-1.82527148244616,-1.47864560851429,-0.942056494734738
"60",11,"X735784",3,-1.68175819629122,-1.74434350428152,-1.56941162343145,-1.56941162343145,-1.649131283368,-1.68175819629122
"61",12,"X753584",3,-0.631767317317981,-1.50147473247686,-1.18032083033612,-1.18032083033612,-1.60464562033175,-0.631767317317981
"62",13,"X753588",3,-0.924741134587676,-1.50488314973401,-1.40847322003827,-1.40847322003827,-1.49659949479142,-0.924741134587676
"63",14,"X905938",3,-1.46951828726967,-1.30778351199475,-1.12159024217199,-1.12159024217199,-1.79709405436912,-1.46951828726967
"64",15,"X905940",3,-1.25450247455212,-1.89501665264236,-1.9251017743086,-1.9251017743086,-1.71240103381626,-1.25450247455212
"65",16,"X905967",3,-1.34346731554872,-2.13348993080076,-2.6638301956852,-2.6638301956852,-1.6467259640017,-1.34346731554872
"66",17,"X905974",3,-1.24448615657977,-1.05374134081127,-0.838566051435671,-0.838566051435671,-1.59401591056301,-1.24448615657977
"67",18,"X905977",3,-0.68655407406866,-1.41426599010629,-1.44950400390268,-1.44950400390268,-1.60932124611192,-0.68655407406866
"68",19,"X906808",3,-0.423790732109413,-1.542654755124,-1.47192320440793,-1.47192320440793,-1.53956792123848,-0.423790732109413
"69",20,"X906870",3,-1.91614647789505,-1.74683856294542,-1.739161589546,-1.739161589546,-1.76427339522742,-1.91614647789505
"70",21,"X907053",3,-2.11021667858409,-1.87757032469933,-2.19200500517766,-2.19200500517766,-1.73087252803074,-2.11021667858409
"71",22,"X907792",3,-1.69260167125322,-1.67919160913105,-1.87230250924912,-1.87230250924912,-1.66053391239826,-1.69260167125322
"72",23,"X908159",3,-2.07799186736807,-1.88404027660161,-1.86114416565625,-1.86114416565625,-1.82716348593066,-2.07799186736807
"73",24,"X908458",3,-1.17451705394314,-1.305282194723,-0.933055420289869,-0.933055420289869,-1.57171750905633,-1.17451705394314
"74",25,"X909262",3,-1.85995601399552,-1.90995429590748,-2.06423729986524,-2.06423729986524,-1.85865866904774,-1.85995601399552
"75",26,"X909754",3,-0.800533684559567,-1.47681334386608,-1.30174524313313,-1.30174524313313,-1.61778682883683,-0.800533684559567
"76",27,"X909773",3,-1.22899990039949,-1.66591962267295,-1.77401610077957,-1.77401610077957,-1.77277047866641,-1.22899990039949
"77",28,"X909975",3,-1.92806221488466,-1.72701493965508,-1.79753399464111,-1.79753399464111,-1.58227771925423,-1.92806221488466
"78",29,"X910568",3,-1.35346984024291,-1.38750488310291,-1.59510244555752,-1.59510244555752,-1.50826066857688,-1.35346984024291
"79",30,"X924244",3,-1.85322683780103,-1.36544850548529,-0.932190538747853,-0.932190538747853,-1.61688049420919,-1.85322683780103
"80",31,"X925345",3,-3.7577515849525,-2.00707092582114,-2.67726215816473,-2.67726215816473,-1.60073472884988,-3.7577515849525
"81",32,"X946369",3,-0.531146528132792,-2.10694104286361,-2.5939344518778,-2.5939344518778,-1.58764475818397,-0.531146528132792
"82",33,"X949158",3,-1.4146884805635,-1.63685715706547,-1.58635029206374,-1.58635029206374,-1.55481757974683,-1.4146884805635
"83",1,"X1240128",5,0.032812784624427,0.05000446344031,-0.123307913316988,-0.128648618214732,0.106037610501092,0.032812784624427
"84",2,"X1240189",5,-0.00544115235115043,0.243382105551415,0.267371394483379,0.266700952823144,0.262849461769859,-0.00544115235115043
"85",3,"X1297439",5,0.91515669126777,0.70687822919288,0.703455543295159,0.707240891218197,0.643642912156403,0.91515669126777
"86",4,"X1327774",5,-0.44643638691724,-0.150524539593366,-0.173651415337276,-0.168879375274676,-0.118839801578877,-0.44643638691724
"87",5,"X1327775",5,-0.401316017142878,-0.142317930889958,0.00890970804087221,0.0134797146223837,-0.109986688570432,-0.401316017142878
"88",6,"X1331050",5,0.215414171967011,-0.0410313482173691,-0.140788290534756,-0.135108290576419,-0.0861600421983599,0.215414171967011
"89",7,"X687983",5,0.789879089033051,0.168673860681526,0.166100482331436,0.163348665706523,0.185117722565761,0.789879089033051
"90",8,"X724859",5,0.940324199240336,0.174948450976083,0.00529316757417564,0.000164560794730262,0.176296845061021,0.940324199240336
"91",9,"X749716",5,1.12840513907152,0.537631193093173,0.649696111182425,0.65144635134473,0.386601495635805,1.12840513907152
"92",10,"X753555",5,0.996534671337361,0.104699347980196,0.144126077603593,0.141129565619639,0.279705036022414,0.996534671337361
"93",11,"X753579",5,0.985467880504629,0.224771940644433,0.418515156370798,0.416113395254855,0.0817020554228938,0.985467880504629
"94",12,"X753582",5,0.407465746904253,0.444183465978009,0.42500076868738,0.425204217245105,0.435291777380097,0.407465746904253
"95",13,"X753589",5,0.965684369712193,0.781444020212755,0.951775029855217,0.953278464344423,0.588441459233564,0.965684369712193
"96",14,"X753594",5,-0.301764426865138,0.297513062564235,0.130178558717119,0.126868594942555,0.294051577236671,-0.301764426865138
"97",15,"X905938",5,-0.222345483959904,-0.723220303914238,-0.538621037882699,-0.53369969554005,-0.643287538370781,-0.222345483959904
"98",16,"X905940",5,0.0324964297116069,-0.180845769789842,-0.166611295205445,-0.165840760217402,-0.07003560613565,0.0324964297116069
"99",17,"X905942",5,0.384389012433108,0.18891541851846,0.29867655296128,0.29011621451184,0.120663723013017,0.384389012433108
"100",18,"X905965",5,-0.584938690872711,-0.0875256271616269,-0.0779986272393698,-0.0770605188887759,-0.102026382411759,-0.584938690872711
"101",19,"X905978",5,-0.111388881175254,0.239899549387427,0.179008278728097,0.175846908366369,0.209520839864749,-0.111388881175254
"102",20,"X905989",5,-1.07320232208857,0.24492164825345,0.313423777903411,0.309344558150794,0.183546780896662,-1.07320232208857
"103",21,"X905990",5,0.122578282371987,0.202226409409746,0.0897146335896364,0.0840830695918321,0.229782532655453,0.122578282371987
"104",22,"X906812",5,0.767576407615373,0.331557675824773,0.535374709012214,0.531646843917868,0.251814241374535,0.767576407615373
"105",23,"X906836",5,-0.522402775860463,-0.103902808559943,-0.120808553873722,-0.119696198709659,-0.0521982890107653,-0.522402775860463
"106",24,"X907044",5,-0.183793844219419,0.107413430775218,0.124968752107749,0.13134313758241,-0.106361275502125,-0.183793844219419
"107",25,"X907273",5,-0.470009923269395,-0.168605827302072,-0.19031967159926,-0.187831684980037,-0.147131516711147,-0.470009923269395
"108",26,"X907275",5,0.535961413677294,-0.582583872724885,-0.433637325301713,-0.431931459457198,-0.478989863974219,0.535961413677294
"109",27,"X907279",5,0.537545320232152,0.444470931655574,0.622761433114839,0.618679014367894,0.267847011196315,0.537545320232152
"110",28,"X907280",5,-0.0792277673399516,-0.351198980008398,-0.300485889545279,-0.297863937800548,-0.266147895600165,-0.0792277673399516
"111",29,"X907284",5,-0.432952746235807,-0.650332939850156,-0.554449591442799,-0.548904301318752,-0.517775875662031,-0.432952746235807
"112",30,"X907785",5,0.500501592845632,0.320309146461905,0.687407921129421,0.685061709139533,0.248340983379229,0.500501592845632
"113",31,"X909253",5,0.598042054441333,-0.554972015553522,-0.325703207520956,-0.321278385936513,-0.511719381868185,0.598042054441333
"114",32,"X909712",5,-0.40104577530572,0.121614273267618,0.0297420116567217,0.0258191424482546,0.217017876901693,-0.40104577530572
"115",33,"X909769",5,-0.103129641353675,0.19815985964463,0.180903475122148,0.172331394928527,0.272243172681976,-0.103129641353675
"116",34,"X909773",5,0.803222225242119,-0.787055991183567,-0.687521747849015,-0.683117391744794,-0.561797959878242,0.803222225242119
"117",35,"X909785",5,0.612350487339292,-0.0694539349683614,-0.0656799955766461,-0.0631462834236591,-0.152417442214858,0.612350487339292
"118",36,"X910688",5,-0.0788449512178427,0.38143020119008,0.450346981428741,0.462795365340442,0.121446059141093,-0.0788449512178427
"119",37,"X910780",5,-0.10435904255451,0.188436325526908,0.0948323972241694,0.0951506312037251,0.298163940506351,-0.10435904255451
"120",38,"X910934",5,-0.656897964389682,-0.0538502541506578,-0.123036347433076,-0.118951191943825,-0.00253954199370554,-0.656897964389682
"121",39,"X910937",5,0.0741266419365378,0.618436528498182,0.67222843271754,0.673492861383504,0.552477206385601,0.0741266419365378
"122",40,"X924238",5,0.025868765097859,0.190234201616462,0.0493053175133527,0.0471268328716403,0.215069741078889,0.025868765097859
"123",41,"X924244",5,-0.139882165406383,0.256938003164405,0.426009281421035,0.418636883836615,0.147289756017604,-0.139882165406383
"124",42,"X949164",5,1.00285899468031,0.184717467380599,0.217320099764595,0.20922595776156,0.176002926474121,1.00285899468031
"125",1,"X1240166",6,-0.377519401397294,0.104742275358055,0.0755036737318671,0.0755036737318671,0.20735987546581,-0.377519401397294
"126",2,"X1331032",6,0.502743689656399,0.389133719639498,0.389677408925925,0.389677408925925,0.322570725005825,0.502743689656399
"127",3,"X684057",6,0.210352105391302,0.1445437207452,0.164073222995836,0.164073222995836,0.164390767946974,0.210352105391302
"128",4,"X684059",6,0.149926550852758,0.1111838872181,0.0394040212168145,0.0394040212168145,0.187842734665212,0.149926550852758
"129",5,"X687448",6,0.445093968609657,0.331187868239855,0.336292798468899,0.336292798468899,0.305339279907861,0.445093968609657
"130",6,"X687804",6,-0.473103670946287,0.296838176643577,0.269630692036158,0.269630692036158,0.320967975243392,-0.473103670946287
"131",7,"X688007",6,0.477102772581831,0.360149103013383,0.364004324641528,0.364004324641528,0.37891365278139,0.477102772581831
"132",8,"X688026",6,0.0356234246204548,0.464076859223068,0.560611825938286,0.560611825938286,0.357964313264677,0.0356234246204548
"133",9,"X753579",6,0.206836955146056,0.275147290969544,0.309046295383044,0.309046295383044,0.247628985858357,0.206836955146056
"134",10,"X753592",6,-0.0733017309081931,0.256393498558542,0.22855888190985,0.22855888190985,0.296265360488718,-0.0733017309081931
"135",11,"X753622",6,0.136792508621143,0.629927397817513,0.72814173291108,0.72814173291108,0.416925590853969,0.136792508621143
"136",12,"X905955",6,0.393542158660337,0.504092416315315,0.584866160237193,0.584866160237193,0.358624375378325,0.393542158660337
"137",13,"X905977",6,0.632033861075358,0.433729800725911,0.475393469697549,0.475393469697549,0.324309868834523,0.632033861075358
"138",14,"X905978",6,0.701985989074999,0.266132959444994,0.203079864276339,0.203079864276339,0.338116395633602,0.701985989074999
"139",15,"X905990",6,0.772675989099511,0.497724326234818,0.53284590096917,0.53284590096917,0.366624504973496,0.772675989099511
"140",16,"X906808",6,0.382462694121715,0.474376879115116,0.477988414933435,0.477988414933435,0.450872836358823,0.382462694121715
"141",17,"X906842",6,-0.446446644120608,0.185197666945458,0.166295048719033,0.166295048719033,0.187300156680962,-0.446446644120608
"142",18,"X906855",6,0.494668255519819,0.155514761253244,0.238190412172362,0.238190412172362,0.078991618842034,0.494668255519819
"143",19,"X906875",6,0.393019222341494,0.24093418414153,0.194601645342872,0.194601645342872,0.249855697052364,0.393019222341494
"144",20,"X907172",6,0.254791424204697,0.269513349440801,0.267240075420388,0.267240075420388,0.315213328283648,0.254791424204697
"145",21,"X907279",6,-1.34836820436213,0.350595356543453,0.406545118218832,0.406545118218832,0.307153319948663,-1.34836820436213
"146",22,"X907314",6,-0.056448118575731,0.322314627503789,0.367490245615585,0.367490245615585,0.272322494618744,-0.056448118575731
"147",23,"X907794",6,0.327324133031301,0.219099078885365,0.188818461623194,0.188818461623194,0.251070200005679,0.327324133031301
"148",24,"X908446",6,0.218700105493614,0.18177876891836,0.151587894037793,0.151587894037793,0.240697119831024,0.218700105493614
"149",25,"X908451",6,0.206609763264389,0.0865720520004091,0.0881552370040362,0.0881552370040362,0.105446867900758,0.206609763264389
"150",26,"X908483",6,0.014450166230435,0.426936827800971,0.445277890197515,0.445277890197515,0.341468240514832,0.014450166230435
"151",27,"X909250",6,0.759836545868096,0.0661307461473842,0.0203977884486199,0.0203977884486199,0.230988246553842,0.759836545868096
"152",28,"X909256",6,0.250691199532162,0.325356696889009,0.303317451026639,0.303317451026639,0.36666320945554,0.250691199532162
"153",29,"X909262",6,0.407345294968877,0.202798577211096,0.137315186991607,0.137315186991607,0.223470245806897,0.407345294968877
"154",30,"X909698",6,0.347233161546512,0.284234847297254,0.29061947964655,0.29061947964655,0.247391291417502,0.347233161546512
"155",31,"X909712",6,0.480847006527233,0.238991365652892,0.191847332344131,0.191847332344131,0.314935751117492,0.480847006527233
"156",32,"X909730",6,-0.154783151326594,0.151034401698079,0.202785295349573,0.202785295349573,0.144601833267734,-0.154783151326594
"157",33,"X910906",6,0.1882147807334,0.131474716461624,0.114925497341073,0.114925497341073,0.155494874763059,0.1882147807334
"158",34,"X910937",6,0.312423394673275,0.477876056537556,0.45442301753397,0.45442301753397,0.46266456928732,0.312423394673275
"159",35,"X924238",6,0.374650732659263,0.124950915256575,0.0557320337542925,0.0557320337542925,0.280965288136741,0.374650732659263
"160",36,"X924244",6,0.547163824247932,0.309957749749917,0.288933324090186,0.288933324090186,0.302119446396115,0.547163824247932
"161",37,"X946358",6,0.11063821408404,0.121399464394273,0.109657771514015,0.109657771514015,0.145294835812989,0.11063821408404
"162",38,"X949088",6,0.687127110895993,0.192001401037743,0.193193511087225,0.193193511087225,0.184417743792556,0.687127110895993
"163",39,"X949168",6,0.378323254860078,0.137242658787859,0.141563438978113,0.141563438978113,0.175965356307325,0.378323254860078
"164",40,"X949170",6,0.594920727598035,0.401904790013998,0.447572657549934,0.447572657549934,0.317675180165484,0.594920727598035
"165",41,"X949177",6,0.00805758592861157,0.264368125328369,0.278761797301896,0.278761797301896,0.274096620489832,0.00805758592861157
"166",1,"X1295741",9,-1.47603928953125,-1.13796146439846,-1.15061709756638,-1.15061709756638,-0.953314292833231,-1.47603928953125
"167",2,"X1330942",9,-0.706315788303939,-0.976619441334071,-0.947743388425111,-0.947743388425111,-0.929119915876862,-0.706315788303939
"168",3,"X1330943",9,-1.16030127950659,-0.872044507753803,-0.841427087944098,-0.841427087944098,-0.933089666640982,-1.16030127950659
"169",4,"X1331025",9,-0.376831293066574,-0.996625899585567,-1.00959784184532,-1.00959784184532,-0.882890386975933,-0.376831293066574
"170",5,"X684055",9,-0.24087876507334,-0.409623595389105,-0.387175022129852,-0.387175022129852,-0.771598152436314,-0.24087876507334
"171",6,"X687448",9,-1.25647221600976,-1.40114544648318,-1.43732587826671,-1.43732587826671,-1.11539374937045,-1.25647221600976
"172",7,"X687814",9,-0.76233532714201,-0.80657082459653,-0.764185435694669,-0.764185435694669,-0.945041086981544,-0.76233532714201
"173",8,"X688086",9,-0.608394184402097,-0.683199823724676,-0.71786450892743,-0.71786450892743,-0.716932457294253,-0.608394184402097
"174",9,"X688087",9,-0.826069262076921,-0.733622654842687,-0.726259287395544,-0.726259287395544,-0.774318993397154,-0.826069262076921
"175",10,"X688121",9,-1.21989056159414,-0.980664291001521,-1.05814760567658,-1.05814760567658,-0.897180630534004,-1.21989056159414
"176",11,"X724863",9,-0.586629156320919,-0.992353697297346,-1.03581453855908,-1.03581453855908,-0.890563849528404,-0.586629156320919
"177",12,"X735784",9,-1.39207589193469,-0.886897361919654,-0.91227102384616,-0.91227102384616,-0.814935770932458,-1.39207589193469
"178",13,"X753531",9,-1.20345904648214,-0.898967733917944,-0.917188510049763,-0.917188510049763,-0.873248632216184,-1.20345904648214
"179",14,"X753551",9,0.428626490471575,-0.377780506502267,-0.369543588394013,-0.369543588394013,-0.507092801995663,0.428626490471575
"180",15,"X753595",9,-0.732840853400117,-0.57231429778642,-0.525393164150859,-0.525393164150859,-0.819998689353591,-0.732840853400117
"181",16,"X753605",9,-0.884568764341047,-0.435737697816551,-0.434256998170817,-0.434256998170817,-0.543519705733729,-0.884568764341047
"182",17,"X905965",9,-1.09950820597199,-0.94269308161932,-0.928661436133011,-0.928661436133011,-0.929592685168195,-1.09950820597199
"183",18,"X905982",9,-0.699193697667166,-1.32560965739214,-1.37775601247358,-1.37775601247358,-0.966649125961445,-0.699193697667166
"184",19,"X906765",9,-1.24751957667763,-0.780073547874291,-0.726181355503025,-0.726181355503025,-0.908038163900373,-1.24751957667763
"185",20,"X906831",9,-1.05996614382832,-0.802689448054738,-0.726615411978529,-0.726615411978529,-0.893073305074149,-1.05996614382832
"186",21,"X906834",9,-0.106500049009746,-0.87358102222482,-0.918042514241058,-0.918042514241058,-0.810648389077748,-0.106500049009746
"187",22,"X906847",9,-0.717003324954059,-0.79337881184771,-0.772342605319936,-0.772342605319936,-0.845613530123381,-0.717003324954059
"188",23,"X906877",9,-0.155334154546296,-0.761224506364454,-0.680611122943741,-0.680611122943741,-0.843680962779149,-0.155334154546296
"189",24,"X907056",9,-1.03711723307665,-0.99161327604794,-0.998026535219135,-0.998026535219135,-0.890891050342746,-1.03711723307665
"190",25,"X907300",9,0.072232776441133,-0.841141775120001,-0.816746023845197,-0.816746023845197,-0.909374662199625,0.072232776441133
"191",26,"X907795",9,0.270127816584027,-0.886148758495359,-0.914706841093101,-0.914706841093101,-0.76915217393405,0.270127816584027
"192",27,"X908136",9,-0.403614517487297,-0.812498943614106,-0.805467921336204,-0.805467921336204,-0.83554837977669,-0.403614517487297
"193",28,"X908143",9,-0.386646387321984,-0.962153290924152,-0.974740712585845,-0.974740712585845,-0.883059630391879,-0.386646387321984
"194",29,"X908467",9,-0.895236189334851,-0.625873066524961,-0.65353886167066,-0.65353886167066,-0.695018074172795,-0.895236189334851
"195",30,"X908473",9,-0.165533251005328,-0.824183967601437,-0.826940722624894,-0.826940722624894,-0.855531299134824,-0.165533251005328
"196",31,"X909742",9,-0.942941706904247,-0.943211110381641,-0.97007352396134,-0.97007352396134,-0.910257594400717,-0.942941706904247
"197",32,"X909756",9,-1.2607740634547,-1.06708095002785,-1.10619103004278,-1.10619103004278,-0.95493678694242,-1.2607740634547
"198",33,"X909975",9,-0.756422141774126,-0.972143851558432,-0.980357540533561,-0.980357540533561,-0.858408153025307,-0.756422141774126
"199",34,"X910401",9,-1.25987284103224,-0.973083436587282,-0.973454381797059,-0.973454381797059,-0.862363103547307,-1.25987284103224
"200",35,"X910687",9,-0.130681095574079,-1.05652332638893,-1.0517359877966,-1.0517359877966,-0.939179658585368,-0.130681095574079
"201",36,"X910905",9,0.524093097778472,-0.906156104775068,-0.959193711716401,-0.959193711716401,-0.75161909480393,0.524093097778472
"202",37,"X910911",9,0.322872780196343,-0.892887969490456,-0.909884664238123,-0.909884664238123,-0.865222711761517,0.322872780196343
"203",38,"X910943",9,-1.56090977714355,-1.13506322659892,-1.15812652431523,-1.15812652431523,-0.948859506820129,-1.56090977714355
"204",39,"X910948",9,-0.339546658114345,-0.537681467890603,-0.512261730131683,-0.512261730131683,-0.731248421714314,-0.339546658114345
"205",40,"X925343",9,-1.35657835666687,-0.984179652267021,-0.970655171890897,-0.970655171890897,-0.960087384758687,-1.35657835666687
"206",41,"X946357",9,-0.308150293428302,-0.40254284016944,-0.407212804967855,-0.407212804967855,-0.549998026198094,-0.308150293428302
"207",42,"X949155",9,-1.26297581132426,-0.496007654565245,-0.465298999935448,-0.465298999935448,-0.792593260109774,-1.26297581132426
"208",43,"X949168",9,-0.979488129895471,-0.567287126716439,-0.580770131165221,-0.580770131165221,-0.785110182285447,-0.979488129895471
"209",44,"X949172",9,-0.872501522989149,-0.987418041958326,-1.0281030801077,-1.0281030801077,-0.824274280716494,-0.872501522989149
"210",1,"X1240182",11,-1.7986935884228,-2.00902533232358,-2.00902533232358,-2.00682145955602,-1.73774162080536,-1.7986935884228
"211",2,"X1303897",11,-2.08746905032577,-2.17717239546706,-2.17717239546706,-2.17333010390215,-2.09046746318189,-2.08746905032577
"212",3,"X1322224",11,-1.9658821457902,-2.17607225154339,-2.17607225154339,-2.15874684969617,-1.90308698682216,-1.9658821457902
"213",4,"X1330972",11,-2.03260641761286,-2.27568866524083,-2.27568866524083,-2.29498959492811,-1.84719730844273,-2.03260641761286
"214",5,"X684057",11,-0.724924827140956,-1.96936354219113,-1.96936354219113,-1.97514539362642,-1.9097927900891,-0.724924827140956
"215",6,"X688006",11,-1.49083300712618,-1.80559538635318,-1.80559538635318,-1.80775661152901,-1.69737591697147,-1.49083300712618
"216",7,"X688013",11,-1.78701598778041,-1.94587508070473,-1.94587508070473,-1.94830308939755,-1.7901385678586,-1.78701598778041
"217",8,"X688027",11,-2.16566900442177,-1.78197202086219,-1.78197202086219,-1.77231781193772,-1.69154975833587,-2.16566900442177
"218",9,"X724863",11,-1.76749996238647,-2.02073353997779,-2.02073353997779,-2.02420838254968,-1.96788425194387,-1.76749996238647
"219",10,"X749715",11,-1.61370266066598,-1.79557121641475,-1.79557121641475,-1.79518484830639,-1.92150903672719,-1.61370266066598
