"","X","DRUG_ID","COSMIC_ID","IC50_Normal","dd_predict...2.","dd_real...2."
"29",10,"X159",683667,0.347598940217349,0.135876989498454,0.347598940217349
"30",11,"X172",683667,0.302572477800194,0.0801946277692288,0.302572477800194
"31",12,"X173",683667,-0.115749201330318,-0.266764988022692,-0.115749201330318
"32",13,"X179",683667,0.633382661148544,0.258152564597468,0.633382661148544
"33",14,"X208",683667,-1.97806900032201,0.127157033587084,-1.97806900032201
"34",15,"X211",683667,0.961259757288178,0.326544507819263,0.961259757288178
"35",16,"X254",683667,0.219701716229589,0.56441510673662,0.219701716229589
"36",17,"X261",683667,0.682623526134949,0.721132162248637,0.682623526134949
"37",18,"X273",683667,-0.842482187855302,-0.279062890590145,-0.842482187855302
"38",19,"X274",683667,-0.248543933244936,0.148046438223666,-0.248543933244936
"39",20,"X275",683667,1.30110603059477,0.707064623472467,1.30110603059477
"40",21,"X293",683667,0.521514501143946,0.240908530792849,0.521514501143946
"41",22,"X302",683667,0.928182426890908,0.234621340761802,0.928182426890908
"42",23,"X305",683667,0.307526152783393,0.721132162248637,0.307526152783393
"43",1,"X1042",684052,0.825638271665756,0.4072454022493,0.825638271665756
"44",2,"X1067",684052,0.557227326833763,-0.345052167264337,0.557227326833763
"45",3,"X1219",684052,0.182164150318364,0.130905144301448,0.182164150318364
"46",4,"X1236",684052,-0.629178267647314,0.390593531804303,-0.629178267647314
"47",5,"X159",684052,-0.48956467182302,-0.329431523829757,-0.48956467182302
"48",6,"X176",684052,1.35779165581397,-0.407805156931905,1.35779165581397
"49",7,"X179",684052,0.979154660510423,0.308508981569052,0.979154660510423
"50",8,"X182",684052,-0.84273069225463,-0.406158403509416,-0.84273069225463
"51",9,"X194",684052,-2.03296005465175,-0.0925862790626782,-2.03296005465175
"52",10,"X196",684052,2.31114703860641,0.610799080459887,2.31114703860641
"53",11,"X211",684052,0.547921357144245,1.01961925215234,0.547921357144245
"54",12,"X226",684052,-0.339723402734633,-0.147424094537473,-0.339723402734633
"55",13,"X229",684052,1.1878949528901,0.806895449950449,1.1878949528901
"56",14,"X255",684052,0.781596393618178,0.658093712819106,0.781596393618178
"57",15,"X266",684052,1.13451591601265,0.632114767472793,1.13451591601265
"58",16,"X274",684052,-0.750787593187944,-0.449116213207043,-0.750787593187944
"59",17,"X277",684052,0.0692954843702293,0.658093712819106,0.0692954843702293
"60",18,"X291",684052,0.734201843712859,0.632114767472793,0.734201843712859
"61",19,"X312",684052,-0.682767872790457,0.299779732823136,-0.682767872790457
"62",20,"X332",684052,0.878772192420354,0.658093712819106,0.878772192420354
"63",1,"X1",684055,0.474729970327277,0.140061862755733,0.474729970327277
"64",2,"X1047",684055,-0.104034307476978,-0.296652701064781,-0.104034307476978
"65",3,"X1049",684055,0.344967017949174,-0.0848365990620658,0.344967017949174
"66",4,"X1069",684055,0.53653715464071,-0.0491106058904193,0.53653715464071
"67",5,"X1203",684055,1.03501721905847,-0.0290001258580783,1.03501721905847
"68",6,"X1241",684055,-0.0725065390000897,-0.416947507669402,-0.0725065390000897
"69",7,"X164",684055,-0.097340333147219,-0.667465035232777,-0.097340333147219
"70",8,"X192",684055,0.946786869200191,-0.644924026782884,0.946786869200191
"71",9,"X205",684055,0.986372842224572,0.0702678062115696,0.986372842224572
"72",10,"X221",684055,0.659344788310726,-0.11478983057343,0.659344788310726
"73",11,"X229",684055,0.252539221683838,0.318906552473196,0.252539221683838
"74",12,"X255",684055,0.2308626102523,0.0702678062115696,0.2308626102523
"75",13,"X257",684055,-0.316226743678328,0.438379317207468,-0.316226743678328
"76",14,"X258",684055,1.07243373814608,0.0307591990608398,1.07243373814608
"77",15,"X268",684055,-2.91870596823186,-0.634143627265004,-2.91870596823186
"78",16,"X279",684055,0.493633356907351,0.438379317207468,0.493633356907351
"79",17,"X291",684055,0.200286145658411,0.438379317207468,0.200286145658411
"80",18,"X294",684055,0.112169885017854,0.138574108270457,0.112169885017854
"81",19,"X3",684055,-0.724960346772072,0.0915152871061972,-0.724960346772072
"82",20,"X300",684055,0.377910021843831,0.0307591990608398,0.377910021843831
"83",21,"X304",684055,-0.154217959468226,0.175478250622718,-0.154217959468226
"84",22,"X345",684055,0.679737653099375,0.438379317207468,0.679737653099375
"85",23,"X346",684055,-2.34154701295895,-0.275396721195691,-2.34154701295895
"86",24,"X5",684055,0.39538009727167,0.225072466159638,0.39538009727167
"87",1,"X1047",684057,0.532289013410092,-0.272190956271445,0.532289013410092
"88",2,"X106",684057,0.0868435012418188,0.411232764161707,0.0868435012418188
"89",3,"X110",684057,1.26322931187995,0.390221901211925,1.26322931187995
"90",4,"X1175",684057,-0.138136124095112,0.00689380647291227,-0.138136124095112
"91",5,"X1192",684057,0.153649246888061,0.0534850041697627,0.153649246888061
"92",6,"X134",684057,0.106219402744062,-0.349307318841008,0.106219402744062
"93",7,"X1373",684057,0.0490635350018577,-0.150572500498702,0.0490635350018577
"94",8,"X1495",684057,0.0979198139812791,0.0686325326769487,0.0979198139812791
"95",9,"X175",684057,-0.474023408803215,-0.249293617508497,-0.474023408803215
"96",10,"X176",684057,0.487341988894672,-0.410440065475371,0.487341988894672
"97",11,"X200",684057,-2.16604555389514,0.127023592886514,-2.16604555389514
"98",12,"X205",684057,1.13397795968959,-0.139801382617632,1.13397795968959
"99",13,"X219",684057,-1.27142867063925,-0.36915567643612,-1.27142867063925
"100",14,"X273",684057,-1.76210210172398,-0.779814952730246,-1.76210210172398
"101",15,"X282",684057,-0.451874356348666,-0.425670810941994,-0.451874356348666
"102",16,"X30",684057,0.485621331944763,0.122677651776083,0.485621331944763
"103",17,"X306",684057,-0.917055828895058,-0.139801382617632,-0.917055828895058
"104",18,"X309",684057,0.555424889378757,0.0208053609320474,0.555424889378757
"105",19,"X55",684057,0.855321550370803,-0.0460338611161273,0.855321550370803
"106",20,"X56",684057,0.723096728775901,0.0453339963564997,0.723096728775901
"107",21,"X64",684057,0.490464516599315,0.450682787093573,0.490464516599315
"108",1,"X1014",684059,0.6944245790186,-0.23030284693046,0.6944245790186
"109",2,"X1021",684059,-0.690474494695694,-0.276610859498445,-0.690474494695694
"110",3,"X1026",684059,-0.465463299637733,0.20734115717213,-0.465463299637733
"111",4,"X1049",684059,0.4164799996608,-0.266065119364358,0.4164799996608
"112",5,"X1057",684059,-2.20507053992334,-0.171801874990286,-2.20507053992334
"113",6,"X1062",684059,0.665741747137762,0.0263658602912796,0.665741747137762
"114",7,"X119",684059,-0.133948897941846,-0.128256804996348,-0.133948897941846
"115",8,"X1192",684059,-0.520601845948315,-0.200735684116126,-0.520601845948315
"116",9,"X193",684059,1.14893825707539,-0.436417174337989,1.14893825707539
"117",10,"X200",684059,-1.6442676191607,-0.0399657493334779,-1.6442676191607
"118",11,"X221",684059,0.286635296337262,-0.644119810016428,0.286635296337262
"119",12,"X229",684059,-0.289907384283131,-0.348594337313054,-0.289907384283131
"120",13,"X249",684059,-0.852943933012832,-0.163045471739369,-0.852943933012832
"121",14,"X255",684059,0.438281363958809,-0.436417174337989,0.438281363958809
"122",15,"X265",684059,0.0883903178084162,-0.424418347504176,0.0883903178084162
"123",16,"X282",684059,-1.13955322949165,-0.490298731727014,-1.13955322949165
"124",17,"X290",684059,0.137614137953634,-0.506863168296158,0.137614137953634
"125",18,"X32",684059,0.339080746655257,-0.0848720210998789,0.339080746655257
"126",19,"X45",684059,-0.0331625413842757,0.0809466323684184,-0.0331625413842757
"127",20,"X91",684059,0.730181962206766,0.273086753084122,0.730181962206766
"128",1,"X1019",684062,-0.275571553271707,-0.193848578693348,-0.275571553271707
"129",2,"X1020",684062,0.639460804220742,0.101653824477326,0.639460804220742
"130",3,"X1024",684062,-1.51286310779829,-0.231285293864174,-1.51286310779829
"131",4,"X1054",684062,-0.503776566553687,-0.0542948421686493,-0.503776566553687
"132",5,"X1069",684062,1.12004442461878,-0.0759630957342685,1.12004442461878
"133",6,"X176",684062,0.641299459653924,-0.0679118443707021,0.641299459653924
"134",7,"X177",684062,1.45024406419444,-0.16147837609095,1.45024406419444
"135",8,"X185",684062,-1.18284352722023,-0.149851847081328,-1.18284352722023
"136",9,"X193",684062,1.5386526107915,0.115540324034131,1.5386526107915
"137",10,"X194",684062,-1.80022099537509,0.00466738150977264,-1.80022099537509
"138",11,"X208",684062,-1.46322889236456,-0.0808833440810159,-1.46322889236456
"139",12,"X223",684062,-1.35099254827148,0.0819103140647428,-1.35099254827148
"140",13,"X231",684062,1.48104837837252,-0.0354066096852084,1.48104837837252
"141",14,"X269",684062,1.15802328305719,0.120871143997643,1.15802328305719
"142",15,"X290",684062,1.05412125294204,-0.046135527089892,1.05412125294204
"143",16,"X5",684062,0.555065998109605,0.660537074901902,0.555065998109605
"144",17,"X56",684062,0.937424495977021,0.368988553390339,0.937424495977021
"145",18,"X62",684062,0.748777976316883,0.200590062157563,0.748777976316883
"146",19,"X63",684062,0.142851870221899,0.200590062157563,0.142851870221899
"147",20,"X86",684062,0.428554860016064,0.660537074901902,0.428554860016064
"148",21,"X89",684062,1.02642266918961,0.415314345419572,1.02642266918961
"149",1,"X1012",684072,-0.459347870744502,-0.155903840232856,-0.459347870744502
"150",2,"X1013",684072,0.201570317221468,0.0353374176966642,0.201570317221468
"151",3,"X1054",684072,-0.197579211475006,-0.0516826722051155,-0.197579211475006
"152",4,"X1199",684072,0.683770348719762,0.643583770842041,0.683770348719762
"153",5,"X1239",684072,-0.374096141062194,-0.00218500865647064,-0.374096141062194
"154",6,"X1495",684072,-0.259477446943123,0.09776166030144,-0.259477446943123
"155",7,"X152",684072,-0.379287084077487,0.109018520107203,-0.379287084077487
"156",8,"X159",684072,-0.570841107057248,-0.381069682470001,-0.570841107057248
"157",9,"X164",684072,0.0053304372032288,-0.401030264067854,0.0053304372032288
"158",10,"X175",684072,-0.520281762822888,-0.306209161512844,-0.520281762822888
"159",11,"X177",684072,-0.175555004260878,-0.249894549638607,-0.175555004260878
"160",12,"X178",684072,-0.686637683577961,-0.273292663418677,-0.686637683577961
"161",13,"X179",684072,0.214882907212869,-0.0655508904428971,0.214882907212869
"162",14,"X184",684072,-1.79483816210673,-0.519991228190298,-1.79483816210673
"163",15,"X185",684072,-1.29132516955193,-0.375627495912926,-1.29132516955193
"164",16,"X200",684072,-1.98427003400186,0.115168676401625,-1.98427003400186
"165",17,"X201",684072,-2.78159704032271,0.0190558355543524,-2.78159704032271
"166",18,"X204",684072,-1.02361225031789,-0.349746679736825,-1.02361225031789
"167",19,"X219",684072,-0.543715367421166,-0.250477581779886,-0.543715367421166
"168",20,"X228",684072,-0.064229031306229,-0.143318145901495,-0.064229031306229
"169",21,"X231",684072,1.00168633694927,-0.0562059400608649,1.00168633694927
"170",22,"X235",684072,0.047620136614322,-0.155759440065129,0.047620136614322
"171",23,"X245",684072,0.00956478515568644,-0.00677879297756689,0.00956478515568644
"172",24,"X257",684072,0.0279227183429525,0.388295460309102,0.0279227183429525
"173",25,"X262",684072,0.490166178301633,0.388295460309102,0.490166178301633
"174",26,"X275",684072,0.647491078580821,0.106106085506341,0.647491078580821
"175",27,"X277",684072,0.229858328061702,0.00923572169995768,0.229858328061702
"176",28,"X294",684072,0.0335244778719695,0.16592125340068,0.0335244778719695
"177",29,"X304",684072,-0.0132710084951271,0.113808533392906,-0.0132710084951271
"178",30,"X34",684072,0.496076385533381,0.367248220122837,0.496076385533381
"179",31,"X41",684072,-0.441589241267727,-0.359756362154609,-0.441589241267727
"180",32,"X59",684072,0.792194756152272,-0.296224197093244,0.792194756152272
"181",33,"X62",684072,-1.12817025001921,-0.484973972850959,-1.12817025001921
"182",34,"X64",684072,-0.209830214172407,-0.296224197093244,-0.209830214172407
"183",35,"X91",684072,0.511349450027794,0.267588453770522,0.511349450027794
"184",1,"X1",684681,0.769468961400693,0.65506594320967,0.769468961400693
"185",2,"X1005",684681,0.550559837962845,0.463303845046238,0.550559837962845
"186",3,"X1006",684681,-0.453264920531964,0.683048157329354,-0.453264920531964
"187",4,"X1020",684681,1.03257573492488,0.554508718796117,1.03257573492488
"188",5,"X1061",684681,1.10831465855955,0.47758494663925,1.10831465855955
"189",6,"X111",684681,0.283476654113267,0.473174694580419,0.283476654113267
"190",7,"X1142",684681,0.280862992327457,0.971078955403813,0.280862992327457
"191",8,"X1143",684681,1.29601272314929,0.655282408233936,1.29601272314929
"192",9,"X1242",684681,0.40908208780031,0.23613435745809,0.40908208780031
"193",10,"X1268",684681,0.621389488924427,0.52953248803728,0.621389488924427
"194",11,"X135",684681,0.0379971580044209,0.61614190725576,0.0379971580044209
"195",12,"X1372",684681,-0.758473593532663,0.588293128909109,-0.758473593532663
"196",13,"X1502",684681,0.943812198934303,0.377515610125723,0.943812198934303
"197",14,"X154",684681,0.8493573671928,0.587619620279696,0.8493573671928
"198",15,"X155",684681,0.0984552909875254,0.523330615976659,0.0984552909875254
"199",16,"X166",684681,0.356411636710733,0.654163083486187,0.356411636710733
"200",17,"X172",684681,1.17316079062798,0.387335287012546,1.17316079062798
"201",18,"X173",684681,1.37635062427532,0.428580269817093,1.37635062427532
"202",19,"X179",684681,1.37870320402482,0.443083651914115,1.37870320402482
"203",20,"X256",684681,-0.181635031761649,0.777661421502801,-0.181635031761649
"204",21,"X263",684681,1.51856133586356,0.847217512769245,1.51856133586356
"205",22,"X290",684681,1.40659886575134,0.411793366353835,1.40659886575134
"206",23,"X291",684681,0.474815231482797,0.847217512769245,0.474815231482797
"207",24,"X32",684681,0.629474574291266,0.49593065237996,0.629474574291266
"208",25,"X330",684681,1.00623197033219,0.572921895115457,1.00623197033219
"209",26,"X332",684681,1.37319278385721,0.777661421502801,1.37319278385721
"210",27,"X56",684681,0.313816467733046,0.0449855980893445,0.313816467733046
"211",1,"X1161",687448,0.165236302585011,0.949891392786036,0.165236302585011
"212",2,"X134",687448,-0.563887521284455,-0.261904137046046,-0.563887521284455
"213",3,"X1371",687448,-0.032745059166345,0.288912248638307,-0.032745059166345
"214",4,"X1372",687448,-2.08564288015562,0.519107485702585,-2.08564288015562
"215",5,"X147",687448,1.59627557295251,0.213174068930295,1.59627557295251
"216",6,"X179",687448,1.4460991637849,0.277775375889305,1.4460991637849
"217",7,"X194",687448,-1.02975794830695,0.130986330000442,-1.02975794830695
"218",8,"X219",687448,0.298760470935419,0.65384316291114,0.298760470935419
"219",9,"X235",687448,0.310334065900427,0.228588058124584,0.310334065900427
"220",10,"X253",687448,1.25614201666253,0.576908967419348,1.25614201666253
"221",11,"X258",687448,1.43403342258595,0.714847455912247,1.43403342258595
"222",12,"X271",687448,1.17831266315754,0.274631339550854,1.17831266315754
"223",13,"X279",687448,1.53666886174814,0.68309932163119,1.53666886174814
"224",14,"X287",687448,0.342660484766094,0.458420666220246,0.342660484766094
"225",15,"X290",687448,1.68323257377967,0.469648128840259,1.68323257377967
"226",16,"X301",687448,0.454333861365517,0.576908967419348,0.454333861365517
"227",17,"X330",687448,1.05131778485947,0.412391641088637,1.05131778485947
"228",18,"X344",687448,1.53974216891745,0.380359103233476,1.53974216891745
"229",19,"X5",687448,1.32690051381818,0.0126467939306818,1.32690051381818
"230",20,"X64",687448,1.02593223002625,0.0126467939306818,1.02593223002625
"231",1,"X1020",687452,0.666742737120795,0.251318906549208,0.666742737120795
"232",2,"X1025",687452,0.282371340686465,-0.144224845423899,0.282371340686465
"233",3,"X1059",687452,-0.552780119168503,-0.321631924137797,-0.552780119168503
"234",4,"X1072",687452,0.581041393865914,0.479582981920925,0.581041393865914
"235",5,"X1261",687452,-1.82727607263466,-0.122312974721149,-1.82727607263466
"236",6,"X1527",687452,-0.256311714094753,0.0810803514996406,-0.256311714094753
"237",7,"X155",687452,-0.627516419648706,-0.886175890729311,-0.627516419648706
"238",8,"X157",687452,-0.332075914936999,-0.588570984862934,-0.332075914936999
"239",9,"X164",687452,-0.722224078890381,-0.825743166756321,-0.722224078890381
"240",10,"X167",687452,-0.741884266765086,-0.173809218715251,-0.741884266765086
"241",11,"X193",687452,0.849715985035061,0.189742921789387,0.849715985035061
"242",12,"X202",687452,0.0824010089161105,-0.592654122091578,0.0824010089161105
"243",13,"X221",687452,0.619332539068407,0.367555662406758,0.619332539068407
"244",14,"X226",687452,-2.23131646202857,-0.751063913296737,-2.23131646202857
"245",15,"X228",687452,0.107139827863175,0.285654526790871,0.107139827863175
"246",16,"X245",687452,0.0676754041766913,0.102621604923224,0.0676754041766913
"247",17,"X275",687452,-0.0528340653900816,0.372102292636892,-0.0528340653900816
"248",18,"X288",687452,0.334984438638188,0.258450911552272,0.334984438638188
"249",19,"X306",687452,-0.235526470632728,0.189742921789387,-0.235526470632728
"250",20,"X326",687452,0.219311924026803,0.481861246379781,0.219311924026803
"251",1,"X1003",687455,-2.19083736592963,0.211011576436594,-2.19083736592963
"252",2,"X1016",687455,-1.0730469638851,0.416619633922578,-1.0730469638851
"253",3,"X1039",687455,0.897744279354256,0.614823673567259,0.897744279354256
"254",4,"X1049",687455,-0.0770085349291997,0.234129265272555,-0.0770085349291997
"255",5,"X1050",687455,0.691421391066979,0.279613446431061,0.691421391066979
"256",6,"X1061",687455,0.620346184282541,0.379708549808811,0.620346184282541
"257",7,"X1143",687455,1.03819016076987,0.33984146619201,1.03819016076987
"258",8,"X1149",687455,0.0318574015078113,0.389379239243113,0.0318574015078113
"259",9,"X1218",687455,0.214327979947786,0.255341796940639,0.214327979947786
"260",10,"X1375",687455,1.50071905992791,0.00183196007315445,1.50071905992791
"261",11,"X151",687455,1.14696687875136,0.299425054269461,1.14696687875136
"262",12,"X194",687455,-0.232825131188875,0.120662868354286,-0.232825131188875
"263",13,"X199",687455,0.0385796829106992,0.264065974026954,0.0385796829106992
"264",14,"X211",687455,0.630181571247209,0.248927393914809,0.630181571247209
"265",15,"X223",687455,-0.351744482976416,0.312420298830527,-0.351744482976416
"266",16,"X228",687455,0.142628055531831,0.15442198857386,0.142628055531831
"267",17,"X245",687455,0.0840617225626173,0.22343706030012,0.0840617225626173
"268",18,"X258",687455,1.14118160913398,0.533170094396854,1.14118160913398
"269",19,"X260",687455,-0.414464325607276,0.0562554340606911,-0.414464325607276
"270",20,"X268",687455,-1.78134596759756,-0.127699090373144,-1.78134596759756
"271",21,"X312",687455,-0.633777533345398,0.0919995490349671,-0.633777533345398
"272",1,"X1003",687457,-2.1320445579006,0.336131006335246,-2.1320445579006
"273",2,"X1026",687457,-1.91988284157995,-0.0710527147983804,-1.91988284157995
"274",3,"X1032",687457,-0.235685642032836,0.447871917178044,-0.235685642032836
"275",4,"X1054",687457,-0.777717973005406,-0.0760041923018511,-0.777717973005406
"276",5,"X1066",687457,-0.134380166048022,0.398001112037209,-0.134380166048022
"277",6,"X1114",687457,1.16798444639169,0.156539892062724,1.16798444639169
"278",7,"X1133",687457,-0.0402734584681,-0.0567691834861561,-0.0402734584681
"279",8,"X1175",687457,0.894443444062097,0.421090568136499,0.894443444062097
"280",9,"X1241",687457,1.1037998078716,0.251351274435562,1.1037998078716
"281",10,"X135",687457,0.31274318959198,0.405678306744168,0.31274318959198
"282",11,"X165",687457,1.06446942617597,0.566834271162793,1.06446942617597
"283",12,"X192",687457,1.29900055855048,0.292614674257891,1.29900055855048
"284",13,"X196",687457,1.88377959981261,0.480986421481779,1.88377959981261
"285",14,"X203",687457,0.705997967065961,0.816845998030116,0.705997967065961
"286",15,"X245",687457,0.606967746444878,0.825205613064151,0.606967746444878
"287",16,"X261",687457,0.916354541222365,1.09986780402235,0.916354541222365
"288",17,"X265",687457,1.4118571161213,0.645122885982282,1.4118571161213
"289",18,"X286",687457,1.16438362854555,1.09986780402235,1.16438362854555
"290",19,"X287",687457,1.29612081914516,0.45697251057158,1.29612081914516
"291",20,"X291",687457,1.4099294787099,1.09986780402235,1.4099294787099
"292",21,"X302",687457,1.16561871259177,0.532011853993742,1.16561871259177
"293",1,"X1061",687459,0.931160345024865,0.354750557793794,0.931160345024865
"294",2,"X1091",687459,0.289634759771233,0.187567912019672,0.289634759771233
"295",3,"X1239",687459,-0.211959418931837,-0.0862186267538347,-0.211959418931837
"296",4,"X1261",687459,-0.639898752237793,0.550603318561588,-0.639898752237793
"297",5,"X1264",687459,0.0306521542473284,0.267019153001589,0.0306521542473284
"298",6,"X165",687459,1.50461502362803,0.254765956666307,1.50461502362803
"299",7,"X186",687459,1.11086576470666,0.20110899001046,1.11086576470666
"300",8,"X196",687459,2.87417947484787,0.468139835989091,2.87417947484787
"301",9,"X211",687459,1.13798207850492,0.78789190331787,1.13798207850492
"302",10,"X256",687459,0.0905186136081819,0.601929404372594,0.0905186136081819
"303",11,"X268",687459,-2.78349627089711,-0.111420420358516,-2.78349627089711
"304",12,"X273",687459,-0.592510546575336,0.413139865516197,-0.592510546575336
"305",13,"X302",687459,0.510061025568095,0.308825973414085,0.510061025568095
"306",14,"X308",687459,-0.658142027183805,0.531908748956037,-0.658142027183805
"307",15,"X346",687459,-0.198941320786856,0.00472300171409512,-0.198941320786856
"308",1,"X1009",687505,0.866485197137214,0.452222434509398,0.866485197137214
"309",2,"X1010",687505,-0.669033325987005,-0.257484825647246,-0.669033325987005
"310",3,"X1012",687505,-0.802576878087006,-0.113083144672214,-0.802576878087006
"311",4,"X1030",687505,0.773180022013299,0.22737162217214,0.773180022013299
"312",5,"X1047",687505,0.938775952724998,0.380316849314594,0.938775952724998
"313",6,"X1049",687505,0.426546011123103,0.247648252872319,0.426546011123103
"314",7,"X1062",687505,0.68266098192405,0.267771256731262,0.68266098192405
"315",8,"X1067",687505,0.680282227092182,-0.0784666174463947,0.680282227092182
"316",9,"X1069",687505,0.334207699350265,-0.0545176161554373,0.334207699350265
"317",10,"X1218",687505,-0.818661728545836,-0.260851250667342,-0.818661728545836
"318",11,"X1243",687505,-0.660219424937318,0.149900325362595,-0.660219424937318
"319",12,"X1262",687505,0.12075121063209,-0.0169482613467604,0.12075121063209
"320",13,"X1371",687505,0.608606386412378,-0.271284490083866,0.608606386412378
"321",14,"X140",687505,-2.66142614345113,-0.599643299784844,-2.66142614345113
"322",15,"X1526",687505,-0.350845957873284,-0.0224633965681759,-0.350845957873284
"323",16,"X156",687505,0.565166520479495,-0.426088945168267,0.565166520479495
"324",17,"X166",687505,-0.0718897507484101,-0.174591381184276,-0.0718897507484101
"325",18,"X182",687505,-2.25367266121772,-0.313441831627162,-2.25367266121772
"326",19,"X194",687505,-2.36216935680826,-0.389104687733696,-2.36216935680826
"327",20,"X203",687505,0.288569388840257,0.382949493791458,0.288569388840257
"328",21,"X221",687505,0.654733754171458,0.428574041759086,0.654733754171458
"329",22,"X275",687505,1.27498260373668,0.133553788682727,1.27498260373668
"330",23,"X305",687505,-0.586327998770294,-0.041514616774031,-0.586327998770294
"331",24,"X306",687505,0.849760317140973,0.304246754596658,0.849760317140973
"332",1,"X1018",687506,0.894952527983451,0.226166477862771,0.894952527983451
"333",2,"X1029",687506,0.437793755133268,0.554184866834703,0.437793755133268
"334",3,"X1072",687506,0.712550036534279,0.418267745485757,0.712550036534279
"335",4,"X1143",687506,0.66717886779168,0.357234494524517,0.66717886779168
"336",5,"X1236",687506,1.36144283593746,0.5466330665883,1.36144283593746
"337",6,"X135",687506,-1.90052413271721,0.0499858376657191,-1.90052413271721
"338",7,"X164",687506,0.0640578888154093,0.212422471272554,0.0640578888154093
"339",8,"X166",687506,0.0124322092660384,0.278544592216771,0.0124322092660384
"340",9,"X170",687506,-0.627838926666572,0.0232721605653627,-0.627838926666572
"341",10,"X180",687506,-2.50179114804936,-0.366830099727766,-2.50179114804936
"342",11,"X184",687506,-0.281257639131874,-0.472713162518355,-0.281257639131874
"343",12,"X193",687506,1.30999063097056,0.822431746101533,1.30999063097056
"344",13,"X245",687506,1.31451702101229,0.466466524002236,1.31451702101229
"345",14,"X277",687506,0.146125170687149,0.822431746101533,0.146125170687149
"346",15,"X302",687506,1.02750010785336,0.654343491089246,1.02750010785336
"347",16,"X309",687506,0.831096293634172,0.944654275150901,0.831096293634172
"348",17,"X310",687506,0.537820358124776,0.944654275150901,0.537820358124776
"349",18,"X345",687506,0.992626566005293,0.944654275150901,0.992626566005293
"350",1,"X1001",687514,1.42553890261967,-0.380096038763022,1.42553890261967
"351",2,"X1010",687514,-0.801585701912383,0.177348826442393,-0.801585701912383
"352",3,"X1037",687514,-0.0587424066680465,0.126343098962323,-0.0587424066680465
"353",4,"X1039",687514,0.976307554974034,0.0900704651751882,0.976307554974034
"354",5,"X1057",687514,-1.88676289723223,0.0829800465309403,-1.88676289723223
"355",6,"X1067",687514,0.724618323559288,0.448590962677012,0.724618323559288
"356",7,"X1149",687514,-1.56198835754932,-0.0770304510581483,-1.56198835754932
"357",8,"X1192",687514,-0.0604363121221388,0.336913517557464,-0.0604363121221388
"358",9,"X1241",687514,1.02956026862787,-0.343389746785534,1.02956026862787
"359",10,"X1248",687514,-2.01383850297237,-0.253196652513481,-2.01383850297237
"360",11,"X1527",687514,-0.917291190328832,0.271539205310678,-0.917291190328832
"361",12,"X186",687514,0.8788249379456,0.0847707347099682,0.8788249379456
"362",13,"X199",687514,0.68551929426801,0.519225051108066,0.68551929426801
"363",14,"X200",687514,-1.63759031278642,0.334055907498195,-1.63759031278642
"364",15,"X201",687514,-2.55067573410191,0.343694443718617,-2.55067573410191
"365",16,"X207",687514,0.475413870100851,0.258669596178568,0.475413870100851
"366",17,"X228",687514,-0.532419112307607,-0.0406456150811388,-0.532419112307607
"367",18,"X253",687514,0.911530444720768,-0.188982782277983,0.911530444720768
"368",19,"X276",687514,-0.516906865792863,0.205314796656199,-0.516906865792863
