"","X","COSMIC_ID","DRUG_ID","IC50_Normal","Cp","AICc","GCV","BIC","cc_real...2."
"23",21,"X907799",1,-0.449681561362302,0.123285215859173,0.119854298121477,0.119854298121477,0.181904333690952,-0.449681561362302
"24",22,"X908136",1,0.30015887951452,0.0921002278119407,0.136215082321926,0.136215082321926,0.165670820466833,0.30015887951452
"25",23,"X908150",1,-0.294546374474519,0.110955006314068,0.228120018351793,0.228120018351793,0.064509578932627,-0.294546374474519
"26",24,"X908445",1,0.482471598264471,-0.214699920726931,-0.747628588940888,-0.747628588940888,-0.0340283279427345,0.482471598264471
"27",25,"X908454",1,0.285700168980324,0.146206681786458,0.211749808684294,0.211749808684294,0.115648090617573,0.285700168980324
"28",26,"X909249",1,0.237049163391798,0.261958182642646,0.244599358169322,0.244599358169322,0.23104836194068,0.237049163391798
"29",27,"X909696",1,0.318572876299303,0.0872312288351493,0.0155174609733428,0.0155174609733428,0.169896160276731,0.318572876299303
"30",28,"X909697",1,0.421563297465094,0.141272861242304,0.108705989543545,0.108705989543545,0.130109883176913,0.421563297465094
"31",29,"X909698",1,0.327217648037111,0.309869153431641,0.321656304341446,0.321656304341446,0.135182643678239,0.327217648037111
"32",30,"X909712",1,0.482090189921355,0.1973628130456,0.16722056518154,0.16722056518154,0.127527804270594,0.482090189921355
"33",31,"X909777",1,-0.147230232283645,0.0269605849095955,-0.106165419670438,-0.106165419670438,0.158778999486046,-0.147230232283645
"34",32,"X910691",1,0.570100966901335,0.197989978822755,0.106835007302492,0.106835007302492,0.237904149223212,0.570100966901335
"35",33,"X924110",1,0.269400719056642,0.331330692863215,0.387340570436379,0.387340570436379,0.234610856641864,0.269400719056642
"36",34,"X946367",1,0.0660340410251556,0.263376555854996,0.220979194793589,0.220979194793589,0.177793025009584,0.0660340410251556
"37",35,"X946369",1,0.432494228387649,0.124953143806777,0.0629389713140505,0.0629389713140505,0.118487247981121,0.432494228387649
"38",36,"X949088",1,0.15268481112438,0.105789940569595,0.00494305489667723,0.00494305489667723,0.168185676264001,0.15268481112438
"39",37,"X949164",1,0.502197563781238,0.191472506414538,0.248298055476124,0.248298055476124,0.200725182454347,0.502197563781238
"40",1,"X1297446",3,-1.71240172437255,-1.88656730104132,-1.87815373907231,-1.88195445015069,-1.73965549596404,-1.71240172437255
"41",2,"X1298352",3,-0.865278774306929,-1.1945516708299,-0.984115407696701,-0.984857491337929,-1.60387526581138,-0.865278774306929
"42",3,"X1299075",3,-1.17036078784284,-1.49201364861933,-1.230026731192,-1.23036754842419,-1.55939824143451,-1.17036078784284
"43",4,"X1330933",3,-2.75127609315841,-1.94385332284547,-1.97545621717538,-1.98411318786757,-1.82626992334717,-2.75127609315841
"44",5,"X1330942",3,-1.23466643993192,-1.5574540995379,-1.29099589423422,-1.29205799395623,-1.74180944558601,-1.23466643993192
"45",6,"X1330950",3,-3.2918516352157,-2.23783994789177,-2.50350045608368,-2.50503762698168,-1.78776101663193,-3.2918516352157
"46",7,"X1331035",3,-3.45650813024946,-1.98484107590919,-1.99343914758641,-2.00382704640043,-1.8604323289475,-3.45650813024946
"47",8,"X684055",3,-0.724960346772072,-1.44350693158469,-1.30182590824947,-1.2860276944288,-1.50412019233246,-0.724960346772072
"48",9,"X687804",3,-0.753603069883975,-1.28521339828467,-1.26833665932244,-1.27303184678416,-1.49048675511299,-0.753603069883975
"49",10,"X688121",3,-3.31351071776656,-1.51055176410773,-1.36379814696215,-1.35566996664392,-1.53419811747965,-3.31351071776656
"50",11,"X724863",3,-0.876021033284818,-0.867023435103941,-0.634738133286221,-0.634811835892682,-1.62185119275715,-0.876021033284818
"51",12,"X753565",3,-2.17284935346111,-1.73620130670269,-1.60487204934868,-1.60578400475845,-1.5854008788685,-2.17284935346111
"52",13,"X753579",3,-0.57989324791298,-1.11379290646577,-0.941382786099832,-0.936917152221993,-1.57580375882342,-0.57989324791298
"53",14,"X753583",3,-1.31319384489957,-1.24055215571957,-0.84380557727879,-0.844519751904294,-1.63773800460974,-1.31319384489957
"54",15,"X753589",3,-0.847402837304024,-1.41300747362796,-1.36407841351234,-1.36923727867865,-1.45551465865904,-0.847402837304024
"55",16,"X907173",3,-0.743122646713827,-1.46366062905605,-1.11308234359547,-1.10793244479858,-1.56304942045232,-0.743122646713827
"56",17,"X907270",3,-0.634753829924213,-1.91344056911781,-1.91899826060624,-1.92678128338948,-1.87167756958654,-0.634753829924213
"57",18,"X907311",3,-2.8954298723026,-1.75840809197371,-2.08355725853885,-2.08160462246953,-1.71466560028801,-2.8954298723026
"58",19,"X909743",3,-0.781155063568246,-1.97897101106078,-2.05957017581644,-2.06201984294172,-1.72369485455706,-0.781155063568246
"59",20,"X910401",3,-3.06138959010278,-2.07468329175679,-2.12269099105296,-2.1335087734115,-1.84979019628404,-3.06138959010278
"60",21,"X910544",3,-0.766590976527255,-2.00196073280159,-2.11065149720027,-2.11556548938853,-1.83147669194737,-0.766590976527255
"61",22,"X910554",3,-0.975568137883563,-1.56774145384251,-1.52370322745724,-1.52357262090554,-1.65353417613155,-0.975568137883563
"62",23,"X910700",3,-1.87092532444667,-1.77744867620588,-1.73428798515116,-1.73310367604063,-1.61981341555284,-1.87092532444667
"63",24,"X910934",3,-2.46150697206904,-1.99713919545719,-1.88100557646076,-1.8870178258425,-1.80341426686661,-2.46150697206904
"64",25,"X910948",3,-0.628479964927512,-1.98367690399263,-2.07651162628225,-2.07342205775309,-1.6133403758095,-0.628479964927512
"65",26,"X924247",3,-1.4280754463642,-1.31586348190533,-0.921908598917323,-0.916078738366046,-1.6440961260653,-1.4280754463642
"66",27,"X930082",3,-3.58231950241983,-1.87743813328425,-1.95178296372761,-1.94640348694277,-1.65778538220062,-3.58231950241983
"67",28,"X949088",3,-1.57970763202859,-1.95178821627535,-1.95862218262185,-1.96819312709648,-1.83925937428343,-1.57970763202859
"68",29,"X949155",3,-1.65342223598121,-1.4796306507374,-1.19278474315508,-1.17883847145046,-1.50357100013836,-1.65342223598121
"69",30,"X949174",3,-1.19645447767906,-1.60388635800532,-1.56612945550997,-1.5587469632138,-1.49397768642555,-1.19645447767906
"70",1,"X1240181",5,-0.355264477311581,0.449132400064287,0.528538485991474,0.528538485991474,0.404410787312953,-0.355264477311581
"71",2,"X1240193",5,-0.254976068071996,0.166495365915271,0.0608300633364858,0.0608300633364858,0.280048110390191,-0.254976068071996
"72",3,"X1295741",5,-0.0173148998382114,-0.0813730116152838,-0.131491938411395,-0.131491938411395,-0.0512133186820476,-0.0173148998382114
"73",4,"X1303897",5,0.498330354244157,-0.0445477110526908,-0.00596597276999078,-0.00596597276999078,-0.187748169473477,0.498330354244157
"74",5,"X1330942",5,0.13231243857272,-0.595428899769273,-0.676452045795884,-0.676452045795884,-0.376864254275663,0.13231243857272
"75",6,"X684055",5,0.39538009727167,0.369338043409345,0.517163753595483,0.517163753595483,0.232404416000557,0.39538009727167
"76",7,"X684062",5,0.555065998109605,0.3123663921509,0.439461829545488,0.439461829545488,0.198406584858668,0.555065998109605
"77",8,"X687448",5,1.32690051381818,0.176842245729654,0.150735268614165,0.150735268614165,0.121307955040621,1.32690051381818
"78",9,"X688006",5,0.333222719620184,0.378058914736349,0.375602294649456,0.375602294649456,0.415450616067717,0.333222719620184
"79",10,"X688021",5,1.05192453760526,0.691170902068333,0.76546645026853,0.76546645026853,0.567590101966541,1.05192453760526
"80",11,"X688087",5,0.27964540760226,0.436256885731328,0.442133192986619,0.442133192986619,0.385051468767653,0.27964540760226
"81",12,"X753532",5,-0.286737586980976,0.20494139945955,0.186478207909982,0.186478207909982,0.221830045812449,-0.286737586980976
"82",13,"X753533",5,-0.0620201299980051,0.515974165175046,0.681116370033784,0.681116370033784,0.312342617596887,-0.0620201299980051
"83",14,"X753559",5,-0.218568830453136,0.0298207424988826,-0.109323744768858,-0.109323744768858,0.125078455700364,-0.218568830453136
"84",15,"X753581",5,0.918730927586165,0.22383603213779,0.19229112568797,0.19229112568797,0.147227965742438,0.918730927586165
"85",16,"X753583",5,0.94895608296469,0.0734576545340294,0.00577914330355256,0.00577914330355256,0.0791791650378721,0.94895608296469
"86",17,"X753620",5,0.972948664502004,0.462727515221056,0.484854400875092,0.484854400875092,0.386141164446576,0.972948664502004
"87",18,"X906803",5,-0.237696035418236,0.106498315984587,-0.153935718625063,-0.153935718625063,0.155947495407132,-0.237696035418236
"88",19,"X906808",5,0.286188805004186,0.562644603667323,0.495474865394179,0.495474865394179,0.486045236360999,0.286188805004186
"89",20,"X906813",5,0.904231103254462,0.178570189174507,-0.0305932253739865,-0.0305932253739865,0.26933351205959,0.904231103254462
"90",21,"X906831",5,-0.202480351545563,-0.0489179283933737,0.0156922836901938,0.0156922836901938,0.0211745703738782,-0.202480351545563
"91",22,"X906875",5,0.28629572230846,0.215110075786852,0.252903319250509,0.252903319250509,0.208374148317874,0.28629572230846
"92",23,"X907274",5,-0.176046444757851,0.0241984578161429,0.134927021448213,0.134927021448213,-0.00954640262847128,-0.176046444757851
"93",24,"X907786",5,-0.752451395819327,0.310820171333373,0.289794631074809,0.289794631074809,0.254641914524147,-0.752451395819327
"94",25,"X907794",5,0.102077081415197,0.330522851115972,0.32472911102109,0.32472911102109,0.276545882962991,0.102077081415197
"95",26,"X908158",5,-0.370222491213343,-0.326113325869699,-0.36113126593136,-0.36113126593136,-0.153927854762797,-0.370222491213343
"96",27,"X908447",5,0.703957522587263,0.31884359343032,0.352436292244767,0.352436292244767,0.308188120992477,0.703957522587263
"97",28,"X908448",5,-1.52185206856743,-0.794377966050043,-0.950815729181791,-0.950815729181791,-0.520140304856872,-1.52185206856743
"98",29,"X908451",5,-0.241366152201402,-0.681978245933389,-0.683271737905152,-0.683271737905152,-0.485958370819556,-0.241366152201402
"99",30,"X908481",5,0.654116991784484,0.87131149180418,0.924134490300557,0.924134490300557,0.565323804425993,0.654116991784484
"100",31,"X909194",5,1.08367871832768,0.709780521210021,0.84494603090208,0.84494603090208,0.565951146330073,1.08367871832768
"101",32,"X909249",5,-0.334073760245079,-0.13360465565211,-0.111290802711714,-0.111290802711714,-0.0483514280514408,-0.334073760245079
"102",33,"X909696",5,0.167505538862183,-0.259455393728514,-0.263910750285732,-0.263910750285732,-0.149778977361084,0.167505538862183
"103",34,"X909697",5,0.463459476460794,0.124452634374436,0.14338192470837,0.14338192470837,-0.128003256423217,0.463459476460794
"104",35,"X909723",5,0.0593950809248453,0.293523075013433,0.180992162871371,0.180992162871371,0.226797033325117,0.0593950809248453
"105",36,"X909730",5,-0.36742780235094,0.169820385323254,0.315291995092807,0.315291995092807,0.0968250371154644,-0.36742780235094
"106",37,"X910566",5,-0.46244896399787,-0.506636340428308,-0.498176144047237,-0.498176144047237,-0.316101548177158,-0.46244896399787
"107",38,"X910700",5,0.969849418727629,0.288120907517114,0.500479257137202,0.500479257137202,0.344360754333263,0.969849418727629
"108",39,"X910943",5,1.03278830216284,0.335905569378581,0.467590228685419,0.467590228685419,0.25107458799057,1.03278830216284
"109",40,"X946359",5,0.990370177097037,0.591577500048038,0.619038790376665,0.619038790376665,0.424822771634755,0.990370177097037
"110",41,"X949088",5,0.10612170805492,-0.145971100557385,-0.165340423712821,-0.165340423712821,-0.167960168986299,0.10612170805492
"111",42,"X949156",5,-0.296792214277726,0.253330970583007,0.295115558132771,0.295115558132771,0.207498328863752,-0.296792214277726
"112",1,"X1290455",6,0.266728758223734,-0.017319966305984,-0.0993552194452687,-0.0984165209189816,0.0962010403228073,0.266728758223734
"113",2,"X1303896",6,0.237660217068684,0.306773990948371,0.264083592262808,0.268213614396107,0.254393293387221,0.237660217068684
"114",3,"X1303900",6,0.367169466241574,0.307633596562282,0.30334901711791,0.301207328054463,0.327710030844355,0.367169466241574
"115",4,"X1322224",6,0.278488353678784,0.21486478781171,0.24806158973214,0.246333280252564,0.252111590771653,0.278488353678784
"116",5,"X1330987",6,-0.159440435254969,0.230817009067978,0.275716337703768,0.281110012249572,0.184362449502879,-0.159440435254969
"117",6,"X1331037",6,0.0121782584986389,0.234974638468507,0.262304501647912,0.267446785957183,0.170377763989687,0.0121782584986389
"118",7,"X688014",6,0.424466363140177,0.322869485846491,0.312683269610791,0.311369664296955,0.317792887407089,0.424466363140177
"119",8,"X688021",6,0.643681695136215,0.395880993014877,0.419485762188939,0.418166387966488,0.353131155365235,0.643681695136215
"120",9,"X724872",6,0.374096027091659,0.306272273864703,0.258437737868258,0.256358761139974,0.322621367419673,0.374096027091659
"121",10,"X749713",6,0.53460020963015,0.290922506041134,0.260748381095012,0.259453714677402,0.34302855761105,0.53460020963015
"122",11,"X753533",6,0.415524598069394,0.290508494021027,0.369677275487629,0.367074228484123,0.305220315381248,0.415524598069394
"123",12,"X753564",6,0.22830425459762,0.446486065908121,0.409372655963175,0.408828375123826,0.412622092300307,0.22830425459762
"124",13,"X753618",6,0.308200741262843,0.246901157345385,0.19850477349401,0.197988693307606,0.243623138048501,0.308200741262843
"125",14,"X753620",6,0.118830035702212,0.249386104379175,0.232766776535336,0.231896479928111,0.217817869018691,0.118830035702212
"126",15,"X905938",6,0.332351241609507,0.178309497218367,0.233184955321176,0.234763170537625,0.0923874381644341,0.332351241609507
"127",16,"X905941",6,0.496163176401507,0.45920611292512,0.483042785521195,0.481361480703902,0.367388380983264,0.496163176401507
"128",17,"X905952",6,0.027159580195375,-0.0306004325643421,-0.0634531349654903,-0.0604876715726572,0.0706682409885258,0.027159580195375
"129",18,"X906807",6,0.229923581019729,0.217110647884082,0.250201859163345,0.252058771559996,0.213948717979324,0.229923581019729
"130",19,"X906847",6,0.578824496668609,0.227369267961865,0.232315739464042,0.236406562753426,0.207039892612564,0.578824496668609
"131",20,"X906861",6,-0.161491609891657,0.485606605925608,0.379018171056364,0.376498823642321,0.410545548861818,-0.161491609891657
"132",21,"X907268",6,0.309769424590799,0.356951612928463,0.408295217612097,0.411564002177994,0.290045652835199,0.309769424590799
"133",22,"X907272",6,-0.278915737810955,-0.0365173165977937,-0.0748069267388494,-0.0723609543485373,0.0844151999135696,-0.278915737810955
"134",23,"X908148",6,0.0920968668773218,0.0931325116212434,0.0478330877570239,0.0490955433683384,0.142038596444856,0.0920968668773218
"135",24,"X908158",6,-0.0306192389884296,0.00477253964540192,-0.0121553686855516,-0.00952908203810332,0.0928987490981528,-0.0306192389884296
"136",25,"X908159",6,-0.337548136628953,0.201383009964546,0.176428188460171,0.18098267925383,0.215356429404608,-0.337548136628953
"137",26,"X908457",6,0.598730281010708,0.336766777760876,0.306270186002977,0.303902451747143,0.313015311843611,0.598730281010708
"138",27,"X909249",6,0.239330112685786,0.281456712167998,0.321457291859044,0.323599196662279,0.239401126936244,0.239330112685786
"139",28,"X909720",6,-0.959871313437601,0.403510394404472,0.433721844733632,0.432482949709044,0.324030725869258,-0.959871313437601
"140",29,"X909740",6,0.650673571758614,0.330779330044761,0.330979719580415,0.32995513178192,0.327918450552814,0.650673571758614
"141",30,"X909759",6,0.431599922926537,0.418705828371122,0.45231197370043,0.449661289161516,0.351757786325757,0.431599922926537
"142",31,"X909975",6,0.498716104162906,0.369483566783853,0.388489605619986,0.387016356495659,0.343101175739287,0.498716104162906
"143",32,"X910401",6,0.0403323640614702,0.1615905987159,0.16587980674327,0.169769265208391,0.155562099683826,0.0403323640614702
"144",33,"X910780",6,0.301917261985463,0.228315641841371,0.224079651559463,0.223754776181497,0.232958955531284,0.301917261985463
"145",34,"X910905",6,0.397581937515183,0.152992592182796,0.169843157158186,0.166875854232121,0.199542267335798,0.397581937515183
"146",35,"X924106",6,0.375330372146279,0.272454548273362,0.261710385699765,0.26146780726505,0.327343205759961,0.375330372146279
"147",36,"X930082",6,0.0958349524126354,0.27998386068162,0.270647385714198,0.269851056932154,0.315059178956572,0.0958349524126354
"148",37,"X946354",6,-0.0715975682507325,0.294823379104916,0.294539249534626,0.292008464662421,0.31008127284136,-0.0715975682507325
"149",38,"X946356",6,0.279565419151785,0.288503779503757,0.280984890453995,0.280030257613517,0.29460655102532,0.279565419151785
"150",39,"X949165",6,-0.177169981717438,0.220541898690172,0.271224990909316,0.270880322919631,0.196941757294756,-0.177169981717438
"151",1,"X1240128",9,-1.0319655896345,-0.915562411088127,-0.821581958193487,-0.821581958193487,-0.970427213129411,-1.0319655896345
"152",2,"X1240181",9,-0.775909228257118,-0.706328094649144,-0.69536175730047,-0.69536175730047,-0.695581321215733,-0.775909228257118
"153",3,"X1299075",9,-1.04230400078942,-0.290070490592115,-0.258003797859033,-0.258003797859033,-0.515650365808476,-1.04230400078942
"154",4,"X1322218",9,-1.0174167701599,-0.883647531082268,-0.860542082827053,-0.860542082827053,-0.901562435220575,-1.0174167701599
"155",5,"X1330950",9,-1.26170652674693,-1.09726978951905,-1.14595671132624,-1.14595671132624,-0.898570761901849,-1.26170652674693
"156",6,"X1330972",9,-0.914014309449294,-0.855210428628409,-0.96932553909927,-0.96932553909927,-0.642504277591846,-0.914014309449294
"157",7,"X1330984",9,-0.885458410460139,-0.949597008995443,-0.968943575688916,-0.968943575688916,-0.883761768766028,-0.885458410460139
"158",8,"X1330991",9,-0.589503135286737,-0.76440426032483,-0.756620936175503,-0.756620936175503,-0.8796596824074,-0.589503135286737
"159",9,"X1330995",9,-0.643516108715882,-0.886982770352048,-0.88743158969446,-0.88743158969446,-0.869987413488487,-0.643516108715882
"160",10,"X1331050",9,-0.832846217773123,-0.812595091223417,-0.809798102948628,-0.809798102948628,-0.832191862492294,-0.832846217773123
"161",11,"X687568",9,-1.25080936035045,-1.28380509820806,-1.46079033540924,-1.46079033540924,-0.880967151236187,-1.25080936035045
"162",12,"X687997",9,-1.0714648641647,-0.4145064795118,-0.408996523497438,-0.408996523497438,-0.496208242544532,-1.0714648641647
"163",13,"X688025",9,-0.42017892176326,-0.473583014416071,-0.352757498693033,-0.352757498693033,-0.584242925483716,-0.42017892176326
"164",14,"X724859",9,-0.904124200156858,-0.875511972757391,-0.905946938491219,-0.905946938491219,-0.829905557357077,-0.904124200156858
"165",15,"X753583",9,-1.70512645186257,-0.7434287834966,-0.594694988726715,-0.594694988726715,-0.887494267659411,-1.70512645186257
"166",16,"X753584",9,-1.29298889089424,-1.01454467418488,-1.01995914077151,-1.01995914077151,-0.919308126043601,-1.29298889089424
"167",17,"X753618",9,-1.23850528327654,-0.73984357138617,-0.771105238325819,-0.771105238325819,-0.704382136256537,-1.23850528327654
"168",18,"X753621",9,-1.28700816538934,-0.88380336590047,-0.966951186440604,-0.966951186440604,-0.780770160750959,-1.28700816538934
"169",19,"X753622",9,-1.24987416278931,-0.785824264587162,-0.772168849295479,-0.772168849295479,-0.777224038281711,-1.24987416278931
"170",20,"X905967",9,0.164361388263408,-0.584607729665513,-0.516534508242713,-0.516534508242713,-0.732632144000407,0.164361388263408
"171",21,"X906763",9,0.0735163974554508,-1.06045002497246,-1.13755165147849,-1.13755165147849,-0.842524638812351,0.0735163974554508
"172",22,"X906803",9,-1.30195167288605,-1.39339764736483,-1.42208745194421,-1.42208745194421,-1.16283804318941,-1.30195167288605
"173",23,"X906808",9,-0.111348303146655,-0.519584471792882,-0.615803414552861,-0.615803414552861,-0.473096236370214,-0.111348303146655
"174",24,"X906813",9,-0.497879040417746,-1.32361993902604,-1.38439014234931,-1.38439014234931,-1.08668969749651,-0.497879040417746
"175",25,"X906855",9,-0.774821236793353,-0.877823605593921,-0.873108842011446,-0.873108842011446,-0.896613215708794,-0.774821236793353
"176",26,"X906862",9,-1.28380346920901,-0.612390308955091,-0.763589152446489,-0.763589152446489,-0.596006852133173,-1.28380346920901
"177",27,"X907043",9,-1.27347986744569,-1.00046131413276,-1.10557661838972,-1.10557661838972,-0.856862582145853,-1.27347986744569
"178",28,"X907269",9,-0.337560078733163,-0.921316693162684,-0.87423893334812,-0.87423893334812,-0.935901399620852,-0.337560078733163
"179",29,"X907282",9,-1.89490042883272,-1.29438832000842,-1.41021233972,-1.41021233972,-0.861728265816248,-1.89490042883272
"180",30,"X907313",9,-1.76274488031013,-1.03677246560369,-1.05114814998373,-1.05114814998373,-0.962793110357121,-1.76274488031013
"181",31,"X907791",9,-1.37490382964823,-1.16070425257436,-1.29715553149839,-1.29715553149839,-0.930809282233698,-1.37490382964823
"182",32,"X909250",9,-1.08548801305154,-0.882457974345927,-0.922404341744897,-0.922404341744897,-0.850625694321222,-1.08548801305154
"183",33,"X909701",9,-0.872532789723624,-0.802754482949118,-0.707692847568295,-0.707692847568295,-0.908393338362062,-0.872532789723624
"184",34,"X909722",9,-0.32841825755216,-0.682216342013799,-0.536997108876036,-0.536997108876036,-0.910874548045675,-0.32841825755216
"185",35,"X909754",9,-0.926787557508395,-1.0192123341173,-0.968225695757481,-0.968225695757481,-0.994330761244988,-0.926787557508395
"186",36,"X910566",9,-1.36354649318421,-1.19842559733553,-1.26495236810649,-1.26495236810649,-0.92872410616681,-1.36354649318421
"187",37,"X910688",9,-1.4069446726011,-0.715073880612045,-0.626318838449958,-0.626318838449958,-0.87507223938267,-1.4069446726011
"188",38,"X910910",9,-0.477192274975957,-0.404459339903907,-0.310567916746213,-0.310567916746213,-0.603954217595059,-0.477192274975957
"189",39,"X910919",9,-0.880797317030081,-0.967748555522726,-0.977426666209926,-0.977426666209926,-0.913518239731752,-0.880797317030081
"190",40,"X910934",9,-1.31391090322611,-1.05743455148914,-1.13902868212823,-1.13902868212823,-0.913047863098157,-1.31391090322611
"191",41,"X910937",9,-0.823857940571216,-0.452501462344037,-0.529113237992597,-0.529113237992597,-0.500424221700259,-0.823857940571216
"192",42,"X910947",9,-1.28142065731327,-0.746287490286378,-0.723798890297453,-0.723798890297453,-0.923078368663,-1.28142065731327
"193",43,"X924188",9,-1.1627310210637,-1.22086091161379,-1.28204831278361,-1.28204831278361,-0.900538904944149,-1.1627310210637
"194",44,"X924239",9,-1.32320875509293,-1.17893905388249,-1.33259904813588,-1.33259904813588,-0.919704335045217,-1.32320875509293
"195",45,"X924244",9,-1.43418372920869,-0.820153117736808,-0.797474711104816,-0.797474711104816,-0.8731489020328,-1.43418372920869
"196",46,"X946353",9,-1.22906803172979,-0.870580997950695,-0.916269930007583,-0.916269930007583,-0.80795774296371,-1.22906803172979
"197",47,"X946356",9,-0.708756278493833,-0.806214778199711,-0.886492919058114,-0.886492919058114,-0.741684186299304,-0.708756278493833
"198",48,"X946370",9,-1.32359514423941,-1.0017732077792,-1.03329279933789,-1.03329279933789,-0.909643778690819,-1.32359514423941
"199",49,"X949162",9,0.717027013902868,-0.687964980785288,-0.679290362930157,-0.679290362930157,-0.77762646172221,0.717027013902868
"200",50,"X949164",9,-0.645787665426669,-0.533356394285367,-0.447625262736666,-0.447625262736666,-0.762571810459654,-0.645787665426669
"201",51,"X949165",9,-0.629440509900434,-0.653939982479697,-0.59406268034796,-0.59406268034796,-0.833594486142126,-0.629440509900434
"202",1,"X1240128",11,-1.7518510948002,-2.02645815447807,-2.02136344842544,-2.02136344842544,-1.97455681971794,-1.7518510948002
"203",2,"X1240181",11,-1.06287201767147,-1.30446145855968,-1.29410760794108,-1.29410760794108,-1.54928096414725,-1.06287201767147
"204",3,"X1322218",11,-2.24356726519824,-1.89267462021539,-1.89546931915074,-1.89546931915074,-2.01164924297287,-2.24356726519824
"205",4,"X1327774",11,-2.6308613438396,-2.14233463322751,-2.14226679307231,-2.14226679307231,-1.93006033648758,-2.6308613438396
"206",5,"X1330985",11,-2.1227202501346,-1.99715492342119,-2.00127659305873,-2.00127659305873,-1.94295358204653,-2.1227202501346
"207",6,"X687590",11,-0.874748009410003,-1.74461906104298,-1.73575235236783,-1.73575235236783,-1.90124965770086,-0.874748009410003
"208",7,"X688014",11,-1.80815819004856,-1.71953323546146,-1.73274693857167,-1.73274693857167,-1.6123047911618,-1.80815819004856
"209",8,"X688023",11,-2.18882526177869,-1.7206743528057,-1.71283830600268,-1.71283830600268,-1.72217935733426,-2.18882526177869
"210",9,"X688121",11,-2.91112839642923,-1.60572930507937,-1.6018124229566,-1.6018124229566,-1.83790947965748,-2.91112839642923
"211",10,"X753536",11,-1.68318348938463,-2.25911680941276,-2.25978682838891,-2.25978682838891,-2.09119523624264,-1.68318348938463
"212",11,"X753547",11,-2.07969495848771,-1.59554838254742,-1.60173556324388,-1.60173556324388,-1.67034630041001,-2.07969495848771
"213",12,"X753582",11,-2.32657185814709,-1.71277984657011,-1.72008691003725,-1.72008691003725,-1.64916922302831,-2.32657185814709
"214",13,"X753594",11,-1.78403050606745,-1.70479378885408,-1.6994479651182,-1.6994479651182,-1.78210003742417,-1.78403050606745
"215",14,"X905938",11,-2.56433793732296,-1.72589503880722,-1.71185541200651,-1.71185541200651,-1.96367665562397,-2.56433793732296
"216",15,"X905958",11,-2.71738719479924,-2.14753266407974,-2.14579472677748,-2.14579472677748,-1.94320684444116,-2.71738719479924
"217",16,"X905970",11,0.0118702578858246,-1.94736902800354,-1.95219841971882,-1.95219841971882,-1.92679266690694,0.0118702578858246
"218",17,"X905989",11,-2.5767239242255,-2.10701672083774,-2.10040765981897,-2.10040765981897,-2.03056905424849,-2.5767239242255
