"","X","COSMIC_ID","DRUG_ID","IC50_Normal","Cp","AICc","GCV","BIC","cc_real...2."
"23",21,"X908452",1,0.503717772955381,0.198212932532288,0.19480952421338,0.199202390318433,0.148437899448551,0.503717772955381
"24",22,"X909248",1,0.161104279104052,-0.207867268162288,-0.244543890133514,-0.241177486595149,-0.116330920753892,0.161104279104052
"25",23,"X909260",1,0.0238910831755067,0.110150100449402,0.105410704241606,0.103913663797785,0.179002215722702,0.0238910831755067
"26",24,"X909711",1,0.618595058709082,-0.173956670193117,0.079406041329072,0.080467417027444,-0.0868106041964147,0.618595058709082
"27",25,"X909730",1,0.0705048515088662,0.312032411523537,0.516830660379004,0.518420664709871,0.219292025669891,0.0705048515088662
"28",26,"X909742",1,-0.0620713827602248,0.110827025739288,-0.000420705138127753,0.000495738133327372,0.153702809916536,-0.0620713827602248
"29",27,"X909975",1,0.201250585117049,-0.13817828897832,-0.181569339781935,-0.181040917074274,-0.0329255143160486,0.201250585117049
"30",28,"X910545",1,0.0406310792448663,0.298627309746815,0.350542977501699,0.345188457587663,0.202713512635476,0.0406310792448663
"31",29,"X910706",1,-0.331425018528153,0.00940158594657947,-0.00407058911106395,-0.0103494544672968,0.111866949109372,-0.331425018528153
"32",30,"X910910",1,0.513433764742656,0.0156574946838819,0.0540526858501159,0.0571506685794044,-0.0301383739163563,0.513433764742656
"33",31,"X930082",1,-0.466710591825136,-0.175629627985974,-0.29223217672122,-0.289093152854909,-0.127171543614621,-0.466710591825136
"34",32,"X946358",1,0.280621334685276,0.260324867681762,0.198437764993781,0.192180651835041,0.23606802686458,0.280621334685276
"35",33,"X946368",1,0.314293205992193,0.277799167000182,0.338280768695946,0.343451645195848,0.172691261063925,0.314293205992193
"36",34,"X949157",1,-0.379910187012364,0.125438447094931,0.000802041516960617,0.00165873070374178,0.175739257056684,-0.379910187012364
"37",35,"X949170",1,0.60389293912262,0.0804182645234386,0.0926869333268405,0.0934881026417095,0.197773578384597,0.60389293912262
"38",1,"X1247871",3,-2.91531987178418,-1.93058473199127,-1.97926455721754,-1.97926455721754,-1.81598996214234,-2.91531987178418
"39",2,"X1323913",3,-0.991384520085068,-1.44561187002255,-1.33621982011332,-1.33621982011332,-1.78001386167123,-0.991384520085068
"40",3,"X1330935",3,-1.98040415095469,-1.85475802694994,-2.08285828136406,-2.08285828136406,-1.77180094298543,-1.98040415095469
"41",4,"X1331025",3,-1.68935347433252,-1.87056839464858,-1.80429946217806,-1.80429946217806,-1.88040567112413,-1.68935347433252
"42",5,"X1331039",3,-1.92823559339823,-1.93210187489375,-1.83236072984681,-1.83236072984681,-1.77703860962256,-1.92823559339823
"43",6,"X684059",3,-0.768960649152395,-1.53986047153484,-1.56499338341149,-1.56499338341149,-1.4974719035941,-0.768960649152395
"44",7,"X688006",3,-1.27163736556124,-1.36305612036281,-1.40263702606199,-1.40263702606199,-1.4369884683068,-1.27163736556124
"45",8,"X688021",3,-0.747166715414895,-1.41862107114917,-1.20064135887219,-1.20064135887219,-1.46553822290102,-0.747166715414895
"46",9,"X688026",3,-1.26065986338824,-1.36035428852159,-1.16947160551502,-1.16947160551502,-1.46072304611176,-1.26065986338824
"47",10,"X688087",3,-1.07624383783938,-1.13251361025691,-0.978070909138038,-0.978070909138038,-1.29310213548736,-1.07624383783938
"48",11,"X724866",3,-3.71211710611392,-1.95313274886792,-2.38354480709425,-2.38354480709425,-1.57898593494451,-3.71211710611392
"49",12,"X753552",3,-1.52085739696255,-1.78725004602895,-2.05196990588776,-2.05196990588776,-1.63694335085258,-1.52085739696255
"50",13,"X753555",3,-0.622674609518525,-1.49384887691142,-1.17135460411582,-1.17135460411582,-1.60056298037604,-0.622674609518525
"51",14,"X753578",3,-0.809702966668319,-1.81734222835222,-2.25422691066261,-2.25422691066261,-1.56075616699518,-0.809702966668319
"52",15,"X753581",3,-1.13272873077104,-1.13236201146185,-0.731564083360597,-0.731564083360597,-1.53554498039,-1.13272873077104
"53",16,"X753594",3,-0.888279030537686,-1.25832575657073,-1.24172620073267,-1.24172620073267,-1.47167639983416,-0.888279030537686
"54",17,"X905942",3,-0.67280510584419,-1.55738422253719,-1.64792171929132,-1.64792171929132,-1.55771233402614,-0.67280510584419
"55",18,"X906841",3,-0.863022056547412,-1.64095281207237,-1.4551236707025,-1.4551236707025,-1.63048580133637,-0.863022056547412
"56",19,"X906847",3,-2.19462597262549,-1.85610925257289,-1.69676084814346,-1.69676084814346,-1.83321675766545,-2.19462597262549
"57",20,"X907044",3,-1.8622465590954,-1.97259800688039,-1.96206168126324,-1.96206168126324,-1.92466455182517,-1.8622465590954
"58",21,"X907050",3,-1.64306367252543,-1.51430218254078,-1.85014546808929,-1.85014546808929,-1.55999369808587,-1.64306367252543
"59",22,"X907175",3,-1.39272510713765,-2.05916742464804,-3.07098990823015,-3.07098990823015,-1.65934016741056,-1.39272510713765
"60",23,"X907787",3,-2.19132461264929,-1.67385291184089,-1.57560710386193,-1.57560710386193,-1.78510986913815,-2.19132461264929
"61",24,"X908450",3,-2.46346248424348,-1.76545695155093,-2.03490062062302,-2.03490062062302,-1.5674008954037,-2.46346248424348
"62",25,"X908473",3,-1.01488243173213,-1.65514399972016,-1.88289589309881,-1.88289589309881,-1.63172224237889,-1.01488243173213
"63",26,"X909194",3,-1.22522084886499,-1.29951254090654,-1.14498554058447,-1.14498554058447,-1.44464760737831,-1.22522084886499
"64",27,"X909256",3,-3.9874479460918,-1.81469158335171,-2.20420837317579,-2.20420837317579,-1.60913011883036,-3.9874479460918
"65",28,"X910566",3,-1.88370237461754,-1.73346829676154,-1.70936429499322,-1.70936429499322,-1.75061303088931,-1.88370237461754
"66",29,"X910692",3,-1.61420628713439,-1.1123673783731,-0.857127137136665,-0.857127137136665,-1.54398115085525,-1.61420628713439
"67",30,"X910861",3,-0.735883074887899,-2.18399443633036,-2.08629535510397,-2.08629535510397,-1.93683917521472,-0.735883074887899
"68",31,"X910920",3,-1.44429020415589,-1.76275852322093,-1.54656438460903,-1.54656438460903,-1.60363003648896,-1.44429020415589
"69",32,"X924106",3,-1.32470987611412,-1.53954595040428,-1.42279806236476,-1.42279806236476,-1.55941861459826,-1.32470987611412
"70",33,"X924110",3,-1.55918779000877,-1.86444858568821,-1.80881903795164,-1.80881903795164,-1.82238221273942,-1.55918779000877
"71",34,"X949167",3,-1.19561171318689,-1.57283315061253,-1.53277748399261,-1.53277748399261,-1.51120491759544,-1.19561171318689
"72",35,"X971777",3,-1.73225051029277,-1.38320731086218,-1.24634334451416,-1.24634334451416,-1.55730811569987,-1.73225051029277
"73",1,"X1240221",5,0.668416615902605,-0.067677351019037,-0.211659720111113,-0.211659720111113,0.111504350159318,0.668416615902605
"74",2,"X1327766",5,-0.136516236039389,-0.199510670853471,-0.313116385623685,-0.313116385623685,-0.0751530141275243,-0.136516236039389
"75",3,"X1330931",5,0.0191751196193605,-0.468679996068264,-0.488099170854378,-0.488099170854378,-0.305669085673237,0.0191751196193605
"76",4,"X1330982",5,-0.238983905634237,-0.146053721212193,-0.146499870084366,-0.146499870084366,-0.151410653657009,-0.238983905634237
"77",5,"X1331034",5,-0.413561924493217,0.0882919415547276,0.139518337851127,0.139518337851127,-0.0452774114060599,-0.413561924493217
"78",6,"X1331035",5,-0.374443640775876,0.159439165288559,0.201533442942652,0.201533442942652,-0.0607072942732021,-0.374443640775876
"79",7,"X688014",5,0.448016395864585,0.440609393631588,0.43266548235323,0.43266548235323,0.481585405664627,0.448016395864585
"80",8,"X724863",5,0.480450038716038,0.184683884977199,0.103280003909738,0.103280003909738,0.160118518830101,0.480450038716038
"81",9,"X753536",5,0.801863105151279,-0.0251040121590559,-0.129577994861133,-0.129577994861133,0.178413550367283,0.801863105151279
"82",10,"X753551",5,0.933215606285085,0.423636011804315,0.320685208782067,0.320685208782067,0.492078459661127,0.933215606285085
"83",11,"X753616",5,0.519147632991918,0.179772651136442,0.140348728196738,0.140348728196738,0.371178048966646,0.519147632991918
"84",12,"X905972",5,-0.21129449276752,0.199518871258622,0.167196886332501,0.167196886332501,0.25004295475625,-0.21129449276752
"85",13,"X906746",5,1.06786049603709,0.421182591674224,0.492914216763611,0.492914216763611,0.337330854296193,1.06786049603709
"86",14,"X906838",5,-0.0314558772402587,-0.0787177826932883,-0.0906952749882932,-0.0906952749882932,-0.072930033473753,-0.0314558772402587
"87",15,"X906855",5,0.0652195614363667,-0.503594799920297,-0.488136363070542,-0.488136363070542,-0.377973933885496,0.0652195614363667
"88",16,"X906856",5,-2.58326359710977,-0.869636852990636,-1.096612318864,-1.096612318864,-0.447402020818778,-2.58326359710977
"89",17,"X906870",5,-1.83428602868648,-0.376533871378105,-0.32200627043911,-0.32200627043911,-0.223273415980357,-1.83428602868648
"90",18,"X906871",5,-0.128646237871856,0.0590161506606049,0.0315145928462703,0.0315145928462703,0.148794076318986,-0.128646237871856
"91",19,"X907073",5,-0.154733757128241,0.317156433339623,0.399041203636144,0.399041203636144,0.194156987028403,-0.154733757128241
"92",20,"X907173",5,0.206536743504676,0.345668561168226,0.415695776744171,0.415695776744171,0.236521185449538,0.206536743504676
"93",21,"X907271",5,0.256885305165784,0.356485444769278,0.401216747729759,0.401216747729759,0.244455890813609,0.256885305165784
"94",22,"X907278",5,-0.0874885294842211,-0.410789741732631,-0.389852455923941,-0.389852455923941,-0.325311964779435,-0.0874885294842211
"95",23,"X907322",5,0.103266299947938,-0.108422454529634,-0.22352183863559,-0.22352183863559,0.00932266007708993,0.103266299947938
"96",24,"X908149",5,1.00963648614542,-0.012838203902751,-0.0415487175581802,-0.0415487175581802,-0.00857299200268447,1.00963648614542
"97",25,"X908152",5,0.193724362145548,0.156484990109771,0.167481069433279,0.167481069433279,0.09474103377099,0.193724362145548
"98",26,"X908450",5,0.101860882033537,0.241656816420341,0.247032735677124,0.247032735677124,0.199895162024121,0.101860882033537
"99",27,"X908467",5,0.559512724857165,0.411548522101051,0.389195353237833,0.389195353237833,0.266230961313124,0.559512724857165
"100",28,"X908469",5,1.1396571470632,0.521893153275447,0.522220112004256,0.522220112004256,0.410418876845375,1.1396571470632
"101",29,"X908471",5,0.0989219974357418,0.444200190533768,0.587246674253743,0.587246674253743,0.234065256713567,0.0989219974357418
"102",30,"X909715",5,-0.624524168772723,-0.45390802109935,-0.401706438160989,-0.401706438160989,-0.407672420429189,-0.624524168772723
"103",31,"X909720",5,-0.219248684247716,0.18766939556987,0.137283350972382,0.137283350972382,0.151314024620048,-0.219248684247716
"104",32,"X910546",5,-0.561176223928831,0.0657190194262933,-0.0487510668958893,-0.0487510668958893,0.136685030262352,-0.561176223928831
"105",33,"X910706",5,-0.496864992453192,0.0196842179009192,0.0307136620667346,0.0307136620667346,-0.0300415293338485,-0.496864992453192
"106",34,"X910906",5,-0.0241773605571609,-0.0324831959514456,-0.0320725699429156,-0.0320725699429156,-0.0797834081056257,-0.0241773605571609
"107",35,"X910948",5,0.977738032093494,0.728082389431277,0.916636121858311,0.916636121858311,0.365514580004373,0.977738032093494
"108",36,"X924186",5,-0.425747138463683,0.226400417945509,0.221341361640805,0.221341361640805,0.205082814494792,-0.425747138463683
"109",37,"X949171",5,0.928104987961444,0.157471958137084,0.0674965207597193,0.0674965207597193,0.256057089797202,0.928104987961444
"110",38,"X949177",5,0.0141229222764311,0.305155050801609,0.279097504035393,0.279097504035393,0.3008782768351,0.0141229222764311
"111",1,"X1297447",6,0.231450751494716,0.208523626439406,0.208523626439406,0.208523626439406,0.306328230525408,0.231450751494716
"112",2,"X1299075",6,0.35552628413282,0.847304782518475,0.847304782518475,0.847304782518475,0.388058328708123,0.35552628413282
"113",3,"X1322218",6,0.350379410881423,0.453046467691714,0.453046467691714,0.453046467691714,0.293437712731502,0.350379410881423
"114",4,"X1330935",6,0.24511456202249,0.412374765322985,0.412374765322985,0.412374765322985,0.273463674647412,0.24511456202249
"115",5,"X1330943",6,0.460141030998875,0.362963279728499,0.362963279728499,0.362963279728499,0.257805730087826,0.460141030998875
"116",6,"X1330991",6,0.492224779803873,0.087175927440958,0.087175927440958,0.087175927440958,0.083365273494115,0.492224779803873
"117",7,"X1331039",6,-0.0361994125728942,0.660438558784395,0.660438558784395,0.660438558784395,0.290957516094099,-0.0361994125728942
"118",8,"X687600",6,-0.224966047927231,0.41416074413423,0.41416074413423,0.41416074413423,0.343381421854965,-0.224966047927231
"119",9,"X753584",6,0.42553507800813,0.441681959953551,0.441681959953551,0.441681959953551,0.332217866782925,0.42553507800813
"120",10,"X753594",6,0.359790516905466,0.226266840905085,0.226266840905085,0.226266840905085,0.299812029453252,0.359790516905466
"121",11,"X905986",6,0.499798434951037,0.547519045510553,0.547519045510553,0.547519045510553,0.332441356736901,0.499798434951037
"122",12,"X906763",6,-0.420216880066648,0.0619652457528472,0.0619652457528472,0.0619652457528472,0.10420595388143,-0.420216880066648
"123",13,"X906765",6,0.411555755017957,0.424200911596889,0.424200911596889,0.424200911596889,0.316585780627945,0.411555755017957
"124",14,"X906871",6,-0.263208094528011,0.280980352057226,0.280980352057226,0.280980352057226,0.258961710819301,-0.263208094528011
"125",15,"X908119",6,0.599777735090412,0.334032503143451,0.334032503143451,0.334032503143451,0.327779222282061,0.599777735090412
"126",16,"X908146",6,-0.177636980067335,-0.0110886886625541,-0.0110886886625541,-0.0110886886625541,0.0656151824351761,-0.177636980067335
"127",17,"X908448",6,-0.0399513209460322,-0.224223420630232,-0.224223420630232,-0.224223420630232,0.0422925897319451,-0.0399513209460322
"128",18,"X909715",6,-0.00227362005824144,0.112134116299866,0.112134116299866,0.112134116299866,0.108022051804422,-0.00227362005824144
"129",19,"X909717",6,0.569215481304935,0.130600875607543,0.130600875607543,0.130600875607543,0.281855586614977,0.569215481304935
"130",20,"X909723",6,0.37173486395476,0.463460824113467,0.463460824113467,0.463460824113467,0.320992348760154,0.37173486395476
"131",21,"X910544",6,0.340319510879629,0.370513347638498,0.370513347638498,0.370513347638498,0.263609370125993,0.340319510879629
"132",22,"X910546",6,-0.376537832113434,0.218360570576103,0.218360570576103,0.218360570576103,0.270615530587864,-0.376537832113434
"133",23,"X910568",6,0.180353772398646,0.232140920805545,0.232140920805545,0.232140920805545,0.296702537963125,0.180353772398646
"134",24,"X910569",6,0.0205184622396012,0.445533374314396,0.445533374314396,0.445533374314396,0.261237880058419,0.0205184622396012
"135",25,"X910687",6,0.274215371245628,0.220870003839836,0.220870003839836,0.220870003839836,0.209672328450376,0.274215371245628
"136",26,"X910697",6,0.515074363037889,0.278964014768071,0.278964014768071,0.278964014768071,0.305281596911285,0.515074363037889
"137",27,"X910700",6,0.530954867540278,0.560917266926173,0.560917266926173,0.560917266926173,0.281138008200345,0.530954867540278
"138",28,"X949166",6,0.293736004252172,0.104583003458773,0.104583003458773,0.104583003458773,0.173899620489711,0.293736004252172
"139",29,"X949175",6,0.542489502868285,0.274607306729486,0.274607306729486,0.274607306729486,0.234470442046366,0.542489502868285
"140",1,"X1247871",9,-1.40945775024062,-0.613332064659438,-0.540845097989329,-0.540845097989329,-0.810567600863977,-1.40945775024062
"141",2,"X1327771",9,-0.711331782448524,-1.06515735113971,-1.06310467386257,-1.06310467386257,-0.937421158522934,-0.711331782448524
"142",3,"X1330985",9,-1.43864269365709,-1.19420558775909,-1.21931581434724,-1.21931581434724,-0.891996565417561,-1.43864269365709
"143",4,"X1330987",9,-1.16322680683126,-0.887850719407097,-0.913675977261346,-0.913675977261346,-0.795585310163265,-1.16322680683126
"144",5,"X1331031",9,-1.06896848773527,-0.766153918146699,-0.753998537827764,-0.753998537827764,-0.76228090587716,-1.06896848773527
"145",6,"X684057",9,-0.435046272480927,-0.684758113510304,-0.644572721750727,-0.644572721750727,-0.841560585045389,-0.435046272480927
"146",7,"X688026",9,-1.06902480258993,-0.529250722700508,-0.585880345037421,-0.585880345037421,-0.533552143396745,-1.06902480258993
"147",8,"X688027",9,-1.46557048700397,-0.473657271795682,-0.486329990865438,-0.486329990865438,-0.500671666180949,-1.46557048700397
"148",9,"X753589",9,-0.420241030312042,-0.345212657974138,-0.249794890767006,-0.249794890767006,-0.516980291229521,-0.420241030312042
"149",10,"X753612",9,-1.24134414536166,-0.810648581159507,-0.742221340425615,-0.742221340425615,-0.876566266085198,-1.24134414536166
"150",11,"X905970",9,-0.430054413801905,-0.588338940530762,-0.503007111796712,-0.503007111796712,-0.755504082860802,-0.430054413801905
"151",12,"X905978",9,-1.17176751746732,-0.827544312109181,-0.805728712609809,-0.805728712609809,-0.927060511473675,-1.17176751746732
"152",13,"X905984",9,0.0607218516585202,-1.16579577146971,-1.19867573271144,-1.19867573271144,-0.998148088381806,0.0607218516585202
"153",14,"X906812",9,-0.51960491302915,-0.771984048041435,-0.712522788611382,-0.712522788611382,-0.753331955181776,-0.51960491302915
"154",15,"X906832",9,-1.06022975691085,-0.845872019744946,-0.890945177093751,-0.890945177093751,-0.74770208280251,-1.06022975691085
"155",16,"X906841",9,-1.08131779848484,-0.88419516913466,-0.915285182639643,-0.915285182639643,-0.841159061918607,-1.08131779848484
"156",17,"X906871",9,-1.08782019663296,-1.17211454914298,-1.19879945437734,-1.19879945437734,-0.979143739754579,-1.08782019663296
"157",18,"X907268",9,-0.826104330923163,-0.940437116921079,-0.920513746369675,-0.920513746369675,-0.891875293467172,-0.826104330923163
"158",19,"X907275",9,-0.170136703090809,-0.828315225761994,-0.818659667562272,-0.818659667562272,-0.85039886108076,-0.170136703090809
"159",20,"X907277",9,-1.50052513317982,-0.803092392090913,-0.807931833310633,-0.807931833310633,-0.809986594438113,-1.50052513317982
"160",21,"X908126",9,-1.11663131006514,-1.13814384945039,-1.14888248916117,-1.14888248916117,-0.926753886583388,-1.11663131006514
"161",22,"X908148",9,-0.914062920316554,-0.834520488253716,-0.869843765652429,-0.869843765652429,-0.909766522328836,-0.914062920316554
"162",23,"X908449",9,-0.862473647188216,-1.06712165142759,-1.05717397550302,-1.05717397550302,-0.912351664277319,-0.862473647188216
"163",24,"X909249",9,-1.55263385458666,-0.975917997277651,-1.0196698009895,-1.0196698009895,-0.889145041488365,-1.55263385458666
"164",25,"X909697",9,-0.939508688185107,-0.91050962699924,-0.925379294958792,-0.925379294958792,-0.903563446255368,-0.939508688185107
"165",26,"X910710",9,-0.0783585247788567,-0.769432894557937,-0.71395276989852,-0.71395276989852,-0.871231752265423,-0.0783585247788567
"166",27,"X910942",9,-1.62951888398429,-0.760107976249577,-0.851311351008555,-0.851311351008555,-0.735722546241631,-1.62951888398429
"167",28,"X946355",9,-0.56619167860955,-0.857190308955431,-0.843202742267127,-0.843202742267127,-0.810368120256024,-0.56619167860955
"168",29,"X949179",9,-1.01245468175737,-0.726408655088795,-0.768364033665969,-0.768364033665969,-0.713209285618,-1.01245468175737
"169",30,"X971773",9,-0.551463236142398,-0.575869474881742,-0.573612664608187,-0.573612664608187,-0.872325640855795,-0.551463236142398
"170",1,"X1331040",11,-2.78170352901186,-1.96197983849153,-1.95435111251366,-1.97292823377399,-1.90012277350394,-2.78170352901186
"171",2,"X684055",11,-0.839534047387752,-1.58384363103393,-1.58512432878031,-1.58469673275662,-1.80083887961768,-0.839534047387752
"172",3,"X684062",11,-0.410290238724607,-1.60200157463884,-1.60512806425034,-1.61002815696508,-1.87982180869285,-0.410290238724607
"173",4,"X687562",11,-2.6802277598034,-2.18188083005066,-2.19024560150465,-2.18752706901846,-2.063390662157,-2.6802277598034
"174",5,"X687807",11,-0.870087839719441,-2.11067701795433,-2.12205042135576,-2.10620840238452,-2.08344336514217,-0.870087839719441
"175",6,"X753565",11,-1.90815886182492,-2.05946337950486,-2.06179015985586,-2.07456411293238,-1.92169126531801,-1.90815886182492
"176",7,"X753599",11,-1.78451635609299,-2.25484762272486,-2.25787813839441,-2.26470346608107,-1.85778567098858,-1.78451635609299
"177",8,"X905952",11,-2.48598804552686,-2.41201975175122,-2.41255819533808,-2.41437408365918,-2.17280594920518,-2.48598804552686
"178",9,"X906831",11,-2.30256299662489,-1.85260035897827,-1.84269816675788,-1.83484295846813,-1.77785004509423,-2.30256299662489
"179",10,"X906832",11,-1.32293597481964,-1.89908794175534,-1.88966456877582,-1.88983678675845,-1.90338505212538,-1.32293597481964
"180",11,"X906846",11,-0.946277928809035,-2.04298227329624,-2.03801212663226,-2.03612747163407,-1.97746473132223,-0.946277928809035
"181",12,"X906856",11,-2.37000724948585,-2.3409343177889,-2.33901188305762,-2.33485965710208,-2.04509659897063,-2.37000724948585
"182",13,"X906871",11,-2.8735176075356,-2.03288375250619,-2.0428021879813,-2.03656351283158,-1.93869509135552,-2.8735176075356
"183",14,"X907273",11,-1.87385815670329,-1.97808180291311,-1.97028771655461,-1.97793125034487,-2.10727655714898,-1.87385815670329
"184",15,"X907275",11,-0.718231717431365,-1.99687096442599,-1.99096839679471,-1.98833371368721,-2.07017653471671,-0.718231717431365
"185",16,"X907783",11,-1.64680521654142,-2.15164805956164,-2.14704176919936,-2.15907916584316,-2.08822679262599,-1.64680521654142
"186",17,"X907786",11,-3.2292507332824,-2.07225847867876,-2.07611134733408,-2.07395154613488,-2.06564052849722,-3.2292507332824
"187",18,"X908126",11,-2.02860073952526,-1.96678762469944,-1.95550040325772,-1.96614640944606,-2.05075003905107,-2.02860073952526
"188",19,"X908141",11,-2.42035566334864,-2.20774853295516,-2.21509388224005,-2.21136446023539,-2.13041138907352,-2.42035566334864
"189",20,"X908148",11,-2.09006370894266,-2.27653044895964,-2.29102615922507,-2.29041556212933,-2.10836413735659,-2.09006370894266
"190",21,"X908446",11,-2.68190458716169,-1.81094125525999,-1.81059992439828,-1.82130352513182,-1.8713558819877,-2.68190458716169
"191",22,"X909249",11,-1.96118583941054,-1.861692046739,-1.83953136859433,-1.84143684095538,-2.07756021024632,-1.96118583941054
"192",23,"X909696",11,-1.05905758321929,-2.06102945676986,-2.05333045676203,-2.05689809594708,-2.07690784894422,-1.05905758321929
"193",24,"X909711",11,-1.23612164371022,-2.13787843328123,-2.14095751974295,-2.14318026362461,-1.90812526677235,-1.23612164371022
"194",25,"X909717",11,-2.19605324252141,-2.02083138688433,-2.02964563233267,-2.01879317436059,-1.91128597197209,-2.19605324252141
"195",26,"X909743",11,-0.739752896760276,-2.36733162682989,-2.38031991221507,-2.38088138047991,-2.11664628119289,-0.739752896760276
"196",27,"X909773",11,-0.769709258725173,-2.04933582610041,-2.05326308178025,-2.04729301173897,-2.04472147868531,-0.769709258725173
"197",28,"X910554",11,-0.467411983529814,-2.02829369840879,-2.02961675795002,-2.0389518148242,-1.99003229086778,-0.467411983529814
"198",29,"X910697",11,-2.56189618345744,-2.15755431055264,-2.1583105564696,-2.15540808720065,-2.00769282106712,-2.56189618345744
"199",30,"X910943",11,-1.46671275740054,-1.96141138950314,-1.97539262415562,-1.96310013858317,-1.85486341957957,-1.46671275740054
"200",31,"X910944",11,-2.57592307903168,-2.28214946701011,-2.28470755038387,-2.28366868116004,-2.22409476853953,-2.57592307903168
"201",32,"X925342",11,-2.73208130741175,-1.82267645898818,-1.82693313870277,-1.82537154271377,-1.85467787766381,-2.73208130741175
"202",33,"X925345",11,-2.6281585485823,-1.97497477654878,-1.98183443693553,-1.97966140740245,-1.85036797583852,-2.6281585485823
"203",34,"X946353",11,-2.73012200421042,-2.58337489314458,-2.59579098352534,-2.6031388985334,-2.19475541842869,-2.73012200421042
"204",35,"X946355",11,-2.6243782924915,-2.70768393727983,-2.73409012543354,-2.73699157400511,-2.1331327214459,-2.6243782924915
"205",36,"X946368",11,-1.69852373560514,-2.21544249712036,-2.2356633334936,-2.23245558404208,-1.95278840928083,-1.69852373560514
"206",1,"X1240181",17,1.09937177391649,1.29613202110426,1.37943414046381,1.3792930413915,1.11067517420573,1.09937177391649
"207",2,"X1247871",17,0.924146553606653,0.586846273325802,0.48756397324313,0.487260143565204,0.717873954661956,0.924146553606653
"208",3,"X1290455",17,1.04159121440748,0.710971339699314,0.61435173661678,0.61127402006384,0.76456597209575,1.04159121440748
"209",4,"X1297439",17,1.10526285974066,1.24492335057363,1.30559810809442,1.3044013679409,1.16900811038047,1.10526285974066
"210",5,"X1303896",17,0.199252196650145,0.685677641678625,0.628040131522384,0.623773515637644,0.706876855763959,0.199252196650145
"211",6,"X1322218",17,1.09333264221071,0.978024484360785,0.991588095042903,0.985496248328396,0.754755744270022,1.09333264221071
"212",7,"X1330983",17,0.888614888011917,0.72724507350899,0.719556102453938,0.718482754363835,0.74951089065024,0.888614888011917
"213",8,"X1330991",17,1.25329363636564,0.679968006079756,0.701331471392018,0.698275096076235,0.745928476914538,1.25329363636564
"214",9,"X1331034",17,0.600662877055719,0.741497177838297,0.708916951396087,0.707178288075819,0.765993891641442,0.600662877055719
"215",10,"X1331039",17,0.881256013382546,0.876045040069468,0.899721353829153,0.899334288089389,0.893091604269284,0.881256013382546
"216",11,"X684055",17,1.11024797881632,1.10846440218112,1.1569565095828,1.15758219708802,0.99956373193629,1.11024797881632
"217",12,"X687562",17,0.0591410488683703,0.945741944278711,0.873669570999257,0.877934837791194,0.955956212779385,0.0591410488683703
