"","Cp","AICc","GCV","BIC"
"X753585",-2.71521915589577,-8.14565746768732,-8.14565746768732,-0.930932282021408
"X753588",0.512861875005563,0.952457767867475,0.952457767867475,0.0732659821436519
"X753589",0.752667369545254,2.03220189777219,2.03220189777219,0.225800210863576
"X753592",0,2.26222528213074,2.26222528213074,0
"X753594",0,-0.644858592905828,-0.644858592905828,0
"X753595",0,0,0,0
"X753596",0.0897382446048489,0.448691223024244,0.448691223024244,0.0897382446048489
"X753605",0,0,0,0
"X753612",1.75170977619118,2.6790855400571,2.6790855400571,0.515208757703289
"X753614",-0.644686221682551,0.358159012045862,0.358159012045862,-0.429790814455034
"X753616",0,-0.074227525111559,-0.074227525111559,0
"X753618",0,0.361035897586957,0.361035897586957,0
"X753620",0,2.56187403658811,2.56187403658811,0
"X753621",-2.35306088087974,-7.47937208565347,-7.47937208565347,-0.588265220219935
"X753622",-0.402013042057461,0.884428692526415,0.884428692526415,-0.321610433645969
"X753623",-0.0842525752792029,-2.8645875594929,-2.8645875594929,0
"X905938",0,0,0,0
"X905940",0,-0.119488147000133,-0.119488147000133,0
"X905941",0.0791144608222554,2.21520490302315,2.21520490302315,0
"X905942",0.767008160116138,3.06803264046455,3.06803264046455,0
"X905952",-0.071466951753037,-0.142933903506074,-0.142933903506074,0
"X905955",0.988312608686354,1.48246891302953,1.48246891302953,0.889481347817719
"X905958",-0.0741664041199911,-0.0741664041199911,-0.0741664041199911,0
"X905965",0,0.205809341285915,0.205809341285915,0
"X905967",0,-0.0840812059530524,-0.0840812059530524,0
"X905970",-1.35878347412921,-5.29210405713483,-5.29210405713483,-0.214544759073034
"X905971",0.387473587269787,2.61544671407106,2.61544671407106,0
"X905972",0.065191913467945,-0.456343394275615,-0.456343394275615,0
"X905974",1.1864593474126,-0.169494192487514,-0.169494192487514,0.847470962437573
"X905977",0,0.412194397887719,0.412194397887719,0
"X905978",0.692742511821465,2.90951854965015,2.90951854965015,0
"X905980",-1.1966952675605,-5.15499499872214,-5.15499499872214,-0.368213928480153
"X905982",0,0,0,0
"X905984",0.0734928636849646,0.146985727369929,0.146985727369929,0
"X905986",0,0,0,0
"X905989",0.532554839497134,0.852087743195414,0.852087743195414,0
"X905990",-1.5225421237315,-3.65410109695561,-3.65410109695561,-0.406011232995068
"X906746",0,0.0680896375003513,0.0680896375003513,0
"X906763",0,0,0,0
"X906765",0,0,0,0
"X906794",-0.900766787527766,-1.20102238337036,-1.20102238337036,-0.675575090645825
"X906800",-0.875642197229277,-4.29860715003463,-4.29860715003463,-0.238811508335257
"X906803",0.255599521668672,0.255599521668672,0.255599521668672,0.255599521668672
"X906808",0.396027880050622,0.792055760101244,0.792055760101244,0.237616728030373
"X906812",0.222586213072388,2.89362076994104,2.89362076994104,0
"X906813",0,0.556284590041169,0.556284590041169,0
"X906831",0,0,0,0
"X906834",0,0.914819709165704,0.914819709165704,0
"X906836",0,0,0,0
"X906838",0,1.72758960627531,1.72758960627531,0
"X906841",0,-0.592000879991609,-0.592000879991609,0
"X906842",0,-0.876244307593668,-0.876244307593668,0
"X906844",0.268479133411035,-0.268479133411035,-0.268479133411035,0.268479133411035
"X906846",0,0.310611144804173,0.310611144804173,0
"X906847",0,2.20015625824048,2.20015625824048,0
"X906849",-6.96276430641029,-12.3532915113731,-12.3532915113731,-2.58296095237801
"X906850",0.500181520909395,0.500181520909395,0.500181520909395,0.500181520909395
"X906854",0.571465678710971,1.71439703613291,1.71439703613291,0.0634961865234413
"X906855",0,0,0,0
"X906856",0,0,0,0
"X906861",0,0.0696334202908361,0.0696334202908361,0
"X906862",0.849688795264212,-0.106211099408026,-0.106211099408026,0.743477695856185
"X906869",-1.97118264583487,-4.92795661458718,-4.92795661458718,-0.447996055871562
"X906870",0,0.228341742105761,0.228341742105761,0
"X906871",0,1.54496605404944,1.54496605404944,0
"X906872",0,0,0,0
"X906875",0,3.77303854375735,3.77303854375735,0
"X906877",0.204511308745818,4.09022617491636,4.09022617491636,0
"X907041",0.173462941006264,1.56116646905637,1.56116646905637,0
"X907043",-0.256000344619272,-2.4746699979863,-2.4746699979863,0
"X907044",0,-0.776377595899696,-0.776377595899696,0
"X907050",0.414719653504677,-2.15654219822432,-2.15654219822432,0.331775722803741
"X907053",0,0,0,0
"X907056",1.17802184728194,1.72776537601352,1.72776537601352,0.392673949093981
"X907067",0,-0.0834041377085896,-0.0834041377085896,0
"X907073",0,0.139516373478718,0.139516373478718,0
"X907170",0,0,0,0
"X907172",0,0,0,0
"X907173",0.349125766685165,1.92019171676841,1.92019171676841,0
"X907268",0,0,0,0
"X907269",0,0.0629131738873644,0.0629131738873644,0
"X907270",0.122105586550793,0.305263966376983,0.305263966376983,0
"X907271",0,0,0,0
"X907273",0,0.182711592920642,0.182711592920642,0
"X907274",0,1.17283119665457,1.17283119665457,0
"X907275",0.253049918402063,1.26524959201031,1.26524959201031,0
"X907277",-0.510822678265683,-0.583797346589352,-0.583797346589352,0
"X907278",0,0,0,0
"X907279",0.545920705892276,1.70600220591336,1.70600220591336,0
"X907280",0,0.190673077563646,0.190673077563646,0
"X907282",0,0.190299933773657,0.190299933773657,0
"X907311",0,0,0,0
"X907313",-0.942184929728848,-5.81014039999457,-5.81014039999457,0
"X907314",0,-3.51392497798892,-3.51392497798892,0
"X907322",0,0,0,0
"X907323",0,0,0,0
"X907391",-0.408728681533859,-0.572220154147402,-0.572220154147402,0
"X907783",0,-0.0914995831086571,-0.0914995831086571,0
"X907785",-3.47551275616896,-8.96906517721024,-8.96906517721024,-1.34535977658153
"X907786",0,-1.42901892669291,-1.42901892669291,0
"X907787",0,2.12521121267943,2.12521121267943,0
"X907788",0.891460667972156,2.41967895592442,2.41967895592442,0.636757619980111
"X907789",0,-0.315141195058128,-0.315141195058128,0
"X907791",0,0,0,0
"X907792",0,-1.83212695029523,-1.83212695029523,0
"X907794",0,-0.183454159485223,-0.183454159485223,0
"X907795",0,-5.98518857297222,-5.98518857297222,0
"X907799",-0.291441658394597,-2.62297492555137,-2.62297492555137,0
"X908126",0,-1.84180618746588,-1.84180618746588,0
"X908135",0,0.330220862457908,0.330220862457908,0
"X908136",0,1.28775496173334,1.28775496173334,0
"X908141",0,0.0720913053691137,0.0720913053691137,0
"X908142",0,1.15030109158674,1.15030109158674,0
"X908143",-0.385720054074799,-0.450006729753933,-0.450006729753933,-0.1928600270374
"X908148",0,0,0,0
"X908149",0.453075153718084,1.90291564561595,1.90291564561595,0
"X908150",0,-1.20524563336173,-1.20524563336173,0
"X908151",0,0.3289895037488,0.3289895037488,0
"X908159",0,0,0,0
"X908440",0,0,0,0
"X908444",-0.142277567403718,-1.84960837624833,-1.84960837624833,0
"X908445",0.208317892162032,4.47883468148368,4.47883468148368,0
"X908446",0,0.173286012759906,0.173286012759906,0
"X908447",0,1.85467186571026,1.85467186571026,0
"X908448",0,0.583657518223569,0.583657518223569,0
"X908449",0,-2.51347132278072,-2.51347132278072,0
"X908450",0,-1.93448853772509,-1.93448853772509,0
"X908451",0,1.38324795811418,1.38324795811418,0
"X908452",0.0762860483157876,1.67829306294733,1.67829306294733,0
"X908454",0,0.273831904712558,0.273831904712558,0
"X908457",0,-1.13794180362972,-1.13794180362972,0
"X908458",0,0,0,0
"X908471",-0.120318118563289,-0.721908711379736,-0.721908711379736,0
"X908481",0.435312812696753,0.522375375236103,0.522375375236103,0.435312812696753
"X908483",0,0.0801387947410003,0.0801387947410003,0
"X909194",0.488239713021772,1.95295885208709,1.95295885208709,0.0697485304316817
"X909248",0.253238660369937,2.27914794332944,2.27914794332944,0
"X909249",0,0,0,0
"X909250",-0.748515602457749,-3.29346865081409,-3.29346865081409,-0.14970312049155
"X909252",0.178198128417426,1.3364859631307,1.3364859631307,0
"X909253",0,0,0,0
"X909256",0.526316221454842,-0.315789732872905,-0.315789732872905,0.421052977163874
"X909260",-0.0882836987895318,-0.176567397579064,-0.176567397579064,0
"X909262",0,0.0607600733910848,0.0607600733910848,0
"X909696",0,1.39262685712875,1.39262685712875,0
"X909697",0,0.854733196705922,0.854733196705922,0
"X909698",1.02234325395922,1.02234325395922,1.02234325395922,0.638964533724513
"X909701",0,0,0,0
"X909703",0,0,0,0
"X909711",2.27425796959023,6.06468791890728,6.06468791890728,0
"X909712",0.203584895987445,0.882201215945596,0.882201215945596,0
"X909713",0.467591813475545,3.36666105702393,3.36666105702393,0.374073450780436
"X909715",0,-1.28425109910574,-1.28425109910574,0
"X909717",0.156577031500208,1.72234734650229,1.72234734650229,0
"X909720",0.832474336441316,0.227038455393086,0.227038455393086,0.454076910786172
"X909722",0,0.716697270311848,0.716697270311848,0
"X909723",0.0977351140172771,-1.46602671025916,-1.46602671025916,0.0977351140172771
"X909730",0,0,0,0
"X909731",0,0,0,0
"X909742",-0.570881165777294,-0.685057398932753,-0.685057398932753,0
"X909743",-0.556802803866808,-0.9545190923431,-0.9545190923431,0
"X909754",1.86174679010949,3.54618436211331,3.54618436211331,1.06385530863399
"X909756",0,0,0,0
"X909758",0,-1.53811289462785,-1.53811289462785,0
"X909769",0.231179477395065,4.777709199498,4.777709199498,0
"X909771",0,1.07728982294948,1.07728982294948,0
"X909773",0.22969873174798,0.22969873174798,0.22969873174798,0
"X909777",-0.289580748764286,-0.289580748764286,-0.289580748764286,-0.231664599011429
"X909785",0,0.957378247979841,0.957378247979841,0
"X909974",0,0.631553584261482,0.631553584261482,0
"X909975",0,2.84364052275617,2.84364052275617,0
"X909976",0,0,0,0
"X910401",0,0,0,0
"X910544",0,0,0,0
"X910545",0,-0.186360844837305,-0.186360844837305,0
"X910546",1.17068310879106,1.80105093660164,1.80105093660164,0
"X910554",0.82504147037288,2.37199422732203,2.37199422732203,0.20626036759322
"X910566",0,0,0,0
"X910567",0,0,0,0
"X910568",0.542015459358989,0.542015459358989,0.542015459358989,0
"X910569",0,0.518946481908586,0.518946481908586,0
"X910687",0,-0.407117410023819,-0.407117410023819,0
"X910688",0,0,0,0
"X910691",0.0832444503342479,2.41408905969319,2.41408905969319,0
"X910692",0,-1.62920926462638,-1.62920926462638,0
"X910697",-0.57516461949811,-3.3790921395514,-3.3790921395514,-0.143791154874528
"X910700",0,0,0,0
"X910703",0,0.770201851975468,0.770201851975468,0
"X910706",-0.245742056796576,-1.59732336917775,-1.59732336917775,-0.245742056796576
"X910710",0,0.0696979138877036,0.0696979138877036,0
"X910861",0,0.512173389275863,0.512173389275863,0
"X910905",0.165338136010804,0.165338136010804,0.165338136010804,0.0826690680054019
"X910906",0,0,0,0
"X910910",1.19675595164185,2.57762820353628,2.57762820353628,0.184116300252592
"X910911",0,4.85465573822983,4.85465573822983,0
"X910919",0,0,0,0
"X910921",0,-0.148594475212147,-0.148594475212147,0
"X910930",-0.694447790852011,-1.62037817865469,-1.62037817865469,0
"X910933",0.261192863952073,1.30596431976036,1.30596431976036,0
"X910934",0.193271445600437,0.289907168400656,0.289907168400656,0
"X910935",-1.07348083694745,-4.05537205069037,-4.05537205069037,0
"X910942",0.851628362229917,3.69038956966298,3.69038956966298,0
"X910943",0,0,0,0
"X910944",0,-1.51862728502123,-1.51862728502123,0
"X910947",0,-0.080130888996745,-0.080130888996745,0
"X910948",1.19996665774514,2.29084543751345,2.29084543751345,0.545439389884155
"X917486",0.717718388570321,3.31944754713773,3.31944754713773,0.0897147985712902
"X924110",0,0,0,0
"X924186",0,-0.071645975766316,-0.071645975766316,0
"X924188",0,0,0,0
"X924238",0.288230008003091,0.432345012004637,0.432345012004637,0
"X924239",0,0,0,0
"X924247",-0.215463255828933,-1.14913736442098,-1.14913736442098,-0.143642170552622
"X924248",0.121864575355542,0.48745830142217,0.48745830142217,0
"X925339",0,-0.48320410122016,-0.48320410122016,0
"X925342",0,-0.745391770492944,-0.745391770492944,0
"X925343",0.0674079861354575,1.48297569498007,1.48297569498007,0
"X925345",-1.90884641894096,-4.34792795425441,-4.34792795425441,0
"X930082",-1.21329965495393,-2.22438270074888,-2.22438270074888,-0.404433218317977
"X946355",-0.50313446076137,-2.11316473519775,-2.11316473519775,-0.402507568609096
"X946356",-3.98342148983836,-7.79365074098811,-7.79365074098811,-2.59788358032937
"X946358",0,0,0,0
"X946359",0.0995706657897524,1.09527732368728,1.09527732368728,0
"X946367",0,-0.066883368823844,-0.066883368823844,0
"X946368",0.150629599993602,0.150629599993602,0.150629599993602,0
"X946369",0.145378567402598,1.52647495772728,1.52647495772728,0
"X946370",0,0,0,0
"X946373",0,-3.10003612474209,-3.10003612474209,0
"X949088",0,0.0630167873019987,0.0630167873019987,0
"X949153",0,0,0,0
"X949155",0,-0.094204272271461,-0.094204272271461,0
"X949156",-0.385715296533114,-3.08572237226491,-3.08572237226491,0
"X949157",-1.27426091497434,-3.62674260415773,-3.62674260415773,0
"X949161",0,1.27660746701861,1.27660746701861,0
"X949162",2.1775957091775,6.89571974572876,6.89571974572876,0
"X949163",0,0.3100657198208,0.3100657198208,0
"X949164",0.0831967048953688,0.748770344058319,0.748770344058319,0
"X949165",0,-1.53533175165652,-1.53533175165652,0
"X949166",0,1.9527509389405,1.9527509389405,0
"X949168",-2.11136004955162,-8.07824714611056,-8.07824714611056,0
"X949170",0.329863306102046,4.61808628542865,4.61808628542865,0
"X949171",-0.913239092733043,-4.65751937293852,-4.65751937293852,-0.182647818546609
"X949172",0.0898164997818197,4.67045798865462,4.67045798865462,0
"X949173",0,-0.203175227497002,-0.203175227497002,0
"X949174",-0.531315517342655,-1.48768344855944,-1.48768344855944,-0.106263103468531
"X949175",-0.46017003641854,-4.2730074810293,-4.2730074810293,0
"X949176",-0.718697946306331,-4.31218767783798,-4.31218767783798,0
"X949177",0,-3.26099045728265,-3.26099045728265,0
"X949178",0,0.150732052260605,0.150732052260605,0
"X971773",0,0.314037625459422,0.314037625459422,0
"X971777",0.0960563025146616,2.11323865532256,2.11323865532256,0.0960563025146616
"X1240128",0.251088596857226,-0.0836961989524086,-0.0836961989524086,0.0836961989524086
"X1240173",0.383032173937102,0.306425739149682,0.306425739149682,0.229819304362261
"X1240181",0,0.142238926929675,0.142238926929675,0
"X1240182",0,0,0,0
"X1240183",-0.650135083905287,-3.49447607599092,-3.49447607599092,0
"X1240189",1.47061979786971,2.14936739688651,2.14936739688651,0
"X1240193",0,-0.412877710786396,-0.412877710786396,0
"X1240221",0,-0.436642980195376,-0.436642980195376,0
"X1247871",0,0.757969614289815,0.757969614289815,0
"X1290455",0,0,0,0
"X1290769",0.596756265369781,4.9445519130639,4.9445519130639,0
"X1295740",-0.27138014126796,-0.746295388486891,-0.746295388486891,0
"X1295741",0,0,0,0
"X1297439",0.922470008202676,1.42563546722232,1.42563546722232,0.838609098366069
"X1297446",0,0.143483805065295,0.143483805065295,0
"X1297447",0,-0.213975992994338,-0.213975992994338,0
"X1297449",0,-0.0593871598216929,-0.0593871598216929,0
"X1298352",1.08015337419071,3.02442944773399,3.02442944773399,0
"X1299075",1.04948564137632,1.04948564137632,1.04948564137632,0.699657094250878
"X1303896",-0.718439784632463,-4.69749089951996,-4.75275549833784,0
"X1303897",0,0.322480632003275,0.322480632003275,0
"X1322218",0,-0.785448057988315,-0.785448057988315,0
"X1322224",0,0.787368677947055,0.787368677947055,0
"X1323913",0,-0.152550717137792,-0.152550717137792,0
"X1327766",0,-0.774613243414246,-0.774613243414246,0
"X1327768",-0.202187012192114,-0.202187012192114,-0.202187012192114,-0.134791341461409
"X1327769",0,-0.0851746881930157,-0.0851746881930157,0
"X1327771",0,0,0,0
"X1327774",0,-0.407459101994854,-0.407459101994854,0
"X1330931",0,-0.101451912614693,-0.101451912614693,0
"X1330933",0,-0.306207330689958,-0.306207330689958,0
"X1330935",0,-0.805712918969826,-0.805712918969826,0
"X1330942",0.638687766437155,2.05799391407528,2.05799391407528,0
"X1330943",0,0.0594481044630351,0.0594481044630351,0
"X1330947",0,-1.02935604642778,-1.02935604642778,0
"X1330950",0,1.09255022591849,1.09255022591849,0
"X1330972",0,-1.44505775339375,-1.44505775339375,0
"X1330982",0,0,0,0
"X1330983",0,0,0,0
"X1330984",0,-1.9273714867969,-1.9273714867969,0
"X1330985",0,-0.194596943565448,-0.194596943565448,0
"X1330987",-0.0576159189306675,-0.0576159189306675,-0.0576159189306675,-0.0576159189306675
"X1330991",0.200458718065418,0.868654444950143,0.868654444950143,0
"X1330995",0,0.474473786109786,0.474473786109786,0
"X1331025",0,1.81229173590459,1.81229173590459,0
"X1331031",-0.191172064274199,-0.573516192822596,-0.573516192822596,-0.191172064274199
"X1331032",0,0,0,0
"X1331034",0,-0.0636982293652592,-0.0636982293652592,0
"X1331035",-0.677402964366839,-2.76606210449792,-2.76606210449792,-0.22580098812228
"X1331037",-0.333235968041215,-1.99941580824729,-1.99941580824729,-0.0555393280068692
"X1331038",-0.0613405917664043,-1.84021775299213,-1.84021775299213,0
"X1331039",0,0.842611346608197,0.842611346608197,0
"X1331040",0,0,0,0
"X1331045",0,0,0,0
"X1331048",0,0,0,0
"X1331049",0,-1.47905577360018,-1.47905577360018,0
"X1331050",0,0,0,0
