"","Cp","AICc","GCV","BIC"
"X910921",0,-0.0741999298552682,-0.0741999298552682,0
"X910930",0,0,0,0
"X910933",0.262277104441499,1.923365432571,1.923365432571,0
"X910934",0.105514589513911,0.316543768541732,0.316543768541732,0
"X910935",-1.21564428910417,-4.61944829859584,-4.61944829859584,0
"X910942",0.62826448640613,0.62826448640613,0.62826448640613,0
"X910943",0.315760573602154,0.631521147204307,0.631521147204307,0
"X910944",0,0,0,0
"X910947",0,0,0,0
"X910948",1.10649424032422,1.65974136048633,1.65974136048633,0.663896544194531
"X917486",0.811423293807896,3.24569317523158,3.24569317523158,0.270474431269299
"X924110",0.364108439553029,0.182054219776515,0.182054219776515,0.364108439553029
"X924186",0,-0.137795516221231,-0.137795516221231,0
"X924188",0,0,0,0
"X924238",0.288623938286681,0.721559845716702,0.721559845716702,0
"X924239",0,0,0,0
"X924247",-0.0696703554360348,0.209011066308105,0.209011066308105,-0.0696703554360348
"X924248",0.241204763902696,0.482409527805391,0.482409527805391,0
"X925339",0,-0.0799261182067352,-0.0799261182067352,0
"X925342",0,-2.01988493009952,-2.01988493009952,0
"X925343",0.198245696581297,0.660818988604325,0.660818988604325,0
"X925345",-1.87860140968342,-5.2183372491206,-5.2183372491206,0
"X930082",-1.21160374776914,-2.82707541146132,-2.82707541146132,-0.302900936942284
"X946355",-0.104992668928225,2.09985337856451,2.09985337856451,-0.104992668928225
"X946356",-1.32829897780619,-1.68251203855451,-1.68251203855451,-1.15119244743203
"X946358",0,0,0,0
"X946359",0.205897996396601,1.1324389801813,1.1324389801813,0
"X946367",0,-0.0662200047322983,-0.0662200047322983,0
"X946368",0.223403350928731,0.297871134571641,0.297871134571641,0.0744677836429103
"X946369",0.0715443105036485,1.43088621007297,1.43088621007297,0
"X946370",0.0616173142593841,0,0,0
"X946373",-0.145873770227107,-3.57390737056411,-3.57390737056411,0
"X949088",0,0,0,0
"X949153",0,0,0,0
"X949155",0,0,0,0
"X949156",-0.18628689565228,-3.63259446521946,-3.63259446521946,0
"X949157",-1.24314658352409,-3.15567978894577,-3.15567978894577,-0.382506641084336
"X949161",0,1.7612555615973,1.7612555615973,0
"X949162",0,0.645128767679023,0.645128767679023,0
"X949163",0,1.38380293794391,1.38380293794391,0
"X949164",0,0.902515000979697,0.902515000979697,0
"X949165",0,-1.11676929755898,-1.11676929755898,0
"X949166",0,0,0,0
"X949168",-1.61488855131966,-7.71557863408284,-7.71557863408284,-0.448580153144351
"X949170",0.331489188167403,4.39223174321809,4.39223174321809,0
"X949171",-0.725798315136809,-5.17131299534976,-5.17131299534976,-0.272174368176303
"X949172",-0.376952174841321,-1.31933261194462,-1.31933261194462,0
"X949173",0,-0.137516202858721,-0.137516202858721,0
"X949174",0.100132655053237,5.10676540771508,5.10676540771508,0
"X949175",-0.737803131558139,-3.89023469367019,-3.89023469367019,0
"X949176",-0.717418475156149,-4.12515623214785,-4.12515623214785,0
"X949177",-0.15007096068521,-2.85134825301898,-2.85134825301898,0
"X949178",0,1.86797875892256,1.86797875892256,0
"X971773",0,0.900122888329523,0.900122888329523,0
"X971777",0,0.500192812635683,0.500192812635683,0
"X1240128",0.521886469390716,1.04377293878143,1.04377293878143,0
"X1240173",0.540354015747431,0.540354015747431,0.540354015747431,0.385967154105308
"X1240181",0,0,0,0
"X1240182",0.0828328236270014,1.32532517803202,1.32532517803202,0
"X1240183",-0.891671215169423,-2.4318305868257,-2.4318305868257,-0.0810610195608567
"X1240189",1.14874898111336,2.06774816600404,2.06774816600404,0
"X1240193",0,0,0,0
"X1240221",0,0.404681696859052,0.404681696859052,0
"X1247871",0,1.31086208809014,1.31086208809014,0
"X1290455",0,0,0,0
"X1290769",0.427633219098095,4.36185883480057,4.36185883480057,0
"X1295740",-0.338909805258459,-0.813383532620303,-0.813383532620303,0
"X1295741",0,0,0,0
"X1297439",0.687448704583073,2.1482772018221,2.1482772018221,0.687448704583073
"X1297446",0,0,0,0
"X1297447",0,0,0,0
"X1297449",0,-0.119028350747944,-0.119028350747944,0
"X1298352",0,0,0,0
"X1299075",1.04390089011955,1.69633894644428,1.69633894644428,0
"X1303896",-0.613698552278348,-4.63063453082754,-4.63063453082754,-0.0557907774798498
"X1303897",0,0.261046849855486,0.261046849855486,0
"X1322218",0,-0.536124122390585,-0.536124122390585,0
"X1322224",0,0,0,0
"X1323913",0,0,0,0
"X1327766",0,-0.496075241919869,-0.496075241919869,0
"X1327768",-0.269027990204326,-0.201770992653245,-0.201770992653245,-0.201770992653245
"X1327769",0,-0.261877937241341,-0.261877937241341,0
"X1327771",0,0,0,0
"X1327774",0,-0.290988361681758,-0.290988361681758,0
"X1330931",0,-0.208583787305659,-0.208583787305659,0
"X1330933",0,-0.124740192859271,-0.124740192859271,0
"X1330935",0,-0.605171134443864,-0.605171134443864,0
"X1330942",0,0.149363704165774,0.149363704165774,0
"X1330943",0,0.121292734707995,0.121292734707995,0
"X1330947",0,-0.701507072211489,-0.701507072211489,0
"X1330950",0,1.36599399552559,1.36599399552559,0
"X1330972",0,-1.04594662478412,-1.04594662478412,0
"X1330982",0,0,0,0
"X1330983",0,-0.150794368228017,-0.150794368228017,0
"X1330984",-0.485333272339829,-1.80266644011937,-1.80266644011937,0
"X1330985",0,0,0,0
"X1330987",-0.342207291512105,-0.684414583024209,-0.684414583024209,-0.228138194341403
"X1330991",0.20354155551478,0.61062466654434,0.61062466654434,0
"X1330995",0.307740172483635,1.00015556057181,1.00015556057181,0
"X1331025",0,-0.117935774090521,-0.117935774090521,0
"X1331031",-0.190496281882689,-0.444491324392941,-0.444491324392941,-0.190496281882689
"X1331032",0,0,0,0
"X1331034",0,-0.191430829401968,-0.191430829401968,0
"X1331035",-0.508359705225694,-3.05015823135416,-3.05015823135416,-0.169453235075231
"X1331037",-0.333245806662669,-1.9439338721989,-1.9439338721989,-0.0555409677771115
"X1331038",-0.245950264900693,-2.09057725165589,-2.09057725165589,0
"X1331039",0,0.730575518435235,0.730575518435235,0
"X1331040",0,-0.207821314204809,-0.207821314204809,0
"X1331045",0,-0.140122895092873,-0.140122895092873,0
"X1331048",0,0,0,0
"X1331049",0,-1.13223621131322,-1.13223621131322,0
"X1331050",0,0,0,0
