"","Cp","AICc","GCV","BIC"
"X906856",0,0,0,0
"X906861",-0.283434210188568,1.06287828820713,1.06287828820713,0
"X906862",1.01276551679451,-0.225059003732114,-0.225059003732114,0.787706513062397
"X906869",-1.64661711227464,-5.85463862142094,-5.85463862142094,-0.365914913838808
"X906870",0,0.318035177832206,0.318035177832206,0
"X906871",0,0.80766778060583,0.80766778060583,0
"X906872",0,0,0,0
"X906875",0,2.51171139444213,2.51171139444213,0
"X906877",0.21119495038689,4.15350069094217,4.15350069094217,0
"X907041",0.0869494739942347,1.9998379018674,1.9998379018674,0
"X907043",-0.0890424504598532,-2.40414616241604,-2.40414616241604,0
"X907044",0,-0.49160621292105,-0.49160621292105,0
"X907050",0.166727896608072,-1.75064291438476,-1.75064291438476,0
"X907053",-1.00876873973266,-3.85166246079741,-3.85166246079741,0
"X907056",0.963414914683427,2.08739898181409,2.08739898181409,0.321138304894476
"X907067",0,-0.847746202145314,-0.847746202145314,0
"X907073",0.125016836362842,0.625084181814213,0.625084181814213,0
"X907170",0,0,0,0
"X907172",0,0,0,0
"X907173",0.770771591177245,1.28461931862874,1.28461931862874,0
"X907268",0,0,0,0
"X907269",0,0,0,0
"X907270",0.251885569970923,0.377828354956385,0.377828354956385,0
"X907271",0.218683464150734,0.0728944880502448,0.0728944880502448,0.0728944880502448
"X907273",0,0,0,0
"X907274",0,0.938680049761147,0.938680049761147,0
"X907275",0.441877470719059,1.76750988287624,1.76750988287624,0
"X907277",-0.23432274264398,-0.312430323525307,-0.312430323525307,0
"X907278",0,0,0,0
"X907279",0.203769552021407,1.83392596819266,1.83392596819266,0
"X907280",0.0991873113479488,1.19024773617539,1.19024773617539,0
"X907282",-0.0950318196721704,0.570190918033023,0.570190918033023,0
"X907311",0,0,0,0
"X907313",-1.01625233225343,-6.95741981311964,-6.95741981311964,0
"X907314",-0.133373283227134,-4.33463170488184,-4.33463170488184,0
"X907322",0.0976393349640909,0.195278669928182,0.195278669928182,0
"X907323",0,-0.281037532950089,-0.281037532950089,0
"X907391",-0.258147178201041,-0.430245297001736,-0.430245297001736,0
"X907783",0,0,0,0
"X907785",-3.57102421535889,-9.67632368032732,-9.67632368032732,-1.26713762480477
"X907786",-0.430181731700179,-1.63469058046068,-1.63469058046068,0
"X907787",0,2.49813073193301,2.49813073193301,0
"X907788",0.79419702988232,2.51495726129401,2.51495726129401,0.529464686588213
"X907789",0,0,0,0
"X907791",0,0,0,0
"X907792",0,-1.71489118072869,-1.71489118072869,0
"X907794",0,0,0,0
"X907795",0,-6.59713774637604,-6.59713774637604,0
"X907799",-0.179334346067192,-2.63023707565214,-2.63023707565214,0
"X908126",0,-0.212084632363588,-0.212084632363588,0
"X908135",0,1.02643717168825,1.02643717168825,0
"X908136",0,0.976671008438562,0.976671008438562,0
"X908141",0,0,0,0
"X908142",0,1.48978365636212,1.48978365636212,0
"X908143",-0.129863539905093,2.72713433800696,2.72713433800696,-0.129863539905093
"X908148",0,0,0,0
"X908149",0.554972455114434,1.94240359290052,1.94240359290052,0
"X908150",0,-1.89314693868617,-1.89314693868617,0
"X908151",0,-0.122344808306995,-0.122344808306995,0
"X908159",0,0,0,0
"X908440",-0.0925941723305314,-0.64815920631372,-0.64815920631372,0
"X908444",0,-2.5643468139888,-2.5643468139888,0
"X908445",0.107038369919156,4.28153479676622,4.28153479676622,0
"X908446",0,0.0893917404596644,0.0893917404596644,0
"X908447",0,1.68526587297778,1.68526587297778,0
"X908448",0,0,0,0
"X908449",0,-2.43490074227349,-2.43490074227349,0
"X908450",0,-1.65296440675091,-1.65296440675091,0
"X908451",0,1.45689475452365,1.45689475452365,0
"X908452",0.075176317705395,0.902115812464741,0.902115812464741,0
"X908454",0,0.365903769174504,0.365903769174504,0
"X908457",-0.0776594851083378,-0.854254336191716,-0.854254336191716,-0.0776594851083378
"X908458",1.88299916243362,4.77026454483185,4.77026454483185,0.5021331099823
"X908471",0,1.33810158748235,1.33810158748235,0
"X908481",0.180888810848703,0.271333216273055,0.271333216273055,0.180888810848703
"X908483",0,0,0,0
"X909194",0.652345902822065,1.81207195228351,1.81207195228351,0.144965756182681
"X909248",0,1.9492868362033,1.9492868362033,0
"X909249",0,0,0,0
"X909250",-0.749527394510202,-3.22296779639387,-3.22296779639387,-0.0749527394510202
"X909252",0,1.10999463320561,1.10999463320561,0
"X909253",0,0,0,0
"X909256",0.441524694556,-0.772668215473,-0.772668215473,0.331143520917
"X909260",0,-0.925122293146271,-0.925122293146271,0
"X909262",0,0.312144081929181,0.312144081929181,0
"X909696",0,1.29178553707428,1.29178553707428,0
"X909697",0,0.58658446021851,0.58658446021851,0
"X909698",1.30159180706329,0.780955084237976,0.780955084237976,0.650795903531647
"X909701",0,-0.0650052421943457,-0.0650052421943457,0
"X909703",0,0,0,0
"X909711",1.98006311788116,6.49020688638823,6.49020688638823,0
"X909712",0.134444719948276,0.470556519818964,0.470556519818964,0
"X909713",0.482176725429075,3.27880173291771,3.27880173291771,0.38574138034326
"X909715",0,-1.57081035070345,-1.57081035070345,0
"X909717",0.155319804859924,0.85425892672958,0.85425892672958,0
"X909720",0.603573306508607,0.377233316567879,0.377233316567879,0.301786653254303
"X909722",0,0.568044087861898,0.568044087861898,0
"X909723",0,0.951757234029118,0.951757234029118,0
"X909730",0,0,0,0
"X909731",0,0,0,0
"X909742",-0.589528081419586,-0.82533931398742,-0.82533931398742,0
"X909743",-0.162771803087279,0.325543606174559,0.325543606174559,0
"X909754",1.59395319932474,3.01080048761339,3.01080048761339,0.974082510698452
"X909756",0,0,0,0
"X909758",0.0665692563526741,-2.46306248504894,-2.46306248504894,0
"X909769",0,0.806302276896621,0.806302276896621,0
"X909771",0.0874779806880853,1.48712567169745,1.48712567169745,0
"X909773",0,0.0827732328674997,0.0827732328674997,0
"X909777",-0.237102602519328,-0.177826951889496,-0.177826951889496,-0.177826951889496
"X909785",0,0.654704935158806,0.654704935158806,0
"X909974",0,0.770099266068336,0.770099266068336,0
"X909975",0,2.66633935992074,2.66633935992074,0
"X909976",0,-0.207191385070698,-0.207191385070698,0
"X910401",0,0,0,0
"X910544",0,0.278447695957799,0.278447695957799,0
"X910545",0,-0.191065324518677,-0.191065324518677,0
"X910546",0.638420874028514,1.82405964008147,1.82405964008147,0
"X910554",0.557609664574,3.1226141216144,3.1226141216144,0
"X910566",0,0,0,0
"X910567",0,0,0,0
"X910568",0.0769707800733024,0.230912340219907,0.230912340219907,0
"X910569",0,0.265427052533867,0.265427052533867,0
"X910687",0,0,0,0
"X910688",0,0,0,0
"X910691",0,2.58760050354569,2.58760050354569,0
"X910692",0,-1.35585646250861,-1.35585646250861,0
"X910697",0,1.23053055009402,1.23053055009402,0
"X910700",0,-0.272029735206879,-0.272029735206879,0
"X910703",0,0.729337481047464,0.729337481047464,0
"X910706",-0.189302473198554,-1.89302473198554,-1.89302473198554,-0.126201648799036
"X910710",0,-1.06397911481927,-1.06397911481927,0
"X910861",0,0.350985966773291,0.350985966773291,0
"X910905",0,0,0,0
"X910906",0,0,0,0
"X910910",0.85420709610777,3.41682838443108,3.41682838443108,0
"X910911",0.195105722082153,4.35736112650141,4.35736112650141,0
"X910919",0,0,0,0
"X910921",0,-0.150590971680122,-0.150590971680122,0
"X910930",-0.477434540618652,-1.43230362185596,-1.43230362185596,0
"X910933",0,0,0,0
"X910934",0,0,0,0
"X910935",-1.10937299744056,-3.94443732423311,-3.94443732423311,0
"X910942",0.516819479683428,0,0,0
"X910943",0.126150970529833,0.441528396854417,0.441528396854417,0
"X910944",0,-2.6117115009543,-2.6117115009543,0
"X910947",0,0,0,0
"X910948",0,0.243492311547713,0.243492311547713,0
"X917486",0.644727854585947,3.96047110674224,3.96047110674224,0
"X924110",0,0,0,0
"X924186",0,0,0,0
"X924188",0,0,0,0
"X924238",0.21617588450683,0.720586281689435,0.720586281689435,0
"X924239",0,0,0,0
"X924247",0,0.364892663832752,0.364892663832752,0
"X924248",0.246999138972686,0.370498708459029,0.370498708459029,0
"X925339",0,-0.328544256904879,-0.328544256904879,0
"X925342",-0.448716387440108,-2.69229832464065,-2.69229832464065,0
"X925343",0.0668158387930188,0.601342549137169,0.601342549137169,0
"X925345",-1.59173732626751,-5.5180227310607,-5.5180227310607,0
"X930082",-1.04278514855018,-2.60696287137545,-2.60696287137545,-0.208557029710036
"X946355",-0.719440853337312,-2.87776341334925,-2.87776341334925,-0.513886323812366
"X946356",-3.73054335882162,-11.1916300764649,-11.1916300764649,-2.22056152310811
"X946358",0,0,0,0
"X946359",0.207231454473418,1.24338872684051,1.24338872684051,0
"X946367",0,-0.132271946475658,-0.132271946475658,0
"X946368",0.148858901142777,0.148858901142777,0.148858901142777,0
"X946369",0,1.28818351844785,1.28818351844785,0
"X946370",0,0.061629349582869,0.061629349582869,0
"X946373",-0.0729453921220184,-3.72021499822294,-3.72021499822294,0
"X949088",0,0.129288878973168,0.129288878973168,0
"X949153",0,0,0,0
"X949155",0,0,0,0
"X949156",-0.661932480368428,-2.93141527020304,-2.93141527020304,0
"X949157",-1.17432060791912,-3.03366157045772,-3.03366157045772,0
"X949161",0,1.44285387108471,1.44285387108471,0
"X949162",1.72594189267884,6.72208947674918,6.72208947674918,0
"X949163",0,0.601736020255714,0.601736020255714,0
"X949164",0,0.998029476638233,0.998029476638233,0
"X949165",0,-1.70118058798791,-1.70118058798791,0
"X949166",0,1.5379938054648,1.5379938054648,0
"X949168",-1.72844559499174,-8.64222797495869,-8.64222797495869,0
"X949170",0,4.36922469856707,4.36922469856707,0
"X949171",-0.926746109009133,-6.39454815216302,-6.39454815216302,0
"X949172",0.0923302658596176,4.06253169782317,4.06253169782317,0
"X949173",0,-0.500805852663264,-0.500805852663264,0
"X949174",0.204014342854901,4.59032271423527,4.59032271423527,0
"X949175",-0.546497160213942,-4.71353800684526,-4.71353800684526,0
"X949176",0,0.286745933538037,0.286745933538037,0
"X949177",0,-4.01667345616858,-4.01667345616858,0
"X949178",0,1.83988555087629,1.83988555087629,0
"X971773",0,-0.531989332979898,-0.531989332979898,0
"X971777",0,2.65083910827565,2.65083910827565,0
"X1240128",0,0,0,0
"X1240173",0.384941878470218,0.384941878470218,0.384941878470218,0.230965127082131
"X1240181",0,0.0737701682404126,0.0737701682404126,0
"X1240182",0,0,0,0
"X1240183",-0.586156899091424,-2.84704779558692,-2.84704779558692,-0.0837366998702034
"X1240189",1.0535001561659,1.87288916651716,1.87288916651716,0
"X1240193",0,-0.51538444703511,-0.51538444703511,0
"X1240221",0,0,0,0
"X1247871",0,0.469153264968204,0.469153264968204,0
"X1290455",0,0,0,0
"X1290769",0.611103889779269,4.6269294511859,4.6269294511859,0
"X1295740",-0.284347077330901,-0.924128001325428,-0.924128001325428,0
"X1295741",0,0,0,0
"X1297439",0.704551892505297,2.28979365064221,2.28979365064221,0.616482905942135
"X1297446",0,0,0,0
"X1297447",0,0,0,0
"X1297449",0,-0.0607559223842059,-0.0607559223842059,0
"X1298352",1.09651305109216,3.5088417634949,3.5088417634949,0
"X1299075",0.961849216880277,0.961849216880277,0.961849216880277,0.360693456330104
"X1303896",-0.56830381262168,-5.85352927000331,-5.85352927000331,0
"X1303897",0,0,0,0
"X1322218",0,-0.473204521480819,-0.473204521480819,0
"X1322224",0.101146539225054,0.708025774575378,0.708025774575378,0
"X1323913",0,0,0,0
"X1327766",0,-1.10382439480995,-1.10382439480995,0
"X1327768",-0.207959086578774,-0.207959086578774,-0.207959086578774,-0.138639391052516
"X1327769",0,0,0,0
"X1327771",0,0,0,0
"X1327774",0,0.0604513097275893,0.0604513097275893,0
"X1330931",0,-0.425488607301427,-0.425488607301427,0
"X1330933",0,-0.25328920971126,-0.25328920971126,0
"X1330935",0,-0.615314141320893,-0.615314141320893,0
"X1330942",0.444343246734786,2.96228831156524,2.96228831156524,0
"X1330943",0,0.183346378930547,0.183346378930547,0
"X1330947",0,-0.648276191825664,-0.648276191825664,0
"X1330950",0,0.630979255167033,0.630979255167033,0
"X1330972",0,-1.409373482069,-1.409373482069,0
"X1330982",0,0,0,0
"X1330983",0,-0.0773659244374555,-0.0773659244374555,0
"X1330984",-0.142202278838459,-1.77752848548074,-1.77752848548074,0
"X1330985",0,0,0,0
"X1330987",-0.175855813867595,-0.234474418490127,-0.234474418490127,-0.117237209245063
"X1330991",0.210849016091974,1.33537710191583,1.33537710191583,0
"X1330995",0.313309216697739,0.783273041744347,0.783273041744347,0
"X1331025",0,1.91854919405148,1.91854919405148,0
"X1331031",-0.19670533883133,-0.19670533883133,-0.19670533883133,-0.13113689255422
"X1331032",0,0.204543222286607,0.204543222286607,0
"X1331034",0,0,0,0
"X1331035",-0.636103059195013,-2.48658468594414,-2.48658468594414,-0.231310203343641
"X1331037",-0.397292639415029,-2.21348756245516,-2.21348756245516,-0.0567560913450041
"X1331038",-0.126076244849962,-1.95418179517441,-1.95418179517441,0
"X1331039",0,0.85123037376726,0.85123037376726,0
"X1331040",0,-0.101415073703927,-0.101415073703927,0
"X1331045",0,0,0,0
"X1331048",0,0.129531496210283,0.129531496210283,0
"X1331049",0,-0.91096925203931,-0.91096925203931,0
"X1331050",-0.0619628400129767,0.123925680025953,0.123925680025953,-0.0619628400129767
