"","Cp","AICc","GCV","BIC"
"X905974",1.15790245030555,-0.0827073178789674,-0.0827073178789674,0.744365860910708
"X905977",0,1.08295525256857,1.08295525256857,0
"X905978",0.535273922037018,2.54255112967584,2.54255112967584,0
"X905980",-1.42852235350655,-5.2676761785554,-5.2676761785554,-0.446413235470796
"X905982",0.239650259793392,1.67755181855374,1.67755181855374,0.179737694845044
"X905984",0.211138984223852,0.351898307039753,0.351898307039753,0.0703796614079505
"X905986",0.230483672368521,0.230483672368521,0.230483672368521,0
"X905989",0.955718198087516,1.27429093078335,1.27429093078335,0
"X905990",0,-0.314233540248675,-0.314233540248675,0
"X906746",0,-2.41363282276698,-2.41363282276698,0
"X906763",0,0,0,0
"X906765",0,0.420721293025068,0.420721293025068,0
"X906794",-0.432465367831104,-0.504542929136288,-0.504542929136288,-0.36038780652592
"X906800",-1.08921145974601,-4.12344338332418,-4.12344338332418,-0.700207366979577
"X906803",0.0855383708056377,0.171076741611275,0.171076741611275,0.0855383708056377
"X906808",0.079198927671241,0.712790349041169,0.712790349041169,0
"X906812",0,2.76997308467398,2.76997308467398,0
"X906813",0,0.943849295730066,0.943849295730066,0
"X906831",0,0,0,0
"X906834",0,0.997089846873358,0.997089846873358,0
"X906836",0,0,0,0
"X906838",0,1.50793567638108,1.50793567638108,0
"X906841",0,0,0,0
"X906842",0,-0.696589429930672,-0.696589429930672,0
"X906844",0.133794868649949,-0.401384605949847,-0.401384605949847,0.133794868649949
"X906846",0,0.0608353110613054,0.0608353110613054,0
"X906847",0,1.74681017409226,1.74681017409226,0
"X906849",-7.09810305442142,-12.5325882054628,-12.5325882054628,-2.77269650563337
"X906850",0.598281290754788,0.598281290754788,0.598281290754788,0.498567742295657
"X906854",0.68558334832777,1.74512125028887,1.74512125028887,0.186977276816665
"X906855",0,0,0,0
"X906856",0,0,0,0
"X906861",0,0.609255233667839,0.609255233667839,0
"X906862",0.946252644016107,-0.946252644016107,-0.946252644016107,0.946252644016107
"X906869",-1.67232473443256,-5.01697420329768,-5.01697420329768,-0.352068365143696
"X906870",0,0.300222466029712,0.300222466029712,0
"X906871",0,0.938912752599316,0.938912752599316,0
"X906872",0,0,0,0
"X906875",0,2.26000918578,2.26000918578,0
"X906877",0.066379248304366,4.11551339487069,4.11551339487069,0
"X907041",0,0.0866179208343116,0.0866179208343116,0
"X907043",0,0,0,0
"X907044",0,-0.642683569669469,-0.642683569669469,0
"X907050",0.241008625477226,-1.60672416984817,-1.60672416984817,0.160672416984817
"X907053",-1.12071303594198,-3.96559997333315,-3.96559997333315,0
"X907056",0.996266349572993,1.99253269914599,1.99253269914599,0.459815238264458
"X907067",0,-0.332028995306275,-0.332028995306275,0
"X907073",0.240955959722215,0.843345859027752,0.843345859027752,0
"X907170",0,0,0,0
"X907172",0,0,0,0
"X907173",0,0,0,0
"X907268",0,0,0,0
"X907269",0,0,0,0
"X907270",0.238654828052113,0.298318535065142,0.298318535065142,0
"X907271",0.212668549587242,0.212668549587242,0.212668549587242,0.0708895165290807
"X907273",0,0,0,0
"X907274",0,1.02043005685914,1.02043005685914,0
"X907275",0.502857507550155,1.42476293805877,1.42476293805877,0
"X907277",-0.288333042366484,-0.576666084732969,-0.576666084732969,0
"X907278",0,0,0,0
"X907279",0.524076194029414,2.03079525186398,2.03079525186398,0.131019048507354
"X907280",0,0.557517604050486,0.557517604050486,0
"X907282",0,0.369053165255048,0.369053165255048,0
"X907311",0,0.3695069461936,0.3695069461936,0
"X907313",-0.985816831205419,-5.91490098723251,-5.91490098723251,0
"X907314",-0.324226349197654,-4.08525199989043,-4.08525199989043,0
"X907322",0,0,0,0
"X907323",0,-0.80839172381976,-0.80839172381976,0
"X907391",-0.165610395243589,-0.248415592865383,-0.248415592865383,0
"X907783",0,0,0,0
"X907785",-3.80504627271306,-9.02339544671953,-9.02339544671953,-1.52201850908522
"X907786",-0.329159707333056,-1.48121868299875,-1.48121868299875,0
"X907787",0,2.36286554210494,2.36286554210494,0
"X907788",0.997070823414103,1.62024008804792,1.62024008804792,0.997070823414103
"X907789",0,-0.078090831703225,-0.078090831703225,0
"X907791",0,-0.307158660262373,-0.307158660262373,0
"X907792",0,-1.86841725315193,-1.86841725315193,0
"X907794",0,-0.0899567801706162,-0.0899567801706162,0
"X907795",0,0.873842973411844,0.873842973411844,0
"X907799",-0.397989846734711,-2.50165046518961,-2.50165046518961,0
"X908126",0,-0.299877582666955,-0.299877582666955,0
"X908135",0,0,0,0
"X908136",0,1.12082766312215,1.12082766312215,0
"X908141",0,0,0,0
"X908142",0,0.707308071781575,0.707308071781575,0
"X908143",0,1.78353419561469,1.78353419561469,0
"X908148",0,0,0,0
"X908149",0.530781672241009,1.6808086287632,1.6808086287632,0
"X908150",0,-1.90921739471745,-1.90921739471745,0
"X908151",0.108569565374383,0.108569565374383,0.108569565374383,0.108569565374383
"X908159",0,0,0,0
"X908440",0,-0.355957553747745,-0.355957553747745,0
"X908444",-0.410112718022533,-2.05056359011266,-2.05056359011266,0
"X908445",0.412067235512989,4.12067235512989,4.12067235512989,0
"X908446",0.0864555512279211,0.0864555512279211,0.0864555512279211,0
"X908447",0,0.373414536078316,0.373414536078316,0
"X908448",0,0.838288522142826,0.838288522142826,0
"X908449",0,-2.51526905045367,-2.51526905045367,0
"X908450",0,-1.69193915332526,-1.69193915332526,0
"X908451",0.074077108894474,2.22231326683422,2.22231326683422,0
"X908452",0.146031001648671,1.53332551731105,1.53332551731105,0
"X908454",0,0.443433712036334,0.443433712036334,0
"X908457",0,-0.378615811042288,-0.378615811042288,0
"X908458",1.55257978742044,4.65773936226132,4.65773936226132,0.358287643250871
"X908471",0,0.529582150167901,0.529582150167901,0
"X908481",0.517744938513448,0.604035761599022,0.604035761599022,0.345163292342299
"X908483",0,0,0,0
"X909194",0.624454136970953,1.94274620390963,1.94274620390963,0.0693837929967725
"X909248",0,2.27468045981995,2.27468045981995,0
"X909249",0,0,0,0
"X909250",-0.72180728205437,-3.53685568206641,-3.53685568206641,-0.072180728205437
"X909252",0,1.48451894118542,1.48451894118542,0
"X909253",0,0,0,0
"X909256",0.623970363194257,-0.935955544791386,-0.935955544791386,0.623970363194257
"X909260",-0.261523183541949,-0.523046367083897,-0.523046367083897,-0.0871743945139829
"X909262",0,0.118731741034686,0.118731741034686,0
"X909696",0,0.858429659709248,0.858429659709248,0
"X909697",0,0.764023361902547,0.764023361902547,0
"X909698",1.12386659477549,1.12386659477549,1.12386659477549,0.749244396516992
"X909701",0,-0.122676176636128,-0.122676176636128,0
"X909703",0,-0.130393257935204,-0.130393257935204,0
"X909711",2.32491806536782,6.34068563282132,6.34068563282132,0
"X909712",0.065198931297562,0.912785038165868,0.912785038165868,0
"X909713",0.282985175059572,3.49015049240139,3.49015049240139,0.282985175059572
"X909715",0,-2.35409519943394,-2.35409519943394,0
"X909717",0.526717965123457,1.7306447425485,1.7306447425485,0
"X909720",0.584348382247442,0.584348382247442,0.584348382247442,0.438261286685582
"X909722",0.180156519468508,0.45039129867127,0.45039129867127,0
"X909723",0,-0.881816764747611,-0.881816764747611,0
"X909730",0,0,0,0
"X909731",0,0,0,0
"X909742",-0.677390815397711,-1.12898469232952,-1.12898469232952,0
"X909743",-0.152469802819024,0.304939605638048,0.304939605638048,0
"X909754",1.9743322396853,3.34778075424899,3.34778075424899,1.28760798240346
"X909756",0,0,0,0
"X909758",0,-1.7372279529475,-1.7372279529475,0
"X909769",0.225215188597466,5.55530798540417,5.55530798540417,0
"X909771",0,0.174734170669256,0.174734170669256,0
"X909773",0.230592222873024,0.230592222873024,0.230592222873024,0
"X909777",-0.224702521337625,-0.337053782006438,-0.337053782006438,-0.168526891003219
"X909785",0,0.248437427744907,0.248437427744907,0
"X909974",0,0.808580010267439,0.808580010267439,0
"X909975",0,2.1486600302987,2.1486600302987,0
"X909976",0,-0.685933687892111,-0.685933687892111,0
"X910401",0,0,0,0
"X910544",0,0,0,0
"X910545",0,-0.422742389816404,-0.422742389816404,0
"X910546",0.790671507673756,1.93275257431363,1.93275257431363,0
"X910554",1.3558111347075,2.08586328416539,2.08586328416539,0.417172656833077
"X910566",0,0,0,0
"X910567",0,0,0,0
"X910568",0.29786838881064,0.446802583215959,0.446802583215959,0
"X910569",0,0,0,0
"X910687",0,-0.559824522886827,-0.559824522886827,0
"X910688",0.0627328743560664,0.0627328743560664,0.0627328743560664,0
"X910691",0,1.90704051146083,1.90704051146083,0
"X910692",-0.108975550005216,-2.39746210011474,-2.39746210011474,0
"X910697",-0.483543373293333,-2.76310499024762,-2.76310499024762,-0.207232874268571
"X910700",0,-0.44028546187957,-0.44028546187957,0
"X910703",0,0.575307839676025,0.575307839676025,0
"X910706",-0.418101782679352,-2.09050891339676,-2.09050891339676,-0.358372956582302
"X910710",0,-0.94049157767701,-0.94049157767701,0
"X910861",0,0.501379255467276,0.501379255467276,0
"X910905",0.422613215753775,-0.0845226431507549,-0.0845226431507549,0.16904528630151
"X910906",0,0,0,0
"X910910",0.986328737900268,2.77965371590076,2.77965371590076,0
"X910911",0,4.81631257912003,4.81631257912003,-0.120407814478001
"X910919",0,-0.281934526240928,-0.281934526240928,0
"X910921",0,-0.300691041460702,-0.300691041460702,0
"X910930",-0.578266091422776,-1.15653218284555,-1.15653218284555,0
"X910933",0.252302747136821,1.51381648282093,1.51381648282093,0
"X910934",0,0,0,0
"X910935",0,0,0,0
"X910942",0.369271262746371,0.369271262746371,0.369271262746371,0
"X910943",0.243882984674449,0.670678207854733,0.670678207854733,0
"X910944",0,-2.39191603015315,-2.39191603015315,0
"X910947",0,0,0,0
"X910948",0.859306311307758,2.04085248935593,2.04085248935593,0.429653155653879
"X917486",0,0.288355080572333,0.288355080572333,0
"X924110",0,0,0,0
"X924186",0,0,0,0
"X924188",0,0,0,0
"X924238",0.347109160055072,1.11074931217623,1.11074931217623,0
"X924239",0,-0.183058145844925,-0.183058145844925,0
"X924247",-0.13587202276138,0.543488091045521,0.543488091045521,-0.13587202276138
"X924248",0,0.470773776465089,0.470773776465089,0
"X925339",0,-0.578647499197772,-0.578647499197772,0
"X925342",-0.427468214522604,-2.73579657294467,-2.73579657294467,0
"X925343",0,-0.132130539019777,-0.132130539019777,0
"X925345",-1.94866640192772,-5.23063086833232,-5.23063086833232,0
"X930082",-1.28190180283499,-2.16937228172076,-2.16937228172076,-0.394431323949229
"X946355",-0.879748410080249,-2.1504961135295,-2.1504961135295,-0.781998586737999
"X946356",-3.75546619791794,-8.34548043981763,-8.34548043981763,-2.58709893634347
"X946358",0,0,0,0
"X946359",0,1.08257855841574,1.08257855841574,0
"X946367",0,-0.255631443283915,-0.255631443283915,0
"X946368",0.215762649590008,0.215762649590008,0.215762649590008,0.143841766393339
"X946369",0.276858529424068,1.03821948534025,1.03821948534025,0
"X946370",0,0,0,0
"X946373",-0.141649885396103,-3.18712242141232,-3.18712242141232,0
"X949088",0,0,0,0
"X949153",0,0,0,0
"X949155",0,0,0,0
"X949156",-0.634060082412666,-3.26088042383657,-3.26088042383657,0
"X949157",-1.39648694624836,-3.53776693049586,-3.53776693049586,-0.186198259499782
"X949161",0,0.649506896524014,0.649506896524014,0
"X949162",1.90682853621312,6.58722585237259,6.58722585237259,0
"X949163",0,0.961859999594676,0.961859999594676,0
"X949164",0.0792624320989764,0.713361888890788,0.713361888890788,0
"X949165",0,-1.89198445710225,-1.89198445710225,0
"X949166",0,1.08532754600855,1.08532754600855,0
"X949168",-1.82681073489344,-7.39423392694965,-7.39423392694965,-0.173981974751757
"X949170",0.165775544069087,3.81283751358901,3.81283751358901,0
"X949171",0,0.472824845366649,0.472824845366649,0
"X949172",0.0894694229479923,3.75771576381568,3.75771576381568,0.0894694229479923
"X949173",0,-0.818182503458206,-0.818182503458206,0
"X949174",0.197413585480388,4.34309888056853,4.34309888056853,0
"X949175",0,-0.0677339200454756,-0.0677339200454756,0
"X949176",-1.06616402027769,-5.06427909631901,-5.06427909631901,0
"X949177",-0.0745369201937236,-3.65230908949246,-3.65230908949246,0
"X949178",0,1.04369585266192,1.04369585266192,0
"X971773",0,0.292469971714028,0.292469971714028,0
"X971777",0.381447696699408,2.574771952721,2.574771952721,0.286085772524556
"X1240128",0.0812763894187385,0.0812763894187385,0.0812763894187385,0
"X1240173",0.372862379198177,0.372862379198177,0.372862379198177,0.223717427518906
"X1240181",0,0,0,0
"X1240182",0,0,0,0
"X1240183",-0.637362968583462,-2.39011113218798,-2.39011113218798,-0.0796703710729328
"X1240189",1.01531902013984,1.80501159135972,1.80501159135972,0
"X1240193",-0.0826886588730519,-0.992263906476623,-0.992263906476623,0
"X1240221",0,0,0,0
"X1247871",0,0.890960415750812,0.890960415750812,0
"X1290455",0,0,0,0
"X1290769",0,0,0,0
"X1295740",-0.400096663926221,-1.13360721445763,-1.13360721445763,0
"X1295741",0,0,0,0
"X1297439",0.670289051876824,2.5973700760227,2.5973700760227,0.670289051876824
"X1297446",0,0,0,0
"X1297447",0,-0.210218051964775,-0.210218051964775,0
"X1297449",0,-0.115742420141503,-0.115742420141503,0
"X1298352",0.949986716769359,2.74440607066704,2.74440607066704,0
"X1299075",1.15191206654789,1.15191206654789,1.15191206654789,0.691147239928732
"X1303896",-0.860289298862323,-5.26927195553172,-5.26927195553172,-0.0537680811788952
"X1303897",0,0.0627917320044768,0.0627917320044768,0
"X1322218",0,-0.768252936419537,-0.768252936419537,0
"X1322224",0.195979585040712,0.195979585040712,0.195979585040712,0.0979897925203561
"X1323913",0,-0.0760220564978975,-0.0760220564978975,0
"X1327766",0,-1.23749434432397,-1.23749434432397,0
"X1327768",-0.195151338034082,-0.195151338034082,-0.195151338034082,-0.195151338034082
"X1327769",0,-0.419549758852857,-0.419549758852857,0
"X1327771",0,0,0,0
"X1327774",-0.112719474635604,-0.507237635860218,-0.507237635860218,-0.056359737317802
"X1330931",0,-0.20165226259011,-0.20165226259011,0
"X1330933",0,-0.180980213062233,-0.180980213062233,0
"X1330935",0,-0.487321180182574,-0.487321180182574,0
"X1330942",0.490449679453229,2.66244111703182,2.66244111703182,0
"X1330943",0,0.0580085442726628,0.0580085442726628,0
"X1330947",0.141319698759405,0.353299246898513,0.353299246898513,0
"X1330950",0,0.359479450814293,0.359479450814293,0
"X1330972",0,-3.24772123315919,-3.24772123315919,0
"X1330982",0,0,0,0
"X1330983",0,0,0,0
"X1330984",-0.2673224285884,-1.8044263929717,-1.8044263929717,0
"X1330985",0,0,0,0
"X1330987",-0.276475466486126,-0.497655839675027,-0.497655839675027,-0.110590186594451
"X1330991",0.133713383894076,0.735423611417417,0.735423611417417,0
"X1330995",0.297182110949463,0.52006869416156,0.52006869416156,0
"X1331025",0,1.64227087629441,1.64227087629441,0
"X1331031",-0.370830613989637,-0.80346633031088,-0.80346633031088,-0.309025511658031
"X1331032",0,0,0,0
"X1331034",0,-0.249418037781591,-0.249418037781591,0
"X1331035",0,0,0,0
"X1331037",-0.216240409794251,-1.8921035856997,-1.8921035856997,0
"X1331038",-0.297127148471678,-2.07989003930175,-2.07989003930175,0
"X1331039",0,0.712090313592695,0.712090313592695,0
"X1331040",0,0,0,0
"X1331045",0,0,0,0
"X1331048",0,0,0,0
"X1331049",0,-1.29942881142167,-1.29942881142167,0
"X1331050",0,0.177820701040902,0.177820701040902,0
