"","Cp","AICc","GCV","BIC"
"X907783",0,0,0,0
"X907785",-3.69406109553973,-8.76020202656563,-8.76020202656563,-2.00534745186442
"X907786",-0.39652386442308,-1.34818113903847,-1.34818113903847,0
"X907787",0,2.98907396615195,2.98907396615195,0
"X907788",0,0,0,0
"X907789",0,0,0,0
"X907791",0,0,0,0
"X907792",0,-1.51383983521429,-1.51383983521429,0
"X907794",0,0,0,0
"X907795",0,-6.45263531710519,-6.45263531710519,0
"X907799",-0.222788436596417,-2.6177641300079,-2.6177641300079,0
"X908126",0,-0.0990259018581682,-0.0990259018581682,0
"X908135",0,0.322467283699504,0.322467283699504,0
"X908136",0,1.22404150147933,1.22404150147933,0
"X908141",0,0,0,0
"X908142",0,1.27262269107336,1.27262269107336,0
"X908143",0,1.86430740817911,1.86430740817911,0
"X908148",0,-0.0782951275694396,-0.0782951275694396,0
"X908149",0,0,0,0
"X908150",0,-3.11725517264827,-3.11725517264827,0
"X908151",0,0.737244999474134,0.737244999474134,0
"X908159",0,0,0,0
"X908440",-0.260689733202514,-1.39034524374674,-1.39034524374674,0
"X908444",-0.132850619142693,-2.39131114456848,-2.39131114456848,0
"X908445",0,5.25400233035052,5.25400233035052,0
"X908446",0,0.810998891533526,0.810998891533526,0
"X908447",0,-0.367555234260832,-0.367555234260832,0
"X908448",0,0.56240742460348,0.56240742460348,0
"X908449",0,0,0,0
"X908450",0,0,0,0
"X908451",0,1.84989209411708,1.84989209411708,0
"X908452",0,1.00265682925548,1.00265682925548,0
"X908454",0,0.345648708151913,0.345648708151913,0
"X908457",0,-0.502251185635014,-0.502251185635014,0
"X908458",2.10420295806367,4.32530608046422,4.32530608046422,0.818301150358095
"X908471",0,0.51810000929502,0.51810000929502,0
"X908481",0.254539543094505,0.67877211491868,0.67877211491868,0.254539543094505
"X908483",0,0.0782637458905355,0.0782637458905355,0
"X909194",0.611455992708631,1.56260975914428,1.56260975914428,0.135879109490807
"X909248",0,2.55187673063087,2.55187673063087,0
"X909249",0,-0.197376522769518,-0.197376522769518,0
"X909250",-1.06493970025156,-3.54979900083852,-3.54979900083852,-0.283983920067082
"X909252",0,1.61371195819842,1.61371195819842,0
"X909253",0,0,0,0
"X909256",0.404908054063448,-1.21472416219034,-1.21472416219034,0.404908054063448
"X909260",0,-0.679400122966654,-0.679400122966654,0
"X909262",0,0.407187852277508,0.407187852277508,0
"X909696",0,0.764326971948338,0.764326971948338,0
"X909697",0.0687816663511761,0.275126665404705,0.275126665404705,0
"X909698",1.08719700621777,1.08719700621777,1.08719700621777,0.84559767150271
"X909701",0,0,0,0
"X909703",0,0,0,0
"X909711",2.2368976858599,5.99895288480609,5.99895288480609,0.101677167539086
"X909712",0.127822211471212,0.255644422942425,0.255644422942425,0
"X909713",0,0,0,0
"X909715",0,-2.08762581448603,-2.08762581448603,0
"X909717",0,0.882352457441431,0.882352457441431,0
"X909720",0.646005911443359,-0.28711373841927,-0.28711373841927,0.502449042233723
"X909722",0.17443892318724,0.872194615936202,0.872194615936202,0
"X909723",0,-0.757503630429727,-0.757503630429727,0
"X909730",0,-0.175443943867592,-0.175443943867592,0
"X909731",0,0.0979356877979188,0.0979356877979188,0
"X909742",-0.873287535510009,-0.98244847744876,-0.98244847744876,0
"X909743",-0.0747700418015956,0.299080167206382,0.299080167206382,0
"X909754",1.7547568943032,2.67391526750964,2.67391526750964,1.33695763375482
"X909756",0,-0.151530535277474,-0.151530535277474,0
"X909758",0.382627703826288,1.4667395313341,1.4667395313341,0
"X909769",0,6.03695300295736,6.03695300295736,0
"X909771",0.0810380630115688,0.810380630115688,0.810380630115688,0
"X909773",0.297818404861713,0.297818404861713,0.297818404861713,0
"X909777",-0.22053640505278,-0.22053640505278,-0.22053640505278,-0.165402303789585
"X909785",0,0.547094393288682,0.547094393288682,0
"X909974",0,1.12760525877392,1.12760525877392,0
"X909975",0,2.16322659472433,2.16322659472433,0
"X909976",0,0.92447507460204,0.92447507460204,0
"X910401",0,0,0,0
"X910544",0,0,0,0
"X910545",0,-0.297687653164601,-0.297687653164601,0
"X910546",0.770868420219833,1.88434502720404,1.88434502720404,0
"X910554",0.864896757673301,2.40249099353695,2.40249099353695,0.384398558965912
"X910566",0,0.157768542971605,0.157768542971605,0
"X910567",0,0,0,0
"X910568",0.219095424065207,0.219095424065207,0.219095424065207,0
"X910569",0,0.125278193250107,0.125278193250107,0
"X910687",0,-0.469995857757399,-0.469995857757399,0
"X910688",0.247908995131248,0.247908995131248,0.247908995131248,0.123954497565624
"X910691",0,2.50936895872338,2.50936895872338,0
"X910692",0,-2.30964635073856,-2.30964635073856,0
"X910697",-0.537209035644815,-3.15610308441329,-3.15610308441329,-0.335755647278009
"X910700",0,-0.167425525651689,-0.167425525651689,0
"X910703",0,0.787359610621154,0.787359610621154,0
"X910706",-0.058707859510539,-0.939325752168625,-0.939325752168625,-0.058707859510539
"X910710",0,-1.37046791658916,-1.37046791658916,0
"X910861",0,0.604729695773584,0.604729695773584,0
"X910905",0,0,0,0
"X910906",0,0,0,0
"X910910",0.87023795815848,3.21988044518638,3.21988044518638,0.174047591631696
"X910911",0,5.87569948418769,5.87569948418769,0
"X910919",0,0,0,0
"X910921",0,-0.212985760091598,-0.212985760091598,0
"X910930",-0.443167979361796,-1.44029593292584,-1.44029593292584,0
"X910933",0.164131511972092,1.0668548278186,1.0668548278186,0
"X910934",0,0,0,0
"X910935",-1.05385460745001,-4.09832347341672,-4.09832347341672,0
"X910942",0.359485137943551,3.90280474660908e-17,3.90280474660908e-17,0
"X910943",0.119909444662807,0.359728333988421,0.359728333988421,0.0599547223314035
"X910944",0,-1.82014828872205,-1.82014828872205,0
"X910947",0,-0.548122403849853,-0.548122403849853,0
"X910948",0.932008390706837,1.96757326926999,1.96757326926999,0.724895414994207
"X917486",1.00722112864566,3.77707923242124,3.77707923242124,0.419675470269026
"X924110",0,0,0,0
"X924186",0,-0.527538005079014,-0.527538005079014,0
"X924188",0,0,0,0
"X924238",0.0681734286753003,0.886254572778904,0.886254572778904,0
"X924239",0,-1.61067899911325,-1.61067899911325,0
"X924247",-0.198665436365837,1.05954899395113,1.05954899395113,-0.198665436365837
"X924248",0.115362990508822,0.346088971526465,0.346088971526465,0
"X925339",0,-0.0772517426461535,-0.0772517426461535,0
"X925342",-0.430727365332515,-2.15363682666257,-2.15363682666257,0
"X925343",0.317518274973522,0.381021929968227,0.381021929968227,0.0635036549947044
"X925345",0,-0.42771766642121,-0.42771766642121,0
"X930082",-0.664234589541168,-2.37226639121846,-2.37226639121846,-0.284671966946215
"X946355",-0.755241705834122,-2.07691469104384,-2.07691469104384,-0.660836492604857
"X946356",-3.80902259954558,-9.23890587974884,-9.23890587974884,-2.75546315711808
"X946358",0,0,0,0
"X946359",0.476742204757606,1.52557505522434,1.52557505522434,0.286045322854563
"X946367",0,-1.06855830032471,-1.06855830032471,0
"X946368",0.2110015655152,-0.0703338551717334,-0.0703338551717334,0.2110015655152
"X946369",0,0.409267919528633,0.409267919528633,0
"X946370",0.0585338123399007,-0.468270498719205,-0.468270498719205,0.0585338123399007
"X946373",-0.208835718613801,-3.13253577920701,-3.13253577920701,0
"X949088",0,0,0,0
"X949153",0,0,0,0
"X949155",0,-0.0860217670362202,-0.0860217670362202,0
"X949156",-0.814700537296578,-3.25880214918632,-3.25880214918632,0
"X949157",-1.28833773543513,-4.23310970214401,-4.23310970214401,0
"X949161",0,-1.35640334070763,-1.35640334070763,0
"X949162",1.57140902927676,7.42054263825136,7.42054263825136,0
"X949163",0,0.294013622628877,0.294013622628877,0
"X949164",0,0.238932701774133,0.238932701774133,0
"X949165",0,-2.89272169375822,-2.89272169375822,0
"X949166",0,0.235587195257359,0.235587195257359,0
"X949168",0,-0.362782406315464,-0.362782406315464,0
"X949170",0,5.02014925415672,5.02014925415672,0
"X949171",-0.967899429779805,-5.89538743593154,-5.89538743593154,-0.527945143516257
"X949172",0.0871458669709437,4.70587681643096,4.70587681643096,0
"X949173",0,-0.198050972384952,-0.198050972384952,0
"X949174",0,5.18415437654537,5.18415437654537,0
"X949175",-0.450688562967404,-4.05619706670663,-4.05619706670663,0
"X949176",-0.776770236566874,-5.69631506815707,-5.69631506815707,0
"X949177",0,0,0,0
"X949178",0,1.3023866123264,1.3023866123264,0
"X971773",0,0.0980055098910806,0.0980055098910806,0
"X971777",0.0925802689822903,1.66644484168123,1.66644484168123,0.0925802689822903
"X1240128",0.318092281784997,-0.0795230704462492,-0.0795230704462492,0.0795230704462492
"X1240173",0.21783023156084,0.0726100771869467,0.0726100771869467,0.21783023156084
"X1240181",0,0,0,0
"X1240182",0.0774268411956908,0.0774268411956908,0.0774268411956908,0
"X1240183",-0.691472958241035,-2.15124920341655,-2.15124920341655,-0.0768303286934483
"X1240189",0.982376380706028,1.63729396784338,1.63729396784338,0
"X1240193",0,-1.04315435032399,-1.04315435032399,0
"X1240221",0,0,0,0
"X1247871",0,0.715258456188615,0.715258456188615,0
"X1290455",0,0,0,0
"X1290769",0.722442218686746,4.81628145791164,4.81628145791164,0
"X1295740",0,0,0,0
"X1295741",0,0,0,0
"X1297439",0.662607743294123,2.07064919779413,2.07064919779413,0.662607743294123
"X1297446",0,0.207688261224632,0.207688261224632,0
"X1297447",0,0,0,0
"X1297449",0,-0.171056635714578,-0.171056635714578,0
"X1298352",1.1228462271199,3.16438482188337,3.16438482188337,0
"X1299075",1.02734805795737,1.25564762639234,1.25564762639234,0.570748921087429
"X1303896",0,0,0,0
"X1303897",0,0.372042342689759,0.372042342689759,0
"X1322218",0,0,0,0
"X1322224",0.183496228934523,0.366992457869045,0.366992457869045,0.0917481144672613
"X1323913",0,0,0,0
"X1327766",0,-0.37584923198637,-0.37584923198637,0
"X1327768",-0.127084298550787,-0.127084298550787,-0.127084298550787,-0.127084298550787
"X1327769",0,0,0,0
"X1327771",0,0,0,0
"X1327774",0,-0.275609398154197,-0.275609398154197,0
"X1330931",0,-0.394078356196876,-0.394078356196876,0
"X1330933",0,-0.526954264311393,-0.526954264311393,0
"X1330935",0.20493383694241,0.40986767388482,0.40986767388482,0
"X1330942",0.477742047596627,2.93470114952214,2.93470114952214,0
"X1330943",0,0,0,0
"X1330947",0,-0.53595527664232,-0.53595527664232,0
"X1330950",0,-0.642494065029929,-0.642494065029929,0
"X1330972",0,-1.49427424532559,-1.49427424532559,0
"X1330982",0,0,0,0
"X1330983",0,0,0,0
"X1330984",-0.195704269109926,-2.28321647294914,-2.28321647294914,0
"X1330985",0,0,0,0
"X1330987",-0.108421732022449,-0.487897794101019,-0.487897794101019,-0.108421732022449
"X1330991",0.0651622735649604,1.04259637703937,1.04259637703937,0
"X1330995",0.221487945308945,0.8121224661328,0.8121224661328,0
"X1331025",0,1.9974787419974,1.9974787419974,0
"X1331031",-0.242750953426915,-0.849628336994204,-0.849628336994204,-0.242750953426915
"X1331032",0.0638812079564391,0.0638812079564391,0.0638812079564391,0
"X1331034",-0.0613196914647248,-0.306598457323624,-0.306598457323624,0
"X1331035",-0.867606913641321,-3.85000567928336,-3.85000567928336,-0.379578024718078
"X1331037",-0.371956509015285,-2.28487569823675,-2.28487569823675,-0.0531366441450407
"X1331038",-0.291071536802099,-2.85250106066057,-2.85250106066057,-0.0582143073604198
"X1331039",0,0.50049056535747,0.50049056535747,0
"X1331040",0,0,0,0
"X1331045",0,-0.266107928405272,-0.266107928405272,0
"X1331048",0,0,0,0
"X1331049",0,-1.28105125916649,-1.28105125916649,0
"X1331050",-0.528358563632552,-1.64378219796794,-1.64378219796794,-0.234826028281134
