"","Cp","AICc","GCV","BIC"
"X753589",0.550621907242442,1.02258354202168,1.02258354202168,0.157320544926412
"X753592",0,-0.0745758624331227,-0.0745758624331227,0
"X753594",-0.288264000844178,-2.01784800590925,-2.01784800590925,0
"X753595",0,0.0712620241345467,0.0712620241345467,0
"X753596",0.0956942592438248,0.669859814706774,0.669859814706774,0.0956942592438248
"X753605",0,0,0,0
"X753612",1.4897969130619,2.12828130437414,2.12828130437414,0.425656260874827
"X753614",-0.659302168973392,1.68488332070978,1.68488332070978,-0.512790575868194
"X753616",0,-0.45604537553928,-0.45604537553928,0
"X753618",0,0.443970675464339,0.443970675464339,0
"X753620",0,2.70357644564953,2.70357644564953,0
"X753621",-1.80738875153222,-8.26234857843299,-8.26234857843299,-0.258198393076031
"X753622",-0.409500661333117,1.63800264533247,1.63800264533247,-0.24570039679987
"X753623",0,2.51963655126742e-17,2.51963655126742e-17,0
"X905938",0,0,0,0
"X905940",0,0,0,0
"X905941",0.635434208563181,3.57431742316789,3.57431742316789,0
"X905942",0.451142232461086,3.27078118534287,3.27078118534287,0
"X905952",0,0,0,0
"X905955",0.950816579169757,1.37340172546743,1.37340172546743,0.739524006020922
"X905958",0,0,0,0
"X905965",0,0,0,0
"X905967",-0.167678665078103,-1.08991132300767,-1.08991132300767,0
"X905970",-1.25845154366263,-5.84809834996162,-5.84809834996162,-0.148053122783839
"X905971",0,-0.520029323389066,-0.520029323389066,0
"X905972",0.135167155056108,-0.473085042696377,-0.473085042696377,0
"X905974",1.07329237578723,-0.268323093946806,-0.268323093946806,0.715528250524817
"X905977",0,0.702092925617329,0.702092925617329,0
"X905978",0.505798134434892,3.97412819913129,3.97412819913129,0
"X905980",-1.63248556637084,-5.18554238729559,-5.18554238729559,-0.480142813638481
"X905982",0.259444432977284,1.81611103084099,1.81611103084099,0.129722216488642
"X905984",0.155777390287605,0.545220866006619,0.545220866006619,0
"X905986",0.491323629229337,0.491323629229337,0.491323629229337,0.0818872715382229
"X905989",0.767639152129045,1.53527830425809,1.53527830425809,0
"X905990",-0.94062074195425,-3.55345613627161,-3.55345613627161,0
"X906746",0,-1.79633420178616,-1.79633420178616,0
"X906763",0,0,0,0
"X906765",0,0.732624245826045,0.732624245826045,0
"X906794",-0.383647294714062,-0.844024048370935,-0.844024048370935,-0.306917835771249
"X906800",-1.2609482794311,-4.95972989909567,-4.95972989909567,-0.504379311772442
"X906803",0.374925205204635,2.34328253252897,2.34328253252897,0.374925205204635
"X906808",0.168307866431397,0.58907753250989,0.58907753250989,0
"X906812",0.115800248410395,2.43180521661829,2.43180521661829,0
"X906813",0,0.75920282526836,0.75920282526836,0
"X906831",0,0,0,0
"X906834",0,0.946014030561663,0.946014030561663,0
"X906836",0,0,0,0
"X906838",0,2.65650884096368,2.65650884096368,0
"X906841",0,0.0750011473302693,0.0750011473302693,0
"X906842",0,-0.905205474686411,-0.905205474686411,0
"X906844",0.418716585394515,-0.697860975657525,-0.697860975657525,0.27914439026301
"X906846",0,0.255366650716822,0.255366650716822,0
"X906847",0,2.55951517895625,2.55951517895625,0
"X906849",-6.87926618848749,-12.7091527889006,-12.7091527889006,-2.21535690815699
"X906850",0.433927705193546,0.433927705193546,0.433927705193546,0.433927705193546
"X906854",0.7147232375909,2.01422003321072,2.01422003321072,0.194924519342973
"X906855",0,0,0,0
"X906856",0,0,0,0
"X906861",-0.0715073045817202,1.35863878705268,1.35863878705268,0
"X906862",0.881436218350445,-0.771256691056639,-0.771256691056639,0.771256691056639
"X906869",-1.49261895391832,-5.50403239257381,-5.50403239257381,-0.18657736923979
"X906870",0.0809024265286969,0.404512132643485,0.404512132643485,0
"X906871",0,0,0,0
"X906872",0,0,0,0
"X906875",0,3.28995796247745,3.28995796247745,0
"X906877",0.0709024342562105,4.25414605537262,4.25414605537262,0
"X907041",0.179704340358577,1.70719123340648,1.70719123340648,0
"X907043",0,-2.32503779042407,-2.32503779042407,0
"X907044",0,-0.549181104944534,-0.549181104944534,0
"X907050",0.260211272621011,-1.90821599922075,-1.90821599922075,0.0867370908736704
"X907053",-0.860386472615401,-4.5887278539488,-4.5887278539488,0
"X907056",0.33363682514653,1.41795650687275,1.41795650687275,0
"X907067",0,0,0,0
"X907073",0.128362445629641,0.770174673777846,0.770174673777846,0
"X907170",0,0,0,0
"X907172",0,-0.0801008217025533,-0.0801008217025533,0
"X907173",0.890256618176042,1.60246191271688,1.60246191271688,0
"X907268",0,0,0,0
"X907269",0,0,0,0
"X907270",0.125003974755649,0.250007949511299,0.250007949511299,0
"X907271",0.306492476360405,0.229869357270304,0.229869357270304,0.153246238180202
"X907273",0,0.191256047981912,0.191256047981912,0
"X907274",0,1.01140300749742,1.01140300749742,0
"X907275",0.452593130616262,1.62933527021855,1.62933527021855,0
"X907277",-0.540594702485505,-0.617822517126291,-0.617822517126291,0
"X907278",0,0,0,0
"X907279",0,0,0,0
"X907280",0,1.114725593273,1.114725593273,0
"X907282",0,0.495804646795116,0.495804646795116,0
"X907311",0,0.821001672944692,0.821001672944692,0
"X907313",-0.817615928453438,-7.35854335608093,-7.35854335608093,0
"X907314",-0.131242264450152,-4.26537359462995,-4.26537359462995,0
"X907322",0.0982035597754557,0.0982035597754557,0.0982035597754557,0
"X907323",0,-0.189580615471193,-0.189580615471193,0
"X907391",-0.173541629469716,-0.43385407367429,-0.43385407367429,0
"X907783",0,0,0,0
"X907785",-3.93537055835611,-9.1439492385333,-9.1439492385333,-1.50470050760675
"X907786",-0.173419366219665,-0.95380651420816,-0.95380651420816,0
"X907787",0,3.15210597899909,3.15210597899909,0
"X907788",0.930232088108424,2.25913507112046,2.25913507112046,0.664451491506017
"X907789",0,-0.0837561130123818,-0.0837561130123818,0
"X907791",0,0,0,0
"X907792",0,-1.41865044937342,-1.41865044937342,0
"X907794",0,0,0,0
"X907795",0,-6.32447636658122,-6.32447636658122,0
"X907799",-0.30101016242557,-2.64888942934501,-2.64888942934501,0
"X908126",0,0,0,0
"X908135",0,0.678689320392115,0.678689320392115,0
"X908136",0,1.41097995370612,1.41097995370612,0
"X908141",0,0,0,0
"X908142",0,-0.0635081142191144,-0.0635081142191144,0
"X908143",-0.0655404635621634,2.88378039673519,2.88378039673519,0
"X908148",0,0,0,0
"X908149",0.373267336163577,2.33292085102235,2.33292085102235,0
"X908150",0,-1.67346518093434,-1.67346518093434,0
"X908151",0.113957645446483,0.341872936339449,0.341872936339449,0
"X908159",0,0,0,0
"X908440",-0.186452463463175,-0.466131158657938,-0.466131158657938,0
"X908444",-0.147556527831849,-2.06579138964589,-2.06579138964589,0
"X908445",0,5.24844548130709,5.24844548130709,0
"X908446",0,0.540194670985412,0.540194670985412,0
"X908447",0,1.44353502160824,1.44353502160824,0
"X908448",0,0.759268239666051,0.759268239666051,0
"X908449",0,-3.30315478053303,-3.30315478053303,0
"X908450",0,-2.34660850535781,-2.34660850535781,0
"X908451",0,1.26394868332702,1.26394868332702,0
"X908452",0.0784866104669389,1.33427237793796,1.33427237793796,0
"X908454",0.187090271291289,0.467725678228223,0.467725678228223,0
"X908457",0,-0.551557216081204,-0.551557216081204,0
"X908458",2.16977235223992,4.7224457078163,4.7224457078163,0.382901003336457
"X908471",0,0.567589425124073,0.567589425124073,0
"X908481",0.369034481472493,0.369034481472493,0.369034481472493,0.27677586110437
"X908483",0,0.0836038599993507,0.0836038599993507,0
"X909194",0.150141766729749,0.750708833648745,0.750708833648745,0
"X909248",0,2.7966714771342,2.7966714771342,0
"X909249",0,0,0,0
"X909250",-1.09320502296243,-3.51387328809351,-3.51387328809351,-0.156172146137489
"X909252",0,1.5066234897204,1.5066234897204,0
"X909253",0,0,0,0
"X909256",0.438111138531958,-0.547638923164948,-0.547638923164948,0.438111138531958
"X909260",-0.0933133325744898,-0.653193328021428,-0.653193328021428,0
"X909262",0,0,0,0
"X909696",0,1.23198450238213,1.23198450238213,0
"X909697",0,0.435034057600937,0.435034057600937,0
"X909698",1.33868921817166,1.2048202963545,1.2048202963545,0.803213530902997
"X909701",0,0,0,0
"X909703",0,0,0,0
"X909711",2.10800634828418,6.54591444993507,6.54591444993507,0
"X909712",0.0706123785317338,0.706123785317338,0.706123785317338,0
"X909713",0.501503581239507,2.90872077118914,2.90872077118914,0.501503581239507
"X909715",0,-1.54371016863511,-1.54371016863511,0
"X909717",0,0,0,0
"X909720",0.707979508011035,-2.33774041636995e-17,-2.33774041636995e-17,0.393321948895019
"X909722",0.0974532979614954,0.877079681653459,0.877079681653459,0
"X909723",0,-1.25044578745114,-1.25044578745114,0
"X909730",0,0.0934002501913516,0.0934002501913516,0
"X909731",0,-0.0986666108659619,-0.0986666108659619,0
"X909742",-0.604911222145989,-0.846875711004385,-0.846875711004385,0
"X909743",0,0.490941718340631,0.490941718340631,0
"X909754",0.574336349510691,0.574336349510691,0.574336349510691,0.382890899673794
"X909756",0,0,0,0
"X909758",0,-1.79623638794738,-1.79623638794738,0
"X909769",0,6.95179244797915,6.95179244797915,0
"X909771",0.181438485635232,1.54222712789947,1.54222712789947,0
"X909773",0.249045393039581,0.249045393039581,0.249045393039581,0
"X909777",-0.23957131467471,-0.23957131467471,-0.23957131467471,-0.119785657337355
"X909785",0,0.856424424745075,0.856424424745075,0
"X909974",0,1.37736647319227,1.37736647319227,0
"X909975",0,2.65939121305196,2.65939121305196,0
"X909976",0,-0.312365033228563,-0.312365033228563,0
"X910401",0,0,0,0
"X910544",0,0.0694566899390445,0.0694566899390445,0
"X910545",0,-0.444339413020521,-0.444339413020521,0
"X910546",0.94480851441272,2.17305958314925,2.17305958314925,0
"X910554",0.964790227239524,2.67997285344312,2.67997285344312,0.107198914137725
"X910566",0,-0.180110662301769,-0.180110662301769,0
"X910567",0,0,0,0
"X910568",0.161128754555209,0.241693131832813,0.241693131832813,0
"X910569",0,0,0,0
"X910687",0,-0.253124913243741,-0.253124913243741,0
"X910688",0.130958394090268,0.130958394090268,0.130958394090268,0
"X910691",0.34728079602206,1.64958378110478,1.64958378110478,0
"X910692",0,0,0,0
"X910697",-0.43907859635773,-3.07355017450411,-3.07355017450411,-0.219539298178865
"X910700",0,-0.0914773081064695,-0.0914773081064695,0
"X910703",0,0.613740646901691,0.613740646901691,0
"X910706",-0.253910916879201,-1.71389868893461,-1.71389868893461,-0.190433187659401
"X910710",0,-1.15735320154466,-1.15735320154466,0
"X910861",0,0.471003928710611,0.471003928710611,0
"X910905",0,0,0,0
"X910906",0,0,0,0
"X910910",1.0404560653893,3.40512894127406,3.40512894127406,0
"X910911",0,6.26806187288786,6.26806187288786,-0.127919630058936
"X910919",0,0,0,0
"X910921",0,-0.0788266071341082,-0.0788266071341082,0
"X910930",-0.249135722343445,-1.49481433406067,-1.49481433406067,0
"X910933",0.452440189498191,1.62878468219349,1.62878468219349,0
"X910934",0.200105375217125,0.200105375217125,0.200105375217125,0
"X910935",-0.496376803491913,-4.34329703055424,-4.34329703055424,0
"X910942",0.524284051056468,-0.524284051056468,-0.524284051056468,0
"X910943",0.198235478111389,0.792941912445557,0.792941912445557,0
"X910944",0,-2.16759381532202,-2.16759381532202,0
"X910947",0,0,0,0
"X910948",1.12450729779712,1.9116624062551,1.9116624062551,0.56225364889856
"X917486",0.562316440085583,4.96712855408931,4.96712855408931,0
"X924110",0.0925861763843274,0.0925861763843274,0.0925861763843274,0.0925861763843274
"X924186",0,0,0,0
"X924188",0,0,0,0
"X924238",0.225091520139021,1.1254576006951,1.1254576006951,0
"X924239",0,0,0,0
"X924247",-0.21585520745397,1.22317950890583,1.22317950890583,-0.21585520745397
"X924248",0,0.506312080385514,0.506312080385514,0
"X925339",0,-0.430374231217683,-0.430374231217683,0
"X925342",-0.454002263963383,-2.81481403657297,-2.81481403657297,0
"X925343",0.208688161414029,1.04344080707014,1.04344080707014,0
"X925345",-1.64615280120993,-5.48717600403308,-5.48717600403308,0
"X930082",-1.14015245266866,-1.8657040134578,-1.8657040134578,-0.310950668909634
"X946355",-0.517484882138259,-2.38043045783599,-2.38043045783599,-0.517484882138259
"X946356",-3.6114948167897,-9.4251206194268,-9.4251206194268,-2.37830146471517
"X946358",0,0,0,0
"X946359",0,1.55518550354603,1.55518550354603,0
"X946367",0,-0.0694540074607525,-0.0694540074607525,0
"X946368",0.233731204845748,0.233731204845748,0.233731204845748,0.0779104016152494
"X946369",0.150638364481545,1.43106446257467,1.43106446257467,0
"X946370",0,0,0,0
"X946373",0,0.314800677532985,0.314800677532985,0
"X949088",0,0.0651236111637532,0.0651236111637532,0
"X949153",0,0,0,0
"X949155",0,0,0,0
"X949156",-0.387275217767625,-3.19502054658291,-3.19502054658291,0
"X949157",-1.29810198755322,-3.49488996648943,-3.49488996648943,0
"X949161",0,1.63119677459824,1.63119677459824,0
"X949162",1.94701718738131,7.23177812455914,7.23177812455914,0
"X949163",0,0.612954989199581,0.612954989199581,0
"X949164",0,0.761617006986675,0.761617006986675,0
"X949165",0,-1.6414709709285,-1.6414709709285,0
"X949166",0,1.3117398365932,1.3117398365932,0
"X949168",-1.85307273493924,-9.728631858431,-9.728631858431,0
"X949170",0.0842836877121788,4.88845388730636,4.88845388730636,0
"X949171",-1.02133624585509,-5.66377372701461,-5.66377372701461,-0.185697499246381
"X949172",0,4.5333965552131,4.5333965552131,0
"X949173",0,-0.348384798415386,-0.348384798415386,0
"X949174",0,4.96405542777286,4.96405542777286,0
"X949175",-0.67861732862857,-4.54673610181141,-4.54673610181141,0
"X949176",-0.6474042589975,-4.99426142655214,-4.99426142655214,0
"X949177",-0.0766507503741525,-3.90918826908177,-3.90918826908177,0
"X949178",0,1.67587424833018,1.67587424833018,0
"X971773",0,0.312335043993987,0.312335043993987,0
"X971777",0.308023029729435,2.36150989459233,2.36150989459233,0.102674343243145
"X1240128",0.437815568058311,0.350252454446649,0.350252454446649,0
"X1240173",0.482799922935058,0.482799922935058,0.482799922935058,0.241399961467529
"X1240181",0,0,0,0
"X1240182",0,0,0,0
"X1240183",-0.501716425971176,-2.42496272552735,-2.42496272552735,0
"X1240189",0.126535271087875,1.64495852414237,1.64495852414237,0
"X1240193",0,-0.857226973781527,-0.857226973781527,0
"X1240221",0,0,0,0
"X1247871",0,0,0,0
"X1290455",0,0.0863784911575659,0.0863784911575659,0
"X1290769",0.710251705612576,5.94835803450532,5.94835803450532,0
"X1295740",-0.357400107937875,-0.8577602590509,-0.8577602590509,0
"X1295741",0,0,0,0
"X1297439",0.375128710385052,0.375128710385052,0.375128710385052,0.375128710385052
"X1297446",-0.0754679144223852,0.0754679144223852,0.0754679144223852,0
"X1297447",0,0,0,0
"X1297449",0,-0.305356145180333,-0.305356145180333,0
"X1298352",1.01845829016553,2.94221283825599,2.94221283825599,0
"X1299075",1.33555505235929,1.21414095669027,1.21414095669027,0.607070478345134
"X1303896",-0.568542552193719,-6.08340530847279,-6.08340530847279,0
"X1303897",0,0.331800084745262,0.331800084745262,0
"X1322218",0,-0.335108382963962,-0.335108382963962,0
"X1322224",0.101859283555018,0.611155701330106,0.611155701330106,0
"X1323913",0,-0.0820143286068281,-0.0820143286068281,0
"X1327766",0,-0.701768366396586,-0.701768366396586,0
"X1327768",-0.212519353940569,-0.212519353940569,-0.212519353940569,-0.0708397846468563
"X1327769",0,0,0,0
"X1327771",0,0,0,0
"X1327774",0,-0.362816248292296,-0.362816248292296,0
"X1330931",0,-0.10875689720644,-0.10875689720644,0
"X1330933",0,-0.51229297282368,-0.51229297282368,0
"X1330935",0,-0.927206802135994,-0.927206802135994,0
"X1330942",0.604355944362143,2.87069073572018,2.87069073572018,0
"X1330943",0,0.121643865448317,0.121643865448317,0
"X1330947",0,-0.297340185562097,-0.297340185562097,0
"X1330950",0,0.378752719908655,0.378752719908655,0
"X1330972",0,-1.24454850221924,-1.24454850221924,0
"X1330982",0,0,0,0
"X1330983",0,0,0,0
"X1330984",-0.143977289989949,-2.01568205985929,-2.01568205985929,0
"X1330985",0,0,0,0
"X1330987",-0.236124430895147,-0.531279969514082,-0.531279969514082,-0.118062215447574
"X1330991",0,0,0,0
"X1330995",0.31498476439354,0.78746191098385,0.78746191098385,0
"X1331025",0,2.35229607797753,2.35229607797753,0
"X1331031",0,0.0670947735958987,0.0670947735958987,0
"X1331032",0.0676931981162679,0.135386396232536,0.135386396232536,0
"X1331034",0,-0.0659479478461808,-0.0659479478461808,0
"X1331035",-0.700230466029157,-3.38444725247425,-3.38444725247425,-0.233410155343052
"X1331037",-0.285893680769042,-2.17279197384472,-2.17279197384472,0
"X1331038",-0.190477919914682,-2.34922767894774,-2.34922767894774,0
"X1331039",0,0.643099822836873,0.643099822836873,0
"X1331040",0,0,0,0
"X1331045",0,0,0,0
"X1331048",0,0,0,0
"X1331049",0,-1.21060335135997,-1.21060335135997,0
"X1331050",-0.0625145736922065,0.0625145736922065,0.0625145736922065,0
