"","Cp","AICc","GCV","BIC"
"X906765",0,1.05402931879464,1.05402931879464,0
"X906794",-0.537047659897087,-0.0767210942710126,-0.0767210942710126,-0.460326565626075
"X906800",-0.73248408455424,-4.15074314580736,-4.15074314580736,-0.162774241012053
"X906803",0.175916969575411,0.175916969575411,0.175916969575411,0.175916969575411
"X906808",0,0,0,0
"X906812",0.366596433759293,3.17716909258053,3.17716909258053,0
"X906813",0,0.646245585239082,0.646245585239082,0
"X906831",0,0,0,0
"X906834",-0.596713001329256,-0.716055601595108,-0.716055601595108,0
"X906836",0,0,0,0
"X906838",0,2.12072931601229,2.12072931601229,0
"X906841",-0.0756669337439609,0.302667734975844,0.302667734975844,-0.0756669337439609
"X906842",-0.0583281632720083,-1.16656326544016,-1.16656326544016,0
"X906844",0.287524941029121,-0.575049882058242,-0.575049882058242,0.287524941029121
"X906846",0,0.410149224739109,0.410149224739109,0
"X906847",0,2.05687153360647,2.05687153360647,0
"X906849",0.265894414525195,0.265894414525195,0.265894414525195,0.265894414525195
"X906850",1.18742259519605,1.18742259519605,1.18742259519605,1.06868033567645
"X906854",0.827449500643761,2.41339437687764,2.41339437687764,0.137908250107294
"X906855",0,0,0,0
"X906856",0,-0.0711202058390348,-0.0711202058390348,0
"X906861",0,1.6405875665105,1.6405875665105,0
"X906862",0.884505732100023,-0.552816082562514,-0.552816082562514,0.77394251558752
"X906869",-1.67145419460528,-5.85008968111848,-5.85008968111848,-0.09285856636696
"X906870",0,0.397412857128147,0.397412857128147,0
"X906871",0,0.678003491740323,0.678003491740323,0
"X906872",0,0,0,0
"X906875",0,2.94562222273823,2.94562222273823,0
"X906877",0,4.66527788091678,4.66527788091678,0
"X907041",0.08923891421561,1.51706154166537,1.51706154166537,0
"X907043",-0.0883565863000963,-2.47398441640269,-2.47398441640269,0
"X907044",0,-0.937594583647973,-0.937594583647973,0
"X907050",0.258148440120289,-1.63494012076183,-1.63494012076183,0
"X907053",-1.21187973160066,-3.63563919480197,-3.63563919480197,0
"X907056",1.1303060722557,1.93766755243834,1.93766755243834,0.403680740091322
"X907067",0,-0.512114318836439,-0.512114318836439,0
"X907073",0,0.260410814740978,0.260410814740978,0
"X907170",0,0,0,0
"X907172",0,0,0,0
"X907173",0.893358364483096,1.51870921962126,1.51870921962126,0
"X907268",0,0.0676677085784764,0.0676677085784764,0
"X907269",0,0,0,0
"X907270",0.25872058150084,0.32340072687605,0.32340072687605,0
"X907271",0.155343132265394,0.077671566132697,0.077671566132697,0
"X907273",0,0.094049986178244,0.094049986178244,0
"X907274",0,1.10362449727805,1.10362449727805,0
"X907275",0.623814002209478,1.69320943456858,1.69320943456858,0
"X907277",-0.448512678525078,-0.448512678525078,-0.448512678525078,0
"X907278",0,0,0,0
"X907279",0.354389716296039,2.12633829777623,2.12633829777623,0.0708779432592078
"X907280",0,0.696308614958728,0.696308614958728,0
"X907282",0,0,0,0
"X907311",0,0,0,0
"X907313",-0.567316887175302,-7.21302899408599,-7.21302899408599,0
"X907314",-0.0668342164906987,-2.94070552559074,-2.94070552559074,0
"X907322",0.0987645400466862,0.197529080093372,0.197529080093372,0
"X907323",0,-0.566781993012852,-0.566781993012852,0
"X907391",-0.417653278399763,-0.584714589759669,-0.584714589759669,0
"X907783",0,0,0,0
"X907785",-3.50440480617571,-9.46189297667443,-9.46189297667443,-1.40176192247028
"X907786",-0.342340725373029,-0.941436994775829,-0.941436994775829,0
"X907787",0,2.33081207996529,2.33081207996529,0
"X907788",0.809736781613535,2.29425421457168,2.29425421457168,0.53982452107569
"X907789",0,0,0,0
"X907791",0,-0.217229161842741,-0.217229161842741,0
"X907792",0,-0.627172508864509,-0.627172508864509,0
"X907794",0,-0.0907837949756462,-0.0907837949756462,0
"X907795",0,-5.63611471283205,-5.63611471283205,0
"X907799",-0.30551773560502,-2.26083124347715,-2.26083124347715,0
"X908126",0,-0.992740782546158,-0.992740782546158,0
"X908135",0,1.11285451060098,1.11285451060098,0
"X908136",0,1.12032463109599,1.12032463109599,0
"X908141",0,0,0,0
"X908142",0,1.20898662501987,1.20898662501987,0
"X908143",0,2.6810106641137,2.6810106641137,0
"X908148",0,0,0,0
"X908149",0.374040709205241,2.43126460983406,2.43126460983406,0
"X908150",0,-2.19144761880503,-2.19144761880503,0
"X908151",0,0.229984791869416,0.229984791869416,0
"X908159",0,0,0,0
"X908440",0,-0.999415720440886,-0.999415720440886,0
"X908444",-0.292021265968307,-2.92021265968307,-2.92021265968307,0
"X908445",0.108063536356308,4.75479559967755,4.75479559967755,0
"X908446",0,0,0,0
"X908447",0,0.942030679163239,0.942030679163239,0
"X908448",0.068239192262315,0.614152730360835,0.614152730360835,0
"X908449",0,-2.27056334530143,-2.27056334530143,0
"X908450",0,-2.25173056578054,-2.25173056578054,0
"X908451",0,1.39284272535352,1.39284272535352,0
"X908452",0.235549486797091,1.17774743398545,1.17774743398545,0
"X908454",0,0.386440808658623,0.386440808658623,0
"X908457",0,-0.461501509810333,-0.461501509810333,0
"X908458",1.71342076380424,2.89963513874563,2.89963513874563,0.790809583294263
"X908471",0,0.353304550655796,0.353304550655796,0
"X908481",0,0,0,0
"X908483",0,0,0,0
"X909194",0.439018224656579,2.26826082739232,2.26826082739232,0
"X909248",0,3.06705437312508,3.06705437312508,0
"X909249",0,0,0,0
"X909250",-0.850767323238992,-3.5577542608176,-3.5577542608176,-0.0773424839308175
"X909252",0,1.28950577821484,1.28950577821484,0
"X909253",0,0,0,0
"X909256",0.673689232686694,-1.01053384903004,-1.01053384903004,0.561407693905578
"X909260",-0.0905018119828713,-0.271505435948614,-0.271505435948614,0
"X909262",0,0,0,0
"X909696",0,1.05081116528379,1.05081116528379,0
"X909697",0,0.372656772275668,0.372656772275668,0
"X909698",1.06091860311559,0.530459301557793,0.530459301557793,0.663074126947241
"X909701",0,0,0,0
"X909703",0,0,0,0
"X909711",2.0189902037437,5.72047224394049,5.72047224394049,0
"X909712",0.209236925838172,0.83694770335269,0.83694770335269,0
"X909713",0.38636433306249,3.09091466449992,3.09091466449992,0.38636433306249
"X909715",0,0.0767739675785831,0.0767739675785831,0
"X909717",0,1.67885367324764,1.67885367324764,0
"X909720",0.7043736116131,-0.234791203871033,-0.234791203871033,0.391318673118389
"X909722",0,0.574876144441855,0.574876144441855,0
"X909723",0,-1.02794124934731,-1.02794124934731,0
"X909730",0,0,0,0
"X909731",0,-0.200020522294074,-0.200020522294074,0
"X909742",-0.471481915198538,-0.825093351597441,-0.825093351597441,0
"X909743",0,0.398692249452929,0.398692249452929,0
"X909754",1.84179616953713,3.22314329668998,3.22314329668998,1.10507770172228
"X909756",0,-0.33897609639535,-0.33897609639535,0
"X909758",0,-1.2294261480621,-1.2294261480621,0
"X909769",0.159661631750314,6.22680363826226,6.22680363826226,0
"X909771",0.354402708072973,1.06320812421892,1.06320812421892,0
"X909773",0.322036860276031,0.322036860276031,0.322036860276031,0
"X909777",-0.360822285816009,-0.360822285816009,-0.360822285816009,-0.240548190544006
"X909785",0,0,0,0
"X909974",0,1.65932556681194,1.65932556681194,0
"X909975",0,2.40952266919366,2.40952266919366,0
"X909976",0,-0.8288061360876,-0.8288061360876,0
"X910401",0,0,0,0
"X910544",0,0,0,0
"X910545",0,-0.519462621409178,-0.519462621409178,0
"X910546",0.743671501423432,1.48734300284686,1.48734300284686,0
"X910554",0.841657634856287,2.6301801089259,2.6301801089259,0.105207204357036
"X910566",0,0.17257157413215,0.17257157413215,0
"X910567",0,0,0,0
"X910568",0.0800297354566956,0.0800297354566956,0.0800297354566956,0
"X910569",0,0.465105481789418,0.465105481789418,0
"X910687",0,-0.0836432368685042,-0.0836432368685042,0
"X910688",0.142158745373164,0.142158745373164,0.142158745373164,0
"X910691",0,2.13031532400229,2.13031532400229,0
"X910692",-0.471025126827921,-3.29717588779545,-3.29717588779545,0
"X910697",-0.724661432804789,-2.24645044169484,-2.24645044169484,-0.289864573121916
"X910700",0,-0.915592091431243,-0.915592091431243,0
"X910703",0,0.869172215088729,0.869172215088729,0
"X910706",-0.454971877101908,-2.20986340306641,-2.20986340306641,-0.324979912215649
"X910710",0,-1.06009074147605,-1.06009074147605,0
"X910861",0,0,0,0
"X910905",0,0.0835212029284584,0.0835212029284584,0
"X910906",0,0,0,0
"X910910",1.03272336287133,3.098170088614,3.098170088614,0
"X910911",-0.388250185699349,-1.87654256421352,-1.87654256421352,-0.323541821416124
"X910919",0,-0.100672976528506,-0.100672976528506,0
"X910921",0,-0.153299186995603,-0.153299186995603,0
"X910930",-0.362134661863247,-0.724269323726494,-0.724269323726494,0
"X910933",0.815094398384963,1.81132088529992,1.81132088529992,0
"X910934",0,0,0,0
"X910935",-1.11118029274492,-5.18550803280962,-5.18550803280962,0
"X910942",0.673104663946076,0.403862798367646,0.403862798367646,0
"X910943",0.195691557615155,0.652305192050516,0.652305192050516,0
"X910944",0,-2.90826694015424,-2.90826694015424,0
"X910947",0,0,0,0
"X910948",1.14744496570243,2.29488993140486,2.29488993140486,0.458977986280972
"X917486",0.636767176750712,3.54770284189682,3.54770284189682,0.090966739535816
"X924110",0.185867667561191,0.185867667561191,0.185867667561191,0.185867667561191
"X924186",0,0,0,0
"X924188",0,0,0,0
"X924238",0,0,0,0
"X924239",0,0,0,0
"X924247",-0.290102317212327,1.66808832397088,1.66808832397088,-0.290102317212327
"X924248",0,0,0,0
"X925339",0,-0.330797666894708,-0.330797666894708,0
"X925342",-0.553438253437419,-3.0439103939058,-3.0439103939058,0
"X925343",0.275778674190559,0.758391354024038,0.758391354024038,0
"X925345",-1.69053877849717,-5.5224266764241,-5.5224266764241,0
"X930082",-0.529758533816871,-1.48332389468724,-1.48332389468724,-0.105951706763374
"X946355",-0.623474542032691,-1.3508615077375,-1.3508615077375,-0.623474542032691
"X946356",-3.86341776057554,-9.97300863776477,-9.97300863776477,-2.51571389060733
"X946358",0,0,0,0
"X946359",0.315577591493318,1.05192530497773,1.05192530497773,0
"X946367",0,-0.13798919639466,-0.13798919639466,0
"X946368",0.230415578538962,0.230415578538962,0.230415578538962,0.153610385692641
"X946369",0.0745725052130234,1.64059511468652,1.64059511468652,0
"X946370",0,0,0,0
"X946373",0,-3.0338746486877,-3.0338746486877,0
"X949088",0,0.13026157241738,0.13026157241738,0
"X949153",0,0,0,0
"X949155",0,0,0,0
"X949156",-0.490260784635018,-2.94156470781011,-2.94156470781011,0
"X949157",-1.12837324558662,-3.28254035079745,-3.28254035079745,0
"X949161",0,1.56481501092296,1.56481501092296,0
"X949162",1.96493050212396,8.14042636594213,8.14042636594213,0
"X949163",0,-0.107647883831002,-0.107647883831002,0
"X949164",0,0.853673839073098,0.853673839073098,0
"X949165",0,-1.87676751818169,-1.87676751818169,0
"X949166",0,1.32279120190854,1.32279120190854,0
"X949168",-1.79449062933699,-9.91692189896758,-9.91692189896758,-0.188893750456525
"X949170",0,3.88290296058168,3.88290296058168,0
"X949171",-1.23542096911369,-6.65226675676602,-6.65226675676602,-0.380129528958058
"X949172",0.19106624691568,4.20345743214495,4.20345743214495,0
"X949173",0,-0.071076357672345,-0.071076357672345,0
"X949174",0,5.77807263092161,5.77807263092161,0
"X949175",-0.55484981333347,-4.16137360000103,-4.16137360000103,-0.138712453333368
"X949176",-0.67064595443296,-5.0777479407067,-5.0777479407067,0
"X949177",-0.310562810809805,-2.7174245945858,-2.7174245945858,0
"X949178",0,1.71641722829358,1.71641722829358,0
"X971773",0,0.94455492143268,0.94455492143268,0
"X971777",0.201136147554479,2.51420184443098,2.51420184443098,0.201136147554479
"X1240128",0.173630700916563,0,0,0
"X1240173",0.23769351446743,0.23769351446743,0.23769351446743,0.0792311714891432
"X1240181",0,0,0,0
"X1240182",0,0,0,0
"X1240183",-0.248543698582913,-1.82265378960803,-1.82265378960803,0
"X1240189",0.965671863718216,1.44850779557732,1.44850779557732,0
"X1240193",0,-0.875964202414785,-0.875964202414785,0
"X1240221",0,0,0,0
"X1247871",0,0.620401455672688,0.620401455672688,0
"X1290455",0,0.0844059125389746,0.0844059125389746,0
"X1290769",0.791112656075949,5.18618296760901,5.18618296760901,0
"X1295740",-0.277481025693678,-1.04055384635129,-1.04055384635129,0
"X1295741",0,0,0,0
"X1297439",0.452601704852496,1.35780511455749,1.35780511455749,0.452601704852496
"X1297446",0,0,0,0
"X1297447",0,0,0,0
"X1297449",0,-0.0619829864685469,-0.0619829864685469,0
"X1298352",0.779266656305205,2.89441900913362,2.89441900913362,0
"X1299075",0.748089741303104,0.748089741303104,0.748089741303104,0.249363247101035
"X1303896",-0.699769689632045,-6.06467064347773,-6.06467064347773,0
"X1303897",0,0.469128165145917,0.469128165145917,0
"X1322218",0,-0.685685089770612,-0.685685089770612,0
"X1322224",0,0,0,0
"X1323913",0,-0.160577401359457,-0.160577401359457,0
"X1327766",0,-1.00588261545963,-1.00588261545963,0
"X1327768",0,0,0,0
"X1327769",0,-0.354520926408117,-0.354520926408117,0
"X1327771",0,0.127776182940198,0.127776182940198,0
"X1327774",0,-0.239175711128517,-0.239175711128517,0
"X1330931",0,-0.532395781076061,-0.532395781076061,0
"X1330933",0,-0.443155674212865,-0.443155674212865,0
"X1330935",0,-0.839486877113601,-0.839486877113601,0
"X1330942",0.445666989680857,2.45116844324472,2.45116844324472,0
"X1330943",0,0.186288456249546,0.186288456249546,0
"X1330947",0,-1.01909467411688,-1.01909467411688,0
"X1330950",0,0.89109962634682,0.89109962634682,0
"X1330972",0,-1.08133561813598,-1.08133561813598,0
"X1330982",0,0,0,0
"X1330983",0,0,0,0
"X1330984",0,0,0,0
"X1330985",0,0,0,0
"X1330987",-0.236477471110873,-0.295596838888591,-0.295596838888591,-0.118238735555436
"X1330991",0.353874774467731,0.990849368509647,0.990849368509647,0
"X1330995",0.0798273286893906,0.638618629515125,0.638618629515125,0
"X1331025",0,2.00011337733866,2.00011337733866,0
"X1331031",-0.330639997841541,-0.859663994388007,-0.859663994388007,-0.264511998273233
"X1331032",0.0696968620539153,0.139393724107831,0.139393724107831,0
"X1331034",0,-0.201231976656845,-0.201231976656845,0
"X1331035",-0.649434579832984,-2.65677782658948,-2.65677782658948,-0.177118521772632
"X1331037",-0.291001323254574,-2.21161005673476,-2.21161005673476,0
"X1331038",-0.0634346927217223,-2.53738770886889,-2.53738770886889,0
"X1331039",0,0,0,0
"X1331040",0,0,0,0
"X1331045",0,0,0,0
"X1331048",0,-0.342610814981898,-0.342610814981898,0
"X1331049",0,0,0,0
"X1331050",-0.191410786557706,0.127607191038471,0.127607191038471,0
