"","Cp","AICc","GCV","BIC"
"X753555",-0.437587397182145,-1.05020975323715,-1.05020975323715,-0.262552438309287
"X753558",0,4.48711947030597,4.48711947030597,0
"X753563",0,0,0,0
"X753564",0,0.318887256313321,0.318887256313321,0
"X753565",0.546366973816952,0.655640368580342,0.655640368580342,0
"X753577",-0.305545218216474,-0.458317827324711,-0.458317827324711,0
"X753578",-1.19280837000148,-3.15743392059215,-3.15743392059215,0
"X753579",0.103926083852347,0.103926083852347,0.103926083852347,0.103926083852347
"X753581",0,-1.09100316287927,-1.09100316287927,0
"X753582",0,-0.647046289668925,-0.647046289668925,0
"X753583",0,-3.26486949054658,-3.26486949054658,0
"X753584",0.0788199364375727,0.0788199364375727,0.0788199364375727,0
"X753585",0,0,0,0
"X753588",0.513839161479666,0.807461539468047,0.807461539468047,0
"X753589",0.906026205897421,1.35903930884613,1.35903930884613,0.15100436764957
"X753592",0,2.57315320268777,2.57315320268777,0
"X753594",-0.562622793406568,-1.2190160523809,-1.2190160523809,0
"X753595",0,0.411810889237444,0.411810889237444,0
"X753596",0.183768783843706,0.459421959609266,0.459421959609266,0.183768783843706
"X753605",0,0.167584700265345,0.167584700265345,0
"X753612",1.66443799547439,2.28860224377729,2.28860224377729,0.208054749434299
"X753614",-0.813045415439339,1.92174370922026,1.92174370922026,-0.591305756683156
"X753616",0,-0.0763138894560482,-0.0763138894560482,0
"X753618",0,0.368661122296021,0.368661122296021,0
"X753620",0,0,0,0
"X753621",-2.42565759914312,-7.45023405451103,-7.45023405451103,-0.519783771244955
"X753622",-1.10725655580507,-1.78864520553127,-1.78864520553127,-0.51104148729465
"X753623",0,0.835398934534656,0.835398934534656,0
"X905938",0,0,0,0
"X905940",0,0,0,0
"X905941",0.85221192043997,2.55663576131991,2.55663576131991,0
"X905942",0.783729737221889,3.69472590404605,3.69472590404605,0
"X905952",-0.0738857215997504,-0.369428607998752,-0.369428607998752,0
"X905955",0.807691544796714,1.00961443099589,1.00961443099589,0.706730101697125
"X905958",-0.0762718367789794,-0.0762718367789794,-0.0762718367789794,0
"X905965",0,0,0,0
"X905967",0,-0.50748049528871,-0.50748049528871,0
"X905970",-1.55341383523669,-6.58351577790788,-6.58351577790788,0
"X905971",0.516517588986387,2.78919498052649,2.78919498052649,0
"X905972",0.0653463121262356,-0.457424184883649,-0.457424184883649,0
"X905974",1.02906991098696,-0.25726747774674,-0.25726747774674,0.51453495549348
"X905977",0,0.502360505120932,0.502360505120932,0
"X905978",0.560669376943022,2.80334688471511,2.80334688471511,0
"X905980",-1.80340022289702,-6.16952707833191,-6.16952707833191,-0.0949158012051063
"X905982",0.188869108129955,2.32938566693611,2.32938566693611,0
"X905984",0.295884141031386,0.369855176289233,0.369855176289233,0
"X905986",0.0809536931234951,0.0809536931234951,0.0809536931234951,0
"X905989",0.118508120347785,2.25165428660792,2.25165428660792,0
"X905990",-1.05945347037437,-3.60214179927285,-3.60214179927285,0
"X906746",0,-1.85674856236437,-1.85674856236437,0
"X906763",0,0,0,0
"X906765",0,1.15471377841119,1.15471377841119,0
"X906794",-0.535338479735027,-0.458861554058595,-0.458861554058595,-0.382384628382163
"X906800",-0.805525537206264,-4.91370577695822,-4.91370577695822,-0.483315322323759
"X906803",0.173495367661275,0.173495367661275,0.173495367661275,0.173495367661275
"X906808",0.236787925684184,0.868222394175341,0.868222394175341,0
"X906812",0.351016520428366,4.09519273833094,4.09519273833094,0
"X906813",0,0.477576397284346,0.477576397284346,0
"X906831",0,0,0,0
"X906834",0,1.53965912102933,1.53965912102933,0
"X906836",0,0,0,0
"X906838",0,2.53740719456543,2.53740719456543,0
"X906841",0,0.450104381225401,0.450104381225401,0
"X906842",0,-0.169352285318447,-0.169352285318447,0
"X906844",0.406595899295725,-0.813191798591449,-0.813191798591449,0.271063932863816
"X906846",0,0.254062180925298,0.254062180925298,0
"X906847",0,0,0,0
"X906849",-7.29672170037457,-12.3482982621723,-12.3482982621723,-2.35740239550563
"X906850",0.405334904240034,0.405334904240034,0.405334904240034,0.405334904240034
"X906854",0.70666339594371,2.441200822351,2.441200822351,0.0642421269039736
"X906855",0,0,0,0
"X906856",0,0,0,0
"X906861",0,1.50921185201546,1.50921185201546,0
"X906862",0.916558099885952,-0.57284881242872,-0.57284881242872,0.57284881242872
"X906869",-2.04407303336079,-5.11018258340197,-5.11018258340197,-0.185824821214617
"X906870",0.165526255529401,1.57249942752931,1.57249942752931,0
"X906871",0,1.39867290593252,1.39867290593252,0
"X906872",0,0,0,0
"X906875",-0.354434243779232,-1.77217121889616,-1.77217121889616,0
"X906877",0.276965316566625,4.63916905249098,4.63916905249098,0
"X907041",0.349511375148126,1.74755687574063,1.74755687574063,0
"X907043",-0.262872567521678,-1.84010797265175,-1.84010797265175,0
"X907044",0,-1.91939039115347,-1.91939039115347,0
"X907050",0.251421647777543,-2.51421647777543,-2.51421647777543,0
"X907053",-1.18244166071064,-4.0021102362514,-4.0021102362514,0
"X907056",0.864613606721859,1.57202473949429,1.57202473949429,0.235803710924143
"X907067",0,-0.253858953347649,-0.253858953347649,0
"X907073",0,1.00283272131749,1.00283272131749,0
"X907170",0,0,0,0
"X907172",0,0,0,0
"X907173",0.96057723047635,1.04790243324693,1.04790243324693,0
"X907268",0,0,0,0
"X907269",0,0,0,0
"X907270",0,0,0,0
"X907271",0,0,0,0
"X907273",0,0,0,0
"X907274",0,0.929393248510464,0.929393248510464,0
"X907275",0,0.183685997930903,0.183685997930903,0
"X907277",-0.376063070436084,-0.601700912697734,-0.601700912697734,0
"X907278",0,0,0,0
"X907279",0.138875474263167,2.63863401100018,2.63863401100018,0.0694377371315837
"X907280",0,1.38249076487921,1.38249076487921,0
"X907282",-0.716030434008507,-3.17099192203768,-3.17099192203768,0
"X907311",0,0,0,0
"X907313",-0.951067505081304,-7.45002878980355,-7.45002878980355,0
"X907314",0,0.535679552692476,0.535679552692476,0
"X907322",0,0,0,0
"X907323",0,-0.547727832925346,-0.547727832925346,0
"X907391",-0.422489484624564,-0.506987381549476,-0.506987381549476,0
"X907783",0,0,0,0
"X907785",-4.10290055983981,-8.08857538939849,-8.08857538939849,-1.64116022393592
"X907786",0,-0.718029634222355,-0.718029634222355,0
"X907787",0,3.33302365482569,3.33302365482569,0
"X907788",1.18539727256147,1.97566212093578,1.97566212093578,0.790264848374312
"X907789",0,0,0,0
"X907791",0,0,0,0
"X907792",0,-0.941996300427416,-0.941996300427416,0
"X907794",0,0,0,0
"X907795",0,-6.93546943365534,-6.93546943365534,0
"X907799",-0.353927484306421,-2.06457699178746,-2.06457699178746,0
"X908126",0,-0.104302400877826,-0.104302400877826,0
"X908135",0,0.882148908108845,0.882148908108845,0
"X908136",0,1.44442512247796,1.44442512247796,0
"X908141",0,0,0,0
"X908142",0,0.792294999178908,0.792294999178908,0
"X908143",-0.19023277111246,3.04372433779937,3.04372433779937,-0.126821847408307
"X908148",0,0,0,0
"X908149",0.543072740961436,2.08177884035217,2.08177884035217,0
"X908150",0,-2.35232951152199,-2.35232951152199,0
"X908151",0,1.16052661367329,1.16052661367329,0
"X908159",0,0,0,0
"X908440",0,-0.648249249650924,-0.648249249650924,0
"X908444",0.638026284984135,3.50914456741274,3.50914456741274,0
"X908445",0.54422880058703,4.13613888446143,4.13613888446143,0
"X908446",0,0.389499687370893,0.389499687370893,0
"X908447",0,2.30545252587648,2.30545252587648,0
"X908448",0,0.474155283355598,0.474155283355598,0
"X908449",0,-3.19900368618376,-3.19900368618376,0
"X908450",0,-2.62094209591942,-2.62094209591942,0
"X908451",0,1.39314993294151,1.39314993294151,0
"X908452",0.229731842529794,1.76127745939509,1.76127745939509,0
"X908454",0,0.924758955864736,0.924758955864736,0
"X908457",0,-0.548292432772716,-0.548292432772716,0
"X908458",2.01381999991251,4.15350374981955,4.15350374981955,0.755182499967191
"X908471",0,1.22004888839033,1.22004888839033,0
"X908481",0.34985773350476,0.34985773350476,0.34985773350476,0.34985773350476
"X908483",0,0.0811896688218558,0.0811896688218558,0
"X909194",0.418861279851791,1.67544511940716,1.67544511940716,0.0698102133086318
"X909248",0,3.27731857561674,3.27731857561674,0
"X909249",0,0,0,0
"X909250",-1.06554799062545,-4.71885538705557,-4.71885538705557,0
"X909252",0,1.72112221998777,1.72112221998777,0
"X909253",0,0,0,0
"X909256",0.224057274886417,0,0,0.112028637443208
"X909260",-0.181524492617661,-0.272286738926492,-0.272286738926492,0
"X909262",0,0.430177784306029,0.430177784306029,0
"X909696",0,1.34098719771071,1.34098719771071,0
"X909697",0,0.500604400019254,0.500604400019254,0
"X909698",1.17411561000232,0.652286450001287,0.652286450001287,0.391371870000772
"X909701",0,0,0,0
"X909703",0,0,0,0
"X909711",2.5765607966249,7.28158486002691,7.28158486002691,0
"X909712",0.0684552166004923,0.616096949404431,0.616096949404431,0
"X909713",0.475197752399105,2.18590966103588,2.18590966103588,0.475197752399105
"X909715",0,-1.72515271587802,-1.72515271587802,0
"X909717",0,1.49584024530226,1.49584024530226,0
"X909720",0.686315662397634,-0.228771887465878,-0.228771887465878,0.381286479109797
"X909722",0,0.672081068323968,0.672081068323968,0
"X909723",0,-2.00825173872704,-2.00825173872704,0
"X909730",0,-0.0910055680635964,-0.0910055680635964,0
"X909731",0,-0.29240125110443,-0.29240125110443,0
"X909742",-0.577484550318547,-0.923975280509675,-0.923975280509675,0
"X909743",0,0.635737136566467,0.635737136566467,0
"X909754",2.16122609807474,2.70153262259342,2.70153262259342,1.17066413645715
"X909756",0,-0.242086683354809,-0.242086683354809,0
"X909758",0,-2.47028973757067,-2.47028973757067,0
"X909769",0.159273926493994,7.00805276573576,7.00805276573576,0
"X909771",0.265012923874266,1.41340226066275,1.41340226066275,0
"X909773",0.161978245423343,0.161978245423343,0.161978245423343,0
"X909777",-0.29152590375735,-0.29152590375735,-0.29152590375735,-0.17491554225441
"X909785",0,0.834592109609579,0.834592109609579,0
"X909974",0,0,0,0
"X909975",0,2.53551068477612,2.53551068477612,0
"X909976",0,-0.503905283675964,-0.503905283675964,0
"X910401",0,0,0,0
"X910544",0,0.067814958701648,0.067814958701648,0
"X910545",0,-0.249709728156677,-0.249709728156677,0
"X910546",0.191696477062152,2.30035772474583,2.30035772474583,0
"X910554",0.884655949102201,2.43280386003105,2.43280386003105,0
"X910566",0,0,0,0
"X910567",0,0,0,0
"X910568",0.312011105987162,0.468016658980743,0.468016658980743,0
"X910569",0,0.261623277363109,0.261623277363109,0
"X910687",0,-0.163654211861419,-0.163654211861419,0
"X910688",0,0,0,0
"X910691",0.0840771581408565,2.43823758608484,2.43823758608484,0
"X910692",-0.110978432762989,-2.21956865525978,-2.21956865525978,0
"X910697",-0.580582026601393,-2.17718259975522,-2.17718259975522,-0.362863766625871
"X910700",0,-2.7295945599549,-2.7295945599549,0
"X910703",0,0,0,0
"X910706",-0.311201101009364,-1.74272616565244,-1.74272616565244,-0.186720660605618
"X910710",0,-0.974904588863559,-0.974904588863559,0
"X910861",0,0.463587786003861,0.463587786003861,0
"X910905",0,-0.373332312353374,-0.373332312353374,0
"X910906",0,0,0,0
"X910910",0.972091375163682,3.30511067555652,3.30511067555652,0
"X910911",0,6.9179731380063,6.9179731380063,0
"X910919",0,-0.0965949455206189,-0.0965949455206189,0
"X910921",0,-0.304692643530584,-0.304692643530584,0
"X910930",-0.235802840968305,-2.12222556871474,-2.12222556871474,0
"X910933",0.176287909705263,1.67473514219999,1.67473514219999,0
"X910934",0,0.0972168448249256,0.0972168448249256,0
"X910935",-1.18909657316148,-3.56728971948444,-3.56728971948444,0
"X910942",0.257703705607921,0.386555558411881,0.386555558411881,0
"X910943",0,0.830809368073422,0.830809368073422,0
"X910944",0,-1.5574693159337,-1.5574693159337,0
"X910947",0,0,0,0
"X910948",1.1516609108037,2.18815573052702,2.18815573052702,0.345498273241109
"X917486",0.956905296978856,3.92331171761331,3.92331171761331,0
"X924110",0.269194259458237,0.0897314198194124,0.0897314198194124,0.269194259458237
"X924186",0,-0.140928220502972,-0.140928220502972,0
"X924188",0,0.0680262951484055,0.0680262951484055,0
"X924238",0.362471567132593,0.579954507412149,0.579954507412149,0
"X924239",0,0,0,0
"X924247",-0.143476570653163,1.21955085055188,1.21955085055188,-0.143476570653163
"X924248",0.124225899002251,0.248451798004502,0.248451798004502,0
"X925339",0,-0.408113210827703,-0.408113210827703,0
"X925342",-0.358032947798802,-3.22229653018922,-3.22229653018922,0
"X925343",0.270203831995391,0.472856705991933,0.472856705991933,0
"X925345",-1.85109268483715,-5.77105366449231,-5.77105366449231,0
"X930082",-0.420624394523662,-2.94437076166563,-2.94437076166563,0
"X946355",-0.840285493865715,-1.26042824079857,-1.26042824079857,-0.630214120399287
"X946356",-3.95177493586998,-9.43037200605335,-9.43037200605335,-2.42495280155658
"X946358",0,-0.149652828859905,-0.149652828859905,0
"X946359",0,0,0,0
"X946367",0,0,0,0
"X946368",0,0.15024160730052,0.15024160730052,0
"X946369",0.0730107399613583,1.82526849903396,1.82526849903396,0
"X946370",0.254506631672353,1.5906664479522,1.5906664479522,0
"X946373",-0.447082623914771,-3.1295783674034,-3.1295783674034,0
"X949088",0,0.126277695749013,0.126277695749013,0
"X949153",0,0,0,0
"X949155",0,0,0,0
"X949156",0,0,0,0
"X949157",-1.28096525822687,-3.74435998558624,-3.74435998558624,0
"X949161",0,1.01333912798894,1.01333912798894,0
"X949162",2.33920140742078,6.92763493736155,6.92763493736155,0
"X949163",0,0.100104168670786,0.100104168670786,0
"X949164",0,0.329045510130875,0.329045510130875,0
"X949165",0,0.790225329531847,0.790225329531847,0
"X949166",0,0.728583726613448,0.728583726613448,0
"X949168",-2.00631884641439,-9.30202374246671,-9.30202374246671,0
"X949170",0.25171563291223,4.69869181436163,4.69869181436163,0
"X949171",-0.924189097424503,-6.19206695274417,-6.19206695274417,-0.0924189097424503
"X949172",0.183688209438519,4.59220523596298,4.59220523596298,0
"X949173",0,0,0,0
"X949174",0.20272481173641,4.66267066993744,4.66267066993744,0
"X949175",-0.540555153543659,-3.6487472864197,-3.6487472864197,0
"X949176",-0.83073464919898,-5.53823099465987,-5.53823099465987,0
"X949177",-0.304362676187405,-3.57626144520201,-3.57626144520201,0
"X949178",0,1.97579606806502,1.97579606806502,0
"X971773",0,0.513082677270967,0.513082677270967,0
"X971777",0.0988242314899597,1.87766039830923,1.87766039830923,0.0988242314899597
"X1240128",0,0,0,0
"X1240173",0.238459890293337,0.238459890293337,0.238459890293337,0.0794866300977789
"X1240181",0,0,0,0
"X1240182",0,0,0,0
"X1240183",-0.509257993191584,-2.12190830496493,-2.12190830496493,0
"X1240189",1.25784593227107,2.40134223433568,2.40134223433568,0
"X1240193",0,-0.590820381538454,-0.590820381538454,0
"X1240221",0,0,0,0
"X1247871",0,0.460833825971673,0.460833825971673,0
"X1290455",0,0,0,0
"X1290769",1.06530016623603,5.23772581732715,5.23772581732715,0
"X1295740",-0.350650689211144,-1.82338358389795,-1.82338358389795,0
"X1295741",0,0,0,0
"X1297439",0.839138854798768,1.59436382411766,1.59436382411766,0.839138854798768
"X1297446",-0.224844444357473,-0.824429629310734,-0.824429629310734,0
"X1297447",0,0,0,0
"X1297449",0,0,0,0
"X1298352",1.11044390371794,3.33133171115381,3.33133171115381,0
"X1299075",1.3200916840769,1.20008334916082,1.20008334916082,0.360025004748246
"X1303896",-0.838017856318979,-5.25157856626561,-5.25157856626561,0
"X1303897",0,0.323183358350552,0.323183358350552,0
"X1322218",0,-0.986542938790566,-0.986542938790566,0
"X1322224",0,0.745685970172436,0.745685970172436,0
"X1323913",0,-0.401800852973926,-0.401800852973926,0
"X1327766",0,-0.878006215754074,-0.878006215754074,0
"X1327768",-0.337414718764139,-0.269931775011311,-0.269931775011311,-0.134965887505655
"X1327769",0,-0.342539743236985,-0.342539743236985,0
"X1327771",0,0,0,0
"X1327774",0,-0.293971770681892,-0.293971770681892,0
"X1330931",0,-0.212615306566062,-0.212615306566062,0
"X1330933",0,-0.685911804503218,-0.685911804503218,0
"X1330935",0,-0.603769539018085,-0.603769539018085,0
"X1330942",0.525629208260659,2.6281460413033,2.6281460413033,0
"X1330943",0,0.0597802444206316,0.0597802444206316,0
"X1330947",0,-0.507340678946458,-0.507340678946458,0
"X1330950",0.243913768820381,0.609784422050953,0.609784422050953,0
"X1330972",0,-0.77655549945803,-0.77655549945803,0
"X1330982",0,0,0,0
"X1330983",0,0,0,0
"X1330984",0,-2.56453908676187,-2.56453908676187,0
"X1330985",0,0,0,0
"X1330987",-0.230026336288383,-0.40254608850467,-0.40254608850467,-0.115013168144191
"X1330991",0.211506534999866,0.846026139999465,0.846026139999465,0
"X1330995",0.306991520273414,0.920974560820242,0.920974560820242,0
"X1331025",0,2.11466317500395,2.11466317500395,0
"X1331031",-0.258253270210987,-0.710196493080213,-0.710196493080213,-0.129126635105493
"X1331032",0.0663742300104064,0.0663742300104064,0.0663742300104064,0
"X1331034",0,0,0,0
"X1331035",-0.627484754845255,-3.42264411733776,-3.42264411733776,-0.171132205866888
"X1331037",-0.279477938992703,-2.068136748546,-2.068136748546,0
"X1331038",-0.246640040403722,-2.03478033333071,-2.03478033333071,0
"X1331039",0,0.20793797010218,0.20793797010218,0
"X1331040",0,1.91541186618987,1.91541186618987,0
"X1331045",0,0,0,0
"X1331048",0,0.128507672271375,0.128507672271375,0
"X1331049",0,-0.4469425419741,-0.4469425419741,0
"X1331050",0,0.122682825994014,0.122682825994014,0
