"","X","COSMIC_ID","DRUG_ID","IC50_Normal","Cp","AICc","GCV","BIC","cc_real...2."
"23",21,"X907073",1,0.166174681504976,-0.0219261260169595,-0.0344366288996869,-0.0351351141547727,0.0797031728672782,0.166174681504976
"24",22,"X907322",1,0.380798998644113,0.255669001019687,0.345758886436001,0.345407686661094,0.209899690285503,0.380798998644113
"25",23,"X907323",1,0.134757953905474,0.256477273193812,0.276785265956192,0.277160696648394,0.206783788812132,0.134757953905474
"26",24,"X907794",1,0.177671088797663,0.0378287046991631,0.0421614559717745,0.0428046068928511,-0.028016091231388,0.177671088797663
"27",25,"X908143",1,0.535935223815091,-0.043147357966238,-0.211013719783994,-0.215335673968218,0.0805720528081301,0.535935223815091
"28",26,"X908458",1,0.644428220752689,0.0209404708750103,-0.0322321845657791,-0.031648540433058,0.110798489458668,0.644428220752689
"29",27,"X908471",1,0.15812567370791,-0.0385652256569798,-0.153748434252734,-0.154510175290508,0.0901296147604259,0.15812567370791
"30",28,"X909743",1,0.356198319396302,0.0740079106200883,-0.0752750546073768,-0.0789489957813005,0.186018685288967,0.356198319396302
"31",29,"X910544",1,0.340319510879629,0.166284545113722,0.167880353288583,0.166854627603474,0.175170193940482,0.340319510879629
"32",30,"X910710",1,-0.2312120898903,0.142198395870451,0.213373631284226,0.211659487544108,0.134688837026907,-0.2312120898903
"33",31,"X910942",1,0.154635564192933,0.203021804656096,0.6913989495085,0.692026138118269,0.0625673154029652,0.154635564192933
"34",32,"X910943",1,0.552992550266179,0.238890743367262,0.25064951569169,0.25493246427039,0.175750899562208,0.552992550266179
"35",33,"X924186",1,0.0796431920394464,0.087511014692453,0.0204948290265441,0.0233574859617591,0.0860377158653507,0.0796431920394464
"36",34,"X924247",1,-0.245971485020498,-0.470413803200934,-0.556676495868083,-0.552595063862284,-0.309335494753964,-0.245971485020498
"37",35,"X925342",1,-0.228341384657256,0.132029977600274,-0.0160118955225614,-0.0176664726927791,0.186917007186878,-0.228341384657256
"38",36,"X949155",1,0.159277429061634,0.113123507853684,0.0512438099536665,0.0506349060614204,0.177086530392633,0.159277429061634
"39",37,"X949174",1,0.504732057397247,-0.116262932257379,-0.304757486523819,-0.306649020611729,0.0447048924546979,0.504732057397247
"40",38,"X949178",1,0.387051340510548,0.12016364049782,0.132077203663586,0.129773572432991,0.204528150526126,0.387051340510548
"41",1,"X1290455",3,-0.833664189097208,-1.30649265030461,-1.27701454852251,-1.27836043812973,-1.76415971848737,-0.833664189097208
"42",2,"X684062",3,-1.54655128864976,-1.66095450811197,-1.74535202167324,-1.75023579652299,-1.54776703737461,-1.54655128864976
"43",3,"X684072",3,-1.59533803221485,-1.70618367125701,-1.59579293694329,-1.59532735923136,-1.53623026288257,-1.59533803221485
"44",4,"X688013",3,-1.96656678086041,-1.39270530582292,-1.34514153339967,-1.35373025034622,-1.47732960725998,-1.96656678086041
"45",5,"X688023",3,-0.982915776145699,-1.184919227674,-1.13210941986077,-1.13753367329642,-1.46461211613392,-0.982915776145699
"46",6,"X724831",3,-0.890675994122509,-1.54827856797337,-1.72879543464941,-1.73569979920916,-1.58056162169877,-0.890675994122509
"47",7,"X753531",3,-1.84735707188444,-1.30938244081982,-0.749329103541303,-0.736692459403988,-1.65145702675443,-1.84735707188444
"48",8,"X753548",3,-1.65462379197867,-1.92261178330342,-2.00718217027685,-2.00365198545998,-1.7724924521795,-1.65462379197867
"49",9,"X753559",3,-1.57609778740009,-1.58128880726425,-1.5546697586623,-1.55929757487036,-1.56282245924472,-1.57609778740009
"50",10,"X753563",3,-0.926423160751844,-1.78184747997739,-1.93162099421696,-1.92061438114683,-1.85042671473408,-0.926423160751844
"51",11,"X906850",3,-1.69697327580997,-1.13986416368328,-1.06049495538226,-1.069937226702,-1.53658273538295,-1.69697327580997
"52",12,"X907274",3,-2.11401167016734,-2.10053953775357,-1.91365533158495,-1.91032387996201,-1.89051908582195,-2.11401167016734
"53",13,"X907275",3,-1.03863543219365,-1.44893302400523,-1.27019000393143,-1.27015701828828,-1.7542411431058,-1.03863543219365
"54",14,"X907279",3,-2.29975273720954,-1.54096679745289,-1.52741956012214,-1.52636218927951,-1.52909721803119,-2.29975273720954
"55",15,"X907280",3,-1.04638290924934,-1.69579929850111,-1.796340032809,-1.79769632358891,-1.73049203007534,-1.04638290924934
"56",16,"X907785",3,-2.15183156042834,-1.56866233096372,-1.59220577651368,-1.58989917965747,-1.60409161380612,-2.15183156042834
"57",17,"X907786",3,-3.49349370269224,-1.64155019464506,-1.6333247697181,-1.64410409036292,-1.63076831607564,-3.49349370269224
"58",18,"X907795",3,-0.812797032111598,-1.44229113006548,-1.31024212372652,-1.32381897859058,-1.67750333507925,-0.812797032111598
"59",19,"X908143",3,-1.81630621532972,-1.92056715432095,-1.96651275935221,-1.96522966648391,-1.90243524602021,-1.81630621532972
"60",20,"X908158",3,-1.5261862764544,-1.95351638508609,-1.92741188972176,-1.9155911048139,-1.81766165285597,-1.5261862764544
"61",21,"X908444",3,-1.39996946393417,-1.65338930106589,-1.70305745492557,-1.7000400204341,-1.58995475760576,-1.39996946393417
"62",22,"X908447",3,-0.85723188002583,-1.11427935787025,-0.942092886012405,-0.943637146004967,-1.32051183617296,-0.85723188002583
"63",23,"X908483",3,-1.50380747890222,-1.14871719358099,-1.15332500073068,-1.15857981969308,-1.46196675800079,-1.50380747890222
"64",24,"X909260",3,-2.02053428044163,-1.91203814282039,-1.8740336963958,-1.87005793885481,-1.736924478147,-2.02053428044163
"65",25,"X909740",3,-0.676172025459924,-1.53516619454397,-1.38799549616463,-1.39814493152025,-1.61125298704817,-0.676172025459924
"66",26,"X909777",3,-1.07180865783552,-2.07155580693869,-2.08786403013839,-2.08452673905546,-1.91999253081008,-1.07180865783552
"67",27,"X910569",3,-1.55481201753941,-1.59817955320727,-1.23139357891447,-1.22426497887803,-1.55655593950911,-1.55481201753941
"68",28,"X910687",3,-1.67336547611241,-1.90121787839035,-2.06244488118763,-2.05665745954426,-1.85177490763787,-1.67336547611241
"69",29,"X924248",3,-1.2140536918885,-1.57101708999263,-2.34331176910381,-2.34455941168526,-1.57049423243366,-1.2140536918885
"70",30,"X949164",3,-1.31407743128757,-1.39115069498544,-1.22367873914724,-1.22791828886462,-1.51758985864336,-1.31407743128757
"71",31,"X949166",3,-0.935082132213191,-1.64177150400178,-1.63647274110816,-1.63720347031787,-1.50853277599985,-0.935082132213191
"72",32,"X949170",3,-0.896258650718739,-1.08128626897688,-0.961425834776035,-0.963319856250095,-1.31445313016317,-0.896258650718739
"73",33,"X949171",3,-1.06808765409098,-0.931644677036686,-0.740600896860315,-0.741618114919186,-1.32298098804431,-1.06808765409098
"74",1,"X1297446",5,-0.34186486736466,-0.178942959095462,-0.186158407054742,-0.186158407054742,-0.153890517303854,-0.34186486736466
"75",2,"X1297449",5,-0.304242649965982,-0.0415849577622692,-0.0360965185902764,-0.0360965185902764,-0.114697668563689,-0.304242649965982
"76",3,"X684057",5,0.435747749742802,0.258509216861097,0.344931869808491,0.344931869808491,0.174829912183505,0.435747749742802
"77",4,"X684072",5,-0.454754646302725,0.226498513486955,0.244744023711237,0.244744023711237,0.194930670367278,-0.454754646302725
"78",5,"X687568",5,-0.688561984442294,0.191702486213668,0.0660764652796046,0.0660764652796046,0.241810785714471,-0.688561984442294
"79",6,"X687600",5,0.754640496420867,0.459834982615175,0.513516888638874,0.513516888638874,0.341606137957637,0.754640496420867
"80",7,"X687814",5,0.692942110145323,0.138328971542057,0.190400062365655,0.190400062365655,-0.084230768810297,0.692942110145323
"81",8,"X688001",5,1.09460358951913,0.704929470794412,0.754373870254044,0.754373870254044,0.508855535800096,1.09460358951913
"82",9,"X688013",5,0.037018581636529,0.43605361499329,0.38471806205366,0.38471806205366,0.385520977365938,0.037018581636529
"83",10,"X753531",5,-0.423319344149428,0.196503253673561,0.162954686267813,0.162954686267813,0.338449937542596,-0.423319344149428
"84",11,"X753578",5,0.355354893506654,0.150048380498737,-0.00415956569635578,-0.00415956569635578,0.344760697889777,0.355354893506654
"85",12,"X753584",5,-0.0759666639310127,0.173332520238616,0.196718509990955,0.196718509990955,0.190201558338969,-0.0759666639310127
"86",13,"X753614",5,-0.962947214467423,0.0945365492293633,-0.00645236989194609,-0.00645236989194609,0.436689082156105,-0.962947214467423
"87",14,"X753621",5,0.171131693035236,0.202936079421322,0.127205939428399,0.127205939428399,0.240543203150891,0.171131693035236
"88",15,"X905955",5,0.724004206762232,0.35251016371157,0.500342689060737,0.500342689060737,0.21219500550413,0.724004206762232
"89",16,"X905986",5,-0.273602196089697,0.198253375462365,0.241977997521651,0.241977997521651,0.191405745326345,-0.273602196089697
"90",17,"X906800",5,-0.921970307763944,-0.246275946558533,-0.261279052713796,-0.261279052713796,-0.0814956651597392,-0.921970307763944
"91",18,"X906844",5,-0.34685469381679,0.558817904727882,0.671013361124928,0.671013361124928,0.408040436221944,-0.34685469381679
"92",19,"X906869",5,0.992068564535166,0.221042991697278,0.192781155293628,0.192781155293628,0.261107127487968,0.992068564535166
"93",20,"X907300",5,-0.30172120694158,-0.470751121295551,-0.336893224604115,-0.336893224604115,-0.495470793739116,-0.30172120694158
"94",21,"X907799",5,-0.187588096811073,0.0103511299186663,0.0245497693602725,0.0245497693602725,-0.0719412702246185,-0.187588096811073
"95",22,"X908452",5,0.218893979939124,0.271386600774582,0.357131719311906,0.357131719311906,0.240652643471341,0.218893979939124
"96",23,"X909252",5,0.26185022760109,-0.30120802345536,-0.303986771702151,-0.303986771702151,-0.0743231770158657,0.26185022760109
"97",24,"X909732",5,0.296895156380369,0.145811088516541,0.196111737286256,0.196111737286256,0.112744669547837,0.296895156380369
"98",25,"X909974",5,1.40408053757652,0.216177507878062,0.101230992710311,0.101230992710311,0.370639204606305,1.40408053757652
"99",26,"X909975",5,0.15071517682052,0.0930686565748611,0.00551556247508755,0.00551556247508755,0.281176618042519,0.15071517682052
"100",27,"X910554",5,1.06735914935776,0.0805711888662879,0.0300595130651125,0.0300595130651125,0.202546856194112,1.06735914935776
"101",28,"X910568",5,-1.73869542228454,0.285250472548874,0.279333606830393,0.279333606830393,0.229060213533572,-1.73869542228454
"102",29,"X910692",5,0.393179169682779,0.486347453622474,0.449934343723706,0.449934343723706,0.40194682483895,0.393179169682779
"103",30,"X910695",5,0.551376331303736,0.288542682389306,0.304521609298763,0.304521609298763,0.248441168222119,0.551376331303736
"104",31,"X910703",5,0.0690807038524362,-0.0209168693229959,-0.0331412322672227,-0.0331412322672227,-0.0627861230008335,0.0690807038524362
"105",32,"X910861",5,0.804585380227079,0.0492692138858091,0.0401878077130886,0.0401878077130886,-0.0382769109993708,0.804585380227079
"106",33,"X924106",5,0.887560313748175,0.658323101742903,0.6435848048327,0.6435848048327,0.339479338787436,0.887560313748175
"107",34,"X946367",5,0.545238207978556,0.376837215358908,0.469586423912931,0.469586423912931,0.246592667544709,0.545238207978556
"108",35,"X946373",5,1.37327972991357,0.374060858160204,0.360013498906777,0.360013498906777,0.341462703088655,1.37327972991357
"109",36,"X949157",5,-0.788837557397836,0.211681457668478,0.204837945633238,0.204837945633238,0.202730967392304,-0.788837557397836
"110",37,"X949174",5,0.380768378527286,0.153090408735581,0.261023781389476,0.261023781389476,0.236642687164496,0.380768378527286
"111",38,"X971777",5,0.230707211404295,0.266253147710085,0.289784173332673,0.289784173332673,0.193429576596103,0.230707211404295
"112",1,"X1240173",6,0.448976360729103,0.268526667796187,0.276783632103388,0.276783632103388,0.274098809786337,0.448976360729103
"113",2,"X1327774",6,-0.0749121044471027,0.11880511829872,0.118557223552566,0.118557223552566,0.154186511043858,-0.0749121044471027
"114",3,"X1330931",6,0.184497863612387,0.164142291591264,0.163241350365971,0.163241350365971,0.176299948544009,0.184497863612387
"115",4,"X1330950",6,0.203176593051972,0.125371689122786,0.0891802148883262,0.0891802148883262,0.220007504852812,0.203176593051972
"116",5,"X683665",6,0.224651566931272,0.29681321140617,0.308767550048218,0.308767550048218,0.222662129312514,0.224651566931272
"117",6,"X687807",6,0.696568282793166,0.423187542978987,0.505938383392213,0.505938383392213,0.318008382085808,0.696568282793166
"118",7,"X688027",6,0.528869012027936,0.328072634721001,0.292876904669651,0.292876904669651,0.307175231929135,0.528869012027936
"119",8,"X688031",6,0.380833941861784,0.268700577375916,0.252816076929461,0.252816076929461,0.228969148006356,0.380833941861784
"120",9,"X688087",6,0.466284216416495,0.350769181961305,0.348265423799783,0.348265423799783,0.259696287087842,0.466284216416495
"121",10,"X724831",6,0.651624724148336,0.317815453482632,0.29956173068479,0.29956173068479,0.254704098331014,0.651624724148336
"122",11,"X724859",6,0.579202524125168,0.102207078851171,-0.0988628383923906,-0.0988628383923906,0.293949239332567,0.579202524125168
"123",12,"X749715",6,0.52952398397544,0.248006781175663,0.241565034642375,0.241565034642375,0.274709060821709,0.52952398397544
"124",13,"X753531",6,0.238948290507375,0.369033557423204,0.430152834307824,0.430152834307824,0.329563827219573,0.238948290507375
"125",14,"X753552",6,0.415025538569055,0.33327676740015,0.324596736257731,0.324596736257731,0.328203818546916,0.415025538569055
"126",15,"X753558",6,0.484556012743199,0.282585969970606,0.228079761298158,0.228079761298158,0.31631456658198,0.484556012743199
"127",16,"X753577",6,-0.127496784476957,0.286505810613606,0.266132331154116,0.266132331154116,0.306575694787985,-0.127496784476957
"128",17,"X753582",6,0.560905838561473,0.328036485765534,0.3251564743811,0.3251564743811,0.263123512829814,0.560905838561473
"129",18,"X753599",6,0.592787044549526,0.342665889827035,0.333793729841925,0.333793729841925,0.271903183051999,0.592787044549526
"130",19,"X753605",6,0.18162030423228,0.388362512890301,0.402921889362551,0.402921889362551,0.338558437720709,0.18162030423228
"131",20,"X753612",6,0.522224491015857,0.313535628993403,0.328386487392058,0.328386487392058,0.242803884978717,0.522224491015857
"132",21,"X753614",6,-0.092339244463148,0.276167806789762,0.270379382631618,0.270379382631618,0.33898029803378,-0.092339244463148
"133",22,"X905958",6,0.15585269074334,-0.0282067441690814,-0.0367875915380421,-0.0367875915380421,0.0882141452612235,0.15585269074334
"134",23,"X905970",6,0.923609291935699,0.294622303760193,0.299000372102399,0.299000372102399,0.34431742429213,0.923609291935699
"135",24,"X906803",6,-0.0199326223828475,0.30138443964945,0.27045160436637,0.27045160436637,0.282928738364076,-0.0199326223828475
"136",25,"X906841",6,0.472425014891257,0.383864894834935,0.409131805866509,0.409131805866509,0.31891577651487,0.472425014891257
"137",26,"X907044",6,0.385037104368843,0.331747215884248,0.342900228148578,0.342900228148578,0.232780162420802,0.385037104368843
"138",27,"X907050",6,0.409325962417282,0.170386993181403,0.0264834226499128,0.0264834226499128,0.269907007698798,0.409325962417282
"139",28,"X907323",6,0.214880431591018,0.255447065139964,0.235605669893511,0.235605669893511,0.223327381772816,0.214880431591018
"140",29,"X908142",6,0.433076793938465,0.193776441875465,0.137514094327569,0.137514094327569,0.209669942514609,0.433076793938465
"141",30,"X908150",6,0.397503467692441,0.44267754703081,0.504209879347181,0.504209879347181,0.294462871162252,0.397503467692441
"142",31,"X908445",6,-1.84658208770156,0.218495586826961,0.216258428589692,0.216258428589692,0.29784169446402,-1.84658208770156
"143",32,"X908454",6,0.139917441743434,0.229147408755084,0.21115156956301,0.21115156956301,0.261281677194089,0.139917441743434
"144",33,"X908469",6,0.555472901662823,0.301890500243611,0.276084139246462,0.276084139246462,0.303412622987485,0.555472901662823
"145",34,"X909194",6,0.320812161247044,0.339292306145448,0.321113012121268,0.321113012121268,0.295399005293425,0.320812161247044
"146",35,"X909703",6,-0.239840884629777,0.022229350244064,-0.0100490945090064,-0.0100490945090064,0.120513598238682,-0.239840884629777
"147",36,"X909742",6,-0.132413539439963,0.239744299528261,0.12383151030871,0.12383151030871,0.212434676251586,-0.132413539439963
"148",37,"X910567",6,0.481104992188753,0.26540365530223,0.253230172353538,0.253230172353538,0.203495153778902,0.481104992188753
"149",38,"X910910",6,0.131828247583315,0.311197728191318,0.31691682959437,0.31691682959437,0.313782079872231,0.131828247583315
"150",39,"X910930",6,-0.189139539465068,0.243653377074119,0.20014695927658,0.20014695927658,0.24065569603943,-0.189139539465068
"151",40,"X924186",6,0.566229940472654,0.439941692272776,0.521666185293484,0.521666185293484,0.28582702231823,0.566229940472654
"152",41,"X924188",6,0.0979801858998075,0.225477305659352,0.195586705043927,0.195586705043927,0.279078270988598,0.0979801858998075
"153",42,"X925343",6,0.565559797027661,0.43553059675652,0.532517186966925,0.532517186966925,0.281217584990951,0.565559797027661
"154",43,"X946359",6,0.53204297354774,0.419372647358843,0.48546736493736,0.48546736493736,0.302016011181777,0.53204297354774
"155",44,"X946367",6,0.629045796586773,0.217398931410306,0.191926349401725,0.191926349401725,0.267370917555766,0.629045796586773
"156",45,"X949161",6,0.129030636009145,0.115851988857724,0.176386095773825,0.176386095773825,0.170816742474494,0.129030636009145
"157",46,"X949162",6,1.11458361295708,-0.0065939817967573,-0.0485878495840111,-0.0485878495840111,0.150251255403226,1.11458361295708
"158",47,"X949171",6,-0.136303835074539,0.310503269011163,0.345825289668405,0.345825289668405,0.242017980399048,-0.136303835074539
"159",48,"X949178",6,-0.103784025802859,0.333516426086902,0.333215829254753,0.333215829254753,0.228389882445686,-0.103784025802859
"160",49,"X971777",6,0.549875871680027,0.303041364805061,0.319152474239889,0.319152474239889,0.271280493342193,0.549875871680027
"161",1,"X1297449",9,-1.41878069456713,-0.924524200755663,-0.893895058970998,-0.893895058970998,-0.842289519091943,-1.41878069456713
"162",2,"X1330935",9,-1.24681426462253,-0.951137814277841,-1.04053621948242,-1.04053621948242,-0.878227542155387,-1.24681426462253
"163",3,"X1330983",9,-0.84631684481253,-0.761980949100911,-0.734972988052604,-0.734972988052604,-0.869806150122817,-0.84631684481253
"164",4,"X1331045",9,-1.06379764898638,-0.937586202865799,-0.907515271834495,-0.907515271834495,-0.851859115229208,-1.06379764898638
"165",5,"X753548",9,-1.23825872981503,-0.871182096237079,-0.852092152450687,-0.852092152450687,-0.826820059909108,-1.23825872981503
"166",6,"X753578",9,-1.42154357723119,-0.924636889919323,-1.00084683550556,-1.00084683550556,-0.865528801833631,-1.42154357723119
"167",7,"X753582",9,-0.706193780791251,-0.591029260127981,-0.616755615556731,-0.616755615556731,-0.591148330974518,-0.706193780791251
"168",8,"X905938",9,-0.985258305609476,-0.706329802088873,-0.669583229892365,-0.669583229892365,-0.835669112058074,-0.985258305609476
"169",9,"X905941",9,0.27688532571635,-0.872365396075491,-0.701951182414446,-0.701951182414446,-0.979140506102167,0.27688532571635
"170",10,"X905986",9,-1.03865349684324,-1.06326314490628,-0.999595174146113,-0.999595174146113,-1.02635942053027,-1.03865349684324
"171",11,"X905989",9,-1.16547790086473,-0.575379804698847,-0.555961301867426,-0.555961301867426,-0.731145105447968,-1.16547790086473
"172",12,"X906836",9,-0.386367824439442,-0.882083008837729,-0.859091976587639,-0.859091976587639,-0.971346220197488,-0.386367824439442
"173",13,"X907041",9,-0.975552700349099,-1.00527545382952,-1.01922152344198,-1.01922152344198,-0.986674803341396,-0.975552700349099
"174",14,"X907271",9,-1.08417345784897,-1.12961572073959,-1.1204393807298,-1.1204393807298,-0.977706936449354,-1.08417345784897
"175",15,"X907278",9,-1.14773954562242,-0.921722594110118,-0.909335381876152,-0.909335381876152,-0.840706384040513,-1.14773954562242
"176",16,"X907280",9,-1.03531472541744,-0.998068473928348,-1.07142398606873,-1.07142398606873,-0.84731325019014,-1.03531472541744
"177",17,"X907783",9,-1.28131140479555,-1.13794862956012,-1.19454671468139,-1.19454671468139,-0.857772430124365,-1.28131140479555
"178",18,"X907788",9,-0.171425208839584,-0.760245948337401,-0.732394011124539,-0.732394011124539,-0.738135604049281,-0.171425208839584
"179",19,"X907789",9,-1.43790992806416,-0.853778089336074,-0.841492336006457,-0.841492336006457,-0.82363599789039,-1.43790992806416
"180",20,"X908445",9,-0.793848171683595,-0.919312938028885,-1.08080721523984,-1.08080721523984,-0.86827983082774,-0.793848171683595
"181",21,"X908447",9,0.0289209112427905,-0.8916569676529,-0.876977103805203,-0.876977103805203,-0.812534836789926,0.0289209112427905
"182",22,"X908471",9,-0.667148398594968,-0.893932710611791,-0.912402675368967,-0.912402675368967,-0.8272049167163,-0.667148398594968
"183",23,"X908481",9,-0.4358855452378,-0.406949866268054,-0.376287767192843,-0.376287767192843,-0.545798387438615,-0.4358855452378
"184",24,"X909715",9,-1.13940752251844,-0.736662135427749,-0.731082136500975,-0.731082136500975,-0.872225652391484,-1.13940752251844
"185",25,"X909758",9,-0.554085865591239,-0.967619979213275,-0.962358889367153,-0.962358889367153,-0.996763199646855,-0.554085865591239
"186",26,"X909974",9,0.373611204264439,-0.866728223833701,-0.904650709858605,-0.904650709858605,-0.845801847015112,0.373611204264439
"187",27,"X910546",9,-1.37993934425585,-0.903219057263725,-0.968409264862936,-0.968409264862936,-0.903318554415318,-1.37993934425585
"188",28,"X910697",9,-1.66220587901995,-0.71229252554567,-0.668555234814594,-0.668555234814594,-0.813317544369763,-1.66220587901995
"189",29,"X910703",9,-0.176220547483179,-0.822245150659256,-0.831645672807668,-0.831645672807668,-0.781462730996457,-0.176220547483179
"190",30,"X910706",9,-1.72062886609411,-0.829138757722626,-0.812512006328313,-0.812512006328313,-0.828237308103649,-1.72062886609411
"191",31,"X910933",9,-0.191127667033646,-1.08717472179229,-1.06135613348772,-1.06135613348772,-1.043095776996,-0.191127667033646
"192",32,"X924106",9,-0.494589374983578,-0.597556151436439,-0.589888608191936,-0.589888608191936,-0.603642841342437,-0.494589374983578
"193",33,"X949158",9,-0.353301623255625,-0.565440042933498,-0.58094276499291,-0.58094276499291,-0.827870455694943,-0.353301623255625
"194",34,"X949173",9,-0.564260664006557,-0.716355382874011,-0.68349025425387,-0.68349025425387,-0.73848545490637,-0.564260664006557
"195",35,"X949176",9,-0.918911337031613,-0.938375084997631,-0.925662594500173,-0.925662594500173,-0.895012557543847,-0.918911337031613
"196",1,"X1295740",11,-2.74392465647946,-2.10742322115879,-2.11100950623436,-2.1141306021328,-1.95107512803686,-2.74392465647946
"197",2,"X1295741",11,-2.5582742932659,-1.98696982305532,-1.99762564807639,-1.98802464795655,-1.98542765515,-2.5582742932659
"198",3,"X1297439",11,-1.37974546242043,-1.4920709489529,-1.48466514963073,-1.49295731686562,-1.64348517265613,-1.37974546242043
"199",4,"X1323913",11,-1.69453131133184,-2.16155135514093,-2.1656364151613,-2.16585539230367,-2.08576989964979,-1.69453131133184
"200",5,"X1327775",11,-2.76212131953049,-2.04849262861089,-2.05871763442548,-2.05065998030536,-2.02674623891793,-2.76212131953049
"201",6,"X1330931",11,-2.44941096546923,-2.0655183317782,-2.06904211928498,-2.06675988483953,-2.12037599927275,-2.44941096546923
"202",7,"X1330950",11,-2.28632353064915,-2.09854616535398,-2.11042606406385,-2.09924631933515,-2.01655601690002,-2.28632353064915
"203",8,"X1330982",11,-2.46485259025199,-2.24532060314428,-2.25221350887326,-2.24950347436845,-2.05410522948711,-2.46485259025199
"204",9,"X684059",11,-0.731043463257719,-1.94407174149517,-1.94125022614076,-1.94094823161341,-1.87542792135422,-0.731043463257719
"205",10,"X684072",11,-2.32416007039083,-1.54859663601998,-1.54808331561397,-1.54727867479768,-1.88820401333254,-2.32416007039083
"206",11,"X687448",11,-0.666613605155949,-2.12264373287465,-2.12323276518326,-2.11969146176359,-1.99283034443513,-0.666613605155949
"207",12,"X687997",11,-1.21188398669458,-1.44955783340276,-1.44468285057563,-1.45245830787518,-1.60105961282626,-1.21188398669458
"208",13,"X688001",11,-1.61909038975368,-1.67601821176722,-1.67205499465171,-1.67463324814823,-1.75801813870867,-1.61909038975368
"209",14,"X688010",11,-2.1580992105057,-1.65239848926425,-1.64897448395506,-1.65374957881149,-1.69999679174987,-2.1580992105057
"210",15,"X688026",11,-2.22415487598589,-1.77543998760161,-1.77208390229221,-1.77835064409905,-1.70979087693775,-2.22415487598589
"211",16,"X688087",11,-1.05908705050923,-1.48449392690804,-1.47931018177209,-1.48523121544993,-1.63786966441545,-1.05908705050923
"212",17,"X713885",11,-1.94127909807432,-1.90648527528653,-1.90435751456785,-1.90724981451422,-1.79222845399807,-1.94127909807432
"213",18,"X724866",11,-2.48500012461022,-1.68342495591192,-1.67881436546534,-1.67276724039714,-1.94235075422745,-2.48500012461022
"214",19,"X753532",11,-0.544546186114168,-2.04831085965615,-2.04203559508937,-2.04204142608638,-1.94765569256764,-0.544546186114168
"215",20,"X753552",11,-0.929213230916766,-1.96791417827669,-1.96325002762657,-1.96386047737181,-1.95749578686879,-0.929213230916766
"216",21,"X753564",11,-2.13781436042385,-1.59256918757499,-1.58961787613827,-1.59163975115957,-1.75394872663566,-2.13781436042385
"217",22,"X753583",11,-2.12195032065425,-2.55555767663606,-2.55843947670773,-2.55277891157044,-2.11137138538633,-2.12195032065425
"218",23,"X753584",11,-2.2626085956448,-2.29895052346593,-2.29872426448475,-2.29382223552547,-2.07517144740286,-2.2626085956448
"219",24,"X753585",11,-1.82682721652847,-1.78134138263658,-1.77784437414583,-1.77237885617743,-2.00250663741867,-1.82682721652847
