"","X","DRUG_ID","COSMIC_ID","IC50_Normal","dd_predict...2.","dd_real...2."
"29",4,"X1017",683667,0.0477470177765932,0.148917649635189,0.0477470177765932
"30",5,"X1021",683667,-0.4758545006574,0.114541001581586,-0.4758545006574
"31",6,"X1033",683667,0.912315852380125,-0.0365503548043575,0.912315852380125
"32",7,"X1059",683667,-0.844874455148524,-0.0106059191215124,-0.844874455148524
"33",8,"X133",683667,-1.14086848673624,0.0659801285338046,-1.14086848673624
"34",9,"X147",683667,1.27166708468148,0.224361534512521,1.27166708468148
"35",10,"X165",683667,1.38855641546681,0.2474798321948,1.38855641546681
"36",11,"X190",683667,0.475910731101189,-0.135692480518547,0.475910731101189
"37",12,"X200",683667,-1.30852001494933,0.2548268442659,-1.30852001494933
"38",13,"X204",683667,0.38554064215826,0.147112077813005,0.38554064215826
"39",14,"X205",683667,1.11007193254309,0.312187512505309,1.11007193254309
"40",15,"X219",683667,-1.09346809510234,0.145313226440231,-1.09346809510234
"41",16,"X222",683667,0.50644894549001,0.319563914110084,0.50644894549001
"42",17,"X260",683667,0.610762693688633,0.550431547168169,0.610762693688633
"43",18,"X266",683667,1.35130278121208,0.550431547168169,1.35130278121208
"44",19,"X272",683667,-0.803553496127165,0.0161228177482571,-0.803553496127165
"45",20,"X286",683667,0.885382501816443,0.550431547168169,0.885382501816443
"46",1,"X1114",684052,1.59965916421868,0.0961259220957837,1.59965916421868
"47",2,"X1129",684052,0.922345996885261,-0.0410277234926537,0.922345996885261
"48",3,"X1161",684052,-0.733145118410408,0.20487132359102,-0.733145118410408
"49",4,"X1230",684052,-0.832448747447643,0.0839543142618744,-0.832448747447643
"50",5,"X1241",684052,0.360214428350292,-0.0118423808457629,0.360214428350292
"51",6,"X1372",684052,-0.789523267700823,0.180305720061723,-0.789523267700823
"52",7,"X140",684052,-2.54972850575757,0.0133108016024359,-2.54972850575757
"53",8,"X165",684052,1.38559704232698,0.0722162543315618,1.38559704232698
"54",9,"X171",684052,0.128363385716254,-0.0809308080978869,0.128363385716254
"55",10,"X228",684052,0.194613383816741,0.120248676517652,0.194613383816741
"56",11,"X238",684052,0.870462531202102,0.119208118144144,0.870462531202102
"57",12,"X249",684052,0.256755748853931,0.564671734824962,0.256755748853931
"58",13,"X269",684052,-0.126575066122549,0.123523516889566,-0.126575066122549
"59",14,"X273",684052,-0.705409285786516,0.324650590855418,-0.705409285786516
"60",15,"X279",684052,0.917528584562659,0.564671734824962,0.917528584562659
"61",16,"X288",684052,0.810491282832773,0.564671734824962,0.810491282832773
"62",17,"X305",684052,0.462786934988068,0.564671734824962,0.462786934988068
"63",18,"X309",684052,1.09513885960773,0.564671734824962,1.09513885960773
"64",19,"X310",684052,0.190901683976403,0.564671734824962,0.190901683976403
"65",20,"X341",684052,1.1272333755203,0.101741578544778,1.1272333755203
"66",1,"X1038",684055,0.262348311632521,-0.317441066403423,0.262348311632521
"67",2,"X1053",684055,-0.682416005636436,-0.51843888541823,-0.682416005636436
"68",3,"X1066",684055,0.199995781080062,-0.244261430896273,0.199995781080062
"69",4,"X1192",684055,-0.465775579011895,-0.149580418235849,-0.465775579011895
"70",5,"X1194",684055,0.753049787448358,-0.104785333869421,0.753049787448358
"71",6,"X135",684055,-1.86760585548139,-0.379637250373105,-1.86760585548139
"72",7,"X1373",684055,-0.113333201321953,0.142183998243689,-0.113333201321953
"73",8,"X150",684055,0.222750315214854,-0.284183829158517,0.222750315214854
"74",9,"X1502",684055,0.843171645418849,-0.413334836613681,0.843171645418849
"75",10,"X152",684055,-0.156309202229311,-0.100742345610911,-0.156309202229311
"76",11,"X165",684055,1.59143758340889,-0.175243933203815,1.59143758340889
"77",12,"X196",684055,2.20292525527992,-0.411908437055472,2.20292525527992
"78",13,"X207",684055,0.00795903031425893,0.0872091426361853,0.00795903031425893
"79",14,"X231",684055,0.920729452766515,-0.336772752760695,0.920729452766515
"80",15,"X256",684055,-0.799747903709453,0.13073407157112,-0.799747903709453
"81",16,"X35",684055,0.0887723247347263,0.322669208026729,0.0887723247347263
"82",17,"X60",684055,-0.663085452353551,-0.136986554576295,-0.663085452353551
"83",18,"X91",684055,0.26921038807584,0.209911503133712,0.26921038807584
"84",1,"X1024",684057,-2.11432326227932,-0.281540452384127,-2.11432326227932
"85",2,"X1161",684057,-0.574189910293978,0.523290909787612,-0.574189910293978
"86",3,"X1166",684057,-1.74736180583161,-0.0699098632873488,-1.74736180583161
"87",4,"X1170",684057,0.300704159244302,-0.382713845775135,0.300704159244302
"88",5,"X119",684057,0.5593300683041,0.254210722891433,0.5593300683041
"89",6,"X1199",684057,0.646238114632911,0.0574891747491832,0.646238114632911
"90",7,"X1236",684057,-0.449315742046928,-0.293925408079769,-0.449315742046928
"91",8,"X1527",684057,-1.03219653928843,0.000308206303979652,-1.03219653928843
"92",9,"X165",684057,1.62329654205491,-0.216702166905182,1.62329654205491
"93",10,"X167",684057,-0.212544301221311,-0.163447277609662,-0.212544301221311
"94",11,"X202",684057,0.16934400215755,-0.370229599335023,0.16934400215755
"95",12,"X203",684057,-0.192694554612022,-0.175134097736462,-0.192694554612022
"96",13,"X208",684057,-2.27042037974927,-0.202571066157207,-2.27042037974927
"97",14,"X221",684057,-0.0474744844923215,-0.245717629074177,-0.0474744844923215
"98",15,"X224",684057,-0.0775671941018483,-0.324613431046878,-0.0775671941018483
"99",16,"X245",684057,-0.444594967655484,-0.253842222242838,-0.444594967655484
"100",17,"X252",684057,-1.47921070891996,0.111243006227887,-1.47921070891996
"101",18,"X256",684057,-1.14298746385196,0.111243006227887,-1.14298746385196
"102",19,"X271",684057,0.178453640254498,-0.322465207834157,0.178453640254498
"103",20,"X272",684057,-1.93341910215805,-0.49711486658581,-1.93341910215805
"104",21,"X275",684057,0.0747389518991387,-0.35982968262121,0.0747389518991387
"105",22,"X29",684057,0.201852323804853,0.602541738569374,0.201852323804853
"106",23,"X290",684057,0.463283433882523,-0.0274548559525005,0.463283433882523
"107",24,"X298",684057,-0.0999647805153892,-0.564906255579441,-0.0999647805153892
"108",25,"X32",684057,0.416185478254717,0.4180201820019,0.416185478254717
"109",26,"X333",684057,0.865062571803474,-0.316496097507398,0.865062571803474
"110",1,"X1003",684059,-3.49574531771478,-0.367842108075179,-3.49574531771478
"111",2,"X1022",684059,-1.39152724609818,-0.42403886269581,-1.39152724609818
"112",3,"X1029",684059,-0.155901437750883,-0.123754415444046,-0.155901437750883
"113",4,"X1038",684059,-0.500716435604549,-0.400618567954132,-0.500716435604549
"114",5,"X1054",684059,-1.24808949438726,-0.191199686541937,-1.24808949438726
"115",6,"X1058",684059,-1.18042890543119,0.014065528058164,-1.18042890543119
"116",7,"X1069",684059,0.0958428448428928,-0.34477650692141,0.0958428448428928
"117",8,"X111",684059,0.450160934699656,0.00866271651800743,0.450160934699656
"118",9,"X1236",684059,-0.0254481785420582,-0.419967927303946,-0.0254481785420582
"119",10,"X1241",684059,0.43198286098226,-0.558572905623126,0.43198286098226
"120",11,"X1242",684059,-0.264407123174204,-0.251477694249858,-0.264407123174204
"121",12,"X1268",684059,0.306427405296932,-0.386309739316786,0.306427405296932
"122",13,"X136",684059,-2.19073603170688,-0.178855743880905,-2.19073603170688
"123",14,"X140",684059,-2.67432029792544,-0.448290328982698,-2.67432029792544
"124",15,"X147",684059,0.583133128056411,-0.404040896755157,0.583133128056411
"125",16,"X158",684059,0.509750405230069,-0.200642253205488,0.509750405230069
"126",17,"X226",684059,-2.43548717400262,-0.137824556550921,-2.43548717400262
"127",18,"X252",684059,-1.73219099560449,-0.102025386589854,-1.73219099560449
"128",19,"X253",684059,0.0072096854448421,-0.102025386589854,0.0072096854448421
"129",20,"X273",684059,-1.81100632647822,-0.327695643208607,-1.81100632647822
"130",21,"X288",684059,0.351621607721763,-0.203553561794757,0.351621607721763
"131",22,"X293",684059,0.161812288478482,-0.0169118571883899,0.161812288478482
"132",23,"X298",684059,0.116289759476957,-0.657789300471652,0.116289759476957
"133",24,"X306",684059,-0.743372333499711,-0.102025386589854,-0.743372333499711
"134",25,"X312",684059,-1.335224182049,-0.23162823682184,-1.335224182049
"135",26,"X328",684059,-2.17976948138934,0.147634437930534,-2.17976948138934
"136",27,"X330",684059,-0.593767434568627,-0.156981501582847,-0.593767434568627
"137",28,"X37",684059,0.347356813315504,0.298937074782494,0.347356813315504
"138",29,"X5",684059,0.336623983870395,0.0807972167492398,0.336623983870395
"139",30,"X55",684059,0.32566449092261,0.183144056850737,0.32566449092261
"140",31,"X60",684059,-0.657772749387756,-0.310549664676467,-0.657772749387756
"141",32,"X86",684059,-0.478474916826408,0.0807972167492398,-0.478474916826408
"142",1,"X1005",684062,-0.264200778245492,-0.150676076730887,-0.264200778245492
"143",2,"X1010",684062,-0.48450923030698,-0.197084689187328,-0.48450923030698
"144",3,"X1014",684062,0.62167617701958,-0.107901535139429,0.62167617701958
"145",4,"X1023",684062,0.393991801792575,0.0509570077313035,0.393991801792575
"146",5,"X1037",684062,0.043511568726656,-0.0248876786529254,0.043511568726656
"147",6,"X1042",684062,0.872634253843073,0.277533216197954,0.872634253843073
"148",7,"X1052",684062,1.02410599704181,0.380450343312388,1.02410599704181
"149",8,"X1053",684062,-0.26420446950852,-0.274420733082329,-0.26420446950852
"150",9,"X110",684062,1.24854137354224,0.361004786736095,1.24854137354224
"151",10,"X1170",684062,-0.0214848077233983,-0.0875705399085954,-0.0214848077233983
"152",11,"X1199",684062,0.273211347702089,0.00722736275561076,0.273211347702089
"153",12,"X1242",684062,-0.152666080809188,-0.145657365255513,-0.152666080809188
"154",13,"X1261",684062,-0.584930861256739,-0.25269347349342,-0.584930861256739
"155",14,"X127",684062,0.765437344708037,-0.0771805122004395,0.765437344708037
"156",15,"X135",684062,-1.29166752957906,-0.0234959674753245,-1.29166752957906
"157",16,"X1372",684062,-0.646770454046665,0.0213323347973303,-0.646770454046665
"158",17,"X140",684062,-1.97637706058557,-0.135411302619511,-1.97637706058557
"159",18,"X147",684062,0.987025700656108,-0.147630625690908,0.987025700656108
"160",19,"X1495",684062,0.254891018102243,0.269526697749275,0.254891018102243
"161",20,"X151",684062,0.685340543285535,0.0917002318575751,0.685340543285535
"162",21,"X157",684062,-0.784733028099249,0.086538969700554,-0.784733028099249
"163",22,"X173",684062,0.641843531132445,-0.092429239886365,0.641843531132445
"164",23,"X190",684062,-0.11997625913067,-0.200974030865513,-0.11997625913067
"165",24,"X197",684062,-1.79830218521833,-0.202961286332767,-1.79830218521833
"166",25,"X219",684062,-0.982146678030891,-0.145913501478517,-0.982146678030891
"167",26,"X225",684062,-0.363218927438836,0.284341881889995,-0.363218927438836
"168",27,"X226",684062,-0.610981523307217,0.205134031837941,-0.610981523307217
"169",28,"X235",684062,-0.274735650316517,0.405958955691206,-0.274735650316517
"170",29,"X238",684062,0.507872756905263,-0.0663462124369478,0.507872756905263
"171",30,"X252",684062,-1.49887076377618,0.288519351681641,-1.49887076377618
"172",31,"X258",684062,1.27492514344504,-0.131189774426862,1.27492514344504
"173",32,"X287",684062,-0.0228884520579657,0.060607857564034,-0.0228884520579657
"174",33,"X288",684062,0.623730425861312,0.273219228752598,0.623730425861312
"175",34,"X299",684062,-1.50854104893317,0.0754594073878569,-1.50854104893317
"176",35,"X328",684062,-1.31034790327495,0.0967842613386537,-1.31034790327495
"177",36,"X332",684062,1.02089214475559,0.288519351681641,1.02089214475559
"178",37,"X35",684062,-0.168032805098623,0.680600274628529,-0.168032805098623
"179",38,"X83",684062,-0.26279429987815,0.0632619734063428,-0.26279429987815
"180",39,"X94",684062,1.21142069865567,0.4465017798175,1.21142069865567
"181",1,"X1009",684072,0.242581387506483,-0.302476929680243,0.242581387506483
"182",2,"X1021",684072,-0.123688029175209,-0.16555153823398,-0.123688029175209
"183",3,"X1028",684072,-0.0859747532319319,-0.292363663446906,-0.0859747532319319
"184",4,"X1036",684072,0.349673145527162,0.118835191747743,0.349673145527162
"185",5,"X1038",684072,-0.268608353218236,0.0227295756915585,-0.268608353218236
"186",6,"X1050",684072,-0.429188108732408,-0.0832127890794612,-0.429188108732408
"187",7,"X106",684072,0.174645128819977,0.191044697391857,0.174645128819977
"188",8,"X1060",684072,-0.288777902136145,-0.00983309224974516,-0.288777902136145
"189",9,"X1062",684072,0.054729080590582,-0.386230723005719,0.054729080590582
"190",10,"X1072",684072,0.645524758654275,0.213743282924105,0.645524758654275
"191",11,"X1170",684072,0.308915449596101,-0.209698543588858,0.308915449596101
"192",12,"X1192",684072,0.402946525081014,0.220956106124024,0.402946525081014
"193",13,"X1373",684072,0.554119320314004,0.373313715996125,0.554119320314004
"194",14,"X1494",684072,-3.196142017912,0.0192044610886389,-3.196142017912
"195",15,"X1502",684072,0.914760676755736,0.0178129535609552,0.914760676755736
"196",16,"X153",684072,-0.905087952353311,-0.174253368660723,-0.905087952353311
"197",17,"X158",684072,-0.35775114708638,-0.128082140687886,-0.35775114708638
"198",18,"X166",684072,-0.056162742190663,-0.156380257097902,-0.056162742190663
"199",19,"X180",684072,-2.90035950788914,-0.248667686189606,-2.90035950788914
"200",20,"X192",684072,0.542176369958828,-0.214098421599128,0.542176369958828
"201",21,"X197",684072,-1.80295755885342,-0.392047913256784,-1.80295755885342
"202",22,"X221",684072,0.712931470742101,-0.0103069192920634,0.712931470742101
"203",23,"X225",684072,-0.141811129307694,0.0254899555448346,-0.141811129307694
"204",24,"X226",684072,-1.95824787485728,0.295582380514627,-1.95824787485728
"205",25,"X260",684072,0.0879457145988704,0.328371939161981,0.0879457145988704
"206",26,"X261",684072,0.158055111095257,0.328371939161981,0.158055111095257
"207",27,"X263",684072,0.774561607448691,0.328371939161981,0.774561607448691
"208",28,"X266",684072,1.23229605844801,0.328371939161981,1.23229605844801
"209",29,"X302",684072,-0.78707637414874,-0.305872475245066,-0.78707637414874
"210",30,"X55",684072,0.759562705141859,-0.372259966746059,0.759562705141859
"211",31,"X9",684072,-0.455956398132953,-0.0569944020884955,-0.455956398132953
"212",1,"X1008",684681,-0.446849368676344,0.229048628668658,-0.446849368676344
"213",2,"X1011",684681,0.7171046228004,0.493559676729357,0.7171046228004
"214",3,"X1012",684681,0.277389872229298,0.328965007678307,0.277389872229298
"215",4,"X1013",684681,0.769749079860547,0.27666415942752,0.769749079860547
"216",5,"X1024",684681,-1.43528716190187,0.321700776814965,-1.43528716190187
"217",6,"X1030",684681,0.664799130100987,0.131696689251476,0.664799130100987
"218",7,"X1037",684681,0.323950632695395,0.260056405865056,0.323950632695395
"219",8,"X1039",684681,1.06718646180134,0.559856252833982,1.06718646180134
"220",9,"X1043",684681,1.16959160531716,0.435745879557805,1.16959160531716
"221",10,"X1062",684681,0.785548262032629,0.159594511480696,0.785548262032629
"222",11,"X1072",684681,0.42832397687137,0.504144029356239,0.42832397687137
"223",12,"X1129",684681,0.770015175954845,0.255428619340761,0.770015175954845
"224",13,"X1158",684681,1.06386183836967,0.642230867072763,1.06386183836967
"225",14,"X1218",684681,0.231932869612691,0.393541824566261,0.231932869612691
"226",15,"X1243",684681,0.612236305747618,0.771633672218099,0.612236305747618
"227",16,"X1375",684681,1.56299891065679,0.264355029973342,1.56299891065679
"228",17,"X153",684681,0.155645026714627,0.705686501310685,0.155645026714627
"229",18,"X156",684681,0.438878535678543,0.779657299437277,0.438878535678543
"230",19,"X185",684681,0.838721582124228,0.378110469795938,0.838721582124228
"231",20,"X186",684681,0.980511131316387,0.276863476888269,0.980511131316387
"232",21,"X190",684681,0.950669013757451,0.264492275775472,0.950669013757451
"233",22,"X193",684681,0.924572423379211,0.588746746010026,0.924572423379211
"234",23,"X266",684681,1.56811514901152,0.788462697389984,1.56811514901152
"235",24,"X293",684681,1.33789367522313,0.881742362187371,1.33789367522313
"236",25,"X308",684681,-0.734166826022867,0.629915581245847,-0.734166826022867
"237",26,"X45",684681,0.267668023933616,0.427437683132246,0.267668023933616
"238",27,"X5",684681,1.11436561043593,0.427437683132246,1.11436561043593
"239",28,"X53",684681,-1.6159225027448,0.427437683132246,-1.6159225027448
"240",29,"X60",684681,-0.723919033712541,0.171689994801553,-0.723919033712541
"241",1,"X1143",687448,1.18613239881159,0.501724420232577,1.18613239881159
"242",2,"X1164",687448,1.1910240095855,0.399253655674134,1.1910240095855
"243",3,"X1218",687448,0.409031252568342,0.469795535189873,0.409031252568342
"244",4,"X127",687448,-0.541239002884189,0.223121876448165,-0.541239002884189
"245",5,"X1373",687448,-1.57828816957889,0.85074406010489,-1.57828816957889
"246",6,"X164",687448,-1.05907688937477,0.253846376277619,-1.05907688937477
"247",7,"X165",687448,1.02053486079317,0.250781696448352,1.02053486079317
"248",8,"X173",687448,-0.928170510078242,0.264442451594726,-0.928170510078242
"249",9,"X186",687448,0.242776108097371,0.229076477865024,0.242776108097371
"250",10,"X202",687448,0.386854480538985,0.269083565222898,0.386854480538985
"251",11,"X205",687448,1.29683175492632,0.747837759847002,1.29683175492632
"252",12,"X211",687448,1.33476165147647,0.464520166687085,1.33476165147647
"253",13,"X245",687448,-0.069314401981954,0.743080093773135,-0.069314401981954
"254",14,"X257",687448,0.657933901858506,0.798160546321246,0.657933901858506
"255",15,"X273",687448,-0.804623445111086,0.737070072778231,-0.804623445111086
"256",16,"X283",687448,-1.9954456819918,0.747837759847002,-1.9954456819918
"257",17,"X29",687448,-1.88427586165659,0.31683838273064,-1.88427586165659
"258",18,"X293",687448,1.02876029913909,0.688117892508705,1.02876029913909
"259",19,"X302",687448,-1.08823150827105,0.423894222843511,-1.08823150827105
"260",20,"X303",687448,0.502827579982507,0.798160546321246,0.502827579982507
"261",21,"X306",687448,0.713789436291424,0.747837759847002,0.713789436291424
"262",22,"X34",687448,0.367890130847105,0.358161904632415,0.367890130847105
"263",23,"X51",687448,-1.82453819744624,0.370252739731324,-1.82453819744624
"264",24,"X83",687448,-1.24771761164583,0.282651377972998,-1.24771761164583
"265",25,"X94",687448,0.0871754045378427,0.32086698085504,0.0871754045378427
"266",1,"X1024",687452,-1.73559080773621,-0.238563668507678,-1.73559080773621
"267",2,"X1032",687452,-0.982416454303343,-0.325933868824588,-0.982416454303343
"268",3,"X1036",687452,0.2964577139994,0.0856759573268375,0.2964577139994
"269",4,"X1053",687452,-0.0503847959800137,-0.205619245314737,-0.0503847959800137
"270",5,"X1060",687452,-0.58092535313721,0.100917249549223,-0.58092535313721
"271",6,"X1149",687452,-0.965561666974242,-0.349834745036925,-0.965561666974242
"272",7,"X1248",687452,-1.08909374888677,0.138395879871695,-1.08909374888677
"273",8,"X152",687452,-0.0948652692354529,0.0430395837993559,-0.0948652692354529
"274",9,"X1529",687452,-1.23301605738794,-0.280747570138322,-1.23301605738794
"275",10,"X156",687452,0.405969750789791,-0.0406750357058266,0.405969750789791
"276",11,"X172",687452,0.216876580913383,0.0215326324716922,0.216876580913383
"277",12,"X197",687452,-1.96130796885684,-0.268274957433677,-1.96130796885684
"278",13,"X207",687452,-0.0884237861646887,0.0947709706120999,-0.0884237861646887
"279",14,"X208",687452,-1.81797434106195,0.249916957083285,-1.81797434106195
"280",15,"X223",687452,-0.6765582039938,0.12912786216999,-0.6765582039938
"281",16,"X225",687452,-0.917489993848295,0.245044113025581,-0.917489993848295
"282",17,"X252",687452,-1.22292151346007,0.189547175531905,-1.22292151346007
"283",18,"X260",687452,-0.0681336855475381,0.234447277514262,-0.0681336855475381
"284",19,"X261",687452,0.454895070059175,0.234447277514262,0.454895070059175
"285",20,"X271",687452,0.676396302592902,-0.0711846345171713,0.676396302592902
"286",21,"X274",687452,-1.36251298387594,-0.0308029643958824,-1.36251298387594
"287",22,"X282",687452,-0.601720495391679,0.0467683246820996,-0.601720495391679
"288",23,"X293",687452,0.627917918051553,0.0511054468000524,0.627917918051553
"289",24,"X298",687452,0.720992708850101,-0.220981030181502,0.720992708850101
"290",25,"X346",687452,-1.61807667433534,0.0579417446357174,-1.61807667433534
"291",1,"X1007",687455,-2.21367175549641,0.243179090112013,-2.21367175549641
"292",2,"X1018",687455,0.809350952289141,0.187335234375581,0.809350952289141
"293",3,"X1021",687455,-0.547449639759838,0.276127426875529,-0.547449639759838
"294",4,"X1047",687455,1.05211487967093,0.470561686596792,1.05211487967093
"295",5,"X1067",687455,0.984672511238543,0.29226604726348,0.984672511238543
"296",6,"X1164",687455,0.643150389737535,0.416544893893259,0.643150389737535
"297",7,"X1239",687455,-0.0740380916952483,0.304753603043312,-0.0740380916952483
"298",8,"X1241",687455,0.221292251539073,0.145944473463547,0.221292251539073
"299",9,"X1242",687455,-0.31893648545664,0.231943960672698,-0.31893648545664
"300",10,"X1377",687455,1.09550227350546,0.323480081962053,1.09550227350546
"301",11,"X157",687455,-0.595505025510984,0.146368740861465,-0.595505025510984
"302",12,"X163",687455,-0.418102344290421,0.181156536225972,-0.418102344290421
"303",13,"X167",687455,0.238124725016899,0.193343392942126,0.238124725016899
"304",14,"X172",687455,0.840992617845939,0.20923904970802,0.840992617845939
"305",15,"X179",687455,0.377958000873275,0.131925474831479,0.377958000873275
"306",16,"X192",687455,1.06525341497146,0.115298528530584,1.06525341497146
"307",17,"X193",687455,1.18826248666598,0.193777501585065,1.18826248666598
"308",18,"X196",687455,2.52432116233027,0.251812869325857,2.52432116233027
"309",19,"X203",687455,0.279008869800146,0.149052184183572,0.279008869800146
"310",20,"X206",687455,0.881333670314532,0.0321961083301091,0.881333670314532
"311",21,"X292",687455,0.644431076955212,0.138978858278433,0.644431076955212
"312",22,"X293",687455,0.535630618868666,0.103178140721653,0.535630618868666
"313",23,"X294",687455,0.577477108069374,0.109924171725458,0.577477108069374
"314",1,"X1020",687457,0.899788333806905,0.0226019174324094,0.899788333806905
"315",2,"X1022",687457,-0.629787632728401,-0.0653634672025937,-0.629787632728401
"316",3,"X1030",687457,0.772365357676611,-0.238113839293664,0.772365357676611
"317",4,"X1031",687457,-2.05113409716999,0.451112806357711,-2.05113409716999
"318",5,"X1043",687457,0.649794681662218,0.287503272605784,0.649794681662218
"319",6,"X1047",687457,-0.39128760187808,0.267930576228664,-0.39128760187808
"320",7,"X1061",687457,0.823465056261758,0.145337832034465,0.823465056261758
"321",8,"X1069",687457,0.694711292978458,0.313859309971944,0.694711292978458
"322",9,"X1170",687457,0.113713309613021,0.374597350949524,0.113713309613021
"323",10,"X1230",687457,-0.624666553978702,0.28901436878849,-0.624666553978702
"324",11,"X1236",687457,0.100775565719354,-0.050793198077221,0.100775565719354
"325",12,"X1242",687457,-0.584679530214552,0.123987794405412,-0.584679530214552
"326",13,"X152",687457,1.00903028025342,0.434555257367349,1.00903028025342
"327",14,"X1529",687457,-1.0865004426245,0.410137294107832,-1.0865004426245
"328",15,"X164",687457,-0.288695157247013,0.387227966655342,-0.288695157247013
"329",16,"X228",687457,1.16561871259177,0.575649183686606,1.16561871259177
"330",17,"X238",687457,1.39161143628905,0.42001831117642,1.39161143628905
"331",18,"X253",687457,1.16426045342614,0.906558911413462,1.16426045342614
"332",19,"X273",687457,0.197794369451675,0.639202155083505,0.197794369451675
"333",20,"X308",687457,-0.470077311913138,0.672610827845677,-0.470077311913138
"334",21,"X309",687457,1.32058797369624,1.01628686582587,1.32058797369624
"335",1,"X1029",687459,0.221210127402883,0.463874132200493,0.221210127402883
"336",2,"X1072",687459,0.740540625426411,0.284809111055854,0.740540625426411
"337",3,"X1170",687459,0.274668118142575,0.2855481588087,0.274668118142575
"338",4,"X1219",687459,0.311784699015698,0.124375815148467,0.311784699015698
"339",5,"X1372",687459,-0.711755261583266,0.359119722276624,-0.711755261583266
"340",6,"X1498",687459,-0.33636968889874,0.539407059080038,-0.33636968889874
"341",7,"X203",687459,0.896829559250273,0.247075143161484,0.896829559250273
"342",8,"X222",687459,0.960604260656639,0.296529470130428,0.960604260656639
"343",9,"X226",687459,0.49272061360589,0.796135855902546,0.49272061360589
"344",10,"X252",687459,0.370607495323742,0.713082837843964,0.370607495323742
"345",11,"X269",687459,0.506038291554437,0.450467974299094,0.506038291554437
"346",12,"X275",687459,1.44088735164691,0.40052512422873,1.44088735164691
"347",13,"X291",687459,0.390296910316115,0.946047593577749,0.390296910316115
"348",14,"X301",687459,1.20275203531952,0.713082837843964,1.20275203531952
"349",15,"X326",687459,1.18753326823271,0.716148628539629,1.18753326823271
"350",16,"X329",687459,0.957372790810746,0.713082837843964,0.957372790810746
"351",17,"X341",687459,1.44861831593536,0.403875165107912,1.44861831593536
"352",1,"X1008",687505,-0.699106027399039,-0.257942967488319,-0.699106027399039
"353",2,"X1013",687505,0.426546011123103,-0.311057097643342,0.426546011123103
"354",3,"X1014",687505,-0.103843263369285,0.0205593836098512,-0.103843263369285
"355",4,"X1021",687505,-0.127300548953294,-0.124455915057489,-0.127300548953294
"356",5,"X1022",687505,-1.49343004160105,-0.154975887859641,-1.49343004160105
"357",6,"X1025",687505,1.02122655692809,0.14726629032501,1.02122655692809
"358",7,"X1026",687505,-0.116027228443952,0.432023817420996,-0.116027228443952
"359",8,"X1028",687505,0.417071843251118,-0.268980047086488,0.417071843251118
"360",9,"X1057",687505,-1.61103388858182,0.154411845759245,-1.61103388858182
"361",10,"X1194",687505,0.249841207702173,0.118982797045209,0.249841207702173
"362",11,"X1248",687505,-2.73313085653263,-0.0090576268622759,-2.73313085653263
"363",12,"X1375",687505,1.27680776887826,-0.197944093154373,1.27680776887826
"364",13,"X173",687505,-0.443101790793965,-0.09721421365606,-0.443101790793965
"365",14,"X193",687505,1.08472929464688,0.195829810369951,1.08472929464688
"366",15,"X260",687505,-0.46001257521134,-0.00800686025562697,-0.46001257521134
"367",16,"X274",687505,-1.38256955575848,-0.0479075944604557,-1.38256955575848
