"","X","DRUG_ID","COSMIC_ID","IC50_Normal","dd_predict...2.","dd_real...2."
"29",8,"X147",683667,1.27166708468148,-0.0698554153212037,1.27166708468148
"30",9,"X165",683667,1.38855641546681,-0.0318941997965309,1.38855641546681
"31",10,"X190",683667,0.475910731101189,-1.05518314253254,0.475910731101189
"32",11,"X200",683667,-1.30852001494933,0.206564789858514,-1.30852001494933
"33",12,"X204",683667,0.38554064215826,-0.224787595372254,0.38554064215826
"34",13,"X205",683667,1.11007193254309,0.18131914414305,1.11007193254309
"35",14,"X219",683667,-1.09346809510234,-0.106011902220336,-1.09346809510234
"36",15,"X222",683667,0.50644894549001,0.220011710715011,0.50644894549001
"37",16,"X260",683667,0.610762693688633,0.453788462698202,0.610762693688633
"38",17,"X266",683667,1.35130278121208,-0.331547898370838,1.35130278121208
"39",18,"X272",683667,-0.803553496127165,0.0105154627224191,-0.803553496127165
"40",1,"X1129",684052,0.922345996885261,0.328589790552963,0.922345996885261
"41",2,"X1230",684052,-0.832448747447643,-0.109811391417548,-0.832448747447643
"42",3,"X1241",684052,0.360214428350292,0.617579303084334,0.360214428350292
"43",4,"X1372",684052,-0.789523267700823,0.0913154561023775,-0.789523267700823
"44",5,"X140",684052,-2.54972850575757,-1.312107973593,-2.54972850575757
"45",6,"X165",684052,1.38559704232698,0.5697895194252,1.38559704232698
"46",7,"X171",684052,0.128363385716254,0.0367147936443601,0.128363385716254
"47",8,"X228",684052,0.194613383816741,0.0367147936443601,0.194613383816741
"48",9,"X238",684052,0.870462531202102,0.165449183480959,0.870462531202102
"49",10,"X249",684052,0.256755748853931,-0.17647743192675,0.256755748853931
"50",11,"X269",684052,-0.126575066122549,-0.2139969154876,-0.126575066122549
"51",12,"X273",684052,-0.705409285786516,0.190935103480801,-0.705409285786516
"52",13,"X279",684052,0.917528584562659,0.00397708275597097,0.917528584562659
"53",14,"X288",684052,0.810491282832773,0.167149859691097,0.810491282832773
"54",15,"X305",684052,0.462786934988068,0.559207203100537,0.462786934988068
"55",16,"X309",684052,1.09513885960773,0.187923907438142,1.09513885960773
"56",17,"X310",684052,0.190901683976403,0.112357293630615,0.190901683976403
"57",18,"X341",684052,1.1272333755203,-0.296620448852121,1.1272333755203
"58",1,"X1038",684055,0.262348311632521,-0.307167801038904,0.262348311632521
"59",2,"X1053",684055,-0.682416005636436,-0.335007702209879,-0.682416005636436
"60",3,"X1066",684055,0.199995781080062,-0.319344855869747,0.199995781080062
"61",4,"X1192",684055,-0.465775579011895,-0.222455109807522,-0.465775579011895
"62",5,"X1194",684055,0.753049787448358,-0.0281928852673311,0.753049787448358
"63",6,"X135",684055,-1.86760585548139,-0.0307521556187542,-1.86760585548139
"64",7,"X1373",684055,-0.113333201321953,0.239495590646892,-0.113333201321953
"65",8,"X150",684055,0.222750315214854,0.34319896800696,0.222750315214854
"66",9,"X1502",684055,0.843171645418849,0.34319896800696,0.843171645418849
"67",10,"X152",684055,-0.156309202229311,0.0200130913591672,-0.156309202229311
"68",11,"X165",684055,1.59143758340889,0.536719736359934,1.59143758340889
"69",12,"X196",684055,2.20292525527992,0.502740730858644,2.20292525527992
"70",13,"X207",684055,0.00795903031425893,0.00215302610268975,0.00795903031425893
"71",14,"X231",684055,0.920729452766515,-0.00695214560027935,0.920729452766515
"72",15,"X35",684055,0.0887723247347263,-0.0510012381602967,0.0887723247347263
"73",16,"X60",684055,-0.663085452353551,-0.42244658947022,-0.663085452353551
"74",17,"X91",684055,0.26921038807584,-0.167679906791586,0.26921038807584
"75",1,"X1024",684057,-2.11432326227932,-0.805671729004994,-2.11432326227932
"76",2,"X1170",684057,0.300704159244302,-0.42680210313158,0.300704159244302
"77",3,"X119",684057,0.5593300683041,0.115191755826561,0.5593300683041
"78",4,"X1199",684057,0.646238114632911,-0.0100632638905698,0.646238114632911
"79",5,"X1236",684057,-0.449315742046928,-0.254460102933513,-0.449315742046928
"80",6,"X1527",684057,-1.03219653928843,-0.901996655438147,-1.03219653928843
"81",7,"X165",684057,1.62329654205491,0.525205366465502,1.62329654205491
"82",8,"X167",684057,-0.212544301221311,-0.154627872340601,-0.212544301221311
"83",9,"X202",684057,0.16934400215755,-0.995549336007169,0.16934400215755
"84",10,"X203",684057,-0.192694554612022,0.520799421075916,-0.192694554612022
"85",11,"X208",684057,-2.27042037974927,-0.176080070686868,-2.27042037974927
"86",12,"X221",684057,-0.0474744844923215,0.0611200252276245,-0.0474744844923215
"87",13,"X224",684057,-0.0775671941018483,0.00674892068500754,-0.0775671941018483
"88",14,"X245",684057,-0.444594967655484,-0.254460102933513,-0.444594967655484
"89",15,"X272",684057,-1.93341910215805,-0.389011028972751,-1.93341910215805
"90",16,"X275",684057,0.0747389518991387,-0.186637634087949,0.0747389518991387
"91",17,"X29",684057,0.201852323804853,0.0273882407671171,0.201852323804853
"92",18,"X290",684057,0.463283433882523,-0.562459088707977,0.463283433882523
"93",19,"X298",684057,-0.0999647805153892,-0.195539027136665,-0.0999647805153892
"94",20,"X32",684057,0.416185478254717,-0.642518602685493,0.416185478254717
"95",21,"X333",684057,0.865062571803474,-0.523533897112752,0.865062571803474
"96",1,"X1003",684059,-3.49574531771478,-1.86606583809321,-3.49574531771478
"97",2,"X1022",684059,-1.39152724609818,-0.320685125222741,-1.39152724609818
"98",3,"X1029",684059,-0.155901437750883,-0.295779001908322,-0.155901437750883
"99",4,"X1038",684059,-0.500716435604549,-0.394503412671547,-0.500716435604549
"100",5,"X1054",684059,-1.24808949438726,-1.24731090414552,-1.24808949438726
"101",6,"X1058",684059,-1.18042890543119,-0.673892942701794,-1.18042890543119
"102",7,"X1069",684059,0.0958428448428928,-0.41745068480545,0.0958428448428928
"103",8,"X111",684059,0.450160934699656,-0.503791957867682,0.450160934699656
"104",9,"X1236",684059,-0.0254481785420582,-0.255870350090707,-0.0254481785420582
"105",10,"X1241",684059,0.43198286098226,0.188836526915156,0.43198286098226
"106",11,"X1242",684059,-0.264407123174204,-0.521733685747941,-0.264407123174204
"107",12,"X1268",684059,0.306427405296932,-0.0696579239966288,0.306427405296932
"108",13,"X136",684059,-2.19073603170688,-0.240549005904332,-2.19073603170688
"109",14,"X140",684059,-2.67432029792544,-1.9779852596563,-2.67432029792544
"110",15,"X147",684059,0.583133128056411,-0.503007620815793,0.583133128056411
"111",16,"X158",684059,0.509750405230069,0.0573875673260966,0.509750405230069
"112",17,"X226",684059,-2.43548717400262,-0.469527217068617,-2.43548717400262
"113",18,"X273",684059,-1.81100632647822,0.0076453213039096,-1.81100632647822
"114",19,"X288",684059,0.351621607721763,0.227070856650534,0.351621607721763
"115",20,"X293",684059,0.161812288478482,0.276309424713875,0.161812288478482
"116",21,"X298",684059,0.116289759476957,-0.425490323770402,0.116289759476957
"117",22,"X306",684059,-0.743372333499711,0.318058065298939,-0.743372333499711
"118",23,"X312",684059,-1.335224182049,-0.276300049899675,-1.335224182049
"119",24,"X328",684059,-2.17976948138934,-0.594305925732124,-2.17976948138934
"120",25,"X37",684059,0.347356813315504,0.336676103531905,0.347356813315504
"121",26,"X5",684059,0.336623983870395,-0.612120866398782,0.336623983870395
"122",27,"X55",684059,0.32566449092261,-0.666103516128667,0.32566449092261
"123",28,"X60",684059,-0.657772749387756,-0.632512364529589,-0.657772749387756
"124",29,"X86",684059,-0.478474916826408,-0.385173591692226,-0.478474916826408
"125",1,"X1010",684062,-0.48450923030698,0.0321463405117481,-0.48450923030698
"126",2,"X1014",684062,0.62167617701958,0.0597160136861477,0.62167617701958
"127",3,"X1023",684062,0.393991801792575,0.138961984835166,0.393991801792575
"128",4,"X1042",684062,0.872634253843073,0.17851677436305,0.872634253843073
"129",5,"X1052",684062,1.02410599704181,0.425389251666914,1.02410599704181
"130",6,"X1053",684062,-0.26420446950852,-0.475101211226223,-0.26420446950852
"131",7,"X110",684062,1.24854137354224,0.173109288955826,1.24854137354224
"132",8,"X1170",684062,-0.0214848077233983,-0.205033430405923,-0.0214848077233983
"133",9,"X1199",684062,0.273211347702089,0.297186409927686,0.273211347702089
"134",10,"X1242",684062,-0.152666080809188,-0.0140038816981105,-0.152666080809188
"135",11,"X127",684062,0.765437344708037,0.0078252713297926,0.765437344708037
"136",12,"X135",684062,-1.29166752957906,0.0562315992131557,-1.29166752957906
"137",13,"X1372",684062,-0.646770454046665,0.182646425968592,-0.646770454046665
"138",14,"X140",684062,-1.97637706058557,-1.48676627489569,-1.97637706058557
"139",15,"X147",684062,0.987025700656108,-0.159779023783307,0.987025700656108
"140",16,"X1495",684062,0.254891018102243,-0.287485576588952,0.254891018102243
"141",17,"X151",684062,0.685340543285535,0.244576231926486,0.685340543285535
"142",18,"X157",684062,-0.784733028099249,-0.261342724794385,-0.784733028099249
"143",19,"X173",684062,0.641843531132445,0.654228346955484,0.641843531132445
"144",20,"X190",684062,-0.11997625913067,-1.84084695241422,-0.11997625913067
"145",21,"X197",684062,-1.79830218521833,-1.26281980268492,-1.79830218521833
"146",22,"X219",684062,-0.982146678030891,-0.0180175392010056,-0.982146678030891
"147",23,"X226",684062,-0.610981523307217,0.0928328276374841,-0.610981523307217
"148",24,"X238",684062,0.507872756905263,0.254720194907674,0.507872756905263
"149",25,"X258",684062,1.27492514344504,0.771154392823523,1.27492514344504
"150",26,"X288",684062,0.623730425861312,0.450156445316474,0.623730425861312
"151",27,"X299",684062,-1.50854104893317,-0.0255123692657244,-1.50854104893317
"152",28,"X328",684062,-1.31034790327495,-0.122126824430274,-1.31034790327495
"153",29,"X35",684062,-0.168032805098623,-0.0768353804291428,-0.168032805098623
"154",30,"X94",684062,1.21142069865567,0.0299915520343594,1.21142069865567
"155",1,"X1009",684072,0.242581387506483,-0.0385852743674,0.242581387506483
"156",2,"X1021",684072,-0.123688029175209,-0.390305957451444,-0.123688029175209
"157",3,"X1028",684072,-0.0859747532319319,0.545354000290289,-0.0859747532319319
"158",4,"X1036",684072,0.349673145527162,0.681361708804538,0.349673145527162
"159",5,"X1038",684072,-0.268608353218236,-0.326554228155506,-0.268608353218236
"160",6,"X1050",684072,-0.429188108732408,-0.142219062704044,-0.429188108732408
"161",7,"X1060",684072,-0.288777902136145,-0.0236206908167467,-0.288777902136145
"162",8,"X1062",684072,0.054729080590582,0.148542771716952,0.054729080590582
"163",9,"X1072",684072,0.645524758654275,0.488755810683272,0.645524758654275
"164",10,"X1170",684072,0.308915449596101,-0.834784647594976,0.308915449596101
"165",11,"X1192",684072,0.402946525081014,-0.0262563787250212,0.402946525081014
"166",12,"X1373",684072,0.554119320314004,0.0386641369050771,0.554119320314004
"167",13,"X1494",684072,-3.196142017912,-1.45075712480565,-3.196142017912
"168",14,"X1502",684072,0.914760676755736,0.352482286896577,0.914760676755736
"169",15,"X153",684072,-0.905087952353311,-0.645807384602526,-0.905087952353311
"170",16,"X158",684072,-0.35775114708638,0.168386664043638,-0.35775114708638
"171",17,"X166",684072,-0.056162742190663,-0.311985943695637,-0.056162742190663
"172",18,"X180",684072,-2.90035950788914,-1.04084551511804,-2.90035950788914
"173",19,"X192",684072,0.542176369958828,0.13970869715386,0.542176369958828
"174",20,"X197",684072,-1.80295755885342,-0.701182026593242,-1.80295755885342
"175",21,"X221",684072,0.712931470742101,0.0787856591615554,0.712931470742101
"176",22,"X226",684072,-1.95824787485728,-0.321232180359533,-1.95824787485728
"177",23,"X260",684072,0.0879457145988704,-0.0768416289529208,0.0879457145988704
"178",24,"X263",684072,0.774561607448691,-0.366328248659756,0.774561607448691
"179",25,"X266",684072,1.23229605844801,-0.764045218725763,1.23229605844801
"180",26,"X302",684072,-0.78707637414874,-0.879579432349296,-0.78707637414874
"181",27,"X55",684072,0.759562705141859,-0.632212320725008,0.759562705141859
"182",28,"X9",684072,-0.455956398132953,-0.265089345227047,-0.455956398132953
"183",1,"X1008",684681,-0.446849368676344,0.0887518028549077,-0.446849368676344
"184",2,"X1011",684681,0.7171046228004,0.0507718767650647,0.7171046228004
"185",3,"X1012",684681,0.277389872229298,0.53485439956985,0.277389872229298
"186",4,"X1013",684681,0.769749079860547,0.552407766959104,0.769749079860547
"187",5,"X1024",684681,-1.43528716190187,-0.269697313660524,-1.43528716190187
"188",6,"X1030",684681,0.664799130100987,0.505381123894476,0.664799130100987
"189",7,"X1039",684681,1.06718646180134,-0.139307213774376,1.06718646180134
"190",8,"X1043",684681,1.16959160531716,0.463046742701172,1.16959160531716
"191",9,"X1062",684681,0.785548262032629,0.419981321793098,0.785548262032629
"192",10,"X1072",684681,0.42832397687137,0.726463953598683,0.42832397687137
"193",11,"X1129",684681,0.770015175954845,0.829991865722811,0.770015175954845
"194",12,"X1218",684681,0.231932869612691,0.559776171401818,0.231932869612691
"195",13,"X1243",684681,0.612236305747618,0.359491490181017,0.612236305747618
"196",14,"X1375",684681,1.56299891065679,0.770248479723758,1.56299891065679
"197",15,"X153",684681,0.155645026714627,0.0051680446991238,0.155645026714627
"198",16,"X156",684681,0.438878535678543,-0.214344139365874,0.438878535678543
"199",17,"X185",684681,0.838721582124228,0.372462350779838,0.838721582124228
"200",18,"X186",684681,0.980511131316387,0.465835166844374,0.980511131316387
"201",19,"X190",684681,0.950669013757451,-1.03332813302218,0.950669013757451
"202",20,"X193",684681,0.924572423379211,0.572544651153319,0.924572423379211
"203",21,"X266",684681,1.56811514901152,0.0711772179031436,1.56811514901152
"204",22,"X293",684681,1.33789367522313,0.552092833494372,1.33789367522313
"205",23,"X308",684681,-0.734166826022867,0.27101601077332,-0.734166826022867
"206",24,"X45",684681,0.267668023933616,0.0552199044446504,0.267668023933616
"207",25,"X5",684681,1.11436561043593,0.184082277990611,1.11436561043593
"208",26,"X53",684681,-1.6159225027448,0.509158089260568,-1.6159225027448
"209",27,"X60",684681,-0.723919033712541,0.0977570580663776,-0.723919033712541
"210",1,"X1164",687448,1.1910240095855,0.337459901366638,1.1910240095855
"211",2,"X1218",687448,0.409031252568342,-0.212754531789654,0.409031252568342
"212",3,"X127",687448,-0.541239002884189,0.325791016704052,-0.541239002884189
"213",4,"X1373",687448,-1.57828816957889,1.08233239970926,-1.57828816957889
"214",5,"X165",687448,1.02053486079317,0.576771223453885,1.02053486079317
"215",6,"X173",687448,-0.928170510078242,0.424058033894069,-0.928170510078242
"216",7,"X186",687448,0.242776108097371,0.00289971054986504,0.242776108097371
"217",8,"X202",687448,0.386854480538985,-0.39329649123948,0.386854480538985
"218",9,"X205",687448,1.29683175492632,0.334093335674583,1.29683175492632
"219",10,"X245",687448,-0.069314401981954,0.472559220483407,-0.069314401981954
"220",11,"X273",687448,-0.804623445111086,0.385687144856946,-0.804623445111086
"221",12,"X283",687448,-1.9954456819918,0.23046871683488,-1.9954456819918
"222",13,"X29",687448,-1.88427586165659,0.537281516920119,-1.88427586165659
"223",14,"X293",687448,1.02876029913909,0.812950669665912,1.02876029913909
"224",15,"X302",687448,-1.08823150827105,0.29622151351316,-1.08823150827105
"225",16,"X303",687448,0.502827579982507,0.481537644076514,0.502827579982507
"226",17,"X306",687448,0.713789436291424,0.610805909081191,0.713789436291424
"227",18,"X34",687448,0.367890130847105,0.229113773814618,0.367890130847105
"228",19,"X51",687448,-1.82453819744624,0.494599527779742,-1.82453819744624
"229",20,"X94",687448,0.0871754045378427,0.290183043263258,0.0871754045378427
"230",1,"X1024",687452,-1.73559080773621,-1.33842538819074,-1.73559080773621
"231",2,"X1032",687452,-0.982416454303343,-0.0630334654694744,-0.982416454303343
"232",3,"X1036",687452,0.2964577139994,0.548383707074423,0.2964577139994
"233",4,"X1053",687452,-0.0503847959800137,-0.173267393885547,-0.0503847959800137
"234",5,"X1060",687452,-0.58092535313721,-0.301236782330807,-0.58092535313721
"235",6,"X1248",687452,-1.08909374888677,-0.221843033644506,-1.08909374888677
"236",7,"X152",687452,-0.0948652692354529,0.00157799014441395,-0.0948652692354529
"237",8,"X1529",687452,-1.23301605738794,-0.401604775190936,-1.23301605738794
"238",9,"X156",687452,0.405969750789791,-0.570387244927555,0.405969750789791
"239",10,"X172",687452,0.216876580913383,0.181783329065515,0.216876580913383
"240",11,"X197",687452,-1.96130796885684,-0.828789781696256,-1.96130796885684
"241",12,"X207",687452,-0.0884237861646887,0.270989314888,-0.0884237861646887
"242",13,"X208",687452,-1.81797434106195,-0.0139584205530363,-1.81797434106195
"243",14,"X223",687452,-0.6765582039938,-0.0415973596112855,-0.6765582039938
"244",15,"X260",687452,-0.0681336855475381,0.114335356006977,-0.0681336855475381
"245",16,"X274",687452,-1.36251298387594,0.16521198512099,-1.36251298387594
"246",17,"X282",687452,-0.601720495391679,0.0213283293087461,-0.601720495391679
"247",18,"X293",687452,0.627917918051553,0.228271373132687,0.627917918051553
"248",19,"X298",687452,0.720992708850101,-0.203854078956192,0.720992708850101
"249",1,"X1007",687455,-2.21367175549641,-1.19237425543598,-2.21367175549641
"250",2,"X1018",687455,0.809350952289141,0.173033850535121,0.809350952289141
"251",3,"X1021",687455,-0.547449639759838,0.124961229652293,-0.547449639759838
"252",4,"X1047",687455,1.05211487967093,0.0225440562420796,1.05211487967093
"253",5,"X1067",687455,0.984672511238543,0.916382886043941,0.984672511238543
"254",6,"X1164",687455,0.643150389737535,0.105951190913249,0.643150389737535
"255",7,"X1239",687455,-0.0740380916952483,-0.669245834528429,-0.0740380916952483
"256",8,"X1241",687455,0.221292251539073,0.433519361569046,0.221292251539073
"257",9,"X1242",687455,-0.31893648545664,-0.514316301417825,-0.31893648545664
"258",10,"X1377",687455,1.09550227350546,-0.0387352010296078,1.09550227350546
"259",11,"X157",687455,-0.595505025510984,0.44342457880326,-0.595505025510984
"260",12,"X163",687455,-0.418102344290421,0.0106661178646341,-0.418102344290421
"261",13,"X167",687455,0.238124725016899,0.153734831062209,0.238124725016899
"262",14,"X172",687455,0.840992617845939,0.506682276645483,0.840992617845939
"263",15,"X179",687455,0.377958000873275,1.20228750664509,0.377958000873275
"264",16,"X192",687455,1.06525341497146,0.161745439280528,1.06525341497146
"265",17,"X193",687455,1.18826248666598,0.310175997843444,1.18826248666598
"266",18,"X196",687455,2.52432116233027,0.718618388530257,2.52432116233027
"267",19,"X203",687455,0.279008869800146,0.463595959153036,0.279008869800146
"268",20,"X206",687455,0.881333670314532,0.246874495864445,0.881333670314532
"269",21,"X292",687455,0.644431076955212,0.0527490421548495,0.644431076955212
"270",22,"X293",687455,0.535630618868666,0.787591954500577,0.535630618868666
"271",1,"X1020",687457,0.899788333806905,0.534188322548473,0.899788333806905
"272",2,"X1022",687457,-0.629787632728401,0.501324027394467,-0.629787632728401
"273",3,"X1030",687457,0.772365357676611,0.358264331758197,0.772365357676611
"274",4,"X1031",687457,-2.05113409716999,0.508902086290036,-2.05113409716999
"275",5,"X1043",687457,0.649794681662218,0.375133480438107,0.649794681662218
"276",6,"X1047",687457,-0.39128760187808,0.0153184871709142,-0.39128760187808
"277",7,"X1061",687457,0.823465056261758,0.353979073070114,0.823465056261758
"278",8,"X1069",687457,0.694711292978458,-0.339982478077058,0.694711292978458
"279",9,"X1170",687457,0.113713309613021,0.22381228626005,0.113713309613021
"280",10,"X1230",687457,-0.624666553978702,-0.0602858498397865,-0.624666553978702
"281",11,"X1236",687457,0.100775565719354,0.182437599332744,0.100775565719354
"282",12,"X1242",687457,-0.584679530214552,-0.82225089566212,-0.584679530214552
"283",13,"X152",687457,1.00903028025342,0.436367629602779,1.00903028025342
"284",14,"X1529",687457,-1.0865004426245,0.12689819830421,-1.0865004426245
"285",15,"X228",687457,1.16561871259177,0.0878191593418607,1.16561871259177
"286",16,"X238",687457,1.39161143628905,0.464684820027228,1.39161143628905
"287",17,"X273",687457,0.197794369451675,0.277241861901501,0.197794369451675
"288",18,"X308",687457,-0.470077311913138,0.320146550461496,-0.470077311913138
"289",19,"X309",687457,1.32058797369624,0.636516750233677,1.32058797369624
"290",1,"X1029",687459,0.221210127402883,0.374001904287701,0.221210127402883
"291",2,"X1072",687459,0.740540625426411,0.849182776352305,0.740540625426411
"292",3,"X1170",687459,0.274668118142575,0.493362789757004,0.274668118142575
"293",4,"X1219",687459,0.311784699015698,0.388914334557114,0.311784699015698
"294",5,"X1372",687459,-0.711755261583266,0.522577478590518,-0.711755261583266
"295",6,"X1498",687459,-0.33636968889874,0.155451014914193,-0.33636968889874
"296",7,"X203",687459,0.896829559250273,0.486138361070041,0.896829559250273
"297",8,"X222",687459,0.960604260656639,0.664033758387719,0.960604260656639
"298",9,"X226",687459,0.49272061360589,0.332305966292494,0.49272061360589
"299",10,"X269",687459,0.506038291554437,-0.0139249384691253,0.506038291554437
"300",11,"X275",687459,1.44088735164691,0.308875829056099,1.44088735164691
"301",12,"X301",687459,1.20275203531952,0.558834661574079,1.20275203531952
"302",13,"X326",687459,1.18753326823271,-0.398703554071659,1.18753326823271
"303",14,"X341",687459,1.44861831593536,0.246669871348091,1.44861831593536
"304",1,"X1008",687505,-0.699106027399039,-0.146948276779213,-0.699106027399039
"305",2,"X1013",687505,0.426546011123103,0.0330202756166325,0.426546011123103
"306",3,"X1014",687505,-0.103843263369285,-0.65027514261787,-0.103843263369285
"307",4,"X1021",687505,-0.127300548953294,0.198911687784102,-0.127300548953294
"308",5,"X1022",687505,-1.49343004160105,0.108142501000072,-1.49343004160105
"309",6,"X1025",687505,1.02122655692809,0.099777058961241,1.02122655692809
"310",7,"X1026",687505,-0.116027228443952,-0.954269452369017,-0.116027228443952
"311",8,"X1028",687505,0.417071843251118,0.420312291462081,0.417071843251118
"312",9,"X1057",687505,-1.61103388858182,-0.337011558694361,-1.61103388858182
"313",10,"X1194",687505,0.249841207702173,-0.285408765296569,0.249841207702173
"314",11,"X1248",687505,-2.73313085653263,-0.146122175538033,-2.73313085653263
"315",12,"X1375",687505,1.27680776887826,0.274140455946551,1.27680776887826
"316",13,"X173",687505,-0.443101790793965,-0.00812795240109732,-0.443101790793965
"317",14,"X193",687505,1.08472929464688,-0.101533170161218,1.08472929464688
"318",15,"X260",687505,-0.46001257521134,0.14278500303666,-0.46001257521134
"319",16,"X274",687505,-1.38256955575848,0.114120221209576,-1.38256955575848
"320",17,"X281",687505,0.722327704560252,-0.268089856084821,0.722327704560252
"321",18,"X292",687505,0.41894775494567,-0.0901430539897252,0.41894775494567
"322",1,"X1003",687506,-2.21538674438077,-0.978323408733694,-2.21538674438077
"323",2,"X1019",687506,-0.697567406249254,0.350361881228394,-0.697567406249254
"324",3,"X1030",687506,0.629849664256227,0.0617060012502737,0.629849664256227
"325",4,"X1043",687506,1.11186587898465,0.426795767557786,1.11186587898465
"326",5,"X1060",687506,-1.99219543436943,-0.530532153310899,-1.99219543436943
"327",6,"X1061",687506,0.89609979765818,0.392603220240429,0.89609979765818
"328",7,"X1067",687506,0.998683559137981,0.321277427253175,0.998683559137981
"329",8,"X1133",687506,-0.00666603461836947,0.366460998299386,-0.00666603461836947
"330",9,"X1164",687506,0.487512574019998,0.348837387029953,0.487512574019998
"331",10,"X133",687506,-1.67954269209308,-1.06957747321632,-1.67954269209308
"332",11,"X163",687506,-0.82951068313052,-0.147640737567475,-0.82951068313052
"333",12,"X176",687506,1.11218017211091,0.340208399456263,1.11218017211091
"334",13,"X190",687506,-0.538033885478649,-1.23563133763826,-0.538033885478649
"335",14,"X194",687506,-2.16635740095922,-0.0469704721624176,-2.16635740095922
"336",15,"X203",687506,0.404537932400583,0.820272991960006,0.404537932400583
"337",16,"X223",687506,0.693113896131995,0.459810952323366,0.693113896131995
"338",17,"X265",687506,1.40832974295503,0.0738289998009918,1.40832974295503
"339",18,"X276",687506,1.06237049420731,-0.952506177254403,1.06237049420731
"340",19,"X281",687506,0.788130450166316,-0.208099945753534,0.788130450166316
"341",20,"X301",687506,0.777747666260941,0.455779807133571,0.777747666260941
"342",1,"X1004",687514,-2.11037368473882,-1.32506843345631,-2.11037368473882
"343",2,"X1038",687514,-0.0255202523925273,-0.152950867634666,-0.0255202523925273
"344",3,"X1053",687514,-1.18457188076762,-0.0380005853439378,-1.18457188076762
"345",4,"X1058",687514,-0.824840367085329,-0.40387269595677,-0.824840367085329
"346",5,"X1129",687514,0.75436895026354,0.458791854629341,0.75436895026354
"347",6,"X1194",687514,0.360118329883,0.215122071402743,0.360118329883
"348",7,"X1268",687514,0.712638061518373,0.586289739861498,0.712638061518373
"349",8,"X1372",687514,-1.22300859992483,0.130892629877301,-1.22300859992483
"350",9,"X140",687514,-2.24240582535964,-1.61800245533659,-2.24240582535964
"351",10,"X1502",687514,0.877646889270849,0.226407243803487,0.877646889270849
"352",11,"X1526",687514,-0.224619475648004,-0.463809383564677,-0.224619475648004
"353",12,"X178",687514,0.665572192905714,0.0681196726278445,0.665572192905714
"354",13,"X208",687514,-2.16445588690078,-0.055473802425551,-2.16445588690078
"355",14,"X238",687514,0.893001080262797,0.33593302084915,0.893001080262797
"356",15,"X269",687514,0.909529022693357,-0.248192934120229,0.909529022693357
"357",16,"X273",687514,-1.28857276209376,-0.252708769231957,-1.28857276209376
"358",17,"X277",687514,0.0487332722671794,-0.0213080974247419,0.0487332722671794
"359",18,"X308",687514,-1.01196161917384,-0.223301454855892,-1.01196161917384
"360",19,"X328",687514,-1.42629206380752,-0.354139169520898,-1.42629206380752
"361",1,"X1015",687561,0.0476817093941959,0.251826570411501,0.0476817093941959
"362",2,"X1038",687561,-0.193374770512485,-0.247358013341923,-0.193374770512485
"363",3,"X1042",687561,0.780394275987109,-0.0497384544844444,0.780394275987109
"364",4,"X1043",687561,0.754146343824733,-0.0772368990005083,0.754146343824733
"365",5,"X1248",687561,-2.84636033882303,-0.0301440186360253,-2.84636033882303
"366",6,"X1259",687561,-0.240377289070478,0.379784497917684,-0.240377289070478
