"","X","DRUG_ID","COSMIC_ID","IC50_Normal","dd_predict...2.","dd_real...2."
"29",27,"X89",683665,0.288275310829133,0.0688251644044071,0.288275310829133
"30",28,"X91",683665,0.63689581242152,0.161574122923725,0.63689581242152
"31",1,"X1001",683667,2.61462769430089,-0.163797800459825,2.61462769430089
"32",2,"X1003",683667,-2.40878203512901,-0.0641824900448021,-2.40878203512901
"33",3,"X1020",683667,0.636430783484229,0.101036331361989,0.636430783484229
"34",4,"X1022",683667,-1.27790192665374,0.183933048863242,-1.27790192665374
"35",5,"X1023",683667,-0.562857104656024,-0.35601540315143,-0.562857104656024
"36",6,"X1030",683667,0.585826150149838,-0.0740832664143048,0.585826150149838
"37",7,"X1219",683667,-0.192931006058401,-0.0389291108425854,-0.192931006058401
"38",8,"X197",683667,-1.53330410310966,0.388478826949164,-1.53330410310966
"39",9,"X235",683667,-0.137715615706591,0.619804681378077,-0.137715615706591
"40",10,"X245",683667,0.441860662369645,0.270248524290916,0.441860662369645
"41",11,"X279",683667,0.924947228832407,0.683245294971494,0.924947228832407
"42",12,"X290",683667,1.00520431753233,0.6048929656025,1.00520431753233
"43",13,"X331",683667,-0.619864593970397,0.429279807610358,-0.619864593970397
"44",1,"X1039",684052,0.607734017916827,0.134775293406423,0.607734017916827
"45",2,"X1058",684052,0.400532967439878,0.343347123122034,0.400532967439878
"46",3,"X1194",684052,0.201454550492818,0.0691658373130153,0.201454550492818
"47",4,"X1243",684052,-0.536602879980198,0.0691658373130153,-0.536602879980198
"48",5,"X1262",684052,0.0392465045884633,0.0985449487752978,0.0392465045884633
"49",6,"X133",684052,-1.33158518050703,-0.385493211481138,-1.33158518050703
"50",7,"X134",684052,-0.429942885190064,-0.372402994054648,-0.429942885190064
"51",8,"X1373",684052,-0.344801302205311,-0.10723191407175,-0.344801302205311
"52",9,"X1375",684052,1.31038967534814,-0.0076027017474275,1.31038967534814
"53",10,"X150",684052,0.0225716764930974,-0.43013387347546,0.0225716764930974
"54",11,"X170",684052,-0.859761603451079,0.25982659889035,-0.859761603451079
"55",12,"X207",684052,-0.00880407032738539,-0.234587594201662,-0.00880407032738539
"56",13,"X245",684052,1.33325706827964,0.0154614402765632,1.33325706827964
"57",14,"X271",684052,0.526140137757174,0.648761338855618,0.526140137757174
"58",15,"X292",684052,0.931056719928156,-0.265232582982303,0.931056719928156
"59",16,"X300",684052,0.940543136585863,0.744370231040543,0.940543136585863
"60",17,"X301",684052,0.882209331017648,0.68124523329722,0.882209331017648
"61",18,"X333",684052,0.573083352239497,0.632533048481117,0.573083352239497
"62",1,"X1037",684055,-0.392332765083832,0.0977734357514989,-0.392332765083832
"63",2,"X110",684055,0.506927841604621,0.294622117883606,0.506927841604621
"64",3,"X1161",684055,-0.601983243854043,-0.22119005955021,-0.601983243854043
"65",4,"X1199",684055,0.602934396816927,-0.123549684787992,0.602934396816927
"66",5,"X1219",684055,-0.319926139308574,-0.0158328072824391,-0.319926139308574
"67",6,"X1243",684055,-0.224311840836031,-0.123549684787992,-0.224311840836031
"68",7,"X133",684055,-1.84514265400394,-0.393790482683111,-1.84514265400394
"69",8,"X136",684055,-2.05053059968218,0.0961656527558555,-2.05053059968218
"70",9,"X1377",684055,0.0973926210708368,0.378587592286924,0.0973926210708368
"71",10,"X1494",684055,-3.28812074006863,-0.548304071369188,-3.28812074006863
"72",11,"X151",684055,-0.119301012948698,-0.271943507013623,-0.119301012948698
"73",12,"X163",684055,-0.760717737350155,-0.179670963688314,-0.760717737350155
"74",13,"X167",684055,-0.152718700705863,-0.0445638003175631,-0.152718700705863
"75",14,"X176",684055,0.0888149534650074,-0.293785903404512,0.0888149534650074
"76",15,"X180",684055,-2.47838911317211,-0.19095734574806,-2.47838911317211
"77",16,"X224",684055,0.660559173202307,-0.0434305342035545,0.660559173202307
"78",17,"X245",684055,0.167459547720135,0.236479028415856,0.167459547720135
"79",18,"X272",684055,-1.27399196645276,0.207334967059715,-1.27399196645276
"80",19,"X293",684055,-0.0414143432554299,-0.10277759023857,-0.0414143432554299
"81",20,"X303",684055,-0.311564083586084,0.438194690595317,-0.311564083586084
"82",21,"X330",684055,0.0945749421798462,0.0623688519000933,0.0945749421798462
"83",22,"X34",684055,-0.173976725127033,-0.0762937350744815,-0.173976725127033
"84",23,"X344",684055,-0.723533845427405,-0.187469071127458,-0.723533845427405
"85",24,"X71",684055,0.631042049367961,0.502453895602928,0.631042049367961
"86",1,"X1001",684057,2.24146278397586,-0.219540158363152,2.24146278397586
"87",2,"X1004",684057,-2.72356623978412,-0.2918053270572,-2.72356623978412
"88",3,"X1016",684057,-2.04743099549688,-0.508890537827192,-2.04743099549688
"89",4,"X1026",684057,-0.575782400236236,-0.176969538021372,-0.575782400236236
"90",5,"X1029",684057,-0.114040534519073,0.0647312329082304,-0.114040534519073
"91",6,"X1043",684057,0.900915310772377,0.0859803326671638,0.900915310772377
"92",7,"X1062",684057,0.207671465102085,-0.0479765385661423,0.207671465102085
"93",8,"X1091",684057,-0.734134321477466,-0.0444521558804517,-0.734134321477466
"94",9,"X111",684057,1.25465514339934,0.664545890035477,1.25465514339934
"95",10,"X1194",684057,0.807769092741007,0.118476449943261,0.807769092741007
"96",11,"X1218",684057,-0.0178160876343504,-0.163612917631303,-0.0178160876343504
"97",12,"X1378",684057,-0.113139622473082,-0.159094961454474,-0.113139622473082
"98",13,"X1526",684057,0.802351785514636,-0.0178621023826285,0.802351785514636
"99",14,"X158",684057,-0.145758903708696,-0.208080063468756,-0.145758903708696
"100",15,"X164",684057,-0.624863051844382,-0.38947486300573,-0.624863051844382
"101",16,"X172",684057,0.227039359630374,-0.185235124226182,0.227039359630374
"102",17,"X192",684057,0.867069536267863,-0.444334725431683,0.867069536267863
"103",18,"X196",684057,1.19063255834658,-0.383391172995013,1.19063255834658
"104",19,"X255",684057,0.875288301519667,-0.231773682669748,0.875288301519667
"105",20,"X260",684057,-0.215263332123999,0.131504824377964,-0.215263332123999
"106",21,"X261",684057,-0.0789941757910534,0.131504824377964,-0.0789941757910534
"107",22,"X262",684057,0.134826643174428,0.131504824377964,0.134826643174428
"108",23,"X283",684057,-3.37105775593088,-0.231773682669748,-3.37105775593088
"109",24,"X293",684057,0.592664456928435,-0.0946921170383618,0.592664456928435
"110",25,"X332",684057,1.15404437124525,-0.231773682669748,1.15404437124525
"111",26,"X53",684057,-0.619873103458638,0.464553341021131,-0.619873103458638
"112",1,"X1011",684059,-0.745996112080486,0.13275255501956,-0.745996112080486
"113",2,"X1016",684059,-1.82658411785267,-0.496982605655179,-1.82658411785267
"114",3,"X1024",684059,-1.63368314597368,-0.36586046508483,-1.63368314597368
"115",4,"X1036",684059,0.734079281956474,-0.150450509441009,0.734079281956474
"116",5,"X1050",684059,-0.793870965879408,-0.30950164250347,-0.793870965879408
"117",6,"X1053",684059,0.0418390644692167,-0.0565320632513457,0.0418390644692167
"118",7,"X1114",684059,1.42657962448592,-0.38440951980815,1.42657962448592
"119",8,"X1161",684059,-0.714352477111082,-0.135994665561708,-0.714352477111082
"120",9,"X1175",684059,-0.222209095670736,-0.149434028910928,-0.222209095670736
"121",10,"X1375",684059,1.37303906991004,-0.43323637567943,1.37303906991004
"122",11,"X1498",684059,0.375330180008464,-0.377003889325487,0.375330180008464
"123",12,"X163",684059,-0.539581123270457,-0.548636303165283,-0.539581123270457
"124",13,"X175",684059,-0.423670213664793,-0.373661896636327,-0.423670213664793
"125",14,"X186",684059,0.069086201949919,-0.0224118875170749,0.069086201949919
"126",15,"X203",684059,-0.248824557914034,-0.347771907354003,-0.248824557914034
"127",16,"X207",684059,-0.343827008293724,-0.427314112843007,-0.343827008293724
"128",17,"X223",684059,-1.752862571074,-0.446718058311186,-1.752862571074
"129",18,"X235",684059,-1.01211810433949,-0.415695558124376,-1.01211810433949
"130",19,"X238",684059,-0.580129429627426,-0.402424733065304,-0.580129429627426
"131",20,"X257",684059,-0.879189662980248,-0.24377321598549,-0.879189662980248
"132",21,"X283",684059,-2.84366332617498,-0.273880312557668,-2.84366332617498
"133",22,"X29",684059,0.544466442104082,0.0844179593513731,0.544466442104082
"134",23,"X291",684059,-0.00396541199636599,-0.24377321598549,-0.00396541199636599
"135",24,"X302",684059,-1.33292668303819,-0.555659643012543,-1.33292668303819
"136",25,"X309",684059,0.0902309980785748,-0.24377321598549,0.0902309980785748
"137",26,"X329",684059,0.0739759246003008,-0.273880312557668,0.0739759246003008
"138",27,"X34",684059,0.0924040841590433,0.249695544688878,0.0924040841590433
"139",28,"X345",684059,0.45990756138359,-0.24377321598549,0.45990756138359
"140",29,"X52",684059,-0.272217891165226,0.151696914298292,-0.272217891165226
"141",30,"X59",684059,0.417062668670439,0.0669649024982609,0.417062668670439
"142",31,"X64",684059,-0.0189426987989816,0.0669649024982609,-0.0189426987989816
"143",32,"X87",684059,-0.75204938808544,0.22581800123316,-0.75204938808544
"144",1,"X1",684062,0.149473778091105,0.496709283204685,0.149473778091105
"145",2,"X1011",684062,-0.535090278724548,0.483833580556244,-0.535090278724548
"146",3,"X1025",684062,1.0359053761095,-0.0572523682152126,1.0359053761095
"147",4,"X1047",684062,1.15219113920281,0.283339187253393,1.15219113920281
"148",5,"X1061",684062,1.01634106869956,-0.0102794884687434,1.01634106869956
"149",6,"X1062",684062,0.939001112379773,0.0475583980705583,0.939001112379773
"150",7,"X1203",684062,1.21428232537694,0.0669754324922869,1.21428232537694
"151",8,"X1236",684062,-0.0379958789757957,0.228198026697529,-0.0379958789757957
"152",9,"X1239",684062,-0.153914647757096,0.142299152478649,-0.153914647757096
"153",10,"X133",684062,-1.15238054217599,-0.190360081740646,-1.15238054217599
"154",11,"X155",684062,-0.34882579501897,-0.282218530194528,-0.34882579501897
"155",12,"X159",684062,-0.507334744584677,-0.243899248869683,-0.507334744584677
"156",13,"X182",684062,-0.364355995334567,-0.0212430362739926,-0.364355995334567
"157",14,"X186",684062,0.776098806039652,0.133081864650998,0.776098806039652
"158",15,"X192",684062,0.576873806414342,-0.192200708559689,0.576873806414342
"159",16,"X221",684062,1.51031775527393,-0.0783352221416496,1.51031775527393
"160",17,"X224",684062,-0.102284246051419,0.127170654525132,-0.102284246051419
"161",18,"X228",684062,-0.667969839484602,-0.15715363615295,-0.667969839484602
"162",19,"X276",684062,-0.82590549045412,-0.108771614502089,-0.82590549045412
"163",20,"X277",684062,0.427536352237221,0.176651279468052,0.427536352237221
"164",21,"X292",684062,0.484030951823514,-0.259663107210773,0.484030951823514
"165",22,"X308",684062,-1.16505227865435,0.0440648792580736,-1.16505227865435
"166",23,"X310",684062,-0.30909411502138,0.438521319669147,-0.30909411502138
"167",24,"X341",684062,1.21379898053291,-0.0323560146636592,1.21379898053291
"168",25,"X41",684062,0.641574346053271,0.430118325130045,0.641574346053271
"169",26,"X60",684062,-0.0767975786929219,0.178648662553158,-0.0767975786929219
"170",27,"X71",684062,0.771150533085029,0.771613394332152,0.771150533085029
"171",28,"X87",684062,-0.0836601243959051,0.429039953991153,-0.0836601243959051
"172",1,"X1007",684072,-2.39652778086858,0.0166755787798322,-2.39652778086858
"173",2,"X1029",684072,0.493905464698292,0.348044893019196,0.493905464698292
"174",3,"X1032",684072,-0.142152343897842,-0.430212554745569,-0.142152343897842
"175",4,"X104",684072,-2.26185453970395,-0.317170782507183,-2.26185453970395
"176",5,"X1043",684072,1.08720189032671,0.397112270613249,1.08720189032671
"177",6,"X1066",684072,-0.0767643831903783,0.136416881677924,-0.0767643831903783
"178",7,"X110",684072,0.369386300624593,-0.0705572115612816,0.369386300624593
"179",8,"X1194",684072,0.810080906019049,0.583621958029253,0.810080906019049
"180",9,"X1241",684072,0.890131324633956,0.0839183789757788,0.890131324633956
"181",10,"X1242",684072,-0.112341230731363,-0.146407186344557,-0.112341230731363
"182",11,"X140",684072,-2.45670359689183,-0.41832155156622,-2.45670359689183
"183",12,"X156",684072,0.0420321297189278,-0.250496329528054,0.0420321297189278
"184",13,"X173",684072,-0.229838651837266,-0.305424162905678,-0.229838651837266
"185",14,"X182",684072,-1.56317269134761,-0.542605955013808,-1.56317269134761
"186",15,"X203",684072,0.259163261543802,-0.0215527990787417,0.259163261543802
"187",16,"X222",684072,-0.605618103348109,-0.135694946077318,-0.605618103348109
"188",17,"X281",684072,0.29667829560123,0.036310309683471,0.29667829560123
"189",18,"X291",684072,0.488421360021456,0.258099160146569,0.488421360021456
"190",19,"X300",684072,-1.41949815933904,0.152582527640574,-1.41949815933904
"191",20,"X301",684072,-0.415060588367345,0.194285679493657,-0.415060588367345
"192",21,"X341",684072,1.32380141214717,-0.30199084696681,1.32380141214717
"193",22,"X345",684072,1.07142318561178,0.258099160146569,1.07142318561178
"194",23,"X346",684072,-2.23802708953397,-0.225786376919809,-2.23802708953397
"195",24,"X51",684072,0.199058366544131,-0.427971422767478,0.199058366544131
"196",25,"X63",684072,-0.190260209137259,-0.758560527189889,-0.190260209137259
"197",26,"X86",684072,-1.34435719814512,-0.140989087567254,-1.34435719814512
"198",1,"X1016",684681,-0.846612371247185,0.395146814003894,-0.846612371247185
"199",2,"X1017",684681,0.829886948665282,0.377299431124968,0.829886948665282
"200",3,"X1036",684681,1.23792284392746,0.263902338394213,1.23792284392746
"201",4,"X106",684681,0.672386888902782,0.227974589036249,0.672386888902782
"202",5,"X110",684681,0.949244714607743,0.464224733754935,0.949244714607743
"203",6,"X1166",684681,-0.724490089469232,0.521465156483307,-0.724490089469232
"204",7,"X1175",684681,-0.0934231049638845,0.174005680580127,-0.0934231049638845
"205",8,"X1219",684681,0.372012861508731,0.411770248954787,0.372012861508731
"206",9,"X1264",684681,0.190160686017076,0.393601557620747,0.190160686017076
"207",10,"X150",684681,0.50576105885677,0.3571402698748,0.50576105885677
"208",11,"X167",684681,0.320879217344568,0.50628651709073,0.320879217344568
"209",12,"X207",684681,0.839682396829082,0.686577657592678,0.839682396829082
"210",13,"X230",684681,1.19860355080074,0.6154849713669,1.19860355080074
"211",14,"X249",684681,0.797523543270179,0.988040204620924,0.797523543270179
"212",15,"X257",684681,0.339495468739573,0.988040204620924,0.339495468739573
"213",16,"X260",684681,0.140593910956499,0.988040204620924,0.140593910956499
"214",17,"X265",684681,1.23746013911874,0.560728453356107,1.23746013911874
"215",18,"X274",684681,-0.441971466196558,0.318225781386401,-0.441971466196558
"216",19,"X279",684681,1.05980751246524,0.988040204620924,1.05980751246524
"217",20,"X286",684681,0.946715198100142,0.988040204620924,0.946715198100142
"218",21,"X29",684681,0.0729852804996276,0.292816978463905,0.0729852804996276
"219",22,"X292",684681,0.740250497325373,0.312829972538897,0.740250497325373
"220",23,"X294",684681,1.50773190174192,1.02704070179569,1.50773190174192
"221",24,"X301",684681,0.350000485550073,0.792257692074103,0.350000485550073
"222",25,"X303",684681,0.60251883228219,0.988040204620924,0.60251883228219
"223",26,"X310",684681,0.0524631845554285,0.988040204620924,0.0524631845554285
"224",27,"X34",684681,-0.0183953055532314,0.079594081112438,-0.0183953055532314
"225",28,"X41",684681,0.00918419339828481,0.0585628789756563,0.00918419339828481
"226",29,"X71",684681,0.425860430143645,0.500569265133868,0.425860430143645
"227",30,"X83",684681,-0.672273098403493,0.0953633394949136,-0.672273098403493
"228",1,"X1219",687448,0.707882857508418,0.439758151296442,0.707882857508418
"229",2,"X1236",687448,0.328093763220059,0.261064042458768,0.328093763220059
"230",3,"X136",687448,-0.525739082749285,0.317658119529946,-0.525739082749285
"231",4,"X140",687448,-3.5915889880942,-0.118143889924371,-3.5915889880942
"232",5,"X167",687448,1.5885021720716,0.175177840368609,1.5885021720716
"233",6,"X200",687448,-1.14374914618609,0.317658119529946,-1.14374914618609
"234",7,"X229",687448,0.163634268566275,0.373719828042374,0.163634268566275
"235",8,"X238",687448,0.854596466595521,0.894980667891593,0.854596466595521
"236",9,"X263",687448,1.33482614327315,0.667077569123125,1.33482614327315
"237",10,"X282",687448,0.557986182525035,0.272608152285265,0.557986182525035
"238",11,"X286",687448,1.42831866015685,0.667077569123125,1.42831866015685
"239",12,"X299",687448,-0.955888300222289,0.477371450370788,-0.955888300222289
"240",13,"X305",687448,0.898090345424239,0.667077569123125,0.898090345424239
"241",14,"X331",687448,-0.186054064799106,0.809090571637765,-0.186054064799106
"242",15,"X346",687448,-1.03003420184075,0.412377072051518,-1.03003420184075
"243",16,"X45",687448,-0.274709859509777,0.38282593294763,-0.274709859509777
"244",17,"X56",687448,-1.21502647456227,0.0412909485347099,-1.21502647456227
"245",18,"X86",687448,-0.0873171831975501,0.38282593294763,-0.0873171831975501
"246",1,"X1007",687452,-3.86323759182671,-0.220563168857524,-3.86323759182671
"247",2,"X1008",687452,-1.36595354769929,-0.262892345334699,-1.36595354769929
"248",3,"X1011",687452,-0.376891616950649,0.262022083614473,-0.376891616950649
"249",4,"X1029",687452,-0.00334614442787794,-0.127263466266408,-0.00334614442787794
"250",5,"X1033",687452,0.758055339641675,-0.649035204613039,0.758055339641675
"251",6,"X1061",687452,0.431114967080829,0.292384349324487,0.431114967080829
"252",7,"X163",687452,-0.904530652925201,-0.0183556724294739,-0.904530652925201
"253",8,"X179",687452,0.409993678274879,0.0963836103752057,0.409993678274879
"254",9,"X182",687452,-1.6541044545489,-0.744659563708021,-1.6541044545489
"255",10,"X186",687452,0.545752309652855,0.175159104041162,0.545752309652855
"256",11,"X203",687452,0.228625534889435,0.390390585196889,0.228625534889435
"257",12,"X222",687452,-0.654602530860391,-0.180377220272864,-0.654602530860391
"258",13,"X224",687452,-0.144681594368468,-0.182464502474758,-0.144681594368468
"259",14,"X230",687452,0.645004279482492,0.155084112237556,0.645004279482492
"260",15,"X235",687452,-0.648614145707582,-0.0915396946134915,-0.648614145707582
"261",16,"X255",687452,0.740158810637916,0.0926292046169886,0.740158810637916
"262",17,"X279",687452,0.811160140432388,0.235025324205662,0.811160140432388
"263",1,"X1059",687455,-0.436506641810491,0.105900102770247,-0.436506641810491
"264",2,"X1133",687455,1.13674781104441,0.361849412711453,1.13674781104441
"265",3,"X1158",687455,1.06871693187381,0.216481659239856,1.06871693187381
"266",4,"X1175",687455,0.882088749758742,0.336950227470036,0.882088749758742
"267",5,"X1203",687455,0.403231129219863,0.414345127142571,0.403231129219863
"268",6,"X1259",687455,-0.213878938520537,0.344860912204307,-0.213878938520537
"269",7,"X1262",687455,0.209896398833009,0.270347349137203,0.209896398833009
"270",8,"X133",687455,-0.832089538412105,0.0886412044242176,-0.832089538412105
"271",9,"X136",687455,-0.611395602468843,0.712569546145053,-0.611395602468843
"272",10,"X1373",687455,0.320649590485589,0.30406494903873,0.320649590485589
"273",11,"X1494",687455,-2.48832420488307,0.0576258407469645,-2.48832420488307
"274",12,"X1502",687455,1.09535795583645,0.285361394976654,1.09535795583645
"275",13,"X152",687455,-0.377345394740873,0.228127720733324,-0.377345394740873
"276",14,"X170",687455,-0.282840366995135,0.147929991062962,-0.282840366995135
"277",15,"X177",687455,0.460868305884243,0.218227524442592,0.460868305884243
"278",16,"X180",687455,-2.6743228954809,0.0496460327163375,-2.6743228954809
"279",17,"X184",687455,0.215025824492798,0.0203096798985249,0.215025824492798
"280",18,"X257",687455,-0.369881797612272,-0.0335745764957818,-0.369881797612272
"281",19,"X263",687455,0.881546256027281,-0.0335745764957818,0.881546256027281
"282",20,"X276",687455,-0.926843731954651,0.186477696792732,-0.926843731954651
"283",21,"X283",687455,-1.32537177241289,0.493425422633282,-1.32537177241289
"284",22,"X326",687455,1.14696687875136,0.363979770797894,1.14696687875136
"285",23,"X344",687455,-0.411370308198451,0.406868149296493,-0.411370308198451
"286",24,"X345",687455,0.958838887325188,-0.0335745764957818,0.958838887325188
"287",1,"X1016",687457,-2.61070080692422,-0.0105626615310896,-2.61070080692422
"288",2,"X1029",687457,0.144327477558196,0.237284451027542,0.144327477558196
"289",3,"X1058",687457,-0.268806528594841,-0.146153808944843,-0.268806528594841
"290",4,"X1059",687457,-0.915534788355369,-0.0261825602749428,-0.915534788355369
"291",5,"X1072",687457,0.689723465498598,0.0794046444417449,0.689723465498598
"292",6,"X1192",687457,0.245801805733041,-0.0723960125093316,0.245801805733041
"293",7,"X1248",687457,-1.43467243543675,0.393872049417204,-1.43467243543675
"294",8,"X1261",687457,-2.06885466118959,0.372968117102697,-2.06885466118959
"295",9,"X1262",687457,-0.29489292088904,0.0181855724330415,-0.29489292088904
"296",10,"X153",687457,-1.07704363736009,0.168623701375125,-1.07704363736009
"297",11,"X158",687457,-0.342957374067083,0.0686799422388192,-0.342957374067083
"298",12,"X159",687457,-1.00422131033665,0.215374341867781,-1.00422131033665
"299",13,"X163",687457,-0.812961775508349,0.553656011222598,-0.812961775508349
"300",14,"X175",687457,0.449754773832993,0.231936712397923,0.449754773832993
"301",15,"X186",687457,0.945518249715295,0.533447974614097,0.945518249715295
"302",16,"X200",687457,-0.90320405954951,0.268550396060164,-0.90320405954951
"303",17,"X211",687457,1.16561871259177,0.661246597209556,1.16561871259177
"304",18,"X221",687457,1.09585241880906,0.661246597209556,1.09585241880906
"305",19,"X225",687457,1.16561871259177,0.428378821903497,1.16561871259177
"306",20,"X235",687457,1.16365433251816,0.809815891927316,1.16365433251816
"307",21,"X256",687457,0.970907835747675,0.907658329212904,0.970907835747675
"308",22,"X269",687457,1.409121517027,0.742651587802219,1.409121517027
"309",23,"X274",687457,0.803749203844998,0.339677361630796,0.803749203844998
"310",24,"X277",687457,0.30533405244913,0.907658329212904,0.30533405244913
"311",25,"X310",687457,0.909503741790819,1.15712880830051,0.909503741790819
"312",26,"X328",687457,0.312698606228925,0.783650021599873,0.312698606228925
"313",1,"X1026",687459,-1.77024730036229,0.299067878128787,-1.77024730036229
"314",2,"X1062",687459,0.584686263001164,0.0890826483909761,0.584686263001164
"315",3,"X1199",687459,0.857027863493811,0.230902127279074,0.857027863493811
"316",4,"X1218",687459,0.183431435923427,0.465462371232465,0.183431435923427
"317",5,"X1243",687459,-0.293178364314765,0.230902127279074,-0.293178364314765
"318",6,"X135",687459,-0.721298262827567,0.240487833528867,-0.721298262827567
"319",7,"X1378",687459,0.0876122113860387,0.471162681376127,0.0876122113860387
"320",8,"X159",687459,-1.20794614064569,0.0492860933991905,-1.20794614064569
"321",9,"X193",687459,1.45010385162376,0.601705598926239,1.45010385162376
"322",10,"X199",687459,0.773521458300926,0.191277273467933,0.773521458300926
"323",11,"X257",687459,1.0237812952189,0.99720466107917,1.0237812952189
"324",12,"X261",687459,1.0463439501855,0.99720466107917,1.0463439501855
"325",13,"X262",687459,0.942865473104248,0.99720466107917,0.942865473104248
"326",14,"X265",687459,1.38542480925039,0.968169225114591,1.38542480925039
"327",15,"X274",687459,-0.680295705725751,0.0256788402562396,-0.680295705725751
"328",16,"X279",687459,1.34274411308021,0.99720466107917,1.34274411308021
"329",17,"X281",687459,0.937163543264238,1.14868867884529,0.937163543264238
"330",18,"X283",687459,-1.3861839193206,0.601705598926239,-1.3861839193206
"331",19,"X288",687459,1.05078841931373,0.99720466107917,1.05078841931373
"332",20,"X294",687459,1.34487254189846,1.1028020560604,1.34487254189846
"333",21,"X305",687459,0.921856304103415,0.99720466107917,0.921856304103415
"334",22,"X309",687459,0.972281765230122,0.99720466107917,0.972281765230122
"335",23,"X328",687459,-1.30689000270873,0.616145726250946,-1.30689000270873
"336",24,"X345",687459,1.3248729610479,0.99720466107917,1.3248729610479
"337",1,"X1016",687505,-1.9640676332125,0.426805769813295,-1.9640676332125
"338",2,"X1033",687505,0.844308872197773,-0.311874388913311,0.844308872197773
"339",3,"X1039",687505,0.92243054491389,0.0797166537689507,0.92243054491389
"340",4,"X1058",687505,-0.0425183634469365,0.0279618032396608,-0.0425183634469365
"341",5,"X1199",687505,0.21896173068875,0.141274257307262,0.21896173068875
"342",6,"X133",687505,-1.91635128202629,-0.0580429828651672,-1.91635128202629
"343",7,"X135",687505,-2.65032866968729,0.111951414029887,-2.65032866968729
"344",8,"X136",687505,-1.02189593124866,-0.0275064944467648,-1.02189593124866
"345",9,"X147",687505,0.705642615566559,-0.19452479782076,0.705642615566559
"346",10,"X1494",687505,-3.22047681537308,0.00266753626087257,-3.22047681537308
"347",11,"X1502",687505,0.426216731247249,0.0338842132539942,0.426216731247249
"348",12,"X1527",687505,-0.314071293632326,-0.260581411077512,-0.314071293632326
"349",13,"X159",687505,-0.923207719633693,-0.581220321053326,-0.923207719633693
"350",14,"X163",687505,-0.718765321093912,-0.0750058890793714,-0.718765321093912
"351",15,"X172",687505,0.223344815479964,-0.0275064944467648,0.223344815479964
"352",16,"X178",687505,-0.601861099627909,-0.678479038091074,-0.601861099627909
"353",17,"X184",687505,-0.191881342393823,-0.423048471660338,-0.191881342393823
"354",18,"X186",687505,-0.0867081913072202,0.152630864718621,-0.0867081913072202
"355",19,"X225",687505,0.201351398350731,-0.324751153687186,0.201351398350731
"356",20,"X253",687505,0.834738576298832,0.304469740764315,0.834738576298832
"357",21,"X254",687505,-0.220446068637605,0.0343146710700732,-0.220446068637605
"358",22,"X271",687505,0.610727990643232,0.0552403848765168,0.610727990643232
"359",23,"X279",687505,0.143625162114021,-0.057514572510904,0.143625162114021
"360",24,"X304",687505,0.023869770657845,0.009518731438103,0.023869770657845
"361",25,"X346",687505,-2.13050414469619,-0.137213177854065,-2.13050414469619
"362",1,"X1006",687506,-1.10274490418344,0.380409830614241,-1.10274490418344
"363",2,"X1014",687506,-0.567662948065172,0.343815736907767,-0.567662948065172
"364",3,"X1024",687506,-1.27056174112186,-0.244946724524585,-1.27056174112186
"365",4,"X1036",687506,1.15221476845913,0.278181613242578,1.15221476845913
