"","X","DRUG_ID","COSMIC_ID","IC50_Normal","dd_predict...2.","dd_real...2."
"29",4,"X1017",683667,0.0477470177765932,0.228005627029189,0.0477470177765932
"30",5,"X1021",683667,-0.4758545006574,-0.0728353655118948,-0.4758545006574
"31",6,"X1033",683667,0.912315852380125,-0.103608163145208,0.912315852380125
"32",7,"X1059",683667,-0.844874455148524,-0.0211337603771844,-0.844874455148524
"33",8,"X133",683667,-1.14086848673624,0.0929235197436072,-1.14086848673624
"34",9,"X147",683667,1.27166708468148,0.120681834572906,1.27166708468148
"35",10,"X165",683667,1.38855641546681,0.176834777415236,1.38855641546681
"36",11,"X190",683667,0.475910731101189,0.0145767276827101,0.475910731101189
"37",12,"X200",683667,-1.30852001494933,0.29588760585698,-1.30852001494933
"38",13,"X204",683667,0.38554064215826,0.199000780254661,0.38554064215826
"39",14,"X205",683667,1.11007193254309,0.171983083624646,1.11007193254309
"40",15,"X219",683667,-1.09346809510234,0.336662419855894,-1.09346809510234
"41",16,"X222",683667,0.50644894549001,0.199084726319831,0.50644894549001
"42",17,"X260",683667,0.610762693688633,0.559252544666789,0.610762693688633
"43",18,"X266",683667,1.35130278121208,0.559252544666789,1.35130278121208
"44",19,"X272",683667,-0.803553496127165,0.274984289730059,-0.803553496127165
"45",20,"X286",683667,0.885382501816443,0.559252544666789,0.885382501816443
"46",1,"X1114",684052,1.59965916421868,-0.412777501774725,1.59965916421868
"47",2,"X1129",684052,0.922345996885261,-0.00516960066722438,0.922345996885261
"48",3,"X1161",684052,-0.733145118410408,-0.255153937021137,-0.733145118410408
"49",4,"X1230",684052,-0.832448747447643,-0.18985469977284,-0.832448747447643
"50",5,"X1241",684052,0.360214428350292,-0.0328088751910129,0.360214428350292
"51",6,"X1372",684052,-0.789523267700823,-0.132233712110505,-0.789523267700823
"52",7,"X140",684052,-2.54972850575757,-0.418981030781866,-2.54972850575757
"53",8,"X165",684052,1.38559704232698,-0.0944278864206686,1.38559704232698
"54",9,"X171",684052,0.128363385716254,-0.262705185647493,0.128363385716254
"55",10,"X228",684052,0.194613383816741,0.282323400463416,0.194613383816741
"56",11,"X238",684052,0.870462531202102,0.27510497095683,0.870462531202102
"57",12,"X249",684052,0.256755748853931,0.688641646462286,0.256755748853931
"58",13,"X269",684052,-0.126575066122549,-0.106308748500839,-0.126575066122549
"59",14,"X273",684052,-0.705409285786516,-0.0716292243516181,-0.705409285786516
"60",15,"X279",684052,0.917528584562659,0.688641646462286,0.917528584562659
"61",16,"X288",684052,0.810491282832773,0.688641646462286,0.810491282832773
"62",17,"X305",684052,0.462786934988068,0.688641646462286,0.462786934988068
"63",18,"X309",684052,1.09513885960773,0.688641646462286,1.09513885960773
"64",19,"X310",684052,0.190901683976403,0.688641646462286,0.190901683976403
"65",20,"X341",684052,1.1272333755203,0.0321236174678328,1.1272333755203
"66",1,"X1038",684055,0.262348311632521,-0.363699645376082,0.262348311632521
"67",2,"X1053",684055,-0.682416005636436,-0.242321677696633,-0.682416005636436
"68",3,"X1066",684055,0.199995781080062,-0.224708599967061,0.199995781080062
"69",4,"X1192",684055,-0.465775579011895,-0.0452304327319358,-0.465775579011895
"70",5,"X1194",684055,0.753049787448358,-0.124184504769434,0.753049787448358
"71",6,"X135",684055,-1.86760585548139,-0.346095702506536,-1.86760585548139
"72",7,"X1373",684055,-0.113333201321953,-0.223048943622283,-0.113333201321953
"73",8,"X150",684055,0.222750315214854,-0.236413390742917,0.222750315214854
"74",9,"X1502",684055,0.843171645418849,0.09380283325088,0.843171645418849
"75",10,"X152",684055,-0.156309202229311,-0.203916537581434,-0.156309202229311
"76",11,"X165",684055,1.59143758340889,-0.187356464356971,1.59143758340889
"77",12,"X196",684055,2.20292525527992,-0.272778038270174,2.20292525527992
"78",13,"X207",684055,0.00795903031425893,-0.0935155507898603,0.00795903031425893
"79",14,"X231",684055,0.920729452766515,-0.00366990744424656,0.920729452766515
"80",15,"X256",684055,-0.799747903709453,0.070097606495254,-0.799747903709453
"81",16,"X35",684055,0.0887723247347263,0.323277025887386,0.0887723247347263
"82",17,"X60",684055,-0.663085452353551,-0.212350389420727,-0.663085452353551
"83",18,"X91",684055,0.26921038807584,0.458220345347774,0.26921038807584
"84",1,"X1024",684057,-2.11432326227932,-0.321610883276751,-2.11432326227932
"85",2,"X1161",684057,-0.574189910293978,-0.0442803099250442,-0.574189910293978
"86",3,"X1166",684057,-1.74736180583161,-0.0688557746056329,-1.74736180583161
"87",4,"X1170",684057,0.300704159244302,-0.141758074271067,0.300704159244302
"88",5,"X119",684057,0.5593300683041,0.201053997153348,0.5593300683041
"89",6,"X1199",684057,0.646238114632911,0.0818601653114287,0.646238114632911
"90",7,"X1236",684057,-0.449315742046928,0.00361282675896402,-0.449315742046928
"91",8,"X1527",684057,-1.03219653928843,0.128666986423894,-1.03219653928843
"92",9,"X165",684057,1.62329654205491,-0.261879338636123,1.62329654205491
"93",10,"X167",684057,-0.212544301221311,-0.307025135975198,-0.212544301221311
"94",11,"X202",684057,0.16934400215755,-0.316367059772774,0.16934400215755
"95",12,"X203",684057,-0.192694554612022,-0.249105646709999,-0.192694554612022
"96",13,"X208",684057,-2.27042037974927,-0.246417236772174,-2.27042037974927
"97",14,"X221",684057,-0.0474744844923215,-0.3254066605431,-0.0474744844923215
"98",15,"X224",684057,-0.0775671941018483,-0.211716983542378,-0.0775671941018483
"99",16,"X245",684057,-0.444594967655484,-0.205711189750542,-0.444594967655484
"100",17,"X252",684057,-1.47921070891996,-0.063276612489781,-1.47921070891996
"101",18,"X256",684057,-1.14298746385196,-0.063276612489781,-1.14298746385196
"102",19,"X271",684057,0.178453640254498,-0.259796425188815,0.178453640254498
"103",20,"X272",684057,-1.93341910215805,0.0134421402629145,-1.93341910215805
"104",21,"X275",684057,0.0747389518991387,-0.101780498584653,0.0747389518991387
"105",22,"X29",684057,0.201852323804853,0.331234832336452,0.201852323804853
"106",23,"X290",684057,0.463283433882523,-0.281060128194271,0.463283433882523
"107",24,"X298",684057,-0.0999647805153892,-0.268627667345325,-0.0999647805153892
"108",25,"X32",684057,0.416185478254717,0.242885536396825,0.416185478254717
"109",26,"X333",684057,0.865062571803474,-0.314901259593646,0.865062571803474
"110",1,"X1003",684059,-3.49574531771478,-0.169205797379657,-3.49574531771478
"111",2,"X1022",684059,-1.39152724609818,-0.218517689801517,-1.39152724609818
"112",3,"X1029",684059,-0.155901437750883,0.058471805849849,-0.155901437750883
"113",4,"X1038",684059,-0.500716435604549,-0.213009955679371,-0.500716435604549
"114",5,"X1054",684059,-1.24808949438726,-0.154089675397462,-1.24808949438726
"115",6,"X1058",684059,-1.18042890543119,0.103054230991461,-1.18042890543119
"116",7,"X1069",684059,0.0958428448428928,-0.294556713033481,0.0958428448428928
"117",8,"X111",684059,0.450160934699656,0.213675215743496,0.450160934699656
"118",9,"X1236",684059,-0.0254481785420582,0.0286264332766933,-0.0254481785420582
"119",10,"X1241",684059,0.43198286098226,-0.255624646834684,0.43198286098226
"120",11,"X1242",684059,-0.264407123174204,-0.196649548263924,-0.264407123174204
"121",12,"X1268",684059,0.306427405296932,-0.115700813458963,0.306427405296932
"122",13,"X136",684059,-2.19073603170688,-0.140480413169102,-2.19073603170688
"123",14,"X140",684059,-2.67432029792544,-0.447997862359091,-2.67432029792544
"124",15,"X147",684059,0.583133128056411,-0.374378528917121,0.583133128056411
"125",16,"X158",684059,0.509750405230069,-0.265694152982568,0.509750405230069
"126",17,"X226",684059,-2.43548717400262,-0.407860752060702,-2.43548717400262
"127",18,"X252",684059,-1.73219099560449,-0.261562635236287,-1.73219099560449
"128",19,"X253",684059,0.0072096854448421,-0.261562635236287,0.0072096854448421
"129",20,"X273",684059,-1.81100632647822,-0.435523852453274,-1.81100632647822
"130",21,"X288",684059,0.351621607721763,-0.243768575919968,0.351621607721763
"131",22,"X293",684059,0.161812288478482,-0.314679168315917,0.161812288478482
"132",23,"X298",684059,0.116289759476957,-0.379734181753507,0.116289759476957
"133",24,"X306",684059,-0.743372333499711,-0.261562635236287,-0.743372333499711
"134",25,"X312",684059,-1.335224182049,-0.316249899918869,-1.335224182049
"135",26,"X328",684059,-2.17976948138934,-0.201310651055099,-2.17976948138934
"136",27,"X330",684059,-0.593767434568627,-0.34526018127301,-0.593767434568627
"137",28,"X37",684059,0.347356813315504,0.107773176946532,0.347356813315504
"138",29,"X5",684059,0.336623983870395,0.0668701705681375,0.336623983870395
"139",30,"X55",684059,0.32566449092261,-0.018103041862491,0.32566449092261
"140",31,"X60",684059,-0.657772749387756,-0.0686776457695287,-0.657772749387756
"141",32,"X86",684059,-0.478474916826408,0.0668701705681375,-0.478474916826408
"142",1,"X1005",684062,-0.264200778245492,-0.130856430619148,-0.264200778245492
"143",2,"X1010",684062,-0.48450923030698,-0.00836918484568694,-0.48450923030698
"144",3,"X1014",684062,0.62167617701958,-0.017584332944085,0.62167617701958
"145",4,"X1023",684062,0.393991801792575,-0.120480493820565,0.393991801792575
"146",5,"X1037",684062,0.043511568726656,0.139300505590512,0.043511568726656
"147",6,"X1042",684062,0.872634253843073,0.00255954857426866,0.872634253843073
"148",7,"X1052",684062,1.02410599704181,0.173194324686141,1.02410599704181
"149",8,"X1053",684062,-0.26420446950852,0.176956217914848,-0.26420446950852
"150",9,"X110",684062,1.24854137354224,0.329756448969642,1.24854137354224
"151",10,"X1170",684062,-0.0214848077233983,0.121794881500312,-0.0214848077233983
"152",11,"X1199",684062,0.273211347702089,0.128268658528914,0.273211347702089
"153",12,"X1242",684062,-0.152666080809188,0.0393250408082371,-0.152666080809188
"154",13,"X1261",684062,-0.584930861256739,-0.0181212740037117,-0.584930861256739
"155",14,"X127",684062,0.765437344708037,0.345192037584163,0.765437344708037
"156",15,"X135",684062,-1.29166752957906,-0.0158131203500785,-1.29166752957906
"157",16,"X1372",684062,-0.646770454046665,0.173190177565896,-0.646770454046665
"158",17,"X140",684062,-1.97637706058557,0.011519675154103,-1.97637706058557
"159",18,"X147",684062,0.987025700656108,0.00588544161301274,0.987025700656108
"160",19,"X1495",684062,0.254891018102243,0.110099304246603,0.254891018102243
"161",20,"X151",684062,0.685340543285535,0.0307078113988052,0.685340543285535
"162",21,"X157",684062,-0.784733028099249,0.131739104349812,-0.784733028099249
"163",22,"X173",684062,0.641843531132445,-0.0307496335357884,0.641843531132445
"164",23,"X190",684062,-0.11997625913067,0.024321093476839,-0.11997625913067
"165",24,"X197",684062,-1.79830218521833,0.00875841232931873,-1.79830218521833
"166",25,"X219",684062,-0.982146678030891,0.0404145736702902,-0.982146678030891
"167",26,"X225",684062,-0.363218927438836,0.0822713299172353,-0.363218927438836
"168",27,"X226",684062,-0.610981523307217,-0.0247081763377894,-0.610981523307217
"169",28,"X235",684062,-0.274735650316517,0.00696696698369836,-0.274735650316517
"170",29,"X238",684062,0.507872756905263,0.0746721789055248,0.507872756905263
"171",30,"X252",684062,-1.49887076377618,0.102672557360259,-1.49887076377618
"172",31,"X258",684062,1.27492514344504,0.0899563751541038,1.27492514344504
"173",32,"X287",684062,-0.0228884520579657,0.0896601458163723,-0.0228884520579657
"174",33,"X288",684062,0.623730425861312,0.174475176948139,0.623730425861312
"175",34,"X299",684062,-1.50854104893317,0.0611549895889723,-1.50854104893317
"176",35,"X328",684062,-1.31034790327495,-0.00249827583144757,-1.31034790327495
"177",36,"X332",684062,1.02089214475559,0.102672557360259,1.02089214475559
"178",37,"X35",684062,-0.168032805098623,0.478772883510233,-0.168032805098623
"179",38,"X83",684062,-0.26279429987815,0.190802706298122,-0.26279429987815
"180",39,"X94",684062,1.21142069865567,0.402149144168646,1.21142069865567
"181",1,"X1009",684072,0.242581387506483,-0.0370675989288277,0.242581387506483
"182",2,"X1021",684072,-0.123688029175209,-0.108699292887558,-0.123688029175209
"183",3,"X1028",684072,-0.0859747532319319,-0.278722607944829,-0.0859747532319319
"184",4,"X1036",684072,0.349673145527162,-0.0448451491224037,0.349673145527162
"185",5,"X1038",684072,-0.268608353218236,-0.105048948652133,-0.268608353218236
"186",6,"X1050",684072,-0.429188108732408,-0.116816241665818,-0.429188108732408
"187",7,"X106",684072,0.174645128819977,0.0457666393256753,0.174645128819977
"188",8,"X1060",684072,-0.288777902136145,-0.139880177820817,-0.288777902136145
"189",9,"X1062",684072,0.054729080590582,0.00820966234955967,0.054729080590582
"190",10,"X1072",684072,0.645524758654275,0.201734331017149,0.645524758654275
"191",11,"X1170",684072,0.308915449596101,-0.0631283602827861,0.308915449596101
"192",12,"X1192",684072,0.402946525081014,0.0911791251205725,0.402946525081014
"193",13,"X1373",684072,0.554119320314004,-0.098294385514376,0.554119320314004
"194",14,"X1494",684072,-3.196142017912,0.0825600602191819,-3.196142017912
"195",15,"X1502",684072,0.914760676755736,-0.0229268601652899,0.914760676755736
"196",16,"X153",684072,-0.905087952353311,-0.212326587360028,-0.905087952353311
"197",17,"X158",684072,-0.35775114708638,-0.199093627917857,-0.35775114708638
"198",18,"X166",684072,-0.056162742190663,-0.238827503160558,-0.056162742190663
"199",19,"X180",684072,-2.90035950788914,-0.233005153008145,-2.90035950788914
"200",20,"X192",684072,0.542176369958828,-0.430862692788266,0.542176369958828
"201",21,"X197",684072,-1.80295755885342,-0.079547256119178,-1.80295755885342
"202",22,"X221",684072,0.712931470742101,-0.218042714790431,0.712931470742101
"203",23,"X225",684072,-0.141811129307694,-0.124100294666876,-0.141811129307694
"204",24,"X226",684072,-1.95824787485728,-0.214150949637275,-1.95824787485728
"205",25,"X260",684072,0.0879457145988704,0.200014185820301,0.0879457145988704
"206",26,"X261",684072,0.158055111095257,0.200014185820301,0.158055111095257
"207",27,"X263",684072,0.774561607448691,0.200014185820301,0.774561607448691
"208",28,"X266",684072,1.23229605844801,0.200014185820301,1.23229605844801
"209",29,"X302",684072,-0.78707637414874,-0.0719792083177562,-0.78707637414874
"210",30,"X55",684072,0.759562705141859,-0.458723002305195,0.759562705141859
"211",31,"X9",684072,-0.455956398132953,-0.0234968159647629,-0.455956398132953
"212",1,"X1008",684681,-0.446849368676344,0.280721216506522,-0.446849368676344
"213",2,"X1011",684681,0.7171046228004,0.796556073019719,0.7171046228004
"214",3,"X1012",684681,0.277389872229298,0.381227924677516,0.277389872229298
"215",4,"X1013",684681,0.769749079860547,0.38606333414922,0.769749079860547
"216",5,"X1024",684681,-1.43528716190187,0.269745737397779,-1.43528716190187
"217",6,"X1030",684681,0.664799130100987,0.364224421106055,0.664799130100987
"218",7,"X1037",684681,0.323950632695395,0.440239298787968,0.323950632695395
"219",8,"X1039",684681,1.06718646180134,0.383701295515219,1.06718646180134
"220",9,"X1043",684681,1.16959160531716,0.556666907095874,1.16959160531716
"221",10,"X1062",684681,0.785548262032629,0.331817649984614,0.785548262032629
"222",11,"X1072",684681,0.42832397687137,0.318960905976752,0.42832397687137
"223",12,"X1129",684681,0.770015175954845,0.4402616351191,0.770015175954845
"224",13,"X1158",684681,1.06386183836967,0.822087015007535,1.06386183836967
"225",14,"X1218",684681,0.231932869612691,0.45326085350701,0.231932869612691
"226",15,"X1243",684681,0.612236305747618,0.805016291661013,0.612236305747618
"227",16,"X1375",684681,1.56299891065679,0.247777061097192,1.56299891065679
"228",17,"X153",684681,0.155645026714627,0.663798840412952,0.155645026714627
"229",18,"X156",684681,0.438878535678543,0.768992830453874,0.438878535678543
"230",19,"X185",684681,0.838721582124228,0.446620268630867,0.838721582124228
"231",20,"X186",684681,0.980511131316387,0.641566315348469,0.980511131316387
"232",21,"X190",684681,0.950669013757451,0.345099086046303,0.950669013757451
"233",22,"X193",684681,0.924572423379211,0.450016656230485,0.924572423379211
"234",23,"X266",684681,1.56811514901152,0.758299017741021,1.56811514901152
"235",24,"X293",684681,1.33789367522313,0.459584365997145,1.33789367522313
"236",25,"X308",684681,-0.734166826022867,0.635924658063319,-0.734166826022867
"237",26,"X45",684681,0.267668023933616,0.428758763165388,0.267668023933616
"238",27,"X5",684681,1.11436561043593,0.428758763165388,1.11436561043593
"239",28,"X53",684681,-1.6159225027448,0.428758763165388,-1.6159225027448
"240",29,"X60",684681,-0.723919033712541,0.236950167172239,-0.723919033712541
"241",1,"X1143",687448,1.18613239881159,0.554559969903598,1.18613239881159
"242",2,"X1164",687448,1.1910240095855,0.486088821886695,1.1910240095855
"243",3,"X1218",687448,0.409031252568342,0.468262454207408,0.409031252568342
"244",4,"X127",687448,-0.541239002884189,0.210200139912213,-0.541239002884189
"245",5,"X1373",687448,-1.57828816957889,0.305204671683246,-1.57828816957889
"246",6,"X164",687448,-1.05907688937477,0.406526055849131,-1.05907688937477
"247",7,"X165",687448,1.02053486079317,0.229084209389614,1.02053486079317
"248",8,"X173",687448,-0.928170510078242,0.324999300979306,-0.928170510078242
"249",9,"X186",687448,0.242776108097371,0.488350344696658,0.242776108097371
"250",10,"X202",687448,0.386854480538985,0.268212013045217,0.386854480538985
"251",11,"X205",687448,1.29683175492632,0.554380799522936,1.29683175492632
"252",12,"X211",687448,1.33476165147647,0.448260370149286,1.33476165147647
"253",13,"X245",687448,-0.069314401981954,0.375577251419974,-0.069314401981954
"254",14,"X257",687448,0.657933901858506,0.695267333787987,0.657933901858506
"255",15,"X273",687448,-0.804623445111086,0.276872281331557,-0.804623445111086
"256",16,"X283",687448,-1.9954456819918,0.554380799522936,-1.9954456819918
"257",17,"X29",687448,-1.88427586165659,0.439835163242043,-1.88427586165659
"258",18,"X293",687448,1.02876029913909,0.28268123791667,1.02876029913909
"259",19,"X302",687448,-1.08823150827105,0.4979916254287,-1.08823150827105
"260",20,"X303",687448,0.502827579982507,0.695267333787987,0.502827579982507
"261",21,"X306",687448,0.713789436291424,0.554380799522936,0.713789436291424
"262",22,"X34",687448,0.367890130847105,0.365104292425143,0.367890130847105
"263",23,"X51",687448,-1.82453819744624,0.289042817496286,-1.82453819744624
"264",24,"X83",687448,-1.24771761164583,0.324642035309876,-1.24771761164583
"265",25,"X94",687448,0.0871754045378427,0.41432247447824,0.0871754045378427
"266",1,"X1024",687452,-1.73559080773621,-0.273147590755982,-1.73559080773621
"267",2,"X1032",687452,-0.982416454303343,-0.20899389146659,-0.982416454303343
"268",3,"X1036",687452,0.2964577139994,-0.0785221772505885,0.2964577139994
"269",4,"X1053",687452,-0.0503847959800137,0.00969897754262083,-0.0503847959800137
"270",5,"X1060",687452,-0.58092535313721,-0.206916533417474,-0.58092535313721
"271",6,"X1149",687452,-0.965561666974242,-0.0676709709861042,-0.965561666974242
"272",7,"X1248",687452,-1.08909374888677,-0.124213251988998,-1.08909374888677
"273",8,"X152",687452,-0.0948652692354529,0.180411525465212,-0.0948652692354529
"274",9,"X1529",687452,-1.23301605738794,0.0198227917561876,-1.23301605738794
"275",10,"X156",687452,0.405969750789791,-0.136878219053739,0.405969750789791
"276",11,"X172",687452,0.216876580913383,0.0239319635424368,0.216876580913383
"277",12,"X197",687452,-1.96130796885684,-0.101673239702195,-1.96130796885684
"278",13,"X207",687452,-0.0884237861646887,-0.112775793679937,-0.0884237861646887
"279",14,"X208",687452,-1.81797434106195,0.075312159234922,-1.81797434106195
"280",15,"X223",687452,-0.6765582039938,-0.167181433548769,-0.6765582039938
"281",16,"X225",687452,-0.917489993848295,-0.237299911851659,-0.917489993848295
"282",17,"X252",687452,-1.22292151346007,0.13577850453497,-1.22292151346007
"283",18,"X260",687452,-0.0681336855475381,0.235314853062296,-0.0681336855475381
"284",19,"X261",687452,0.454895070059175,0.235314853062296,0.454895070059175
"285",20,"X271",687452,0.676396302592902,-0.168363031444478,0.676396302592902
"286",21,"X274",687452,-1.36251298387594,-0.263964593761489,-1.36251298387594
"287",22,"X282",687452,-0.601720495391679,-0.281352912829695,-0.601720495391679
"288",23,"X293",687452,0.627917918051553,-0.0556057790098373,0.627917918051553
"289",24,"X298",687452,0.720992708850101,0.0228470292884067,0.720992708850101
"290",25,"X346",687452,-1.61807667433534,-0.0323713571007026,-1.61807667433534
"291",1,"X1007",687455,-2.21367175549641,0.474704742590275,-2.21367175549641
"292",2,"X1018",687455,0.809350952289141,0.667838578680693,0.809350952289141
"293",3,"X1021",687455,-0.547449639759838,0.280868934504528,-0.547449639759838
"294",4,"X1047",687455,1.05211487967093,0.368051227581104,1.05211487967093
"295",5,"X1067",687455,0.984672511238543,0.460535497105119,0.984672511238543
"296",6,"X1164",687455,0.643150389737535,0.389201924135914,0.643150389737535
"297",7,"X1239",687455,-0.0740380916952483,0.337553465762033,-0.0740380916952483
"298",8,"X1241",687455,0.221292251539073,0.271183370215989,0.221292251539073
"299",9,"X1242",687455,-0.31893648545664,0.243546852459273,-0.31893648545664
"300",10,"X1377",687455,1.09550227350546,0.597134511836794,1.09550227350546
"301",11,"X157",687455,-0.595505025510984,0.192220979674487,-0.595505025510984
"302",12,"X163",687455,-0.418102344290421,0.296492256421335,-0.418102344290421
"303",13,"X167",687455,0.238124725016899,-0.0965203461588106,0.238124725016899
"304",14,"X172",687455,0.840992617845939,0.271925950034013,0.840992617845939
"305",15,"X179",687455,0.377958000873275,0.166277511802898,0.377958000873275
"306",16,"X192",687455,1.06525341497146,-0.154355763682919,1.06525341497146
"307",17,"X193",687455,1.18826248666598,0.215199940850264,1.18826248666598
"308",18,"X196",687455,2.52432116233027,0.257909333031123,2.52432116233027
"309",19,"X203",687455,0.279008869800146,0.241373914671782,0.279008869800146
"310",20,"X206",687455,0.881333670314532,0.193022902210655,0.881333670314532
"311",21,"X292",687455,0.644431076955212,0.0480533155600865,0.644431076955212
"312",22,"X293",687455,0.535630618868666,0.208014093591065,0.535630618868666
"313",23,"X294",687455,0.577477108069374,0.259677912245708,0.577477108069374
"314",1,"X1020",687457,0.899788333806905,0.104092756993346,0.899788333806905
"315",2,"X1022",687457,-0.629787632728401,0.192574722395088,-0.629787632728401
"316",3,"X1030",687457,0.772365357676611,-0.109776563179947,0.772365357676611
"317",4,"X1031",687457,-2.05113409716999,0.35016913279978,-2.05113409716999
"318",5,"X1043",687457,0.649794681662218,0.0293444812800093,0.649794681662218
"319",6,"X1047",687457,-0.39128760187808,0.0260319830547943,-0.39128760187808
"320",7,"X1061",687457,0.823465056261758,0.187007519435556,0.823465056261758
"321",8,"X1069",687457,0.694711292978458,0.370780014187548,0.694711292978458
"322",9,"X1170",687457,0.113713309613021,0.236655424212654,0.113713309613021
"323",10,"X1230",687457,-0.624666553978702,0.302119456952568,-0.624666553978702
"324",11,"X1236",687457,0.100775565719354,-0.0335336499475059,0.100775565719354
"325",12,"X1242",687457,-0.584679530214552,0.107116810632732,-0.584679530214552
"326",13,"X152",687457,1.00903028025342,0.660947935450857,1.00903028025342
"327",14,"X1529",687457,-1.0865004426245,0.179960596160097,-1.0865004426245
"328",15,"X164",687457,-0.288695157247013,0.371052986245298,-0.288695157247013
"329",16,"X228",687457,1.16561871259177,0.894724317682956,1.16561871259177
"330",17,"X238",687457,1.39161143628905,0.893329677974475,1.39161143628905
"331",18,"X253",687457,1.16426045342614,0.706523250162108,1.16426045342614
"332",19,"X273",687457,0.197794369451675,0.141589452488835,0.197794369451675
"333",20,"X308",687457,-0.470077311913138,0.589446221108305,-0.470077311913138
"334",21,"X309",687457,1.32058797369624,1.01651799282489,1.32058797369624
"335",1,"X1029",687459,0.221210127402883,0.536216096848548,0.221210127402883
"336",2,"X1072",687459,0.740540625426411,0.489853673641246,0.740540625426411
"337",3,"X1170",687459,0.274668118142575,0.0237666215088566,0.274668118142575
"338",4,"X1219",687459,0.311784699015698,0.179046683898814,0.311784699015698
"339",5,"X1372",687459,-0.711755261583266,0.0774931774411365,-0.711755261583266
"340",6,"X1498",687459,-0.33636968889874,0.37760647999354,-0.33636968889874
"341",7,"X203",687459,0.896829559250273,0.701097222042466,0.896829559250273
"342",8,"X222",687459,0.960604260656639,0.760437536669861,0.960604260656639
"343",9,"X226",687459,0.49272061360589,0.175454840723822,0.49272061360589
"344",10,"X252",687459,0.370607495323742,0.602068195607692,0.370607495323742
"345",11,"X269",687459,0.506038291554437,0.498978315966701,0.506038291554437
"346",12,"X275",687459,1.44088735164691,1.07912188869946,1.44088735164691
"347",13,"X291",687459,0.390296910316115,1.04295331100227,0.390296910316115
"348",14,"X301",687459,1.20275203531952,0.602068195607692,1.20275203531952
"349",15,"X326",687459,1.18753326823271,0.798700489606101,1.18753326823271
"350",16,"X329",687459,0.957372790810746,0.602068195607692,0.957372790810746
"351",17,"X341",687459,1.44861831593536,0.517338942795686,1.44861831593536
"352",1,"X1008",687505,-0.699106027399039,-0.14883011695646,-0.699106027399039
"353",2,"X1013",687505,0.426546011123103,0.027786454203746,0.426546011123103
"354",3,"X1014",687505,-0.103843263369285,0.25309417984835,-0.103843263369285
"355",4,"X1021",687505,-0.127300548953294,0.0845717218921189,-0.127300548953294
"356",5,"X1022",687505,-1.49343004160105,0.115452596660865,-1.49343004160105
"357",6,"X1025",687505,1.02122655692809,-0.222769827617912,1.02122655692809
"358",7,"X1026",687505,-0.116027228443952,0.490826195853739,-0.116027228443952
"359",8,"X1028",687505,0.417071843251118,-0.148866753484599,0.417071843251118
"360",9,"X1057",687505,-1.61103388858182,0.278524602014612,-1.61103388858182
"361",10,"X1194",687505,0.249841207702173,0.118726811769119,0.249841207702173
"362",11,"X1248",687505,-2.73313085653263,-0.16090831333131,-2.73313085653263
"363",12,"X1375",687505,1.27680776887826,-0.353921184010159,1.27680776887826
"364",13,"X173",687505,-0.443101790793965,-0.333545327409208,-0.443101790793965
"365",14,"X193",687505,1.08472929464688,0.231953992484327,1.08472929464688
"366",15,"X260",687505,-0.46001257521134,-0.00812105093204918,-0.46001257521134
