"","X","COSMIC_ID","DRUG_ID","IC50_Normal","Cp","AICc","GCV","BIC","cc_real...2."
"23",21,"X910921",1,0.177417411457155,0.277931733360837,0.138730011353347,0.138730011353347,0.257451400632499,0.177417411457155
"24",22,"X910935",1,-0.351173944513843,0.19203860482255,0.20555384765749,0.20555384765749,0.151093783455153,-0.351173944513843
"25",23,"X917486",1,0.579502151963187,0.0922999738298673,0.176102741834896,0.176102741834896,-0.0157386595111375,0.579502151963187
"26",24,"X925339",1,0.206305498254098,0.284480797994753,0.139082763424164,0.139082763424164,0.268722964282929,0.206305498254098
"27",25,"X925343",1,0.476790001778257,0.111724546406946,0.0812994870749859,0.0812994870749859,0.0816043224661442,0.476790001778257
"28",26,"X949171",1,-0.710177045263706,0.169710337431965,0.254014216535263,0.254014216535263,0.23750612755034,-0.710177045263706
"29",27,"X949175",1,-0.52079439020895,0.30679271488248,0.25239360469651,0.25239360469651,0.326094545424078,-0.52079439020895
"30",1,"X1240189",3,-2.06442161687145,-1.66242730489413,-1.59843121207538,-1.59902293670403,-1.57546119995416,-2.06442161687145
"31",2,"X1295740",3,-1.74804095019425,-1.88790353109739,-2.06768299972097,-2.07652163209926,-1.7816767944494,-1.74804095019425
"32",3,"X684681",3,-1.27198408194383,-1.54992979255888,-1.42298671030371,-1.40649396694992,-1.58878579036392,-1.27198408194383
"33",4,"X687807",3,-0.80850238983473,-1.6887269888709,-2.16720692459409,-2.16004890210806,-1.58459095185507,-0.80850238983473
"34",5,"X713878",3,-1.79015275954808,-1.16229963330128,-0.702100106763412,-0.706306800748125,-1.40794422341159,-1.79015275954808
"35",6,"X749713",3,-2.02631946507497,-1.79593066575136,-1.64649970319999,-1.6402890142579,-1.58525596950405,-2.02631946507497
"36",7,"X753546",3,-0.61334471497605,-1.25718531233109,-0.979992249026078,-0.971439224551037,-1.53425310897081,-0.61334471497605
"37",8,"X753547",3,-1.16333431163386,-1.28547782232317,-1.50250324042972,-1.50893885472093,-1.44588733294644,-1.16333431163386
"38",9,"X753599",3,-1.88194184168105,-1.29759184008209,-1.28174666391516,-1.28448524893373,-1.45171447040137,-1.88194184168105
"39",10,"X753612",3,-1.28263828268301,-2.14586813532536,-2.23127720072107,-2.23238171126295,-1.83676258348595,-1.28263828268301
"40",11,"X753621",3,-1.65749494060667,-1.70748487702724,-1.67843726345444,-1.66883096094208,-1.60220600481756,-1.65749494060667
"41",12,"X905941",3,-0.694069411693936,-1.47270686254285,-0.986219674660007,-0.976190765890216,-1.60145558863246,-0.694069411693936
"42",13,"X905955",3,-1.05152987487468,-1.45744338296884,-1.45311137211408,-1.44968085843665,-1.59195268135,-1.05152987487468
"43",14,"X905965",3,-2.53195824824802,-1.52550194508838,-1.32412727316967,-1.32650227578505,-1.7365308938086,-2.53195824824802
"44",15,"X906763",3,-3.01962898650549,-1.96711506635128,-2.35544762985269,-2.36115145617846,-1.76494901590843,-3.01962898650549
"45",16,"X906765",3,-2.02821407695189,-1.69138828070296,-1.6866684632657,-1.69129318428447,-1.83943092772985,-2.02821407695189
"46",17,"X906872",3,-0.998144497449326,-1.42301971452719,-1.47888484100023,-1.46989631706394,-1.45528949312446,-0.998144497449326
"47",18,"X906875",3,-1.21262681735307,-1.17562160471124,-0.921619643268187,-0.922947927176708,-1.39892932255607,-1.21262681735307
"48",19,"X907278",3,-1.37435622948483,-1.7214837407767,-1.78333633309579,-1.79058084422961,-1.81516538675982,-1.37435622948483
"49",20,"X907783",3,-1.7096140928799,-1.64699074569471,-1.70192330263414,-1.7035010669624,-1.71900304100558,-1.7096140928799
"50",21,"X907789",3,-1.58498365145151,-1.86303112956658,-2.21967844187356,-2.22409811560559,-1.7484813457667,-1.58498365145151
"51",22,"X908119",3,-2.14617135774886,-1.5820919563552,-1.55737225559367,-1.55172181659843,-1.55369573456951,-2.14617135774886
"52",23,"X908141",3,-1.48880772675505,-1.51264420427666,-1.44604355843591,-1.44972541190254,-1.78291204428313,-1.48880772675505
"53",24,"X909248",3,-1.10845444194194,-1.50833584657775,-1.44841244525259,-1.44189591975559,-1.54423019721537,-1.10845444194194
"54",25,"X909697",3,-2.02425973661054,-1.72657608649061,-1.46179401150413,-1.4679352796213,-1.84335834970653,-2.02425973661054
"55",26,"X909701",3,-2.26435899700649,-1.66007963021306,-1.51915037410518,-1.52684817811892,-1.84584085428582,-2.26435899700649
"56",27,"X909715",3,-2.2458024413527,-1.33096273845855,-0.980245016759821,-0.985865993023648,-1.78133763724889,-2.2458024413527
"57",28,"X909723",3,-1.09425807342473,-1.5078698164526,-2.00244496642579,-1.99949420151206,-1.56728804872505,-1.09425807342473
"58",29,"X909756",3,-3.45382300058629,-1.57523074359803,-1.60318541348393,-1.59085371848658,-1.53265663683243,-3.45382300058629
"59",30,"X909771",3,-0.883970044433917,-1.54287193310253,-1.60267085105183,-1.60655650317173,-1.75612476315368,-0.883970044433917
"60",31,"X910545",3,-2.74514674166349,-1.82774417816045,-1.85082347385386,-1.85897053508632,-1.87232399529408,-2.74514674166349
"61",32,"X910703",3,-0.930944292868362,-2.21160814062322,-2.49190640730401,-2.50173454740811,-1.88600947879313,-0.930944292868362
"62",33,"X910906",3,-1.67128556578747,-2.03727760487093,-2.11828545900692,-2.12385443936312,-1.84912857255044,-1.67128556578747
"63",34,"X910930",3,-1.57479069231769,-1.56881024155857,-1.59912479601861,-1.59666221826451,-1.69480818244323,-1.57479069231769
"64",35,"X910942",3,-0.968463284225793,-1.72708884419421,-1.55649666401801,-1.55770110185905,-1.60248752494218,-0.968463284225793
"65",36,"X946355",3,-2.8973234828459,-1.59495056754992,-1.99408683774109,-1.99050378373124,-1.56743920247192,-2.8973234828459
"66",37,"X946356",3,-1.92393743352136,-1.62333392709188,-1.52201057000298,-1.51660587008451,-1.61207340308502,-1.92393743352136
"67",38,"X949156",3,-3.65921679168806,-1.40940487279408,-1.37879008942769,-1.375303689269,-1.51213320345075,-3.65921679168806
"68",39,"X949178",3,-1.41525012895716,-1.14361346303718,-1.15615606473247,-1.15940017663201,-1.31627216522169,-1.41525012895716
"69",1,"X1247871",5,0.0308594266104945,-0.507464840249873,-0.583929237901684,-0.583929237901684,-0.18461222828194,0.0308594266104945
"70",2,"X1290455",5,0.0167717785370548,-0.854053671896562,-1.03193123743649,-1.03193123743649,-0.539485578552974,0.0167717785370548
"71",3,"X1327768",5,-0.0686756915445451,-0.292258962583791,-0.351403860914558,-0.351403860914558,-0.131812167176646,-0.0686756915445451
"72",4,"X1330972",5,0.334658628327882,0.367382766290834,0.386715726270405,0.386715726270405,0.357643589379349,0.334658628327882
"73",5,"X1330987",5,-0.142717628130159,-0.078609311216365,-0.0858678582451927,-0.0858678582451927,-0.115482699575687,-0.142717628130159
"74",6,"X1331025",5,0.570242007142608,-0.134088320684218,-0.162268746346503,-0.162268746346503,-0.165154527275505,0.570242007142608
"75",7,"X1331049",5,-0.409324731423111,0.0950915732815549,0.0811296937363113,0.0811296937363113,-0.098616999426361,-0.409324731423111
"76",8,"X688025",5,0.461929298290006,0.515480995233674,0.590528939788409,0.590528939788409,0.372828042429712,0.461929298290006
"77",9,"X688031",5,-0.0242688070723491,0.0817043638800894,-0.00488235633578626,-0.00488235633578626,0.266013233300416,-0.0242688070723491
"78",10,"X688121",5,0.109846240484342,0.49150471860909,0.539922789509506,0.539922789509506,0.357173063062533,0.109846240484342
"79",11,"X724866",5,0.0481154789869277,0.402539095703366,0.56039934022707,0.56039934022707,0.372019200325169,0.0481154789869277
"80",12,"X735784",5,0.763745589719492,0.243042558520878,0.241143631492817,0.241143631492817,0.309836253638746,0.763745589719492
"81",13,"X753548",5,-0.549352801769535,-0.197926358708887,-0.23616360577665,-0.23616360577665,-0.190348955296407,-0.549352801769535
"82",14,"X753558",5,-0.159616278305508,0.416453892629978,0.353889312279984,0.353889312279984,0.229989891427167,-0.159616278305508
"83",15,"X753595",5,-0.24044976197641,0.32511850163149,0.178942176578845,0.178942176578845,0.511700843352526,-0.24044976197641
"84",16,"X753622",5,-0.454495888394986,0.186050594230725,0.172885548004457,0.172885548004457,0.302265974232472,-0.454495888394986
"85",17,"X906763",5,-0.293910538714423,-0.241699488468661,-0.24161065176023,-0.24161065176023,-0.174682306250224,-0.293910538714423
"86",18,"X906765",5,-0.0187960015770332,0.221088438668963,0.280665598899941,0.280665598899941,-0.143951902233503,-0.0187960015770332
"87",19,"X906861",5,-0.693241922158079,0.411658905585528,0.228130955708398,0.228130955708398,0.417569113445424,-0.693241922158079
"88",20,"X906862",5,-0.0702492374372111,0.591473469257339,0.638659598729008,0.638659598729008,0.440669037148421,-0.0702492374372111
"89",21,"X907050",5,-0.0900658181036197,0.207723774169687,0.201188813239465,0.201188813239465,0.220607476701649,-0.0900658181036197
"90",22,"X907053",5,-0.307499382239624,-0.373627671549732,-0.345428421053567,-0.345428421053567,-0.220137755939717,-0.307499382239624
"91",23,"X907067",5,-0.113449888095142,0.364952574077306,0.419085197692822,0.419085197692822,0.185364552106825,-0.113449888095142
"92",24,"X907170",5,0.0390917523581059,0.257244681402999,0.240913503604166,0.240913503604166,0.352235364521118,0.0390917523581059
"93",25,"X907268",5,0.216675626928373,0.16864505583696,0.158803815069949,0.158803815069949,-0.0853712725800584,0.216675626928373
"94",26,"X907282",5,0.944955799515753,0.399119643826741,0.492159836422602,0.492159836422602,0.323601279149984,0.944955799515753
"95",27,"X907311",5,-0.243474454583507,-0.37195982420446,-0.330052761987668,-0.330052761987668,-0.223959276961382,-0.243474454583507
"96",28,"X908119",5,1.11200768038727,1.04875293914833,1.10509110693073,1.10509110693073,0.535543956276207,1.11200768038727
"97",29,"X908136",5,-0.111267523975171,-0.14103241987362,-0.149097151240253,-0.149097151240253,-0.160975537047679,-0.111267523975171
"98",30,"X908151",5,0.0492755073515815,0.389549556894648,0.465422342209125,0.465422342209125,0.303457848093509,0.0492755073515815
"99",31,"X908159",5,-0.46668787522344,0.00688746064154036,0.0175150500411597,0.0175150500411597,-0.167672459500047,-0.46668787522344
"100",32,"X909256",5,-0.0382624886692543,0.74010527889665,0.804248139914526,0.804248139914526,0.388289985324593,-0.0382624886692543
"101",33,"X909701",5,-0.189432726991318,0.420133776323444,0.481307892122361,0.481307892122361,-0.00579877095961567,-0.189432726991318
"102",34,"X909703",5,-0.478721795444223,-0.499950591909651,-0.623170542201318,-0.623170542201318,-0.29408574775796,-0.478721795444223
"103",35,"X909711",5,0.545908565731113,-0.0301239586081006,-0.0960963717784842,-0.0960963717784842,0.347965378312591,0.545908565731113
"104",36,"X909731",5,0.0438659447571489,0.240415812683574,0.258365549570643,0.258365549570643,0.238985371680761,0.0438659447571489
"105",37,"X909759",5,-0.315157027476761,0.182696080190944,0.158956355829218,0.158956355829218,0.232293222301206,-0.315157027476761
"106",38,"X910697",5,0.229275367150381,0.231429620220707,0.214741807210089,0.214741807210089,0.361197410160116,0.229275367150381
"107",39,"X910920",5,0.161653863459887,0.647062425862686,0.736372149489963,0.736372149489963,0.42751734602803,0.161653863459887
"108",40,"X910921",5,-0.324650350010944,0.503489753252254,0.633832783607604,0.633832783607604,0.288261236801435,-0.324650350010944
"109",41,"X924187",5,0.543172748634296,0.389057636661464,0.442397619169341,0.442397619169341,0.381600376555982,0.543172748634296
"110",42,"X946356",5,-0.820724387111944,0.103078596288352,0.0688125907301296,0.0688125907301296,0.253478952101359,-0.820724387111944
"111",43,"X949170",5,0.239879885484479,0.858544123691308,0.965738834144392,0.965738834144392,0.473169820811677,0.239879885484479
"112",44,"X949179",5,-0.482600902746019,0.445686890117765,0.505393469004028,0.505393469004028,0.406281826837478,-0.482600902746019
"113",1,"X1295740",6,-0.34889355685347,-0.172593237165864,-0.178809366204398,-0.178809366204398,0.0670273822278131,-0.34889355685347
"114",2,"X1295741",6,0.268892562569742,0.283767247146488,0.284360818730619,0.284360818730619,0.225995741775922,0.268892562569742
"115",3,"X1327768",6,0.164226274734745,0.108633401575938,0.105191573817537,0.105191573817537,0.156538603009178,0.164226274734745
"116",4,"X1327775",6,0.158488182340929,0.425801983420826,0.422665538055486,0.422665538055486,0.240694248045404,0.158488182340929
"117",5,"X1330983",6,-0.144321916073266,0.185849889307183,0.179222534721757,0.179222534721757,0.132435617494186,-0.144321916073266
"118",6,"X684072",6,0.451916446188244,0.0953080906285884,0.0965144907643856,0.0965144907643856,0.13644218563557,0.451916446188244
"119",7,"X687590",6,0.0724593512648164,0.194202152247645,0.193802007261178,0.193802007261178,0.252934344031797,0.0724593512648164
"120",8,"X688013",6,0.527600839632956,0.432371728378342,0.431567402876515,0.431567402876515,0.36059045532515,0.527600839632956
"121",9,"X724863",6,0.711546120144521,0.0888684910138398,0.0965952834248862,0.0965952834248862,0.226205132911873,0.711546120144521
"122",10,"X906870",6,-0.509261679954054,0.185686906528405,0.177690872269817,0.177690872269817,0.0713488319164159,-0.509261679954054
"123",11,"X907053",6,0.223600953662491,0.156083945685977,0.150670329209415,0.150670329209415,0.130630875404778,0.223600953662491
"124",12,"X907269",6,0.538640520558947,0.426211686073038,0.423601717835258,0.423601717835258,0.311859289505487,0.538640520558947
"125",13,"X907322",6,0.378646582158617,0.349755638599169,0.351020824429604,0.351020824429604,0.252419852637652,0.378646582158617
"126",14,"X907391",6,0.228486730097744,0.0197315390359929,0.0170513216700798,0.0170513216700798,0.108021473191047,0.228486730097744
"127",15,"X907787",6,0.446947293026043,0.058462273025488,0.0549750394945834,0.0549750394945834,0.107313641168339,0.446947293026043
"128",16,"X907792",6,0.463916446694718,0.570623754733889,0.571656509543135,0.571656509543135,0.375273100330203,0.463916446694718
"129",17,"X907799",6,-0.172286222729245,0.205529528859237,0.199696884317235,0.199696884317235,0.183696661077481,-0.172286222729245
"130",18,"X908135",6,0.553280553766375,0.264618822783452,0.263372505831923,0.263372505831923,0.235860217388529,0.553280553766375
"131",19,"X908471",6,0.346967978106836,0.300527210664683,0.305472566297682,0.305472566297682,0.215349338155129,0.346967978106836
"132",20,"X909252",6,0.179408738859349,0.190442941059759,0.187474153624819,0.187474153624819,0.137800629313529,0.179408738859349
"133",21,"X909696",6,-0.00027324370394083,-0.0454211683188057,-0.0500947931398468,-0.0500947931398468,0.066046148791483,-0.00027324370394083
"134",22,"X909713",6,0.676078443832182,0.295959537368993,0.298278883205395,0.298278883205395,0.259464716034416,0.676078443832182
"135",23,"X909731",6,0.376070180329135,0.111167979764237,0.111769125767675,0.111769125767675,0.200074105520139,0.376070180329135
"136",24,"X909743",6,-0.48953680814485,-0.0897212369174385,-0.0922103014575049,-0.0922103014575049,0.121899906419472,-0.48953680814485
"137",25,"X909756",6,0.123624971595387,0.295861444481844,0.300729399441869,0.300729399441869,0.268249976359577,0.123624971595387
"138",26,"X910692",6,0.416408760870835,0.499135981034167,0.501007973191118,0.501007973191118,0.439810254677671,0.416408760870835
"139",27,"X910710",6,0.21656248731485,-0.0733651217206703,-0.0782107664644345,-0.0782107664644345,0.0506918211403198,0.21656248731485
"140",28,"X910920",6,0.252139102073482,0.498421105893324,0.50146591316398,0.50146591316398,0.31389366143202,0.252139102073482
"141",29,"X949174",6,0.250540892336262,0.284692045305638,0.287762285989421,0.287762285989421,0.244767537253678,0.250540892336262
"142",30,"X949179",6,0.424335299285466,0.179756136403066,0.177436588180939,0.177436588180939,0.220516350384146,0.424335299285466
"143",1,"X1240173",9,-0.555380261103043,-1.08701724123627,-1.08445206887632,-1.08445206887632,-1.03315827827538,-0.555380261103043
"144",2,"X1303897",9,-0.936548339576373,-0.965663104660806,-0.945863583793878,-0.945863583793878,-0.926654713545774,-0.936548339576373
"145",3,"X1330931",9,-1.36067327537974,-0.977367892012879,-1.05665864094765,-1.05665864094765,-0.939365847549232,-1.36067327537974
"146",4,"X1331049",9,-1.20742109081088,-0.861489069488901,-0.83912898788909,-0.83912898788909,-0.920235247377583,-1.20742109081088
"147",5,"X684681",9,0.267304454847654,-0.951542935663252,-0.830207768387849,-0.830207768387849,-0.963240286459381,0.267304454847654
"148",6,"X687590",9,0.111945423710139,-1.04511059458848,-1.03992776861677,-1.03992776861677,-0.970039826944912,0.111945423710139
"149",7,"X687799",9,-0.643939417882556,-0.696549619478441,-0.592266299563607,-0.592266299563607,-0.783139346228292,-0.643939417882556
"150",8,"X724831",9,0.196467443529765,-1.13732968889577,-1.21386370822249,-1.21386370822249,-0.961244646798675,0.196467443529765
"151",9,"X724872",9,-0.429575536162083,-0.637248174619941,-0.616563284626295,-0.616563284626295,-0.681591136157378,-0.429575536162083
"152",10,"X753547",9,-1.4634679155017,-0.41746048293208,-0.326017015541713,-0.326017015541713,-0.644476961224048,-1.4634679155017
"153",11,"X753585",9,-0.641269441242086,-0.888280516337299,-0.87459615541041,-0.87459615541041,-0.895830256335759,-0.641269441242086
"154",12,"X753623",9,-1.06337458738189,-0.966447656139985,-0.952076333149109,-0.952076333149109,-0.923404286004878,-1.06337458738189
"155",13,"X905940",9,-1.21605932986297,-1.12199796104082,-1.1306349575261,-1.1306349575261,-0.878746596709013,-1.21605932986297
"156",14,"X905942",9,-0.771206333767367,-1.0088564887555,-1.01103829961583,-1.01103829961583,-0.946359664483888,-0.771206333767367
"157",15,"X905972",9,-1.41906625939505,-0.996148533381072,-0.990681655327622,-0.990681655327622,-0.935100584250252,-1.41906625939505
"158",16,"X906746",9,-0.938582668899604,-1.00550032555423,-0.999465334259947,-0.999465334259947,-0.913452032359871,-0.938582668899604
"159",17,"X906850",9,0.534914909201793,-0.436301330908281,-0.378768504229693,-0.378768504229693,-0.485504098077098,0.534914909201793
"160",18,"X906856",9,-0.418656092863906,-0.878388581053393,-0.941274815977126,-0.941274815977126,-0.892049527149268,-0.418656092863906
"161",19,"X907044",9,-1.20598695198806,-0.860072601454194,-0.847197168887359,-0.847197168887359,-0.921931101545843,-1.20598695198806
"162",20,"X907314",9,-0.624736591907321,-0.586465380241448,-0.573152626405067,-0.573152626405067,-0.664674149483166,-0.624736591907321
"163",21,"X907322",9,-0.922772970877095,-1.10802937379868,-1.17146042713627,-1.17146042713627,-0.941680535592733,-0.922772970877095
"164",22,"X907391",9,-0.448131847948644,-0.787526122938648,-0.789842296268521,-0.789842296268521,-0.818055786679256,-0.448131847948644
"165",23,"X907794",9,-1.1328658765266,-0.568745414666687,-0.601542287278737,-0.601542287278737,-0.716121291517182,-1.1328658765266
"166",24,"X908152",9,-0.472976933887377,-0.956612306343763,-0.825007769140024,-0.825007769140024,-1.01197273596763,-0.472976933887377
"167",25,"X908452",9,-1.79143291469181,-1.09304075165603,-1.09476654334555,-1.09476654334555,-0.966440417348808,-1.79143291469181
"168",26,"X908469",9,-0.504736025208961,-0.552378016099224,-0.573044804405113,-0.573044804405113,-0.572115797243935,-0.504736025208961
"169",27,"X909260",9,-1.40217550164996,-0.836354016045105,-0.828573117100492,-0.828573117100492,-0.833498424953651,-1.40217550164996
"170",28,"X909262",9,-0.834751925608872,-0.817315289723777,-0.770488965188333,-0.770488965188333,-0.84903985448393,-0.834751925608872
"171",29,"X909771",9,0.114365421663044,-0.781149826347624,-0.780585826194776,-0.780585826194776,-0.855097561672209,0.114365421663044
"172",30,"X909773",9,0.0411056559535924,-0.83325011208426,-0.706291078558881,-0.706291078558881,-0.903160283970452,0.0411056559535924
"173",31,"X910545",9,-1.07121348508806,-0.900927836229448,-0.895891400021108,-0.895891400021108,-0.927113247331671,-1.07121348508806
"174",32,"X910554",9,-0.283756760915085,-0.591114053201911,-0.625788727686216,-0.625788727686216,-0.717620176956066,-0.283756760915085
"175",33,"X910568",9,-0.665216319844075,-0.977200094176049,-0.959629210612862,-0.959629210612862,-0.947715604100106,-0.665216319844075
"176",34,"X925345",9,-0.738300198163491,-0.944333672369571,-0.935502065756227,-0.935502065756227,-0.888283725693206,-0.738300198163491
"177",35,"X946368",9,-1.30647521411517,-1.19656835511091,-1.31516287028367,-1.31516287028367,-1.00789613280112,-1.30647521411517
"178",36,"X946369",9,-0.997558517757331,-1.07542734221162,-1.06220591297535,-1.06220591297535,-0.9579867358598,-0.997558517757331
"179",37,"X949167",9,0.0400654809411207,-0.615832635931559,-0.580325145435001,-0.580325145435001,-0.786787779822942,0.0400654809411207
"180",38,"X949175",9,-1.25845428384724,-0.64229991622692,-0.711075558053968,-0.711075558053968,-0.662736102249661,-1.25845428384724
"181",39,"X971777",9,-1.42302724696581,-1.39490016130106,-1.4755887574684,-1.4755887574684,-1.17215553129114,-1.42302724696581
"182",1,"X1240173",11,-1.72843002719437,-1.42369512417917,-1.42714569306042,-1.42714569306042,-1.85960158330286,-1.72843002719437
"183",2,"X1240189",11,-2.57467423865688,-1.60115199247611,-1.60222594241892,-1.60222594241892,-1.86921166895964,-2.57467423865688
"184",3,"X1327768",11,-1.82311282675872,-2.13084139198916,-2.1210055091329,-2.1210055091329,-1.98999723248113,-1.82311282675872
"185",4,"X1331037",11,-2.92575644319295,-1.90630470963122,-1.89553187919308,-1.89553187919308,-1.86498496417657,-2.92575644319295
"186",5,"X1331038",11,-2.25648137244567,-2.17596725646477,-2.1651743282393,-2.1651743282393,-2.00524150910935,-2.25648137244567
"187",6,"X683665",11,-2.10808742948516,-2.02199491376334,-2.01003535475153,-2.01003535475153,-2.02682388198227,-2.10808742948516
"188",7,"X687600",11,-0.945917600201228,-1.91670713349835,-1.91741463828209,-1.91741463828209,-1.79928825678153,-0.945917600201228
"189",8,"X749711",11,-2.30497594459796,-2.20710050461957,-2.21497913756797,-2.21497913756797,-1.93124092165119,-2.30497594459796
"190",9,"X753577",11,-2.10351320821231,-1.82828325770256,-1.83486802110825,-1.83486802110825,-1.95665418593263,-2.10351320821231
"191",10,"X753581",11,-1.95345369273553,-1.69858500351554,-1.70195770134633,-1.70195770134633,-1.89333433294584,-1.95345369273553
"192",11,"X753592",11,-2.97319286805713,-2.40204119660432,-2.4087846074309,-2.4087846074309,-1.97628119173739,-2.97319286805713
"193",12,"X753605",11,-2.69239012045873,-1.78550075876069,-1.78849067305455,-1.78849067305455,-1.77911955357769,-2.69239012045873
"194",13,"X906800",11,-3.02140891797141,-1.88673289920325,-1.87973708818941,-1.87973708818941,-1.93419891383234,-3.02140891797141
"195",14,"X906803",11,-2.8658913029321,-1.96055653038961,-1.96127200430707,-1.96127200430707,-1.89444239429057,-2.8658913029321
"196",15,"X906838",11,-2.05148965558703,-2.07080439064296,-2.05888130431116,-2.05888130431116,-1.97383718774517,-2.05148965558703
"197",16,"X906844",11,-1.97575346991624,-1.30103568427799,-1.30748793501688,-1.30748793501688,-1.71977558009581,-1.97575346991624
"198",17,"X906850",11,-0.730430839223689,-1.52878693129937,-1.53520312789073,-1.53520312789073,-1.68543016113848,-0.730430839223689
"199",18,"X907041",11,-2.99219564531206,-2.03734018366903,-2.03931812096817,-2.03931812096817,-1.99368177200449,-2.99219564531206
"200",19,"X907268",11,-2.17593376767413,-2.07837167180403,-2.06813079952789,-2.06813079952789,-2.02049308715697,-2.17593376767413
"201",20,"X907280",11,-1.26083089560348,-1.95717382466468,-1.9524079319588,-1.9524079319588,-1.95190092861349,-1.26083089560348
"202",21,"X908150",11,-0.979334160996206,-2.02041336906611,-2.02451041980312,-2.02451041980312,-1.90824569764079,-0.979334160996206
"203",22,"X908444",11,-1.37488700280956,-1.85590671029702,-1.85982503273211,-1.85982503273211,-1.89597235077549,-1.37488700280956
"204",23,"X909194",11,-1.79259910255143,-1.87863990166,-1.88143658641299,-1.88143658641299,-1.6253512248672,-1.79259910255143
"205",24,"X909253",11,-0.956776860023734,-1.88929357631381,-1.88215759256112,-1.88215759256112,-1.99838419313377,-0.956776860023734
"206",25,"X909702",11,-2.31791104659667,-2.0840707389009,-2.0769538109526,-2.0769538109526,-1.92815840459236,-2.31791104659667
"207",26,"X909715",11,-2.74359178879941,-1.89456523406404,-1.88958269307454,-1.88958269307454,-2.00670310945056,-2.74359178879941
"208",27,"X909720",11,-2.74206835392694,-2.11915212044613,-2.11981238606533,-2.11981238606533,-1.96242651554745,-2.74206835392694
"209",28,"X909740",11,-2.322284886603,-2.07717751387663,-2.0875757759004,-2.0875757759004,-2.04805003764764,-2.322284886603
"210",29,"X909777",11,-1.17037077531427,-1.9283349149953,-1.91711351317382,-1.91711351317382,-1.93362246176822,-1.17037077531427
"211",30,"X910687",11,-2.6611648434123,-2.01520632562211,-2.00695689157977,-2.00695689157977,-1.99476954158301,-2.6611648434123
"212",31,"X910920",11,-1.1815361180664,-1.27593176433292,-1.28231707817856,-1.28231707817856,-1.82034801184703,-1.1815361180664
"213",32,"X910932",11,-1.65884285758489,-1.43193448249733,-1.43866774539706,-1.43866774539706,-1.7337346699922,-1.65884285758489
"214",33,"X925343",11,-2.94109335656136,-1.93077370855098,-1.9342614512747,-1.9342614512747,-1.8994298005263,-2.94109335656136
"215",34,"X949156",11,-2.730225729071,-1.39875322730949,-1.39910608133917,-1.39910608133917,-1.8265513570908,-2.730225729071
"216",35,"X949179",11,-2.14980866700007,-1.35832927527913,-1.36123075339146,-1.36123075339146,-1.60608148629013,-2.14980866700007
